Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
187,6480295,1024,749,100,61396,754
188,6510802,1024,749,100,43830,8763
189,6508121,1024,749,100,42830,1650
190,6549498,1024,749,100,43160,2546
191,6541370,1024,749,100,55103,1778
192,6397152,1024,749,100,41788,268922
193,6709456,1024,749,100,45512,9472
194,6543690,1024,749,100,50181,1906
195,6396040,1024,749,100,41963,7666
196,6518563,1024,749,100,98369,272610
197,6492466,1024,749,100,42710,1906
198,6508904,1024,749,100,44092,1010
199,6427656,1024,749,100,61715,7282
200,6596437,1024,749,100,42627,269050
201,6617468,1024,749,100,56501,7922
202,6427987,1024,749,100,63558,947
203,6518820,1024,749,100,62951,754
204,6473355,1024,749,100,42776,1010
205,6476816,1024,749,100,53831,8818
206,6508535,1024,749,100,61944,972
207,6580944,1024,749,100,45027,2034
208,6511261,1024,749,100,54722,754
209,6427647,1024,749,100,42331,8818
210,6491604,1024,749,100,52143,2034
211,6547366,1024,749,100,44371,269434
212,6486361,1024,749,100,43850,882
213,6538119,1024,749,100,67547,1650
214,6479410,1024,749,100,41750,1266
215,6523184,1024,749,100,57029,269410
216,6524929,1024,749,100,71800,3186
217,6493504,1024,749,100,42893,754
218,6425768,1024,749,100,43028,277882
219,6580299,1024,749,100,43897,8306
220,6557849,1024,749,100,41938,269178
221,6541003,1024,749,100,77789,2674
222,6486496,1024,749,100,42837,754
223,6585099,1024,749,100,47227,754
224,6509884,1024,749,100,48186,7666
225,6555364,1024,749,100,43256,1394
226,6577748,1024,749,100,45327,7794
227,6526164,1024,749,100,62682,269946
228,6618258,1024,749,100,53549,7154
229,6537743,1024,749,100,65390,2034
230,6391746,1024,749,100,50855,35774
231,6478591,1024,749,100,42773,269306
232,6515707,1024,749,100,44252,239430
233,6476229,1024,749,100,50445,7794
234,6525501,1024,749,100,47187,7794
235,6542575,1024,749,100,62170,269690
236,6523502,1024,749,100,42715,1266
237,6478120,1024,749,100,43754,268922
238,6535285,1024,749,100,57217,1906
239,6477197,1024,749,100,43916,8306
240,6526172,1024,749,100,103088,10186
241,6618995,1024,749,100,54325,754
242,6535606,1024,749,100,44517,7794
243,6478162,1024,749,100,42738,6907
244,6581284,1024,749,100,44161,1266
245,6580834,1024,749,100,43778,269050
246,6542800,1024,749,100,88327,5707
247,6492903,1024,749,100,42903,8178
248,6542202,1024,749,100,44142,1010
249,6524813,1024,749,100,54633,276730
250,6491485,1024,749,100,57081,5106
251,6495381,1024,749,100,44791,275706
252,6521357,1024,749,100,51663,1906
253,6564714,1024,749,100,44275,7666
254,6562654,1024,749,100,66448,2290
255,6515145,1024,749,100,43133,1394
256,6538483,1024,749,100,44492,10043
257,6537975,1024,749,100,51696,7666
258,6509346,1024,749,100,43853,268666
259,6563295,1024,749,100,43584,2162
260,6519354,1024,749,100,43862,268922
261,6484722,1024,749,100,63377,268666
262,6542336,1024,749,100,58095,9215
263,6428270,1024,749,100,61256,268666
264,6566392,1024,749,100,43600,1010
265,6535275,1024,749,100,62634,269050
266,6555847,1024,749,100,54141,8827
267,6477365,1024,749,100,42728,1266
268,6524608,1024,749,100,43783,1010
269,6493707,1024,749,100,47664,8818
270,6532839,1024,749,100,44280,1266
271,6396428,1024,749,100,56252,2986
272,6618565,1024,749,100,42947,8178
273,6476588,1024,749,100,63053,1010
274,6510689,1024,749,100,43884,2162
275,6555316,1024,749,100,44146,8050
276,6563672,1024,749,100,44591,970
277,6478621,1024,749,100,42765,277059
278,6514911,1024,749,100,47665,275962
279,6488818,1024,749,100,54698,5490
280,6517742,1024,749,100,62288,970
281,6424808,1024,749,100,43154,170074
282,6555949,1024,749,100,43539,754
283,6509818,1024,749,100,45809,7794
284,6522173,1024,749,100,42099,1778
285,6489157,1024,749,100,52579,7154
286,6592982,1024,749,100,44371,754
287,6488943,1024,749,100,47522,7282
288,6497927,1024,749,100,43926,1138
289,6533167,1024,749,100,55550,1962
290,6514604,1024,749,100,50241,970
291,6533855,1024,749,100,47738,276090
292,6395945,1024,749,100,42337,8439
293,6487435,1024,749,100,48697,268922
294,6488731,1024,749,100,57011,275706
295,6539779,1024,749,100,43398,268666
296,6488857,1024,749,100,42672,2418
297,6514710,1024,749,100,41860,9147
298,6597802,1024,749,100,45358,7538
299,6536456,1024,749,100,43256,882
300,6614221,1024,749,100,56664,1778
301,6477369,1024,749,100,47867,7666
302,6580832,1024,749,100,102766,159006
303,6542777,1024,749,100,53948,2802
304,6525487,1024,749,100,63961,754
305,6550342,1024,749,100,42430,7794
306,6527163,1024,749,100,53670,7666
307,6537986,1024,749,100,43324,1010
308,6432803,1024,749,100,42446,9403
309,6581102,1024,749,100,55135,6642
310,6488983,1024,749,100,49526,8690
311,6531370,1024,749,100,53203,7666
312,6526972,1024,749,100,45203,77586
313,6539773,1024,749,100,51270,7026
314,6525899,1024,749,100,60038,268666
315,6538604,1024,749,100,83491,2290
316,6518847,1024,749,100,41827,1138
317,6493115,1024,749,100,43460,1010
318,6522740,1024,749,100,63306,754
319,6541902,1024,749,100,53765,268666
320,6539351,1024,749,100,44311,1138
321,6527837,1024,749,100,43707,268666
322,6425980,1024,749,100,42270,1010
323,6520320,1024,749,100,42916,1010
324,6560245,1024,749,100,59016,1274
325,6421893,1024,749,100,59011,270162
326,6524209,1024,749,100,44145,276346
327,6556204,1024,749,100,43313,190130
328,6596109,1024,749,100,44395,1482
329,6547538,1024,749,100,45754,275834
330,6397539,1024,749,100,42013,268922
331,6581758,1024,749,100,44758,1394
332,6563821,1024,749,100,62416,754
333,6492647,1024,749,100,42731,1138
334,6512062,1024,749,100,50366,7666
335,6539258,1024,749,100,42021,268922
336,6528319,1024,749,100,44027,754
337,6425435,1024,749,100,46422,198946
338,6526647,1024,749,100,67663,1906
339,6538522,1024,749,100,61047,754
340,6519394,1024,749,100,58222,2418
341,6544800,1024,749,100,60784,754
342,6580683,1024,749,100,51123,754
343,6510907,1024,749,100,43240,6715
344,6526255,1024,749,100,44232,270074
345,6527350,1024,749,100,47059,8050
346,6533119,1024,749,100,51773,269003
347,6507639,1024,749,100,50500,276546
348,6539475,1024,749,100,44372,212022
349,6555769,1024,749,100,44796,8050
350,6517216,1024,749,100,44322,8178
351,6475530,1024,749,100,43606,1010
352,6556591,1024,749,100,43495,8178
353,6493151,1024,749,100,44035,54374
354,6391315,1024,749,100,51536,754
355,6541612,1024,749,100,43089,1394
356,6493349,1024,749,100,64317,268666
357,6492046,1024,749,100,49511,268666
358,6525882,1024,749,100,44228,1010
359,6619210,1024,749,100,69435,2418
360,6522879,1024,749,100,51299,200606
361,6518175,1024,749,100,41866,1010
362,6396833,1024,749,100,47104,9330
363,6516176,1024,749,100,44002,8434
364,6490573,1024,749,100,63422,754
365,6711070,1024,749,100,44783,1138
366,6550038,1024,749,100,43414,754
367,6540557,1024,749,100,56665,754
368,6489751,1024,749,100,44331,269050
369,6542850,1024,749,100,47594,754
370,6472826,1024,749,100,60174,269818
371,6554683,1024,749,100,64057,754
372,6580278,1024,749,100,59112,754
373,6555631,1024,749,100,47394,754
374,6554710,1024,749,100,55201,7154
375,6545398,1024,749,100,50647,203526
376,6476389,1024,749,100,43891,1010
377,6601768,1024,749,100,61183,754
378,6541607,1024,749,100,43373,8891
379,6485670,1024,749,100,41640,1394
380,6479073,1024,749,100,42818,268922
381,6549974,1024,749,100,54052,1778
382,6428360,1024,749,100,56411,5618
383,6564017,1024,749,100,42523,1266
384,6596123,1024,749,100,44045,1650
385,6549688,1024,749,100,60224,1522
386,6571475,1024,749,100,43354,268922
387,6511085,1024,749,100,50326,277370
388,6508320,1024,749,100,42885,7666
389,6532264,1024,749,100,43026,8562
390,6508166,1024,749,100,41743,269178
391,6524357,1024,749,100,62696,268666
392,6515940,1024,749,100,44144,268922
393,6517598,1024,749,100,43420,1650
394,6616926,1024,749,100,43325,754
395,6563589,1024,749,100,58559,1650
396,6476479,1024,749,100,43008,1010
397,6393034,1024,749,100,54637,5234
398,6485688,1024,749,100,42499,7154
399,6521456,1024,749,100,43513,8123
400,6512364,1024,749,100,62075,754
401,6479477,1024,749,100,55760,272378
402,6541793,1024,749,100,44513,7922
403,6618775,1024,749,100,44869,1010
404,6529037,1024,749,100,41970,273018
405,6425834,1024,749,100,61323,754
406,6522418,1024,749,100,42160,1010
407,6544105,1024,749,100,43478,269050
408,6711446,1024,749,100,45229,882
409,6524304,1024,749,100,43788,2162
410,6524579,1024,749,100,48167,270426
411,6618434,1024,749,100,44908,2122
412,6523352,1024,749,100,43267,1010
413,6528479,1024,749,100,60071,268666
414,6428941,1024,749,100,64663,819
415,6581668,1024,749,100,62948,269434
416,6566524,1024,749,100,43596,1010
417,6491561,1024,749,100,48115,7419
418,6526132,1024,749,100,61419,269946
419,6426003,1024,749,100,60421,269050
420,6554889,1024,749,100,103678,9458
421,6618101,1024,749,100,45111,1266
422,6487748,1024,749,100,42850,1266
423,6538041,1024,749,100,55118,7026
424,6520181,1024,749,100,57244,8178
425,6574333,1024,749,100,43422,754
426,6508426,1024,749,100,43077,2290
427,6524977,1024,749,100,100845,7026
428,6618170,1024,749,100,63213,754
429,6516706,1024,749,100,43106,1266
430,6542320,1024,749,100,43625,268922
431,6565565,1024,749,100,70548,269818
432,6543986,1024,749,100,48369,7922
433,6564529,1024,749,100,44981,1138
434,6509713,1024,749,100,43210,8306
435,6397331,1024,749,100,42529,268922
436,6554276,1024,749,100,100509,278522
437,6525288,1024,749,100,42707,269778
438,6541780,1024,749,100,43933,1010
439,6525464,1024,749,100,65195,270330
440,6620060,1024,749,100,44204,6898
441,6492684,1024,749,100,63437,754
442,6539894,1024,749,100,44001,7794
443,6616535,1024,749,100,44246,1138
444,6517854,1024,749,100,56466,4298
445,6511968,1024,749,100,63271,268666
446,6486889,1024,749,100,43545,1138
447,6547099,1024,749,100,46411,268666
448,6500225,1024,749,100,42812,179990
449,6564105,1024,749,100,43615,268922
450,6543732,1024,749,100,66723,1522
451,6492800,1024,749,100,59066,1522
452,6527362,1024,749,100,43812,1010
453,6541549,1024,749,100,57047,7154
454,6519633,1024,749,100,62584,268666
455,6482109,1024,749,100,98727,10098
456,6537889,1024,749,100,61969,754
457,6522868,1024,749,100,41896,9147
458,6547021,1024,749,100,42361,268922
459,6528121,1024,749,100,44172,1010
460,6541198,1024,749,100,43182,275706
461,6525806,1024,749,100,43547,268922
462,6526126,1024,749,100,42170,1266
463,6492449,1024,749,100,43975,754
464,6497015,1024,749,100,71537,1906
465,6532055,1024,749,100,43289,754
466,6477504,1024,749,100,42755,1010
467,6554609,1024,749,100,48728,7666
468,6427652,1024,749,100,45212,277754
469,6510164,1024,749,100,43967,1650
470,6510488,1024,749,100,60247,6874
471,6581085,1024,749,100,44635,7794
472,6545810,1024,749,100,44533,8394
473,6515271,1024,749,100,43884,1010
474,6525724,1024,749,100,43966,275331
475,6544125,1024,749,100,43627,754
476,6535221,1024,749,100,50723,7666
477,6476178,1024,749,100,42872,275907
478,6519238,1024,749,100,47342,269891
479,6489099,1024,749,100,43974,1138
480,6488944,1024,749,100,55219,5874
481,6493442,1024,749,100,50303,8562
482,6541558,1024,749,100,62291,1010
483,6564160,1024,749,100,54677,7026
484,6618829,1024,749,100,44079,1010
485,6518068,1024,749,100,62860,754
486,6484501,1024,749,100,43792,268666
487,6518068,1024,749,100,71032,2930
488,6519185,1024,749,100,57704,3442
489,6545714,1024,749,100,93462,269562
490,6528608,1024,749,100,43628,8306
491,6571184,1024,749,100,61279,268666
492,6555709,1024,749,100,43616,238846
493,6518437,1024,749,100,55189,7154
494,6477148,1024,749,100,43020,9659
495,6495815,1024,749,100,61097,754
496,6392843,1024,749,100,42179,1010
497,6473123,1024,749,100,46935,171866
498,6516577,1024,749,100,43907,269562
499,6428036,1024,749,100,46639,7794
500,6512139,1024,749,100,42393,269050
501,6526177,1024,749,100,50338,7666
502,6562790,1024,749,100,43375,1010
503,6508188,1024,749,100,72755,2634
504,6524851,1024,749,100,54106,7666
505,6538205,1024,749,100,91142,273786
506,6555982,1024,749,100,64111,754
507,6581547,1024,749,100,45915,269266
508,6541520,1024,749,100,64180,268666
509,6712890,1024,749,100,45900,7794
510,6427886,1024,749,100,48191,1778
511,6490117,1024,749,100,43894,8895
512,6536871,1024,749,100,58309,269266
513,6396964,1024,749,100,61622,275578
514,6427539,1024,749,100,42434,1778
515,6397251,1024,749,100,46671,7794
516,6525747,1024,749,100,45851,7922
517,6511900,1024,749,100,62328,754
518,6429106,1024,749,100,69002,2930
519,6529393,1024,749,100,44762,1138
520,6457205,1024,749,100,42542,276675
521,6429098,1024,749,100,60228,754
522,6709530,1024,749,100,46121,273991
523,6493577,1024,749,100,50601,275066
524,6539094,1024,749,100,47688,7410
525,6540027,1024,749,100,43428,7922
526,6585785,1024,749,100,44585,754
527,6541822,1024,749,100,43167,7794
528,6525979,1024,749,100,43174,9275
529,6527009,1024,749,100,62686,754
530,6509529,1024,749,100,43502,3970
531,6480818,1024,749,100,44312,275706
532,6492260,1024,749,100,41851,268922
533,6476105,1024,749,100,61721,754
534,6539906,1024,749,100,43422,55006
535,6581290,1024,749,100,43483,1010
536,6556165,1024,749,100,58543,275962
537,6515025,1024,749,100,59431,754
538,6482312,1024,749,100,52334,90822
539,6476966,1024,749,100,47351,7794
540,6619301,1024,749,100,54003,6642
541,6428932,1024,749,100,71001,2802
542,6525287,1024,749,100,41978,1906
543,6566357,1024,749,100,58653,270074
544,6597153,1024,749,100,43825,8178
545,6564261,1024,749,100,43322,1010
546,6516714,1024,749,100,43534,9019
547,6523236,1024,749,100,49951,754
548,6426065,1024,749,100,42240,882
549,6509788,1024,749,100,98507,7922
550,6600393,1024,749,100,54482,268666
551,6526967,1024,749,100,43262,1010
552,6618287,1024,749,100,45067,268922
553,6545191,1024,749,100,43957,268666
554,6490815,1024,749,100,43683,275706
555,6553996,1024,749,100,100702,8818
556,6540748,1024,749,100,43481,1650
557,6549488,1024,749,100,44237,1010
558,6710437,1024,749,100,53588,275066
559,6428020,1024,749,100,42898,10738
560,6580693,1024,749,100,44544,1138
561,6480526,1024,749,100,50315,275450
562,6554820,1024,749,100,96579,7666
563,6526979,1024,749,100,62411,754
564,6399882,1024,749,100,54824,6386
565,6486506,1024,749,100,44374,7666
566,6488321,1024,749,100,57319,754
567,6523564,1024,749,100,44075,9034
568,6549233,1024,749,100,52863,6770
569,6515441,1024,749,100,43489,276346
570,6477430,1024,749,100,42690,7794
571,6515622,1024,749,100,55837,754
572,6516088,1024,749,100,51296,7154
573,6711564,1024,749,100,45124,1010
574,6580900,1024,749,100,62863,1138
575,6511146,1024,749,100,49291,7410
576,6523809,1024,749,100,58441,754
577,6525664,1024,749,100,43018,1010
578,6518447,1024,749,100,65704,754
579,6581378,1024,749,100,62366,754
580,6542542,1024,749,100,43349,8434
581,6565641,1024,749,100,61970,754
582,6520722,1024,749,100,44765,8690
583,6477674,1024,749,100,43529,269050
584,6496764,1024,749,100,43154,268922
585,6532496,1024,749,100,57429,270714
586,6523960,1024,749,100,44896,96750
587,6425664,1024,749,100,43234,1266
588,6527988,1024,749,100,47605,276218
589,6564141,1024,749,100,62529,754
590,6522085,1024,749,100,65337,268859
591,6486750,1024,749,100,42662,268922
592,6518683,1024,749,100,57799,754
593,6541922,1024,749,100,95048,7154
594,6543419,1024,749,100,56075,7026
595,6549519,1024,749,100,68882,2546
596,6542493,1024,749,100,44561,8306
597,6498710,1024,749,100,63113,754
598,6539411,1024,749,100,44569,8650
599,6617516,1024,749,100,50073,276218
600,6479936,1024,749,100,48643,7282
601,6575256,1024,749,100,42372,6975
602,6537613,1024,749,100,43203,1650
603,6424974,1024,749,100,42300,1010
604,6498124,1024,749,100,42944,1010
605,6521427,1024,749,100,57806,268666
606,6516382,1024,749,100,53375,153410
607,6618671,1024,749,100,43898,1010
608,6549999,1024,749,100,60516,6130
609,6617650,1024,749,100,43017,1650
610,6526497,1024,749,100,64109,1010
611,6518162,1024,749,100,42049,1010
612,6497004,1024,749,100,72702,2290
613,6484463,1024,749,100,63314,269178
614,6562244,1024,749,100,107275,10226
615,6545260,1024,749,100,63716,754
616,6562028,1024,749,100,44229,1650
617,6426260,1024,749,100,62661,970
618,6521351,1024,749,100,54921,6386
619,6523829,1024,749,100,43693,1394
620,6487633,1024,749,100,50945,7370
621,6485962,1024,749,100,62024,268666
622,6522841,1024,749,100,44022,1010
623,6525626,1024,749,100,44239,269306
624,6525206,1024,749,100,63603,7154
625,6532048,1024,749,100,43805,269946
626,6518652,1024,749,100,43708,1138
627,6554787,1024,749,100,46932,7794
628,6549924,1024,749,100,80095,270474
629,6475945,1024,749,100,41763,1650
630,6527911,1024,749,100,63002,882
631,6493017,1024,749,100,43634,754
632,6491304,1024,749,100,62653,754
633,6527246,1024,749,100,60822,1906
634,6479906,1024,749,100,54485,7666
635,6510274,1024,749,100,43066,2930
636,6476455,1024,749,100,43235,1522
637,6517722,1024,749,100,57764,1250
638,6539011,1024,749,100,63327,268666
639,6523232,1024,749,100,47459,7666
640,6518459,1024,749,100,47959,7282
641,6512772,1024,749,100,42844,1394
642,6486211,1024,749,100,44190,1138
643,6544883,1024,749,100,58634,1650
644,6541833,1024,749,100,61620,268666
645,6492259,1024,749,100,43999,1266
646,6555940,1024,749,100,44311,3194
647,6517609,1024,749,100,43110,1010
648,6485343,1024,749,100,43403,8818
649,6515155,1024,749,100,43363,268922
650,6403514,1024,749,100,60574,269050
651,6618280,1024,749,100,44056,754
652,6525378,1024,749,100,44241,9275
653,6553763,1024,749,100,59741,269306
654,6541236,1024,749,100,61842,754
655,6563911,1024,749,100,46705,2107
656,6621038,1024,749,100,44157,2034
657,6508853,1024,749,100,41837,1266
658,6528708,1024,749,100,44076,268666
659,6392397,1024,749,100,40704,882
660,6492076,1024,749,100,96962,1778
661,6563712,1024,749,100,42658,2290
662,6527303,1024,749,100,43051,970
663,6710727,1024,749,100,48757,9458
664,6509609,1024,749,100,42830,1266
665,6510655,1024,749,100,54678,274810
666,6520133,1024,749,100,50168,754
667,6545511,1024,749,100,43368,1010
668,6525146,1024,749,100,61540,754
669,6549826,1024,749,100,44466,882
670,6539396,1024,749,100,41994,268922
671,6562735,1024,749,100,50560,269818
672,6618759,1024,749,100,63153,1650
673,6528481,1024,749,100,44259,269050
674,6543733,1024,749,100,67396,269690
675,6580890,1024,749,100,43898,276218
676,6538891,1024,749,100,62415,754
677,6618953,1024,749,100,50120,754
678,6518019,1024,749,100,44193,3698
679,6709854,1024,749,100,106048,10098
680,6508861,1024,749,100,63809,1138
681,6518256,1024,749,100,48940,7666
682,6477868,1024,749,100,57332,1522
683,6523722,1024,749,100,43514,7794
684,6444429,1024,749,100,61536,1138
685,6518394,1024,749,100,69624,2346
686,6533469,1024,749,100,62132,754
687,6541324,1024,749,100,60915,268666
688,6429233,1024,749,100,43410,275962
689,6601491,1024,749,100,62404,268666
690,6491977,1024,749,100,47350,9970
691,6613397,1024,749,100,58164,2034
692,6476378,1024,749,100,61984,754
693,6597287,1024,749,100,43682,1010
694,6486245,1024,749,100,43743,1138
695,6516218,1024,749,100,44148,882
696,6492289,1024,749,100,43210,1010
697,6545227,1024,749,100,44403,882
698,6542712,1024,749,100,43185,9147
699,6509210,1024,749,100,52053,7666
700,6510143,1024,749,100,43062,1266
701,6507217,1024,749,100,50718,275066
702,6519367,1024,749,100,61215,754
703,6554545,1024,749,100,44108,269050
704,6590138,1024,749,100,56654,268666
705,6523637,1024,749,100,43796,1010
706,6475867,1024,749,100,46758,6770
707,6530899,1024,749,100,44253,1266
708,6525953,1024,749,100,63366,754
709,6522323,1024,749,100,95322,1906
710,6511118,1024,749,100,59984,754
711,6487251,1024,749,100,44319,269050
712,6542338,1024,749,100,44175,1394
713,6486643,1024,749,100,96783,9970
714,6538946,1024,749,100,49792,275194
715,6618736,1024,749,100,55090,7154
716,6515794,1024,749,100,45306,7666
717,6524335,1024,749,100,53160,7154
718,6532229,1024,749,100,44307,7154
719,6476818,1024,749,100,47389,275706
720,6491953,1024,749,100,42654,882
721,6493207,1024,749,100,41839,882
722,6513422,1024,749,100,48267,8818
723,6566049,1024,749,100,43398,1098
724,6564122,1024,749,100,60466,754
725,6596100,1024,749,100,44177,276090
726,6521911,1024,749,100,64059,1010
727,6510129,1024,749,100,54609,7026
728,6512771,1024,749,100,62553,754
729,6527178,1024,749,100,46827,276730
730,6563489,1024,749,100,64432,1354
731,6425276,1024,749,100,43400,7794
732,6522105,1024,749,100,62914,754
733,6492910,1024,749,100,50861,754
734,6492363,1024,749,100,47757,7794
735,6539291,1024,749,100,55251,754
736,6596396,1024,749,100,54898,268666
737,6555362,1024,749,100,61355,754
738,6528859,1024,749,100,41994,7794
739,6523219,1024,749,100,61701,2034
