Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
124,2808837,1024,634,100,10423,639
125,2809560,1024,634,100,17442,639
126,2809760,1024,634,100,21989,2687
127,2808925,1024,634,100,10985,639
128,2809131,1024,634,100,10842,855
129,2809759,1024,634,100,11299,639
130,2809258,1024,634,100,11175,1663
131,2810708,1024,634,100,11395,639
132,2809048,1024,634,100,10803,174235
133,2810328,1024,634,100,18956,268551
134,2809135,1024,634,100,20593,976
135,2809782,1024,634,100,10852,639
136,2809746,1024,634,100,14567,639
137,2808978,1024,634,100,14893,7679
138,2808931,1024,634,100,11175,895
139,2809384,1024,634,100,15824,268551
140,2809116,1024,634,100,22754,639
141,2809667,1024,634,100,11192,895
142,2810091,1024,634,100,20973,7039
143,2809071,1024,634,100,11171,767
144,2809436,1024,634,100,11330,639
145,2809401,1024,634,100,10757,63291
146,2816436,1024,634,100,11173,2431
147,2808496,1024,634,100,10737,268551
148,2808831,1024,634,100,10661,639
149,2810261,1024,634,100,11075,639
150,2809648,1024,634,100,10662,895
151,2808700,1024,634,100,23524,639
152,2808916,1024,634,100,10205,639
153,2809190,1024,634,100,18790,7039
154,2808999,1024,634,100,10791,268807
155,2809464,1024,634,100,10666,895
156,2809348,1024,634,100,10661,639
157,2808232,1024,634,100,11167,639
158,2810434,1024,634,100,11072,639
159,2809045,1024,634,100,10980,639
160,2810179,1024,634,100,10854,1151
161,2809971,1024,634,100,16114,639
162,2809598,1024,634,100,10865,639
163,2809389,1024,634,100,11167,268807
164,2809664,1024,634,100,15711,115163
165,2809000,1024,634,100,10755,895
166,2808572,1024,634,100,10991,268551
167,2808737,1024,634,100,11178,268935
168,2813518,1024,634,100,11111,895
169,2809133,1024,634,100,11069,639
170,2808952,1024,634,100,10849,639
171,2808047,1024,634,100,18311,639
172,2810093,1024,634,100,18431,268551
173,2808955,1024,634,100,23922,639
174,2813430,1024,634,100,36799,4735
175,2809923,1024,634,100,21945,6911
176,2808569,1024,634,100,11177,268551
177,2808519,1024,634,100,10731,1023
178,2809645,1024,634,100,33439,2943
179,2809680,1024,634,100,31305,1791
180,2809056,1024,634,100,10324,1919
181,2809518,1024,634,100,11174,1535
182,2809320,1024,634,100,10632,1151
183,2816460,1024,634,100,34743,1535
184,2807994,1024,634,100,12199,2303
185,2809187,1024,634,100,11171,639
186,2809050,1024,634,100,11609,639
187,2808977,1024,634,100,10721,1279
188,2809260,1024,634,100,10661,895
189,2808613,1024,634,100,10770,895
190,2809979,1024,634,100,11187,1279
191,2808926,1024,634,100,11168,1151
192,2810548,1024,634,100,18828,639
193,2808956,1024,634,100,10291,1023
194,2809178,1024,634,100,20260,7039
195,2809481,1024,634,100,20699,639
196,2809642,1024,634,100,10630,639
197,2809414,1024,634,100,10289,269191
198,2809971,1024,634,100,10648,1919
199,2809574,1024,634,100,10736,639
200,2809477,1024,634,100,23031,1407
201,2810430,1024,634,100,11166,1023
202,2810144,1024,634,100,23163,2175
203,2809391,1024,634,100,10731,1919
204,2808521,1024,634,100,13332,639
205,2809288,1024,634,100,18138,268551
206,2809187,1024,634,100,14172,7679
207,2808915,1024,634,100,10733,639
208,2809057,1024,634,100,11072,1279
209,2808912,1024,634,100,24320,2047
210,2810236,1024,634,100,10982,268551
211,2809892,1024,634,100,10290,1279
212,2809423,1024,634,100,10658,1023
213,2810004,1024,634,100,22050,639
214,2810147,1024,634,100,10755,639
215,2809107,1024,634,100,10652,2303
216,2809918,1024,634,100,11172,268551
217,2810277,1024,634,100,15145,7679
218,2810131,1024,634,100,36617,5119
219,2808562,1024,634,100,10626,974
220,2809968,1024,634,100,11181,895
221,2809352,1024,634,100,10755,895
222,2808942,1024,634,100,10660,767
223,2808659,1024,634,100,23007,895
224,2809987,1024,634,100,11307,1023
225,2809023,1024,634,100,10851,1023
226,2809411,1024,634,100,10855,639
227,2809459,1024,634,100,22792,639
228,2810324,1024,634,100,16356,7807
229,2809596,1024,634,100,10290,895
230,2809348,1024,634,100,10648,639
231,2808599,1024,634,100,12376,639
232,2810603,1024,634,100,10606,639
233,2809489,1024,634,100,10747,895
234,2809689,1024,634,100,11180,639
235,2809881,1024,634,100,37484,1535
236,2810404,1024,634,100,36217,1279
237,2809206,1024,634,100,22651,6911
238,2809595,1024,634,100,11632,772
239,2808384,1024,634,100,10369,1367
240,2809293,1024,634,100,22492,6015
241,2809860,1024,634,100,18743,7039
242,2812890,1024,634,100,11073,895
243,2808593,1024,634,100,10728,268551
244,2811207,1024,634,100,22674,639
245,2810022,1024,634,100,10157,1919
246,2809030,1024,634,100,22820,1023
247,2809194,1024,634,100,11088,164423
248,2809013,1024,634,100,18801,96795
249,2810014,1024,634,100,10161,1919
250,2808921,1024,634,100,10655,1535
251,2809095,1024,634,100,25003,7551
252,2808758,1024,634,100,23277,5375
253,2809459,1024,634,100,11058,855
254,2811041,1024,634,100,14517,639
255,2809302,1024,634,100,23938,268551
256,2809300,1024,634,100,11329,1407
257,2809817,1024,634,100,21172,1023
258,2809290,1024,634,100,11434,895
259,2809006,1024,634,100,10158,767
260,2809443,1024,634,100,10755,1023
261,2808859,1024,634,100,11169,895
262,2809266,1024,634,100,13519,639
263,2810009,1024,634,100,16297,7295
264,2809705,1024,634,100,19257,639
265,2809062,1024,634,100,11850,639
266,2809863,1024,634,100,10652,1663
267,2809013,1024,634,100,10629,1151
268,2809058,1024,634,100,10873,895
269,2810396,1024,634,100,31528,5319
270,2808896,1024,634,100,10287,639
271,2809446,1024,634,100,23586,639
272,2809464,1024,634,100,17845,639
273,2809302,1024,634,100,10718,639
274,2809406,1024,634,100,10654,639
275,2810110,1024,634,100,10657,1407
276,2810551,1024,634,100,11007,268807
277,2809430,1024,634,100,12163,639
278,2808684,1024,634,100,15624,639
279,2809651,1024,634,100,10661,639
280,2808741,1024,634,100,10843,639
281,2809461,1024,634,100,11173,1663
282,2809632,1024,634,100,11172,639
283,2808878,1024,634,100,10989,1535
284,2809444,1024,634,100,18646,233419
285,2809757,1024,634,100,11169,1535
286,2812898,1024,634,100,23350,639
287,2809976,1024,634,100,10663,639
288,2809969,1024,634,100,11178,639
289,2809048,1024,634,100,21813,7295
290,2808969,1024,634,100,11940,639
291,2808978,1024,634,100,11490,268551
292,2808894,1024,634,100,13750,639
293,2809973,1024,634,100,16887,639
294,2810556,1024,634,100,23048,639
295,2808824,1024,634,100,18946,639
296,2809154,1024,634,100,10424,895
297,2809113,1024,634,100,18430,7039
298,2809827,1024,634,100,12089,639
299,2816119,1024,634,100,23452,639
300,2816146,1024,634,100,20826,7039
301,2809350,1024,634,100,31288,269575
302,2809442,1024,634,100,16827,639
303,2808904,1024,634,100,16072,7551
304,2808943,1024,634,100,15393,7679
305,2808950,1024,634,100,23784,1023
306,2809500,1024,634,100,10976,269063
307,2809093,1024,634,100,10878,639
308,2815174,1024,634,100,11378,639
309,2809731,1024,634,100,22581,268551
310,2809588,1024,634,100,19651,268551
311,2808700,1024,634,100,11194,639
312,2810353,1024,634,100,11176,639
313,2809151,1024,634,100,10164,1663
314,2809877,1024,634,100,10756,2047
315,2809224,1024,634,100,11683,3839
316,2809697,1024,634,100,25861,1791
317,2809732,1024,634,100,11304,1535
318,2809680,1024,634,100,10655,895
319,2809656,1024,634,100,10982,639
320,2809505,1024,634,100,10663,895
321,2815992,1024,634,100,11191,895
322,2809383,1024,634,100,11365,639
323,2808506,1024,634,100,11171,895
324,2808980,1024,634,100,10979,639
325,2809501,1024,634,100,14169,268551
326,2810381,1024,634,100,21831,639
327,2809584,1024,634,100,18084,1791
328,2808656,1024,634,100,30908,1791
329,2809153,1024,634,100,28780,8191
330,2815339,1024,634,100,35182,2303
331,2809102,1024,634,100,10753,639
332,2809842,1024,634,100,11064,269191
333,2809240,1024,634,100,10727,639
334,2809106,1024,634,100,10650,895
335,2809345,1024,634,100,10846,639
336,2809192,1024,634,100,10981,1023
337,2809533,1024,634,100,21623,6911
338,2810447,1024,634,100,11179,13803
339,2808909,1024,634,100,10162,269831
340,2809805,1024,634,100,10658,895
341,2809185,1024,634,100,10730,268551
342,2809394,1024,634,100,10332,895
343,2809051,1024,634,100,10730,895
344,2809478,1024,634,100,10422,895
345,2809299,1024,634,100,11171,1023
346,2808843,1024,634,100,12915,3455
347,2810035,1024,634,100,11300,856
348,2809079,1024,634,100,10757,268551
349,2810067,1024,634,100,10856,639
350,2810106,1024,634,100,10630,1623
351,2809694,1024,634,100,22751,2175
352,2808921,1024,634,100,10737,268551
353,2809727,1024,634,100,10742,767
354,2809300,1024,634,100,10737,639
355,2809120,1024,634,100,34859,3071
356,2809559,1024,634,100,15927,7423
357,2809623,1024,634,100,10205,895
358,2814119,1024,634,100,11172,1279
359,2808733,1024,634,100,10220,639
360,2809119,1024,634,100,11315,5759
361,2809313,1024,634,100,10726,1663
362,2808101,1024,634,100,10856,1023
363,2809008,1024,634,100,10732,639
364,2809443,1024,634,100,11180,2175
365,2809498,1024,634,100,11415,268767
366,2809591,1024,634,100,32014,6399
367,2810458,1024,634,100,33073,2687
368,2813427,1024,634,100,22636,639
369,2809411,1024,634,100,11092,639
370,2809345,1024,634,100,10725,639
371,2809789,1024,634,100,21991,1023
372,2809227,1024,634,100,16846,7423
373,2808072,1024,634,100,27690,1407
374,2809245,1024,634,100,11069,639
375,2809257,1024,634,100,11176,639
376,2808741,1024,634,100,10159,639
377,2809043,1024,634,100,22371,6143
378,2808288,1024,634,100,11016,639
379,2809993,1024,634,100,10849,268807
380,2809197,1024,634,100,10177,639
381,2809086,1024,634,100,11301,639
382,2809121,1024,634,100,11833,1239
383,2808949,1024,634,100,11008,895
384,2809188,1024,634,100,36890,1535
385,2810003,1024,634,100,10289,639
386,2808682,1024,634,100,11193,639
387,2808706,1024,634,100,11166,1023
388,2809758,1024,634,100,20841,639
389,2809411,1024,634,100,10896,895
390,2809045,1024,634,100,10168,269831
391,2809611,1024,634,100,18232,639
392,2810010,1024,634,100,11176,269959
393,2808690,1024,634,100,11587,639
394,2810160,1024,634,100,10656,1663
395,2814167,1024,634,100,19592,639
396,2808261,1024,634,100,10420,895
397,2810402,1024,634,100,10161,1151
398,2809016,1024,634,100,11175,639
399,2810027,1024,634,100,11071,1023
400,2809673,1024,634,100,27060,107751
401,2809193,1024,634,100,10587,2303
402,2809070,1024,634,100,22821,2943
403,2813843,1024,634,100,11171,639
404,2815124,1024,634,100,10296,1023
405,2809521,1024,634,100,11174,268551
406,2809763,1024,634,100,11213,895
407,2809218,1024,634,100,11185,4808
408,2809542,1024,634,100,10753,895
409,2809944,1024,634,100,10730,2047
410,2809711,1024,634,100,22199,6271
411,2807938,1024,634,100,11824,268807
412,2809029,1024,634,100,23589,268551
413,2808940,1024,634,100,18276,639
414,2810355,1024,634,100,10332,1663
415,2810236,1024,634,100,11142,639
416,2809591,1024,634,100,24823,7167
417,2808576,1024,634,100,33973,3711
418,2809718,1024,634,100,10754,639
419,2810262,1024,634,100,10722,639
420,2809952,1024,634,100,11350,1111
421,2810084,1024,634,100,11508,639
422,2809392,1024,634,100,10207,1151
423,2811648,1024,634,100,11180,111223
424,2814412,1024,634,100,11081,639
425,2809199,1024,634,100,11173,1151
426,2810408,1024,634,100,11307,1407
427,2808716,1024,634,100,10872,1279
428,2808866,1024,634,100,10847,1535
429,2810232,1024,634,100,10731,639
430,2808776,1024,634,100,12583,183335
431,2809538,1024,634,100,11447,5759
432,2808230,1024,634,100,22631,639
433,2809328,1024,634,100,11177,639
434,2809480,1024,634,100,17190,639
435,2809087,1024,634,100,11058,639
436,2809489,1024,634,100,11554,639
437,2809070,1024,634,100,22119,639
438,2809079,1024,634,100,11301,895
439,2811679,1024,634,100,23333,1151
440,2814925,1024,634,100,10205,639
441,2808837,1024,634,100,30138,1791
442,2809133,1024,634,100,14441,639
443,2809392,1024,634,100,34175,5119
444,2809103,1024,634,100,21768,6911
445,2809233,1024,634,100,21127,7255
446,2809359,1024,634,100,10198,268807
447,2809318,1024,634,100,10162,895
448,2809206,1024,634,100,18307,7374
449,2809400,1024,634,100,10756,268935
450,2809023,1024,634,100,10814,1407
451,2810340,1024,634,100,10738,44811
452,2809954,1024,634,100,11060,1535
453,2809705,1024,634,100,11059,895
454,2809417,1024,634,100,10657,1663
455,2809434,1024,634,100,11175,269447
456,2809954,1024,634,100,11168,639
457,2816301,1024,634,100,14591,7679
458,2809836,1024,634,100,11073,639
459,2809894,1024,634,100,11178,8136
460,2809254,1024,634,100,11279,1023
461,2809706,1024,634,100,11071,895
462,2809327,1024,634,100,10845,1423
463,2809908,1024,634,100,11176,639
464,2809677,1024,634,100,10655,2047
465,2809987,1024,634,100,10974,5503
466,2809224,1024,634,100,11173,2760
467,2809159,1024,634,100,10741,268551
468,2809795,1024,634,100,11186,1023
469,2809541,1024,634,100,10203,1663
470,2809703,1024,634,100,20384,4863
471,2809681,1024,634,100,10292,1535
472,2809015,1024,634,100,10753,639
473,2810599,1024,634,100,11168,1279
474,2809809,1024,634,100,11166,268935
475,2810742,1024,634,100,18697,6783
476,2808900,1024,634,100,23165,2943
477,2808318,1024,634,100,10788,1023
478,2808133,1024,634,100,21320,6911
479,2808627,1024,634,100,10757,1279
480,2808727,1024,634,100,33206,274055
481,2808544,1024,634,100,23436,3327
482,2810400,1024,634,100,11178,639
483,2808695,1024,634,100,11171,1407
484,2810132,1024,634,100,11079,639
485,2809038,1024,634,100,10751,895
486,2808647,1024,634,100,20714,639
487,2809026,1024,634,100,10752,188963
488,2809367,1024,634,100,11111,271751
489,2809513,1024,634,100,10632,639
490,2809248,1024,634,100,10628,1407
491,2808768,1024,634,100,10854,895
492,2809134,1024,634,100,37765,3583
493,2808708,1024,634,100,10849,895
494,2809319,1024,634,100,21637,7039
495,2808501,1024,634,100,11405,639
496,2809681,1024,634,100,10162,1151
497,2809297,1024,634,100,10287,639
498,2809759,1024,634,100,10289,639
499,2810066,1024,634,100,10732,2047
500,2808840,1024,634,100,11070,639
501,2808388,1024,634,100,11389,639
502,2809459,1024,634,100,10754,1023
503,2809393,1024,634,100,37926,2943
504,2809044,1024,634,100,37101,2571
505,2809823,1024,634,100,10649,895
506,2809124,1024,634,100,29678,269447
507,2808812,1024,634,100,30451,273287
508,2809087,1024,634,100,11355,268551
509,2809303,1024,634,100,22610,639
510,2808713,1024,634,100,22449,4607
511,2808706,1024,634,100,10726,269447
512,2808023,1024,634,100,11302,639
513,2809260,1024,634,100,10758,1791
514,2809125,1024,634,100,10729,639
515,2808911,1024,634,100,10979,895
516,2810517,1024,634,100,10763,895
517,2810318,1024,634,100,10742,767
518,2809607,1024,634,100,11168,767
519,2809393,1024,634,100,16567,639
520,2808899,1024,634,100,18469,7295
521,2810006,1024,634,100,10657,767
522,2809355,1024,634,100,12090,1919
523,2809318,1024,634,100,10795,1279
524,2809525,1024,634,100,26378,7711
525,2809325,1024,634,100,23708,269023
526,2809916,1024,634,100,17024,1023
527,2809511,1024,634,100,17333,639
528,2808981,1024,634,100,10202,639
529,2809367,1024,634,100,11200,895
530,2809983,1024,634,100,14756,7679
531,2808302,1024,634,100,10296,639
532,2808475,1024,634,100,11175,895
533,2808881,1024,634,100,23908,1791
534,2810145,1024,634,100,10726,767
535,2809769,1024,634,100,13417,6783
536,2808881,1024,634,100,10850,1791
537,2808900,1024,634,100,10750,1535
538,2809276,1024,634,100,11170,639
539,2809305,1024,634,100,11238,268551
540,2809163,1024,634,100,10788,269447
541,2809979,1024,634,100,10425,1407
542,2809387,1024,634,100,24167,215327
543,2809157,1024,634,100,10161,2047
544,2809610,1024,634,100,11143,855
545,2809361,1024,634,100,18338,6399
546,2809957,1024,634,100,10632,269703
547,2808451,1024,634,100,10655,221183
548,2809538,1024,634,100,16049,639
549,2809342,1024,634,100,13598,232759
550,2810056,1024,634,100,35856,3839
551,2809646,1024,634,100,33223,3967
552,2809306,1024,634,100,10789,639
553,2809120,1024,634,100,11171,639
554,2809291,1024,634,100,10624,1791
555,2809565,1024,634,100,10750,229123
556,2816039,1024,634,100,11298,639
557,2809597,1024,634,100,21502,857
558,2808699,1024,634,100,11071,1023
559,2809399,1024,634,100,10658,268551
560,2809687,1024,634,100,15219,639
561,2807986,1024,634,100,37634,1663
562,2809690,1024,634,100,10785,639
563,2809266,1024,634,100,22868,5079
564,2809564,1024,634,100,15487,639
565,2809347,1024,634,100,11177,1791
566,2809390,1024,634,100,10656,239043
567,2809945,1024,634,100,18425,268559
568,2809178,1024,634,100,11176,895
569,2810074,1024,634,100,11215,1023
570,2809097,1024,634,100,12294,639
571,2808882,1024,634,100,29957,1535
572,2808993,1024,634,100,21949,5303
573,2809341,1024,634,100,11172,895
574,2808806,1024,634,100,13228,855
575,2809724,1024,634,100,21286,7039
576,2808911,1024,634,100,10741,1919
577,2808512,1024,634,100,19106,639
578,2809091,1024,634,100,11107,1919
579,2809504,1024,634,100,11760,895
580,2809119,1024,634,100,11014,856
581,2809030,1024,634,100,10980,639
582,2809101,1024,634,100,11773,268551
583,2810359,1024,634,100,21924,639
584,2809278,1024,634,100,10548,639
585,2808985,1024,634,100,11071,639
586,2809633,1024,634,100,15406,3583
587,2809211,1024,634,100,11168,639
588,2809217,1024,634,100,10659,832
589,2809126,1024,634,100,10658,639
590,2809422,1024,634,100,10549,269703
591,2809965,1024,634,100,10633,767
592,2809396,1024,634,100,10165,895
593,2809872,1024,634,100,22054,639
594,2809638,1024,634,100,12464,3327
595,2809167,1024,634,100,11173,1279
596,2808855,1024,634,100,29561,5710
597,2809897,1024,634,100,10753,268807
598,2809872,1024,634,100,11186,1279
599,2810103,1024,634,100,10651,1407
600,2810500,1024,634,100,11426,1279
601,2809314,1024,634,100,11061,2916
602,2810336,1024,634,100,10789,767
603,2808894,1024,634,100,11201,895
604,2809011,1024,634,100,10757,639
605,2808860,1024,634,100,10981,895
606,2809297,1024,634,100,11174,2559
607,2809484,1024,634,100,20937,856
608,2809270,1024,634,100,11119,639
609,2810652,1024,634,100,19553,6783
610,2809376,1024,634,100,12791,639
611,2809418,1024,634,100,13730,268551
612,2808837,1024,634,100,11170,1791
613,2809078,1024,634,100,11514,767
614,2810119,1024,634,100,10649,639
615,2808771,1024,634,100,10808,895
616,2809069,1024,634,100,10200,268807
617,2809452,1024,634,100,15525,34499
618,2809929,1024,634,100,22798,975
619,2809299,1024,634,100,22311,1023
620,2810050,1024,634,100,21488,639
621,2809476,1024,634,100,12516,639
622,2809196,1024,634,100,23605,272647
623,2809489,1024,634,100,11013,895
624,2808777,1024,634,100,21594,639
625,2808878,1024,634,100,11070,1855
626,2808669,1024,634,100,11173,895
627,2808906,1024,634,100,10295,1919
628,2809093,1024,634,100,11080,1151
629,2815153,1024,634,100,11054,639
630,2808799,1024,634,100,10677,639
631,2813739,1024,634,100,11301,1023
632,2809589,1024,634,100,11172,639
633,2809158,1024,634,100,10762,1151
634,2809366,1024,634,100,18869,268551
635,2809293,1024,634,100,10634,639
636,2809682,1024,634,100,10660,639
637,2809267,1024,634,100,22649,1279
638,2809086,1024,634,100,29803,1407
639,2814529,1024,634,100,30337,6911
640,2808907,1024,634,100,10850,268551
641,2808987,1024,634,100,28265,1919
642,2815024,1024,634,100,27785,7167
643,2810309,1024,634,100,19107,60795
644,2809056,1024,634,100,10165,639
645,2809553,1024,634,100,24138,895
646,2808998,1024,634,100,10986,895
647,2808664,1024,634,100,15768,639
648,2810061,1024,634,100,11204,895
649,2809410,1024,634,100,10689,855
650,2809323,1024,634,100,10200,639
651,2809094,1024,634,100,34410,7767
652,2809865,1024,634,100,10219,639
653,2808481,1024,634,100,10976,1431
654,2808844,1024,634,100,14088,855
655,2809250,1024,634,100,10734,1023
656,2813742,1024,634,100,10636,639
657,2808628,1024,634,100,19167,639
658,2809218,1024,634,100,11210,895
659,2809213,1024,634,100,10847,1407
660,2809727,1024,634,100,11083,895
661,2809865,1024,634,100,11647,639
662,2809193,1024,634,100,23731,1487
663,2809259,1024,634,100,10887,639
664,2809543,1024,634,100,11196,639
665,2809733,1024,634,100,18884,7375
666,2809612,1024,634,100,10727,210471
667,2808897,1024,634,100,10201,269063
668,2809809,1024,634,100,11082,639
669,2808264,1024,634,100,10983,1023
670,2809321,1024,634,100,10743,268551
671,2809043,1024,634,100,14718,639
672,2808566,1024,634,100,10983,1279
673,2810042,1024,634,100,10750,1279
674,2808831,1024,634,100,10978,2143
675,2809738,1024,634,100,10740,1023
676,2809282,1024,634,100,11765,2007
677,2809564,1024,634,100,11681,1919
678,2809338,1024,634,100,10738,639
679,2809688,1024,634,100,10739,269447
680,2809875,1024,634,100,22620,1151
681,2809189,1024,634,100,11009,1151
682,2808837,1024,634,100,11167,855
683,2809230,1024,634,100,14570,639
684,2809141,1024,634,100,11374,4272
685,2809281,1024,634,100,10757,269575
686,2808851,1024,634,100,10163,767
687,2809830,1024,634,100,16680,8151
688,2809052,1024,634,100,11310,639
689,2809689,1024,634,100,10849,639
690,2809073,1024,634,100,19306,268551
691,2809292,1024,634,100,10764,639
692,2808753,1024,634,100,35840,1791
693,2809193,1024,634,100,12198,639
694,2808699,1024,634,100,11181,639
695,2809780,1024,634,100,11225,1232
696,2809933,1024,634,100,10987,6015
697,2809374,1024,634,100,11141,639
698,2809503,1024,634,100,10657,639
699,2810077,1024,634,100,12672,639
700,2809410,1024,634,100,10635,639
701,2808990,1024,634,100,28160,8063
702,2810228,1024,634,100,13577,639
703,2809137,1024,634,100,10734,639
704,2808878,1024,634,100,10980,639
705,2809839,1024,634,100,10653,1919
706,2809158,1024,634,100,10670,2175
707,2809372,1024,634,100,10663,1279
708,2809364,1024,634,100,11305,639
709,2809394,1024,634,100,11175,1791
710,2809402,1024,634,100,11174,2175
711,2808965,1024,634,100,11644,268807
712,2808787,1024,634,100,10727,269191
713,2808644,1024,634,100,30569,269703
714,2809203,1024,634,100,14583,268551
715,2809377,1024,634,100,10288,1407
716,2809801,1024,634,100,11214,639
717,2809391,1024,634,100,17402,639
718,2809381,1024,634,100,38695,73431
719,2810102,1024,634,100,18211,1791
720,2808877,1024,634,100,11189,269063
721,2808893,1024,634,100,33561,3711
722,2808528,1024,634,100,11243,1023
723,2809607,1024,634,100,35510,271111
724,2809100,1024,634,100,35092,1407
725,2809701,1024,634,100,36328,1151
726,2808484,1024,634,100,23363,7807
727,2815182,1024,634,100,22365,639
728,2809082,1024,634,100,18024,268551
729,2809499,1024,634,100,10641,142939
730,2809488,1024,634,100,10738,767
731,2809312,1024,634,100,10187,1279
732,2809696,1024,634,100,10980,125523
733,2809087,1024,634,100,11171,639
734,2809644,1024,634,100,28280,1535
735,2808965,1024,634,100,10853,639
736,2809253,1024,634,100,11176,1663
737,2809289,1024,634,100,10654,1151
738,2809485,1024,634,100,29775,4735
739,2809452,1024,634,100,14396,7679
740,2809188,1024,634,100,24230,1151
741,2809735,1024,634,100,31400,3455
742,2809416,1024,634,100,10783,855
743,2808949,1024,634,100,10663,639
744,2809896,1024,634,100,10767,639
745,2809780,1024,634,100,14084,639
746,2809271,1024,634,100,11087,1535
747,2809169,1024,634,100,10655,895
748,2809012,1024,634,100,23617,3327
749,2809124,1024,634,100,11016,1407
750,2809164,1024,634,100,11109,1151
751,2809089,1024,634,100,11020,639
