Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
152,4349941,1024,726,100,23032,987
153,4391178,1024,726,100,22733,731
154,4436400,1024,726,100,24553,731
155,4334206,1024,726,100,22793,2779
156,4339668,1024,726,100,22978,731
157,4358547,1024,726,100,23001,1203
158,4270872,1024,726,100,22960,987
159,4336949,1024,726,100,23815,7771
160,4346850,1024,726,100,23711,1115
161,4271799,1024,726,100,22803,2523
162,4439297,1024,726,100,24424,731
163,4283007,1024,726,100,23357,731
164,4325782,1024,726,100,24724,947
165,4302558,1024,726,100,22623,731
166,4302039,1024,726,100,44762,1627
167,4434210,1024,726,100,23140,731
168,4336367,1024,726,100,62187,3547
169,4439641,1024,726,100,24390,987
170,4358236,1024,726,100,23805,1115
171,4334745,1024,726,100,22886,9051
172,4270988,1024,726,100,27395,7003
173,4350177,1024,726,100,23096,731
174,4352045,1024,726,100,23324,987
175,4326856,1024,726,100,31379,7259
176,4337597,1024,726,100,22079,731
177,4348427,1024,726,100,23064,1115
178,4388322,1024,726,100,23237,987
179,4436323,1024,726,100,24030,731
180,4351030,1024,726,100,22917,731
181,4337319,1024,726,100,25719,731
182,4335790,1024,726,100,22223,269155
183,4359449,1024,726,100,57741,3123
184,4437074,1024,726,100,23877,2395
185,4384643,1024,726,100,23374,268643
186,4275024,1024,726,100,22695,7771
187,4286647,1024,726,100,22454,859
188,4324479,1024,726,100,23604,1755
189,4274313,1024,726,100,21738,731
190,4393435,1024,726,100,24092,2739
191,4275433,1024,726,100,22350,731
192,4384596,1024,726,100,22695,268643
193,4332660,1024,726,100,27146,275683
194,4302618,1024,726,100,22753,1755
195,4339626,1024,726,100,22780,18735
196,4350192,1024,726,100,22669,731
197,4346743,1024,726,100,23184,987
198,4270831,1024,726,100,22946,8155
199,4334912,1024,726,100,23826,731
200,4324429,1024,726,100,22800,859
201,4323748,1024,726,100,22932,268643
202,4326147,1024,726,100,22787,987
203,4286393,1024,726,100,22823,275683
204,4323864,1024,726,100,23495,987
205,4270114,1024,726,100,22146,269743
206,4302140,1024,726,100,22469,987
207,4302429,1024,726,100,22775,270355
208,4353915,1024,726,100,23790,1203
209,4438126,1024,726,100,23899,731
210,4350775,1024,726,100,24849,2523
211,4406760,1024,726,100,23583,3931
212,4304246,1024,726,100,22446,731
213,4391261,1024,726,100,23015,1115
214,4360135,1024,726,100,23138,36519
215,4325612,1024,726,100,23211,947
216,4303315,1024,726,100,31567,7731
217,4334302,1024,726,100,22937,268643
218,4435360,1024,726,100,24393,1115
219,4391299,1024,726,100,23983,731
220,4352876,1024,726,100,22903,268899
221,4283150,1024,726,100,22804,128999
222,4307708,1024,726,100,27496,8283
223,4357978,1024,726,100,24297,7899
224,4301484,1024,726,100,32318,7387
225,4282899,1024,726,100,51821,276451
226,4333975,1024,726,100,22915,987
227,4338682,1024,726,100,22774,947
228,4359243,1024,726,100,23010,1115
229,4284642,1024,726,100,23443,5211
230,4302297,1024,726,100,22430,268899
231,4358731,1024,726,100,23776,731
232,4269222,1024,726,100,32436,7131
233,4325925,1024,726,100,23921,731
234,4336674,1024,726,100,23817,731
235,4302294,1024,726,100,22970,8795
236,4332888,1024,726,100,22214,987
237,4321997,1024,726,100,22319,1115
238,4271625,1024,726,100,36180,731
239,4437206,1024,726,100,24383,1627
240,4340381,1024,726,100,23868,268643
241,4353525,1024,726,100,23035,731
242,4283856,1024,726,100,36352,1371
243,4337365,1024,726,100,23542,859
244,4337469,1024,726,100,35032,2907
245,4337920,1024,726,100,23604,1883
246,4282559,1024,726,100,22946,269027
247,4350461,1024,726,100,23424,731
248,4301010,1024,726,100,60624,9563
249,4322155,1024,726,100,22133,987
250,4326142,1024,726,100,22793,2139
251,4300506,1024,726,100,25359,1755
252,4286006,1024,726,100,23112,859
253,4305527,1024,726,100,22829,58195
254,4336294,1024,726,100,22787,987
255,4274537,1024,726,100,23421,859
256,4351234,1024,726,100,25163,2115
257,4303785,1024,726,100,23268,268899
258,4303821,1024,726,100,22876,4059
259,4272053,1024,726,100,32307,6875
260,4274004,1024,726,100,58179,3931
261,4302400,1024,726,100,22435,183087
262,4350585,1024,726,100,23061,4699
263,4270732,1024,726,100,22187,731
264,4270397,1024,726,100,22191,65415
265,4272517,1024,726,100,27418,731
266,4430470,1024,726,100,24315,859
267,4301774,1024,726,100,23596,731
268,4391068,1024,726,100,23466,269667
269,4334289,1024,726,100,23285,731
270,4353053,1024,726,100,22182,1115
271,4299448,1024,726,100,35840,3723
272,4300767,1024,726,100,23127,731
273,4300928,1024,726,100,22567,1883
274,4275465,1024,726,100,23449,2139
275,4303314,1024,726,100,40402,731
276,4339067,1024,726,100,23057,1371
277,4333616,1024,726,100,26618,8411
278,4384653,1024,726,100,24101,1115
279,4326978,1024,726,100,23493,8292
280,4301091,1024,726,100,23259,987
281,4286711,1024,726,100,21894,7771
282,4366753,1024,726,100,23553,268643
283,4324941,1024,726,100,22836,7771
284,4273025,1024,726,100,22311,2139
285,4300297,1024,726,100,23257,987
286,4337184,1024,726,100,23758,1115
287,4287391,1024,726,100,22575,987
288,4387744,1024,726,100,22822,258143
289,4337896,1024,726,100,23283,731
290,4338540,1024,726,100,22752,859
291,4274230,1024,726,100,22990,262211
292,4334269,1024,726,100,23184,2011
293,4326549,1024,726,100,23962,276466
294,4405124,1024,726,100,24596,3043
295,4300067,1024,726,100,27791,268899
296,4347979,1024,726,100,24080,7771
297,4358502,1024,726,100,22960,1243
298,4271146,1024,726,100,59067,3675
299,4334765,1024,726,100,23595,731
300,4337612,1024,726,100,23132,859
301,4336158,1024,726,100,22674,1767
302,4387783,1024,726,100,31084,7643
303,4301851,1024,726,100,21712,731
304,4301872,1024,726,100,22802,731
305,4433765,1024,726,100,33270,731
306,4270080,1024,726,100,22324,2139
307,4303261,1024,726,100,28216,7387
308,4334868,1024,726,100,22186,731
309,4388130,1024,726,100,24169,1243
310,4336669,1024,726,100,23310,731
311,4301082,1024,726,100,22574,731
312,4333456,1024,726,100,22391,1115
313,4351945,1024,726,100,24050,1371
314,4327114,1024,726,100,23620,131879
315,4302869,1024,726,100,22729,1203
316,4394236,1024,726,100,24213,1371
317,4271551,1024,726,100,33348,731
318,4391838,1024,726,100,23943,1115
319,4336516,1024,726,100,26732,8283
320,4274511,1024,726,100,53841,7643
321,4337092,1024,726,100,23596,276588
322,4347167,1024,726,100,23714,2139
323,4301217,1024,726,100,22616,268771
324,4333832,1024,726,100,23375,731
325,4302215,1024,726,100,22729,2011
326,4359979,1024,726,100,23113,731
327,4387594,1024,726,100,24095,6820
328,4302336,1024,726,100,23271,268771
329,4286906,1024,726,100,22956,1115
330,4359492,1024,726,100,23808,731
331,4303989,1024,726,100,22597,268771
332,4387763,1024,726,100,22704,731
333,4303777,1024,726,100,21904,6564
334,4335556,1024,726,100,22091,2267
335,4323239,1024,726,100,24517,1331
336,4288980,1024,726,100,22955,7080
337,4350802,1024,726,100,23402,2724
338,4300951,1024,726,100,59738,4059
339,4352480,1024,726,100,23573,987
340,4334070,1024,726,100,22022,269027
341,4303546,1024,726,100,21776,263119
342,4303646,1024,726,100,22047,2139
343,4347563,1024,726,100,22147,1627
344,4272085,1024,726,100,29623,7387
345,4395113,1024,726,100,24159,1243
346,4306267,1024,726,100,23035,268643
347,4338049,1024,726,100,24734,731
348,4300950,1024,726,100,29308,268643
349,4337158,1024,726,100,22255,268899
350,4331070,1024,726,100,22786,8804
351,4300133,1024,726,100,22421,731
352,4330824,1024,726,100,23423,947
353,4349991,1024,726,100,22151,1243
354,4272676,1024,726,100,22334,268643
355,4357836,1024,726,100,59633,3675
356,4285671,1024,726,100,50417,275043
357,4335382,1024,726,100,23882,2395
358,4274298,1024,726,100,38182,731
359,4275575,1024,726,100,34896,4955
360,4353081,1024,726,100,22385,731
361,4388000,1024,726,100,28034,1499
362,4301119,1024,726,100,22468,859
363,4334314,1024,726,100,22792,1755
364,4300671,1024,726,100,65185,9691
365,4338633,1024,726,100,23428,731
366,4284417,1024,726,100,22006,1243
367,4352971,1024,726,100,23228,987
368,4353296,1024,726,100,23373,1499
369,4339123,1024,726,100,23444,859
370,4271731,1024,726,100,22193,731
371,4336304,1024,726,100,51711,5595
372,4273963,1024,726,100,23414,1527
373,4335021,1024,726,100,22791,731
374,4270716,1024,726,100,22810,731
375,4301076,1024,726,100,22633,268771
376,4352511,1024,726,100,22946,731
377,4351983,1024,726,100,27856,7771
378,4360188,1024,726,100,23662,1755
379,4359170,1024,726,100,23802,731
380,4439206,1024,726,100,24425,987
381,4301587,1024,726,100,23706,268899
382,4383706,1024,726,100,23410,7899
383,4365654,1024,726,100,61646,5339
384,4357927,1024,726,100,23007,268643
385,4433948,1024,726,100,23855,1627
386,4332948,1024,726,100,24541,6747
387,4358131,1024,726,100,23775,7771
388,4358391,1024,726,100,23113,269155
389,4358448,1024,726,100,24332,275683
390,4301579,1024,726,100,31175,731
391,4303026,1024,726,100,22904,1115
392,4325115,1024,726,100,23471,2267
393,4303922,1024,726,100,23071,731
394,4334351,1024,726,100,23507,731
395,4333945,1024,726,100,22740,2011
396,4363178,1024,726,100,22295,731
397,4359184,1024,726,100,22976,987
398,4356360,1024,726,100,24338,269411
399,4301235,1024,726,100,33172,7003
400,4347794,1024,726,100,22229,859
401,4330082,1024,726,100,22889,987
402,4435240,1024,726,100,24352,932
403,4384453,1024,726,100,24078,859
404,4388215,1024,726,100,23427,1115
405,4387600,1024,726,100,24349,269027
406,4351046,1024,726,100,23824,275683
407,4273804,1024,726,100,23110,1627
408,4302641,1024,726,100,21706,5723
409,4286248,1024,726,100,22321,987
410,4436625,1024,726,100,61984,9819
411,4350716,1024,726,100,24708,7771
412,4324950,1024,726,100,23327,731
413,4273930,1024,726,100,22447,3803
414,4334540,1024,726,100,27465,947
415,4349243,1024,726,100,23672,4240
416,4391212,1024,726,100,63927,9563
417,4333580,1024,726,100,23428,7387
418,4388235,1024,726,100,23408,275043
419,4436512,1024,726,100,23390,2651
420,4348004,1024,726,100,22194,8100
421,4404883,1024,726,100,24521,268771
422,4303745,1024,726,100,35650,270051
423,4284170,1024,726,100,21617,268643
424,4407058,1024,726,100,23458,731
425,4358611,1024,726,100,23134,2267
426,4356059,1024,726,100,25182,2267
427,4273814,1024,726,100,22352,731
428,4388875,1024,726,100,23401,6952
429,4435949,1024,726,100,24889,8027
430,4272505,1024,726,100,21750,1755
431,4303736,1024,726,100,23400,987
432,4301713,1024,726,100,21908,268643
433,4326987,1024,726,100,31223,8155
434,4359432,1024,726,100,23511,269411
435,4386037,1024,726,100,23393,987
436,4391100,1024,726,100,24925,987
437,4334103,1024,726,100,22200,1243
438,4388503,1024,726,100,24084,270051
439,4387875,1024,726,100,46014,8027
440,4336145,1024,726,100,23441,1627
441,4391969,1024,726,100,23981,3035
442,4346869,1024,726,100,22885,1499
443,4284931,1024,726,100,33668,7091
444,4326182,1024,726,100,22809,859
445,4334627,1024,726,100,24094,8155
446,4270567,1024,726,100,24641,8027
447,4349263,1024,726,100,24069,275811
448,4287661,1024,726,100,40112,987
449,4281675,1024,726,100,22136,269243
450,4302385,1024,726,100,23088,1755
451,4274697,1024,726,100,22941,7771
452,4274571,1024,726,100,22697,987
453,4351397,1024,726,100,24494,5467
454,4300766,1024,726,100,22967,987
455,4274291,1024,726,100,22288,3803
456,4434882,1024,726,100,23873,987
457,4268016,1024,726,100,62063,6363
458,4436857,1024,726,100,23022,269115
459,4337042,1024,726,100,23431,859
460,4388361,1024,726,100,24364,3803
461,4391625,1024,726,100,24179,2867
462,4435509,1024,726,100,23848,987
463,4350526,1024,726,100,64317,4699
464,4303291,1024,726,100,24626,8283
465,4286341,1024,726,100,22576,2139
466,4323824,1024,726,100,22243,1371
467,4284130,1024,726,100,22810,1115
468,4338560,1024,726,100,22814,731
469,4302364,1024,726,100,23255,731
470,4436101,1024,726,100,23898,6107
471,4301809,1024,726,100,22619,7899
472,4269345,1024,726,100,22676,2011
473,4326630,1024,726,100,22850,731
474,4408829,1024,726,100,24135,987
475,4335383,1024,726,100,41065,269283
476,4358817,1024,726,100,31296,6875
477,4301866,1024,726,100,22431,731
478,4336724,1024,726,100,23610,731
479,4337681,1024,726,100,22958,1883
480,4302507,1024,726,100,23266,268643
481,4384714,1024,726,100,23230,731
482,4281625,1024,726,100,48429,4443
483,4353397,1024,726,100,28867,6747
484,4387327,1024,726,100,23450,987
485,4288750,1024,726,100,22481,987
486,4350993,1024,726,100,23516,731
487,4272775,1024,726,100,24818,268643
488,4387936,1024,726,100,24681,7899
489,4297364,1024,726,100,55021,7643
490,4274017,1024,726,100,22982,8804
491,4350097,1024,726,100,23571,3291
492,4360165,1024,726,100,29360,731
493,4356238,1024,726,100,23928,1243
494,4272310,1024,726,100,22172,268643
495,4283499,1024,726,100,22304,6308
496,4302724,1024,726,100,21917,1371
497,4388762,1024,726,100,23241,859
498,4271434,1024,726,100,23296,1499
499,4300926,1024,726,100,23375,8283
500,4333723,1024,726,100,22208,859
501,4392260,1024,726,100,24122,7643
502,4439174,1024,726,100,24190,987
503,4334575,1024,726,100,23398,7771
504,4287408,1024,726,100,21760,987
505,4333031,1024,726,100,23405,1243
506,4350249,1024,726,100,23484,947
507,4334502,1024,726,100,23711,2907
508,4358667,1024,726,100,22562,1243
509,4336634,1024,726,100,23647,1627
510,4300579,1024,726,100,22572,731
511,4336841,1024,726,100,22030,1115
512,4287455,1024,726,100,22947,277159
513,4337277,1024,726,100,24275,947
514,4404524,1024,726,100,23704,987
515,4433580,1024,726,100,51522,4955
516,4333567,1024,726,100,22767,268899
517,4388290,1024,726,100,37417,4827
518,4273396,1024,726,100,21763,274659
519,4300927,1024,726,100,21871,731
520,4274834,1024,726,100,21909,731
521,4358233,1024,726,100,22435,987
522,4324687,1024,726,100,22822,135319
523,4301357,1024,726,100,22469,7899
524,4332071,1024,726,100,22895,1243
525,4334025,1024,726,100,23440,7515
526,4347045,1024,726,100,23717,731
527,4338822,1024,726,100,32666,8411
528,4333408,1024,726,100,23417,268899
529,4389606,1024,726,100,24559,731
530,4334533,1024,726,100,22938,7643
531,4302481,1024,726,100,22575,731
532,4302407,1024,726,100,22712,1115
533,4300680,1024,726,100,23944,5595
534,4346413,1024,726,100,27513,7771
535,4336799,1024,726,100,24051,1331
536,4357291,1024,726,100,22961,731
537,4389354,1024,726,100,27679,8411
538,4271623,1024,726,100,63039,277347
539,4337116,1024,726,100,22922,2395
540,4326023,1024,726,100,22082,731
541,4357791,1024,726,100,22958,9764
542,4335831,1024,726,100,23321,268643
543,4338337,1024,726,100,55855,8283
544,4302933,1024,726,100,22576,731
545,4287105,1024,726,100,21622,987
546,4333386,1024,726,100,28380,268899
547,4300426,1024,726,100,23249,731
548,4271873,1024,726,100,22366,268643
549,4272490,1024,726,100,21568,1627
550,4407549,1024,726,100,31443,924
551,4387906,1024,726,100,22585,731
552,4326188,1024,726,100,22827,1499
553,4337393,1024,726,100,41154,731
554,4284613,1024,726,100,22089,268643
555,4284453,1024,726,100,22270,859
556,4303156,1024,726,100,21717,859
557,4408064,1024,726,100,23014,2395
558,4387519,1024,726,100,23944,731
559,4391615,1024,726,100,23298,731
560,4333743,1024,726,100,29507,731
561,4273658,1024,726,100,22344,731
562,4268649,1024,726,100,22743,731
563,4289146,1024,726,100,23602,731
564,4403404,1024,726,100,24088,731
565,4336651,1024,726,100,29175,7003
566,4300732,1024,726,100,22574,859
567,4355252,1024,726,100,23755,1115
568,4358958,1024,726,100,23964,2611
569,4324478,1024,726,100,22916,273507
570,4323111,1024,726,100,22825,731
571,4357580,1024,726,100,43157,8411
572,4300586,1024,726,100,22471,731
573,4337191,1024,726,100,23317,1243
574,4357979,1024,726,100,23124,947
575,4336116,1024,726,100,22908,731
576,4290017,1024,726,100,55248,4955
577,4432424,1024,726,100,30154,731
578,4267420,1024,726,100,22955,1115
579,4436756,1024,726,100,23735,987
580,4324717,1024,726,100,22960,268899
581,4301840,1024,726,100,22596,2075
582,4357224,1024,726,100,23629,268771
583,4356782,1024,726,100,23009,1115
584,4303001,1024,726,100,22467,2011
585,4435777,1024,726,100,24540,2395
586,4327704,1024,726,100,62133,272099
587,4332798,1024,726,100,22768,987
588,4391245,1024,726,100,24114,1115
589,4324919,1024,726,100,23180,7771
590,4286467,1024,726,100,33119,848
591,4324416,1024,726,100,23830,1115
592,4334620,1024,726,100,23593,3931
593,4270875,1024,726,100,28184,7259
594,4358997,1024,726,100,62350,271459
595,4337472,1024,726,100,23738,731
596,4325558,1024,726,100,22848,2395
597,4359793,1024,726,100,26258,269795
598,4388229,1024,726,100,23428,268643
599,4303185,1024,726,100,44062,8667
600,4358505,1024,726,100,23672,987
601,4332195,1024,726,100,22018,947
602,4347798,1024,726,100,23441,1115
603,4337337,1024,726,100,35280,4315
604,4323307,1024,726,100,23168,731
605,4324115,1024,726,100,22901,268643
606,4327392,1024,726,100,23476,1115
607,4432768,1024,726,100,23976,269283
608,4335441,1024,726,100,25235,928
609,4332424,1024,726,100,23576,731
610,4272493,1024,726,100,22340,987
611,4325476,1024,726,100,23104,1115
612,4289442,1024,726,100,22996,987
613,4271750,1024,726,100,26284,187611
614,4270805,1024,726,100,21628,7780
615,4336848,1024,726,100,22042,859
616,4350878,1024,726,100,23719,1115
617,4357534,1024,726,100,22959,276652
618,4272575,1024,726,100,22968,269795
619,4275549,1024,726,100,22204,731
620,4289367,1024,726,100,21910,2779
621,4306651,1024,726,100,53714,1243
622,4333589,1024,726,100,23153,7771
623,4339170,1024,726,100,23674,240775
624,4359184,1024,726,100,23735,1371
625,4359273,1024,726,100,31123,7131
626,4323923,1024,726,100,22788,268899
627,4436766,1024,726,100,24052,1459
628,4334893,1024,726,100,22935,4571
629,4351768,1024,726,100,23761,1883
630,4289253,1024,726,100,23831,269283
631,4269778,1024,726,100,23391,1211
632,4270087,1024,726,100,22971,731
633,4285244,1024,726,100,21616,987
634,4327137,1024,726,100,22881,987
635,4333109,1024,726,100,23072,269283
636,4402212,1024,726,100,22723,7771
637,4271684,1024,726,100,23353,2651
638,4347882,1024,726,100,23389,7771
639,4439201,1024,726,100,23930,1115
640,4301477,1024,726,100,28985,4827
641,4407716,1024,726,100,22686,1883
642,4404822,1024,726,100,23420,227587
643,4359666,1024,726,100,23158,987
644,4387546,1024,726,100,22710,1243
645,4348725,1024,726,100,62666,272451
646,4301859,1024,726,100,23395,987
647,4391164,1024,726,100,24384,2267
648,4361283,1024,726,100,24139,1243
649,4323610,1024,726,100,21918,275043
650,4301574,1024,726,100,22618,731
651,4287195,1024,726,100,22815,269027
652,4357881,1024,726,100,28266,731
653,4305632,1024,726,100,23267,1371
654,4433191,1024,726,100,23868,987
655,4336175,1024,726,100,23435,731
656,4390636,1024,726,100,30722,1067
657,4270097,1024,726,100,22673,2011
658,4323967,1024,726,100,62234,4571
659,4326669,1024,726,100,22991,5851
660,4303379,1024,726,100,22768,731
661,4439027,1024,726,100,24571,1371
662,4334363,1024,726,100,23444,987
663,4271407,1024,726,100,30138,731
664,4323913,1024,726,100,35369,275299
665,4304067,1024,726,100,21717,2267
666,4387825,1024,726,100,49456,4187
667,4358560,1024,726,100,23622,1991
668,4286560,1024,726,100,22425,731
669,4431449,1024,726,100,23988,987
670,4333411,1024,726,100,23389,140892
671,4333350,1024,726,100,23589,1499
672,4349309,1024,726,100,23067,731
673,4387743,1024,726,100,23432,731
674,4388676,1024,726,100,23393,7771
675,4335373,1024,726,100,22792,1243
676,4332173,1024,726,100,62394,4955
677,4271048,1024,726,100,22826,987
678,4301220,1024,726,100,23287,947
679,4304154,1024,726,100,33127,268643
680,4334163,1024,726,100,23576,987
681,4299922,1024,726,100,22570,119395
682,4301371,1024,726,100,22200,859
683,4285946,1024,726,100,22437,987
684,4433081,1024,726,100,25010,8155
685,4289739,1024,726,100,23667,269155
686,4301716,1024,726,100,22961,1115
687,4388881,1024,726,100,32626,731
688,4301056,1024,726,100,30166,7515
689,4286408,1024,726,100,22501,947
690,4359040,1024,726,100,23640,731
691,4301467,1024,726,100,23260,268643
692,4338340,1024,726,100,31033,275043
693,4302436,1024,726,100,21717,7643
694,4390218,1024,726,100,23815,269027
695,4303692,1024,726,100,23404,2395
696,4301498,1024,726,100,26354,731
697,4272725,1024,726,100,22189,859
698,4331808,1024,726,100,22780,8027
699,4302377,1024,726,100,23904,2651
700,4272415,1024,726,100,22971,859
701,4358792,1024,726,100,30267,731
702,4286379,1024,726,100,25474,6363
703,4358823,1024,726,100,23516,731
704,4388303,1024,726,100,23808,1115
705,4358440,1024,726,100,23006,1115
706,4389121,1024,726,100,34353,268643
707,4271667,1024,726,100,21917,8809
708,4350351,1024,726,100,22235,7771
709,4303960,1024,726,100,22612,731
710,4302742,1024,726,100,28687,987
711,4301930,1024,726,100,22571,731
712,4339825,1024,726,100,23749,987
713,4300745,1024,726,100,21708,2331
714,4339299,1024,726,100,22023,731
715,4286236,1024,726,100,22443,1115
716,4336830,1024,726,100,30861,7131
717,4302141,1024,726,100,21902,7771
718,4323948,1024,726,100,22676,1459
719,4358043,1024,726,100,63891,6363
720,4387613,1024,726,100,24087,731
721,4350483,1024,726,100,22356,1243
722,4348850,1024,726,100,22204,7899
723,4350326,1024,726,100,26516,1755
724,4301761,1024,726,100,23244,987
725,4270164,1024,726,100,21478,859
726,4286983,1024,726,100,22966,268899
727,4392153,1024,726,100,23849,1331
728,4438687,1024,726,100,24700,1115
729,4301586,1024,726,100,23260,2267
730,4388232,1024,726,100,23424,1243
731,4395586,1024,726,100,23909,268643
732,4383521,1024,726,100,30584,7387
733,4269356,1024,726,100,23130,947
734,4289106,1024,726,100,22745,269673
735,4284840,1024,726,100,22945,1115
736,4271877,1024,726,100,22978,268643
737,4302324,1024,726,100,22754,987
738,4435675,1024,726,100,23876,7859
739,4387517,1024,726,100,22715,731
740,4385116,1024,726,100,23960,1627
741,4322851,1024,726,100,55909,7899
742,4332963,1024,726,100,30365,7387
743,4348943,1024,726,100,23722,269027
744,4408785,1024,726,100,24313,268899
745,4358146,1024,726,100,23453,7771
746,4270491,1024,726,100,29945,731
747,4351462,1024,726,100,23995,1115
