Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
141,11423974,1024,826,100,106584,276880
142,11405573,1024,826,100,89143,8127
143,10355529,1024,826,100,90972,7831
144,11390711,1024,826,100,106177,268743
145,12440008,1024,826,100,99242,7959
146,12453983,1024,826,100,120951,275216
147,12456263,1024,826,100,97593,7487
148,12459029,1024,826,100,98336,276167
149,11377130,1024,826,100,85896,270919
150,11412336,1024,826,100,89447,276807
151,11408201,1024,826,100,110212,9096
152,12420844,1024,826,100,103029,275655
153,12453588,1024,826,100,108159,275783
154,11390147,1024,826,100,87752,269895
155,12458441,1024,826,100,120373,9568
156,12452937,1024,826,100,98081,277431
157,10363366,1024,826,100,96647,268999
158,11393875,1024,826,100,113925,268743
159,11401075,1024,826,100,121749,1983
160,11406273,1024,826,100,106996,160516
161,11389482,1024,826,100,107933,1087
162,11402560,1024,826,100,88588,1983
163,11390119,1024,826,100,87533,8255
164,12420337,1024,826,100,110739,10687
165,12469760,1024,826,100,95306,275783
166,11412703,1024,826,100,108635,269255
167,12458354,1024,826,100,120380,269511
168,9315961,1024,826,100,75681,98827
169,11405848,1024,826,100,103140,276112
170,12438826,1024,826,100,104248,94603
171,11402382,1024,826,100,88126,5951
172,10321632,1024,826,100,83959,8895
173,11394765,1024,826,100,87754,10140
174,12451434,1024,826,100,104482,7703
175,11410345,1024,826,100,98133,2239
176,11411260,1024,826,100,114794,270407
177,12456717,1024,826,100,120108,1599
178,11394231,1024,826,100,108667,277008
179,11377935,1024,826,100,106205,268999
180,11401979,1024,826,100,108138,831
181,11405784,1024,826,100,104688,268743
182,12460695,1024,826,100,130469,270279
183,12470151,1024,826,100,117870,278420
184,11372427,1024,826,100,108418,268743
185,11419152,1024,826,100,86393,110207
186,11395536,1024,826,100,107212,269255
187,11376322,1024,826,100,108925,268999
188,11405942,1024,826,100,98602,269383
189,11409796,1024,826,100,118666,2367
190,11376978,1024,826,100,115324,3519
191,10348261,1024,826,100,77985,275783
192,12437488,1024,826,100,118738,268999
193,12462893,1024,826,100,116746,269127
194,12456043,1024,826,100,107622,275399
195,12464452,1024,826,100,119054,831
196,11388907,1024,826,100,89571,275015
197,11409212,1024,826,100,109268,8972
198,12455071,1024,826,100,119640,268743
199,12455289,1024,826,100,102679,7359
200,12438002,1024,826,100,119756,2440
201,11410946,1024,826,100,90346,269767
202,11411390,1024,826,100,110711,9224
203,12452185,1024,826,100,105838,2367
204,12453030,1024,826,100,108981,275911
205,11405873,1024,826,100,108947,268743
206,11408013,1024,826,100,94225,7359
207,11395127,1024,826,100,101450,275984
208,12457551,1024,826,100,104452,275783
209,10363608,1024,826,100,75639,1727
210,12464691,1024,826,100,113046,271047
211,12437030,1024,826,100,95333,276039
212,11406393,1024,826,100,89019,276935
213,12444727,1024,826,100,106177,275271
214,11377823,1024,826,100,93969,275783
215,11390552,1024,826,100,90011,5967
216,12450503,1024,826,100,131351,270535
217,12454487,1024,826,100,116701,268743
218,12447019,1024,826,100,99273,7871
219,10364371,1024,826,100,79013,275783
220,11394614,1024,826,100,108844,1175
221,11392120,1024,826,100,105215,1215
222,9309440,1024,826,100,75583,272458
223,12459123,1024,826,100,119153,1855
224,12437856,1024,826,100,103904,278255
225,11381117,1024,826,100,88863,276423
226,12464511,1024,826,100,109250,6975
227,12454196,1024,826,100,121256,2623
228,10339354,1024,826,100,80591,9096
229,12440715,1024,826,100,118790,277264
230,11391298,1024,826,100,107720,268999
231,12452323,1024,826,100,116326,256851
232,12437907,1024,826,100,114518,1343
233,12425682,1024,826,100,117507,277447
234,12432144,1024,826,100,118642,268999
235,11409600,1024,826,100,107538,124103
236,12451863,1024,826,100,112176,1727
237,9279130,1024,826,100,75640,9352
238,12464343,1024,826,100,103428,2623
239,12451626,1024,826,100,112801,831
240,12430583,1024,826,100,111065,269895
241,12423519,1024,826,100,113687,269127
242,11380433,1024,826,100,107981,268871
243,11397033,1024,826,100,107119,269255
244,12457537,1024,826,100,119003,9096
245,12451946,1024,826,100,119519,268999
246,11390543,1024,826,100,108301,268999
247,12456655,1024,826,100,118205,268743
248,11384394,1024,826,100,96977,8072
249,12438797,1024,826,100,100907,275783
250,10361457,1024,826,100,78664,8767
251,12428119,1024,826,100,99216,8255
252,11408290,1024,826,100,110662,8200
253,11389557,1024,826,100,108578,831
254,11394645,1024,826,100,107053,268999
255,11376684,1024,826,100,85122,4631
256,12456602,1024,826,100,125432,269383
257,10340608,1024,826,100,81805,2327
258,11394187,1024,826,100,105241,268871
259,12466838,1024,826,100,114947,269471
260,11392863,1024,826,100,120736,270023
261,11389863,1024,826,100,110149,8200
262,11373163,1024,826,100,94874,1687
263,11387090,1024,826,100,117335,269255
264,12463795,1024,826,100,98161,7871
265,12432063,1024,826,100,119423,1087
266,12461754,1024,826,100,100349,277447
267,12451076,1024,826,100,116094,268999
268,12438549,1024,826,100,117792,268999
269,11411824,1024,826,100,107133,959
270,12445768,1024,826,100,120344,959
271,11376840,1024,826,100,85983,2623
272,11391592,1024,826,100,109019,276880
273,11402295,1024,826,100,107919,269255
274,12460480,1024,826,100,104640,831
275,12452916,1024,826,100,133926,2367
276,12457952,1024,826,100,119705,268999
277,11409483,1024,826,100,108357,1471
278,11404640,1024,826,100,87152,276167
279,11402777,1024,826,100,86017,270023
280,12458527,1024,826,100,109458,9352
281,11405655,1024,826,100,109381,268743
282,11404928,1024,826,100,107899,268743
283,12425464,1024,826,100,105379,270151
284,10364934,1024,826,100,77810,145631
285,11376125,1024,826,100,119063,2239
286,11372155,1024,826,100,118170,2879
287,12432393,1024,826,100,119953,269840
288,12458452,1024,826,100,96276,7871
289,10347660,1024,826,100,82052,269884
290,11384393,1024,826,100,87972,270663
291,10346902,1024,826,100,79437,8072
292,12451727,1024,826,100,98712,275911
293,11402371,1024,826,100,105240,268999
294,11386432,1024,826,100,89892,7743
295,10352570,1024,826,100,76775,271999
296,12451262,1024,826,100,121093,9224
297,11422171,1024,826,100,109226,1087
298,11371677,1024,826,100,107900,269767
299,11394363,1024,826,100,114877,2751
300,12439010,1024,826,100,115161,1890
301,12438571,1024,826,100,105353,3007
302,12465792,1024,826,100,104411,276039
303,12460357,1024,826,100,114940,277136
304,10349458,1024,826,100,88922,1599
305,11406644,1024,826,100,108719,959
306,11411299,1024,826,100,100855,2111
307,11405357,1024,826,100,94806,1599
308,11390909,1024,826,100,107679,268743
309,11402935,1024,826,100,93192,8767
310,10350388,1024,826,100,76060,276039
311,12429007,1024,826,100,114381,2111
312,12451512,1024,826,100,103904,268864
313,11419603,1024,826,100,107430,269895
314,12454447,1024,826,100,98109,7871
315,11394118,1024,826,100,105505,831
316,11396774,1024,826,100,95494,270023
317,12439645,1024,826,100,118205,1047
318,12465665,1024,826,100,106653,278215
319,12457356,1024,826,100,118259,2111
320,12469661,1024,826,100,98203,274247
321,11391103,1024,826,100,108249,831
322,11394529,1024,826,100,86601,8895
323,12431370,1024,826,100,107803,269767
324,10333497,1024,826,100,99927,831
325,12431341,1024,826,100,112493,269593
326,11410302,1024,826,100,114629,268871
327,11409134,1024,826,100,95925,831
328,9309100,1024,826,100,67386,270279
329,10352065,1024,826,100,77297,269639
330,11408450,1024,826,100,108060,831
331,10353982,1024,826,100,78405,276167
332,11422763,1024,826,100,122042,2623
333,11381516,1024,826,100,98207,9056
334,12439819,1024,826,100,119325,268743
335,11392521,1024,826,100,108324,269127
336,12435910,1024,826,100,118460,269383
337,11409460,1024,826,100,119625,2367
338,12460304,1024,826,100,104011,276295
339,12436051,1024,826,100,116716,8456
340,12462584,1024,826,100,97535,8767
341,12422690,1024,826,100,108550,831
342,12430981,1024,826,100,114859,1036
343,11395744,1024,826,100,88963,2367
344,11390320,1024,826,100,108452,268999
345,11402841,1024,826,100,107214,268743
346,11400672,1024,826,100,117514,2751
347,11373157,1024,826,100,118918,96887
348,11405952,1024,826,100,117585,2327
349,10347183,1024,826,100,88783,276496
350,11377193,1024,826,100,89246,276167
351,12455611,1024,826,100,99140,276423
352,11389479,1024,826,100,88909,276807
353,12448934,1024,826,100,110222,1599
354,12456866,1024,826,100,116960,2239
355,10353231,1024,826,100,99095,1462
356,10362489,1024,826,100,79214,1215
357,12465367,1024,826,100,113938,1727
358,11420294,1024,826,100,90178,7615
359,12440277,1024,826,100,126647,270151
360,12459177,1024,826,100,120718,276880
361,11395055,1024,826,100,87238,276807
362,11422058,1024,826,100,104693,1559
363,11376745,1024,826,100,89324,276039
364,10363934,1024,826,100,83708,9151
365,11376851,1024,826,100,109178,276880
366,11381306,1024,826,100,107153,268999
367,11388845,1024,826,100,89540,276167
368,11392759,1024,826,100,87398,275911
369,12445287,1024,826,100,109440,274887
370,12438338,1024,826,100,114890,181995
371,12458785,1024,826,100,101151,7743
372,11393916,1024,826,100,108206,831
373,12464731,1024,826,100,99921,275655
374,11395506,1024,826,100,108859,276880
375,12458356,1024,826,100,119542,269383
376,11390507,1024,826,100,90124,270791
377,12420605,1024,826,100,110871,269767
378,12459816,1024,826,100,132806,2239
379,11360652,1024,826,100,86428,276167
380,10333836,1024,826,100,83104,277575
381,12457113,1024,826,100,112122,7944
382,12458181,1024,826,100,124327,268999
383,11421942,1024,826,100,109738,268871
384,12456063,1024,826,100,110374,6079
385,12464861,1024,826,100,110182,1343
386,11386379,1024,826,100,107197,269127
387,11411632,1024,826,100,88241,269639
388,12452200,1024,826,100,115591,1343
389,11401669,1024,826,100,109891,268743
390,11377247,1024,826,100,108690,268743
391,11404019,1024,826,100,122078,268559
392,10364977,1024,826,100,99856,268999
393,11412713,1024,826,100,121125,1727
394,10351852,1024,826,100,93872,268999
395,11390474,1024,826,100,116168,270151
396,11381051,1024,826,100,96112,275984
397,11407780,1024,826,100,108712,1032
398,11405332,1024,826,100,88106,270407
399,12439319,1024,826,100,108704,269383
400,11389928,1024,826,100,108662,959
401,9275945,1024,826,100,68961,1343
402,12454629,1024,826,100,115005,269127
403,11393416,1024,826,100,85482,276935
404,12438224,1024,826,100,109914,2311
405,10358598,1024,826,100,95937,1175
406,12458950,1024,826,100,118452,1727
407,12459565,1024,826,100,118306,276496
408,11402823,1024,826,100,89219,270791
409,11386186,1024,826,100,89297,276679
410,11401166,1024,826,100,89332,1599
411,9309501,1024,826,100,95475,270279
412,10340177,1024,826,100,81582,9791
413,10358918,1024,826,100,100897,8192
414,12463852,1024,826,100,118134,269511
415,11381922,1024,826,100,105980,268999
416,12438759,1024,826,100,102015,275655
417,11409370,1024,826,100,87351,8255
418,11381170,1024,826,100,87541,8895
419,11390238,1024,826,100,109095,268871
420,12459077,1024,826,100,110444,269639
421,11401949,1024,826,100,101086,1471
422,12439070,1024,826,100,107389,1983
423,12424644,1024,826,100,99967,273607
424,11405487,1024,826,100,88081,8239
425,12452524,1024,826,100,118169,268743
426,12456999,1024,826,100,99716,8215
427,11407308,1024,826,100,108719,269584
428,11401905,1024,826,100,85425,2751
429,11401713,1024,826,100,90723,2455
430,12427292,1024,826,100,117823,270495
431,12438908,1024,826,100,118887,3852
432,11403022,1024,826,100,86019,2495
433,10339956,1024,826,100,77699,8639
434,11402178,1024,826,100,108216,269255
435,11396608,1024,826,100,102207,269718
436,11407420,1024,826,100,103302,269255
437,11410291,1024,826,100,119143,2751
438,11376537,1024,826,100,108534,8968
439,11374237,1024,826,100,106949,268959
440,12465630,1024,826,100,115281,1087
441,11418971,1024,826,100,91499,2495
442,12439161,1024,826,100,117162,268743
443,12469768,1024,826,100,110586,277652
444,9278909,1024,826,100,69007,1303
445,12438663,1024,826,100,119361,831
446,11377575,1024,826,100,93394,1471
447,12484833,1024,826,100,127925,270279
448,9279120,1024,826,100,88493,831
449,12462532,1024,826,100,104535,8511
450,11401263,1024,826,100,88178,275527
451,12453346,1024,826,100,95523,275999
452,11406059,1024,826,100,90222,3008
453,12454813,1024,826,100,109377,278215
454,12451231,1024,826,100,107370,7871
455,11389486,1024,826,100,87459,276807
456,11381027,1024,826,100,89382,276551
457,12470589,1024,826,100,104982,1855
458,12460798,1024,826,100,96188,7871
459,11404537,1024,826,100,107926,1431
460,11401601,1024,826,100,109865,1343
461,12444477,1024,826,100,131593,270407
462,12449995,1024,826,100,119829,277008
463,12449789,1024,826,100,117264,268999
464,11388424,1024,826,100,87520,276807
465,11390080,1024,826,100,101034,1343
466,11397556,1024,826,100,98670,9096
467,10384211,1024,826,100,99377,269080
468,11421967,1024,826,100,110745,276752
469,11399315,1024,826,100,85265,2879
470,12458237,1024,826,100,106362,275143
471,11396797,1024,826,100,89379,8895
472,12438709,1024,826,100,97270,8983
473,12455833,1024,826,100,127660,7103
474,12450409,1024,826,100,99536,8603
475,11396607,1024,826,100,94522,7615
476,11423416,1024,826,100,102286,269255
477,9301511,1024,826,100,67813,273607
478,10352690,1024,826,100,77934,276167
479,11401261,1024,826,100,108807,9356
480,12465318,1024,826,100,118773,268999
481,11413404,1024,826,100,100315,269255
482,12453297,1024,826,100,114832,268743
483,12483114,1024,826,100,99565,275783
484,11430822,1024,826,100,87958,275783
485,12464161,1024,826,100,104601,1943
486,11400101,1024,826,100,109113,959
487,10352958,1024,826,100,79953,7871
488,11399307,1024,826,100,105645,269127
489,11396105,1024,826,100,116713,269383
490,12480671,1024,826,100,108163,7103
491,12473333,1024,826,100,118653,1087
492,12459227,1024,826,100,126886,270791
493,11406772,1024,826,100,89351,276039
494,11400271,1024,826,100,100329,2111
495,11407027,1024,826,100,107248,268743
496,12456662,1024,826,100,129506,270407
497,11395358,1024,826,100,110585,1036
498,12470496,1024,826,100,114736,2111
499,11400327,1024,826,100,89698,1343
500,11395655,1024,826,100,118511,270279
501,11404742,1024,826,100,88923,171307
502,10345273,1024,826,100,98334,268999
503,12451871,1024,826,100,99258,272071
504,11399100,1024,826,100,85813,269895
505,11407489,1024,826,100,99389,6719
506,11384443,1024,826,100,107836,268743
507,11396971,1024,826,100,94279,1471
508,11406989,1024,826,100,103969,283130
509,10325905,1024,826,100,104728,1983
510,12461445,1024,826,100,120197,278160
511,12449944,1024,826,100,117912,268999
512,12448936,1024,826,100,100004,276676
513,11400881,1024,826,100,95518,276807
514,11397926,1024,826,100,105247,9224
515,11396864,1024,826,100,107240,268743
516,11422628,1024,826,100,107628,268871
517,10384573,1024,826,100,96353,1471
518,10390405,1024,826,100,96500,1559
519,12456899,1024,826,100,115567,269639
520,12461745,1024,826,100,120277,269255
521,9302498,1024,826,100,89377,268743
522,11407321,1024,826,100,88948,2839
523,11421885,1024,826,100,108353,270023
524,11408282,1024,826,100,95868,269639
525,12457337,1024,826,100,100492,8343
526,10334161,1024,826,100,82608,277191
527,11404500,1024,826,100,89346,276423
528,11423333,1024,826,100,91431,276295
529,11404545,1024,826,100,87646,275783
530,12460639,1024,826,100,115716,271815
531,10373159,1024,826,100,89945,959
532,12451116,1024,826,100,118048,269586
533,11385973,1024,826,100,116912,270151
534,11409373,1024,826,100,89427,226887
535,11390990,1024,826,100,92589,275655
536,11412521,1024,826,100,108771,269207
537,11400364,1024,826,100,116119,270407
538,10364719,1024,826,100,96912,277264
539,11413134,1024,826,100,119938,270279
540,10373611,1024,826,100,77060,275984
541,11381359,1024,826,100,108589,6112
542,11408415,1024,826,100,117587,270663
543,10361498,1024,826,100,87325,276372
544,11383691,1024,826,100,116878,270023
545,10385126,1024,826,100,97432,277130
546,11422350,1024,826,100,104414,831
547,12457773,1024,826,100,115165,1471
548,11394184,1024,826,100,107318,237963
549,11378913,1024,826,100,88174,271815
550,11401186,1024,826,100,89658,8255
551,11380147,1024,826,100,93630,8072
552,12463289,1024,826,100,112014,270014
553,12430210,1024,826,100,117815,271047
554,11413212,1024,826,100,108384,831
555,10345893,1024,826,100,77710,277015
556,11394922,1024,826,100,85471,8511
557,11385773,1024,826,100,89606,270535
558,12449030,1024,826,100,124128,1727
559,12458038,1024,826,100,117223,9352
560,11378495,1024,826,100,85707,8383
561,10340350,1024,826,100,77133,269767
562,11395972,1024,826,100,105704,268871
563,10364888,1024,826,100,76080,269383
564,11396544,1024,826,100,89283,276167
565,12462010,1024,826,100,113500,270227
566,11404375,1024,826,100,95162,276807
567,12465447,1024,826,100,96517,272199
568,12465694,1024,826,100,118161,261959
569,12471272,1024,826,100,118666,262087
570,10347432,1024,826,100,107274,2495
571,11384529,1024,826,100,88376,268903
572,12469845,1024,826,100,120037,9228
573,10364528,1024,826,100,76116,8895
574,12452000,1024,826,100,107555,1343
575,10352108,1024,826,100,97810,165519
576,12465940,1024,826,100,108440,1855
577,12470959,1024,826,100,100667,269159
578,11400144,1024,826,100,86360,269375
579,12449714,1024,826,100,99856,7871
580,12465109,1024,826,100,117313,2096
581,12453789,1024,826,100,100084,270247
582,11414400,1024,826,100,120030,2751
583,11407540,1024,826,100,85454,264871
584,11408543,1024,826,100,89133,8855
585,11393124,1024,826,100,89771,8127
586,10353255,1024,826,100,75474,2239
587,12461251,1024,826,100,105395,269223
588,11399357,1024,826,100,121880,199035
589,11418817,1024,826,100,95156,7703
590,10365417,1024,826,100,79007,271399
591,12473328,1024,826,100,103719,265255
592,11397546,1024,826,100,97819,269735
593,10339941,1024,826,100,89510,271728
594,11407420,1024,826,100,89429,266791
595,11397241,1024,826,100,88266,271015
596,11400531,1024,826,100,88500,270847
597,11428706,1024,826,100,94229,9279
598,11400700,1024,826,100,91619,12447
599,11430353,1024,826,100,107628,831
600,12470982,1024,826,100,98274,271399
601,11394831,1024,826,100,107412,36867
602,9302381,1024,826,100,72443,1343
603,12453404,1024,826,100,166409,270295
604,11400131,1024,826,100,110607,271728
605,12470173,1024,826,100,97331,8127
606,11399786,1024,826,100,106449,264063
607,9301508,1024,826,100,67612,263847
608,12449742,1024,826,100,99668,270369
609,11378969,1024,826,100,85143,8127
610,10353945,1024,826,100,78475,8895
611,11423050,1024,826,100,86031,171527
612,12474506,1024,826,100,123817,171087
613,11379485,1024,826,100,104112,73711
614,11399352,1024,826,100,106149,263335
615,12452340,1024,826,100,116536,263847
616,12458830,1024,826,100,109859,272807
617,11409834,1024,826,100,109124,263335
618,11409623,1024,826,100,100721,199963
619,10374704,1024,826,100,78246,8639
620,10365650,1024,826,100,78321,8639
621,11397653,1024,826,100,105807,264743
622,12457391,1024,826,100,95339,271399
623,11414007,1024,826,100,104424,263335
624,11396992,1024,826,100,116087,2879
625,11398106,1024,826,100,87822,1923
626,12425688,1024,826,100,99522,271399
627,11398812,1024,826,100,90093,8383
628,10320669,1024,826,100,79031,276880
629,10383354,1024,826,100,87506,277268
630,11391021,1024,826,100,110236,8968
631,11365876,1024,826,100,97744,214939
632,10365412,1024,826,100,99441,1087
633,10364978,1024,826,100,78972,276807
634,10380450,1024,826,100,77804,8383
635,12478300,1024,826,100,115920,269077
636,11402958,1024,826,100,89471,276039
637,10341999,1024,826,100,77210,276807
638,10340037,1024,826,100,79524,1599
639,12465929,1024,826,100,111668,1343
640,10389078,1024,826,100,100222,200334
641,12449159,1024,826,100,97586,276935
642,12454554,1024,826,100,105696,1983
643,11394901,1024,826,100,108399,276624
644,12448601,1024,826,100,97532,7871
645,12460495,1024,826,100,109875,273991
646,11389988,1024,826,100,90872,9864
647,12460454,1024,826,100,100236,7871
648,12460011,1024,826,100,97844,8511
649,11428505,1024,826,100,104044,278368
650,10374309,1024,826,100,77853,8511
651,12461689,1024,826,100,109086,7908
652,11424977,1024,826,100,109046,270736
653,12461718,1024,826,100,97200,277063
654,11413818,1024,826,100,106626,831
655,11397991,1024,826,100,99327,1343
656,10384161,1024,826,100,107231,2316
657,12469795,1024,826,100,97725,274759
658,11404783,1024,826,100,101370,1599
659,11423709,1024,826,100,85639,275655
660,11407189,1024,826,100,96702,7944
661,11413240,1024,826,100,89432,7871
662,12448866,1024,826,100,115850,269383
663,12461489,1024,826,100,107834,276116
664,11401909,1024,826,100,88538,8895
665,10340058,1024,826,100,82801,68075
666,11395799,1024,826,100,97421,275655
667,12459190,1024,826,100,120661,268743
668,11396681,1024,826,100,112188,2199
669,11405079,1024,826,100,108615,8840
670,11403891,1024,826,100,89472,276167
671,11406380,1024,826,100,89824,275603
672,10375676,1024,826,100,97580,831
673,11400996,1024,826,100,105202,268999
674,12461160,1024,826,100,106406,3647
675,12474947,1024,826,100,118639,275856
676,11399862,1024,826,100,90145,275783
677,12460955,1024,826,100,97563,7999
678,10351958,1024,826,100,146210,3351
679,11398235,1024,826,100,106357,269383
680,11454939,1024,826,100,107730,9023
681,10384166,1024,826,100,85230,9407
682,12461333,1024,826,100,97722,278215
683,11413827,1024,826,100,103829,268999
684,11404051,1024,826,100,89204,275783
685,12471174,1024,826,100,99632,276679
686,12438942,1024,826,100,120479,277520
687,10384294,1024,826,100,99214,831
688,12454921,1024,826,100,119811,263199
689,11409623,1024,826,100,105195,1343
690,11399411,1024,826,100,119890,263495
691,12432766,1024,826,100,124472,1983
692,12454697,1024,826,100,105161,268063
693,9300389,1024,826,100,87169,831
694,12464875,1024,826,100,107536,7871
695,11413084,1024,826,100,107141,2583
696,11410736,1024,826,100,106301,1087
697,11398956,1024,826,100,108955,262776
698,11411418,1024,826,100,85874,8471
699,11397486,1024,826,100,99155,262599
700,11404704,1024,826,100,87575,269255
701,11396703,1024,826,100,106915,2239
702,11382673,1024,826,100,88889,8127
703,11412778,1024,826,100,103090,265415
704,11412822,1024,826,100,109386,261575
705,11395005,1024,826,100,87591,268999
706,11398068,1024,826,100,108697,241287
707,12463216,1024,826,100,105663,270279
708,9324474,1024,826,100,67742,268871
709,12461657,1024,826,100,97894,6335
710,11379165,1024,826,100,108998,261964
711,11400942,1024,826,100,114645,1983
712,9302277,1024,826,100,74111,269639
713,11411191,1024,826,100,85839,268231
714,11390242,1024,826,100,89287,268231
715,10325856,1024,826,100,75355,2455
716,11397181,1024,826,100,89371,8895
717,11412173,1024,826,100,105039,261831
718,11393092,1024,826,100,86224,8974
719,11425698,1024,826,100,89856,268743
720,11408516,1024,826,100,101428,266055
721,12445571,1024,826,100,120373,262215
722,12445392,1024,826,100,116552,268816
723,12461189,1024,826,100,115871,831
724,11393322,1024,826,100,105387,1087
725,9302316,1024,826,100,71023,1465
726,11394470,1024,826,100,107964,261575
727,12448584,1024,826,100,116913,262087
728,12448827,1024,826,100,103427,9807
729,12464339,1024,826,100,118117,2184
730,12478567,1024,826,100,97391,270023
731,12464041,1024,826,100,108338,267975
732,12462817,1024,826,100,120203,262928
733,12453208,1024,826,100,120054,831
734,11380154,1024,826,100,89240,2495
735,12461586,1024,826,100,122664,1215
