Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
53,23600353,1024,1094,100,216491,277203
54,23601730,1024,1094,100,217910,277075
55,23599888,1024,1094,100,221403,276244
56,23600663,1024,1094,100,222307,444083
57,23600342,1024,1094,100,221073,277459
58,23600224,1024,1094,100,223367,277076
59,23600959,1024,1094,100,218453,277436
60,23618578,1024,1094,100,222346,283859
61,23600599,1024,1094,100,236553,276435
62,23603992,1024,1094,100,217216,277075
63,23599849,1024,1094,100,217471,276307
64,23600440,1024,1094,100,212588,276316
65,23600255,1024,1094,100,207086,279572
66,23618622,1024,1094,100,223491,277035
67,23622517,1024,1094,100,230494,276179
68,23618132,1024,1094,100,202438,544908
69,23599733,1024,1094,100,220533,276947
70,23600204,1024,1094,100,220843,276435
71,23599483,1024,1094,100,221354,312294
72,23599818,1024,1094,100,211853,276307
73,23617780,1024,1094,100,214324,545371
74,23600033,1024,1094,100,216868,270931
75,23599366,1024,1094,100,214664,282264
76,23600721,1024,1094,100,219539,277075
77,23599920,1024,1094,100,218322,277075
78,23618706,1024,1094,100,230155,271699
79,23599929,1024,1094,100,210873,276563
80,23600443,1024,1094,100,220908,282260
81,23601363,1024,1094,100,212719,281108
82,23600560,1024,1094,100,226902,275667
83,23599125,1024,1094,100,211557,277203
84,23600707,1024,1094,100,220642,276651
85,23618076,1024,1094,100,222810,550260
86,23617996,1024,1094,100,335798,277587
87,23618115,1024,1094,100,215183,277075
88,23631459,1024,1094,100,219699,276435
89,23600740,1024,1094,100,232645,283603
90,23600360,1024,1094,100,208044,271731
91,23600386,1024,1094,100,221479,277194
92,23617849,1024,1094,100,217119,280980
93,23599703,1024,1094,100,218596,282348
94,23599570,1024,1094,100,345195,277715
95,23600390,1024,1094,100,220668,544731
96,23600023,1024,1094,100,208088,278296
97,23599320,1024,1094,100,331960,277075
98,23600352,1024,1094,100,215611,277075
99,23600382,1024,1094,100,216379,277715
100,23600763,1024,1094,100,216902,280854
101,23599736,1024,1094,100,202118,279728
102,23601223,1024,1094,100,337239,277331
103,23599932,1024,1094,100,228672,275923
104,23599309,1024,1094,100,219571,276691
105,23602914,1024,1094,100,209876,274899
106,23599423,1024,1094,100,217245,277459
107,23601424,1024,1094,100,220975,276691
108,23600338,1024,1094,100,204302,276715
109,23600316,1024,1094,100,334583,277331
110,23599386,1024,1094,100,217194,275795
111,23598622,1024,1094,100,217938,463955
112,23600907,1024,1094,100,222100,281876
113,23618068,1024,1094,100,234819,277331
114,23601483,1024,1094,100,216377,276819
115,23603245,1024,1094,100,328528,277075
116,23603744,1024,1094,100,204039,276171
117,23600732,1024,1094,100,217509,277075
118,23599518,1024,1094,100,220821,274836
119,23601646,1024,1094,100,238472,277075
120,23600071,1024,1094,100,220182,277075
121,23601930,1024,1094,100,220728,283028
122,23600141,1024,1094,100,227526,276947
123,23619617,1024,1094,100,206999,276563
124,23628665,1024,1094,100,216434,270803
125,23599859,1024,1094,100,230178,276523
126,23601019,1024,1094,100,215382,276819
127,23599684,1024,1094,100,219590,282320
128,23600556,1024,1094,100,223073,278315
129,23600910,1024,1094,100,220071,271955
130,23600708,1024,1094,100,217511,277075
131,23618733,1024,1094,100,232212,278099
132,23619153,1024,1094,100,217046,270675
133,23599912,1024,1094,100,216087,276179
134,23619337,1024,1094,100,226038,278187
135,23600742,1024,1094,100,328526,277203
136,23599237,1024,1094,100,221395,277075
137,23600277,1024,1094,100,213357,276947
138,23599456,1024,1094,100,217570,276435
139,23599920,1024,1094,100,214798,280856
140,23600337,1024,1094,100,242407,276691
141,23601207,1024,1094,100,210938,272851
142,23619675,1024,1094,100,227740,282227
143,23599762,1024,1094,100,211567,277331
144,23600058,1024,1094,100,216275,277075
145,23599585,1024,1094,100,211237,280340
146,23601344,1024,1094,100,343616,276907
147,23630181,1024,1094,100,212486,277203
148,23619244,1024,1094,100,206869,276691
149,23619308,1024,1094,100,331011,277203
150,23618968,1024,1094,100,221129,276139
151,23599500,1024,1094,100,220220,276947
152,23599551,1024,1094,100,221080,276435
153,23599644,1024,1094,100,214968,281369
154,23600036,1024,1094,100,307783,276779
155,23618816,1024,1094,100,216765,276819
156,23599821,1024,1094,100,220594,276435
157,23618221,1024,1094,100,222430,281620
158,23619223,1024,1094,100,231117,278315
159,23600338,1024,1094,100,213357,276051
160,23619783,1024,1094,100,217686,277075
161,23598808,1024,1094,100,216782,276435
162,23600458,1024,1094,100,299897,279763
163,23600895,1024,1094,100,220777,282520
164,23623491,1024,1094,100,213681,276523
165,23599661,1024,1094,100,217638,270931
166,23600516,1024,1094,100,217134,276819
167,23599266,1024,1094,100,204271,273323
168,23617834,1024,1094,100,293218,273560
169,23600649,1024,1094,100,216304,276947
170,23599137,1024,1094,100,220210,276691
171,23600141,1024,1094,100,295737,279635
172,23640447,1024,1094,100,229892,276179
173,23600009,1024,1094,100,216228,281324
174,23619197,1024,1094,100,223871,284243
175,23599577,1024,1094,100,232389,276556
176,23619071,1024,1094,100,221299,276563
177,23602364,1024,1094,100,216331,277203
178,23622305,1024,1094,100,218898,549404
179,23618286,1024,1094,100,244089,275795
180,23599908,1024,1094,100,212279,277203
181,23618743,1024,1094,100,217219,277409
182,23601636,1024,1094,100,217459,274899
183,23600142,1024,1094,100,223283,281964
184,23618587,1024,1094,100,212147,270291
185,23600405,1024,1094,100,217003,277075
186,23602685,1024,1094,100,220090,281068
187,23622721,1024,1094,100,311475,272723
188,23618926,1024,1094,100,216064,277075
189,23600001,1024,1094,100,221804,277075
190,23600714,1024,1094,100,208323,279905
191,23599617,1024,1094,100,225426,546260
192,23598866,1024,1094,100,255235,276435
193,23599875,1024,1094,100,220785,277075
194,23618570,1024,1094,100,217255,278477
195,23599036,1024,1094,100,249825,282963
196,23599721,1024,1094,100,219083,276947
197,23600855,1024,1094,100,221177,277331
198,23600253,1024,1094,100,210632,279060
199,23600395,1024,1094,100,230492,276691
200,23599694,1024,1094,100,222215,277291
201,23599523,1024,1094,100,217164,271827
202,23618357,1024,1094,100,218516,282004
203,23601204,1024,1094,100,336874,277203
204,23599732,1024,1094,100,217214,277075
205,23600840,1024,1094,100,218286,280676
206,23600216,1024,1094,100,251033,282963
207,23600038,1024,1094,100,222959,276435
208,23600646,1024,1094,100,218228,545327
209,23600999,1024,1094,100,314893,279009
210,23600619,1024,1094,100,217451,277075
211,23601373,1024,1094,100,217701,277203
212,23599660,1024,1094,100,217888,276691
213,23599917,1024,1094,100,216621,276819
214,23654570,1024,1094,100,226931,278227
215,23601268,1024,1094,100,332326,276435
216,23601131,1024,1094,100,220520,277075
217,23599247,1024,1094,100,212493,273963
218,23599548,1024,1094,100,217207,276435
219,23601088,1024,1094,100,228261,271571
220,23600101,1024,1094,100,210122,278116
221,23601190,1024,1094,100,325672,271443
222,23599729,1024,1094,100,213168,276563
223,23598384,1024,1094,100,222517,281748
224,23618049,1024,1094,100,210113,274643
225,23600547,1024,1094,100,216585,277203
226,23600075,1024,1094,100,213504,270507
227,23599214,1024,1094,100,207245,280980
228,23599942,1024,1094,100,219264,425791
229,23606538,1024,1094,100,336392,277203
230,23600827,1024,1094,100,218938,277075
231,23618021,1024,1094,100,221261,277203
232,23600455,1024,1094,100,216216,275092
233,23600427,1024,1094,100,213685,282253
234,23600558,1024,1094,100,220825,276563
235,23600540,1024,1094,100,216928,277291
236,23600742,1024,1094,100,221108,270803
237,23600528,1024,1094,100,288573,279763
238,23600268,1024,1094,100,219280,276819
239,23617548,1024,1094,100,219391,271059
240,23618083,1024,1094,100,223106,276435
241,23621462,1024,1094,100,232157,276307
242,23617733,1024,1094,100,212560,277075
243,23600926,1024,1094,100,213117,277075
244,23601105,1024,1094,100,215904,282125
245,23599441,1024,1094,100,267694,276435
246,23600125,1024,1094,100,210448,276435
247,23599672,1024,1094,100,217189,280724
248,23600834,1024,1094,100,205917,280084
249,23600250,1024,1094,100,216290,277971
250,23623747,1024,1094,100,213055,277163
251,23599731,1024,1094,100,212140,277075
252,23601646,1024,1094,100,216001,431871
253,23600171,1024,1094,100,222662,282732
254,23618461,1024,1094,100,216342,544859
255,23629397,1024,1094,100,221173,282195
256,23618302,1024,1094,100,219874,276819
257,23618018,1024,1094,100,214273,270931
258,23618752,1024,1094,100,218743,282380
259,23617832,1024,1094,100,222511,282132
260,23600539,1024,1094,100,270629,276563
261,23619686,1024,1094,100,216670,277075
262,23599535,1024,1094,100,221164,277075
263,23599713,1024,1094,100,204984,280812
264,23600975,1024,1094,100,235303,277075
265,23599416,1024,1094,100,212067,276435
266,23618481,1024,1094,100,223052,281748
267,23600353,1024,1094,100,219348,276691
268,23627427,1024,1094,100,216383,277291
269,23601585,1024,1094,100,216810,428073
270,23601282,1024,1094,100,232246,278483
271,23599382,1024,1094,100,217221,277325
272,23601039,1024,1094,100,216330,277203
273,23599736,1024,1094,100,222391,277971
274,23598487,1024,1094,100,210196,272467
275,23601043,1024,1094,100,218671,276500
276,23601365,1024,1094,100,216781,276307
277,23618795,1024,1094,100,219747,277035
278,23599993,1024,1094,100,218217,276435
279,23600040,1024,1094,100,227734,278099
280,23599848,1024,1094,100,218581,276819
281,23599571,1024,1094,100,256948,281555
282,23604073,1024,1094,100,217081,276563
283,23599412,1024,1094,100,218766,277331
284,23619303,1024,1094,100,207290,280468
285,23619917,1024,1094,100,219896,281496
286,23600318,1024,1094,100,320870,271955
287,23600511,1024,1094,100,213005,276947
288,23617940,1024,1094,100,217580,277075
289,23600693,1024,1094,100,260365,281346
290,23601223,1024,1094,100,219890,277203
291,23626960,1024,1094,100,222644,276435
292,23600076,1024,1094,100,220854,282772
293,23617296,1024,1094,100,212417,276691
294,23601383,1024,1094,100,220783,276556
295,23603335,1024,1094,100,222011,283480
296,23598759,1024,1094,100,219665,277203
297,23602186,1024,1094,100,219186,276819
298,23600114,1024,1094,100,221178,277396
299,23601625,1024,1094,100,228845,276523
300,23600558,1024,1094,100,220025,491167
301,23599908,1024,1094,100,214737,275732
302,23600590,1024,1094,100,217434,276563
303,23618492,1024,1094,100,226447,276683
304,23625247,1024,1094,100,220674,277075
305,23599563,1024,1094,100,213727,277203
306,23601286,1024,1094,100,219802,544987
307,23617402,1024,1094,100,223092,556670
308,23600007,1024,1094,100,230523,277547
309,23618596,1024,1094,100,216232,276563
310,23608351,1024,1094,100,216295,277075
311,23619870,1024,1094,100,222497,276563
312,23599308,1024,1094,100,294468,276779
313,23631775,1024,1094,100,212137,273491
314,23619611,1024,1094,100,220980,277075
315,23600732,1024,1094,100,221083,276435
316,23603167,1024,1094,100,221391,281574
317,23601131,1024,1094,100,309619,276307
318,23598155,1024,1094,100,209054,278249
319,23618950,1024,1094,100,210495,276523
320,23600193,1024,1094,100,211761,281236
321,23603717,1024,1094,100,230350,276563
322,23624881,1024,1094,100,211099,274899
323,23599383,1024,1094,100,217171,276435
324,23605600,1024,1094,100,219493,282004
325,23630210,1024,1094,100,217720,276435
326,23600364,1024,1094,100,251671,282795
327,23600701,1024,1094,100,221730,276179
328,23618588,1024,1094,100,226864,276779
329,23618720,1024,1094,100,220885,277075
330,23619225,1024,1094,100,205522,278804
331,23599634,1024,1094,100,336690,276819
332,23599706,1024,1094,100,216166,277331
333,23605601,1024,1094,100,222187,277075
334,23601743,1024,1094,100,220952,276523
335,23618221,1024,1094,100,225026,276435
336,23599183,1024,1094,100,216285,276779
337,23598728,1024,1094,100,217518,410163
338,23599289,1024,1094,100,217441,280852
339,23599841,1024,1094,100,221057,544987
340,23619676,1024,1094,100,202664,279828
341,23625916,1024,1094,100,221552,276179
342,23604090,1024,1094,100,217974,277075
343,23599746,1024,1094,100,337620,277075
344,23599509,1024,1094,100,220334,270803
345,23599978,1024,1094,100,203481,271180
346,23600828,1024,1094,100,216235,277012
347,23600610,1024,1094,100,219711,276307
348,23619394,1024,1094,100,208266,276312
349,23599234,1024,1094,100,344720,277203
350,23601604,1024,1094,100,230297,277331
351,23599392,1024,1094,100,219898,271443
352,23599836,1024,1094,100,221913,270931
353,23600949,1024,1094,100,220748,275348
354,23601855,1024,1094,100,228629,283603
355,23600541,1024,1094,100,241073,276051
356,23619541,1024,1094,100,221486,276563
357,23599598,1024,1094,100,220977,275155
358,23600926,1024,1094,100,224681,277971
359,23607197,1024,1094,100,220182,322599
360,23602859,1024,1094,100,217489,280468
361,23600587,1024,1094,100,233843,277331
362,23601447,1024,1094,100,220381,277419
363,23600880,1024,1094,100,287943,279979
364,23600470,1024,1094,100,220200,274387
365,23599677,1024,1094,100,205967,273875
366,23601581,1024,1094,100,227382,280852
367,23599019,1024,1094,100,221301,274003
368,23600250,1024,1094,100,219124,276819
369,23599783,1024,1094,100,206687,276307
370,23599742,1024,1094,100,238704,276307
371,23601078,1024,1094,100,215648,277035
372,23600207,1024,1094,100,216826,276691
373,23599806,1024,1094,100,226948,278059
374,23616728,1024,1094,100,218148,277331
375,23601849,1024,1094,100,217449,277075
376,23599954,1024,1094,100,223959,278355
377,23600334,1024,1094,100,217393,277075
378,23607119,1024,1094,100,220978,544347
379,23608623,1024,1094,100,216283,275411
380,23606327,1024,1094,100,218000,276435
381,23601082,1024,1094,100,217406,282732
382,23599378,1024,1094,100,221881,273112
383,23618844,1024,1094,100,218896,276819
384,23599332,1024,1094,100,210229,276307
385,23600256,1024,1094,100,221115,278932
386,23600711,1024,1094,100,219846,276819
387,23599874,1024,1094,100,216994,452751
388,23600081,1024,1094,100,209406,280728
389,23599832,1024,1094,100,312310,276651
390,23599964,1024,1094,100,220056,276819
391,23600547,1024,1094,100,217256,277075
392,23601125,1024,1094,100,221491,281876
393,23600548,1024,1094,100,218450,276819
394,23600018,1024,1094,100,212753,300595
395,23599373,1024,1094,100,221871,281876
396,23599527,1024,1094,100,225958,276563
397,23620459,1024,1094,100,218903,282008
398,23600187,1024,1094,100,216044,276936
399,23600706,1024,1094,100,219313,276819
400,23600099,1024,1094,100,222129,282260
401,23619174,1024,1094,100,327220,276922
402,23600189,1024,1094,100,212886,545115
403,23626248,1024,1094,100,217772,277075
404,23600896,1024,1094,100,305223,279251
405,23599417,1024,1094,100,231153,276307
406,23600967,1024,1094,100,215565,277155
407,23600075,1024,1094,100,219149,277715
408,23601345,1024,1094,100,222401,274643
409,23599663,1024,1094,100,217339,277075
410,23600354,1024,1094,100,216654,277075
411,23600623,1024,1094,100,220594,276435
412,23618973,1024,1094,100,220649,280980
413,23606797,1024,1094,100,217664,282004
414,23600344,1024,1094,100,315116,274603
415,23601043,1024,1094,100,217274,277075
416,23601061,1024,1094,100,217047,270547
417,23599217,1024,1094,100,332078,277587
418,23600969,1024,1094,100,227555,270675
419,23648668,1024,1094,100,213921,544731
420,23618682,1024,1094,100,333199,433507
421,23599914,1024,1094,100,209009,274131
422,23601219,1024,1094,100,213389,274899
423,23599851,1024,1094,100,341761,273323
424,23598825,1024,1094,100,220053,276947
425,23607986,1024,1094,100,219876,281095
426,23599640,1024,1094,100,260013,276051
427,23601017,1024,1094,100,215502,545499
428,23600411,1024,1094,100,216781,279444
429,23600328,1024,1094,100,322311,271443
430,23632677,1024,1094,100,217590,277203
431,23599736,1024,1094,100,222062,280177
432,23599716,1024,1094,100,206757,276051
433,23600848,1024,1094,100,219267,282348
434,23600814,1024,1094,100,318624,278739
435,23600029,1024,1094,100,219363,283476
436,23600050,1024,1094,100,234691,276307
437,23599949,1024,1094,100,220472,277587
438,23618639,1024,1094,100,217239,279576
439,23599302,1024,1094,100,220862,277971
440,23599085,1024,1094,100,220723,277075
441,23607495,1024,1094,100,216600,276651
442,23608754,1024,1094,100,234911,276691
443,23600493,1024,1094,100,216288,277025
444,23600914,1024,1094,100,227077,283731
445,23600586,1024,1094,100,224552,276051
446,23599465,1024,1094,100,217636,277075
447,23619330,1024,1094,100,219326,276435
448,23601974,1024,1094,100,220830,276435
449,23599744,1024,1094,100,222376,282132
450,23599853,1024,1094,100,301732,276435
451,23602545,1024,1094,100,219804,276819
452,23600239,1024,1094,100,218837,277291
453,23600509,1024,1094,100,254417,282067
454,23600289,1024,1094,100,212557,276307
455,23600959,1024,1094,100,216481,277075
456,23631696,1024,1094,100,307865,276307
457,23604473,1024,1094,100,212284,276819
458,23600776,1024,1094,100,213630,277203
459,23600342,1024,1094,100,213464,270251
460,23599932,1024,1094,100,224776,278227
461,23599928,1024,1094,100,216416,277419
462,23600431,1024,1094,100,211882,280980
463,23600454,1024,1094,100,225633,277075
464,23600270,1024,1094,100,226027,283859
465,23618117,1024,1094,100,199255,274447
466,23600875,1024,1094,100,221196,277075
467,23599241,1024,1094,100,212884,281196
468,23599579,1024,1094,100,220470,271827
469,23600035,1024,1094,100,216516,276779
470,23601159,1024,1094,100,218601,282132
471,23600662,1024,1094,100,222356,276563
472,23599844,1024,1094,100,217560,277075
473,23618212,1024,1094,100,220681,276116
474,23599965,1024,1094,100,221848,282264
475,23599977,1024,1094,100,214978,271187
476,23619479,1024,1094,100,221478,277612
477,23600010,1024,1094,100,226851,276179
478,23600243,1024,1094,100,217967,277075
479,23600580,1024,1094,100,209422,280044
480,23600628,1024,1094,100,235702,272083
481,23601451,1024,1094,100,216951,276819
482,23600997,1024,1094,100,220286,276435
483,23599992,1024,1094,100,225938,276051
484,23600173,1024,1094,100,214415,277419
485,23601374,1024,1094,100,217293,277163
486,23601524,1024,1094,100,221726,281236
487,23618876,1024,1094,100,314167,276685
488,23600763,1024,1094,100,218421,276691
489,23600609,1024,1094,100,212912,275411
490,23602126,1024,1094,100,254612,282195
491,23619410,1024,1094,100,233905,276435
492,23618737,1024,1094,100,214935,276691
493,23626866,1024,1094,100,217416,271275
494,23600303,1024,1094,100,214796,282260
495,23600240,1024,1094,100,215059,277075
496,23600795,1024,1094,100,212939,271672
497,23600851,1024,1094,100,203265,276179
498,23600478,1024,1094,100,225638,281876
499,23618415,1024,1094,100,238339,277203
500,23619181,1024,1094,100,217436,426043
501,23598775,1024,1094,100,219003,270931
502,23600118,1024,1094,100,217100,270635
503,23631471,1024,1094,100,219124,281492
504,23601671,1024,1094,100,307582,276051
505,23599723,1024,1094,100,216417,277331
506,23599326,1024,1094,100,222113,549404
507,23630773,1024,1094,100,320674,279379
508,23599735,1024,1094,100,208328,276307
509,23599400,1024,1094,100,222734,544603
510,23603005,1024,1094,100,221341,277587
511,23620380,1024,1094,100,206599,280163
512,23598898,1024,1094,100,221657,276435
513,23600750,1024,1094,100,207942,274771
514,23600342,1024,1094,100,217972,275476
515,23600228,1024,1094,100,213934,282732
516,23599407,1024,1094,100,224386,276563
517,23600721,1024,1094,100,220703,277075
518,23618134,1024,1094,100,219764,278417
519,23617794,1024,1094,100,269609,547675
520,23604645,1024,1094,100,239291,277587
521,23600320,1024,1094,100,218738,276947
522,23606538,1024,1094,100,217056,276947
523,23600252,1024,1094,100,217240,395776
524,23600644,1024,1094,100,258890,275795
525,23599575,1024,1094,100,212400,276819
526,23618069,1024,1094,100,211492,276435
527,23599059,1024,1094,100,215606,279309
528,23599077,1024,1094,100,220317,277291
529,23625520,1024,1094,100,221914,277080
530,23600493,1024,1094,100,216522,280980
531,23600181,1024,1094,100,230492,276435
532,23600165,1024,1094,100,251337,276810
533,23600353,1024,1094,100,216617,277587
534,23599512,1024,1094,100,218548,275283
535,23619209,1024,1094,100,268798,276307
536,23617415,1024,1094,100,213932,277203
537,23619183,1024,1094,100,217363,276435
538,23600897,1024,1094,100,291035,280019
539,23621656,1024,1094,100,209232,281236
540,23618921,1024,1094,100,234642,277459
541,23598969,1024,1094,100,221074,276819
542,23618579,1024,1094,100,207018,279828
543,23599328,1024,1094,100,227652,276523
544,23599817,1024,1094,100,216600,277075
545,23618311,1024,1094,100,216327,284180
546,23602227,1024,1094,100,239157,276435
547,23625683,1024,1094,100,215440,277075
548,23600017,1024,1094,100,215160,277218
549,23599594,1024,1094,100,212241,281620
550,23599617,1024,1094,100,218093,269907
551,23626622,1024,1094,100,218107,545396
552,23600197,1024,1094,100,225728,271955
553,23600447,1024,1094,100,218068,277075
554,23599404,1024,1094,100,216779,544682
555,23603181,1024,1094,100,237830,277331
556,23598685,1024,1094,100,335116,277075
557,23600826,1024,1094,100,216560,277203
558,23600997,1024,1094,100,218182,277075
559,23601320,1024,1094,100,291536,544475
560,23598448,1024,1094,100,221166,434111
561,23600139,1024,1094,100,217679,276691
562,23626484,1024,1094,100,234006,283603
563,23618545,1024,1094,100,239136,276312
564,23617671,1024,1094,100,216829,277075
565,23625857,1024,1094,100,210719,276563
566,23599809,1024,1094,100,202568,278548
567,23619174,1024,1094,100,242595,276179
568,23598958,1024,1094,100,213053,277163
569,23619408,1024,1094,100,217077,277652
570,23600958,1024,1094,100,221163,280980
571,23600134,1024,1094,100,202678,274091
572,23600164,1024,1094,100,216690,277075
573,23601210,1024,1094,100,205255,279828
574,23649396,1024,1094,100,238501,445567
575,23606244,1024,1094,100,210664,276691
576,23618950,1024,1094,100,214122,276563
577,23601190,1024,1094,100,212838,276651
578,23600837,1024,1094,100,241659,283603
579,23600176,1024,1094,100,229951,271827
580,23599762,1024,1094,100,217338,277075
581,23619792,1024,1094,100,211275,273747
582,23601733,1024,1094,100,217782,276372
583,23600228,1024,1094,100,297549,276819
584,23599770,1024,1094,100,202321,276307
585,23600736,1024,1094,100,222003,281620
586,23600478,1024,1094,100,346969,277075
587,23599860,1024,1094,100,213928,545320
588,23599628,1024,1094,100,218450,282132
589,23599977,1024,1094,100,328772,277080
590,23619565,1024,1094,100,215862,277203
591,23601096,1024,1094,100,207882,273747
592,23601112,1024,1094,100,216725,276435
593,23628698,1024,1094,100,222416,282009
594,23601819,1024,1094,100,215180,545627
595,23600215,1024,1094,100,219972,277331
596,23601077,1024,1094,100,215248,276372
597,23601077,1024,1094,100,220250,283272
598,23600262,1024,1094,100,221142,277075
599,23599809,1024,1094,100,218745,281876
600,23601014,1024,1094,100,212063,473747
601,23599813,1024,1094,100,216047,277075
602,23599169,1024,1094,100,217536,281876
603,23600187,1024,1094,100,227878,276179
604,23599518,1024,1094,100,255655,276699
605,23599536,1024,1094,100,221314,276267
606,23600014,1024,1094,100,214796,281811
607,23599526,1024,1094,100,322548,271571
608,23618551,1024,1094,100,217432,276824
609,23601086,1024,1094,100,227296,277075
610,23601185,1024,1094,100,217154,271827
611,23600257,1024,1094,100,215600,277203
612,23599713,1024,1094,100,213052,279645
613,23600590,1024,1094,100,205517,279316
614,23600606,1024,1094,100,216822,275539
615,23600568,1024,1094,100,208572,271443
616,23617650,1024,1094,100,213398,277075
617,23600988,1024,1094,100,206674,280852
618,23599498,1024,1094,100,342470,276563
619,23651050,1024,1094,100,213328,276947
620,23599966,1024,1094,100,203932,273747
621,23601720,1024,1094,100,221160,282388
622,23605194,1024,1094,100,224963,276771
623,23600538,1024,1094,100,209873,276782
624,23599718,1024,1094,100,221240,276691
625,23598840,1024,1094,100,217750,550044
626,23599431,1024,1094,100,208169,544219
627,23618759,1024,1094,100,221269,277075
628,23636589,1024,1094,100,221499,279956
629,23599777,1024,1094,100,263643,280659
630,23605242,1024,1094,100,220773,277419
631,23601468,1024,1094,100,217790,276435
632,23599611,1024,1094,100,301164,276779
633,23601074,1024,1094,100,219209,545115
634,23599393,1024,1094,100,212748,271059
635,23600463,1024,1094,100,334768,276435
636,23600567,1024,1094,100,215831,277203
637,23599370,1024,1094,100,216943,276947
638,23601338,1024,1094,100,222037,283028
639,23601218,1024,1094,100,236376,277419
640,23601777,1024,1094,100,209573,274899
641,23599865,1024,1094,100,217553,277075
642,23600213,1024,1094,100,213877,281108
643,23601037,1024,1094,100,222123,281748
644,23600258,1024,1094,100,219298,271187
645,23618765,1024,1094,100,219735,277203
646,23599834,1024,1094,100,219784,277587
647,23600498,1024,1094,100,220699,276691
648,23599662,1024,1094,100,220795,280981
649,23600727,1024,1094,100,210678,278764
650,23599433,1024,1094,100,221077,542683
651,23600157,1024,1094,100,230073,284115
652,23618647,1024,1094,100,235330,287235
653,23617360,1024,1094,100,215385,277075
654,23618802,1024,1094,100,219147,280984
655,23599292,1024,1094,100,220503,281580
656,23618236,1024,1094,100,331589,277331
657,23600150,1024,1094,100,211302,276947
658,23600492,1024,1094,100,220353,277291
659,23600216,1024,1094,100,218700,280980
660,23600642,1024,1094,100,222603,276563
661,23600811,1024,1094,100,215910,276435
662,23600792,1024,1094,100,219819,280596
663,23600773,1024,1094,100,222437,278443
664,23617589,1024,1094,100,210660,278940
665,23599392,1024,1094,100,214771,271443
666,23599139,1024,1094,100,233836,277331
667,23601220,1024,1094,100,212495,277075
668,23618384,1024,1094,100,217829,277291
669,23601356,1024,1094,100,223299,275411
670,23619072,1024,1094,100,221623,437131
671,23619498,1024,1094,100,220273,277459
672,23619037,1024,1094,100,221153,276435
673,23635795,1024,1094,100,322848,271699
674,23599905,1024,1094,100,220648,277203
675,23618360,1024,1094,100,210292,278292
676,23599234,1024,1094,100,304850,276563
677,23619848,1024,1094,100,220963,364787
678,23601403,1024,1094,100,213173,276372
679,23599139,1024,1094,100,225404,286071
680,23618648,1024,1094,100,235340,276907
681,23603079,1024,1094,100,221120,271187
682,23620754,1024,1094,100,217227,277075
683,23600029,1024,1094,100,216077,276435
684,23600943,1024,1094,100,208842,547484
685,23629829,1024,1094,100,218762,277027
686,23608261,1024,1094,100,216397,281108
687,23600273,1024,1094,100,309511,279379
688,23599505,1024,1094,100,220357,277075
689,23600484,1024,1094,100,219947,277203
690,23618810,1024,1094,100,208445,279828
691,23619025,1024,1094,100,216258,277331
692,23599993,1024,1094,100,219066,276435
693,23600391,1024,1094,100,221977,281876
694,23600841,1024,1094,100,230003,278918
695,23600523,1024,1094,100,209978,276563
696,23600124,1024,1094,100,216563,276435
