Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
66,3060365,1024,691,100,24704,1592
67,3061694,1024,691,100,12031,952
68,3061057,1024,691,100,12153,696
69,3060966,1024,691,100,11800,952
70,3061118,1024,691,100,12157,696
71,3060619,1024,691,100,12151,1336
72,3060976,1024,691,100,20792,696
73,3061540,1024,691,100,22845,268992
74,3061240,1024,691,100,11698,952
75,3061862,1024,691,100,19839,1208
76,3062049,1024,691,100,20835,272448
77,3060682,1024,691,100,11596,952
78,3060727,1024,691,100,11594,1976
79,3060771,1024,691,100,12165,952
80,3060369,1024,691,100,12702,7736
81,3062066,1024,691,100,11199,1592
82,3061183,1024,691,100,12042,696
83,3063515,1024,691,100,20385,7096
84,3060909,1024,691,100,14329,7736
85,3061372,1024,691,100,19892,7096
86,3064576,1024,691,100,16384,7736
87,3060071,1024,691,100,16025,7736
88,3061111,1024,691,100,11801,1976
89,3060904,1024,691,100,11591,268864
90,3066358,1024,691,100,25721,696
91,3060898,1024,691,100,11702,208812
92,3061223,1024,691,100,11949,268608
93,3061729,1024,691,100,11694,1976
94,3060227,1024,691,100,11095,1208
95,3061348,1024,691,100,13649,696
96,3061501,1024,691,100,12159,1808
97,3060984,1024,691,100,31255,269632
98,3061023,1024,691,100,11589,952
99,3061610,1024,691,100,11601,824
100,3061073,1024,691,100,11701,696
101,3060817,1024,691,100,11805,1080
102,3060991,1024,691,100,13055,268608
103,3061059,1024,691,100,18977,696
104,3061381,1024,691,100,12063,54168
105,3059977,1024,691,100,11807,268864
106,3061962,1024,691,100,22961,268608
107,3061508,1024,691,100,11527,912
108,3062058,1024,691,100,12855,7736
109,3060972,1024,691,100,19899,7096
110,3061269,1024,691,100,11802,696
111,3060871,1024,691,100,12354,913
112,3063920,1024,691,100,15644,696
113,3063387,1024,691,100,11050,696
114,3060818,1024,691,100,14099,696
115,3061172,1024,691,100,20384,7224
116,3061518,1024,691,100,16127,696
117,3061293,1024,691,100,23553,6456
118,3060666,1024,691,100,11099,824
119,3061342,1024,691,100,11836,1208
120,3060925,1024,691,100,11048,696
121,3062495,1024,691,100,16152,696
122,3061963,1024,691,100,11692,268992
123,3064691,1024,691,100,11754,696
124,3061400,1024,691,100,24762,2104
125,3061541,1024,691,100,11056,696
126,3060763,1024,691,100,23207,696
127,3062192,1024,691,100,23973,2104
128,3060949,1024,691,100,12632,696
129,3061019,1024,691,100,17359,696
130,3061615,1024,691,100,11592,1976
131,3060450,1024,691,100,11563,1464
132,3061550,1024,691,100,12033,1080
133,3060578,1024,691,100,12366,1937
134,3060094,1024,691,100,12156,696
135,3059927,1024,691,100,12797,6712
136,3061094,1024,691,100,27496,7224
137,3061711,1024,691,100,16300,25148
138,3060677,1024,691,100,36528,9400
139,3061310,1024,691,100,11113,696
140,3060732,1024,691,100,24619,5432
141,3060691,1024,691,100,25721,268608
142,3061623,1024,691,100,11696,8833
143,3061138,1024,691,100,11680,268864
144,3060235,1024,691,100,11555,1417
145,3061154,1024,691,100,42192,4152
146,3061928,1024,691,100,12176,1208
147,3060582,1024,691,100,12144,1976
148,3060881,1024,691,100,11197,952
149,3060326,1024,691,100,14340,7736
150,3060421,1024,691,100,13136,269248
151,3060727,1024,691,100,11788,4152
152,3061466,1024,691,100,12037,696
153,3060736,1024,691,100,25779,696
154,3068656,1024,691,100,23548,7096
155,3060602,1024,691,100,11084,952
156,3061249,1024,691,100,11695,968
157,3060812,1024,691,100,15581,275648
158,3060884,1024,691,100,17205,7352
159,3061397,1024,691,100,12146,1208
160,3061660,1024,691,100,12041,268608
161,3061662,1024,691,100,11805,142932
162,3061951,1024,691,100,11055,952
163,3061171,1024,691,100,12023,696
164,3061347,1024,691,100,23999,696
165,3060650,1024,691,100,11587,1976
166,3060921,1024,691,100,17684,696
167,3061577,1024,691,100,11685,7952
168,3061338,1024,691,100,11809,696
169,3060594,1024,691,100,12153,2104
170,3060958,1024,691,100,12037,696
171,3061204,1024,691,100,12166,696
172,3061008,1024,691,100,27569,696
173,3060754,1024,691,100,38337,8376
174,3061012,1024,691,100,16287,7992
175,3061577,1024,691,100,11654,268608
176,3067292,1024,691,100,11195,1080
177,3061802,1024,691,100,11727,268864
178,3060998,1024,691,100,11566,952
179,3061954,1024,691,100,11591,696
180,3061764,1024,691,100,11588,2104
181,3061100,1024,691,100,11193,268608
182,3060782,1024,691,100,24408,2232
183,3060642,1024,691,100,39599,3384
184,3061017,1024,691,100,11188,1848
185,3061927,1024,691,100,11313,952
186,3060594,1024,691,100,11090,1896
187,3060909,1024,691,100,12157,696
188,3061449,1024,691,100,25772,139724
189,3060692,1024,691,100,24881,1336
190,3061121,1024,691,100,23091,7696
191,3061067,1024,691,100,11591,696
192,3061518,1024,691,100,13185,7480
193,3061618,1024,691,100,24960,272704
194,3060770,1024,691,100,25469,7224
195,3061316,1024,691,100,24218,696
196,3060555,1024,691,100,32945,269888
197,3061680,1024,691,100,37736,4152
198,3060883,1024,691,100,11815,696
199,3061142,1024,691,100,11667,696
200,3061311,1024,691,100,11701,696
201,3060538,1024,691,100,12157,1848
202,3062101,1024,691,100,12031,1543
203,3061868,1024,691,100,11565,696
204,3060917,1024,691,100,11570,952
205,3061563,1024,691,100,26647,1080
206,3060669,1024,691,100,25344,912
207,3060847,1024,691,100,12036,1720
208,3061235,1024,691,100,25389,696
209,3060957,1024,691,100,11605,1592
210,3061886,1024,691,100,39380,3768
211,3061535,1024,691,100,15027,7736
212,3060879,1024,691,100,11580,696
213,3060987,1024,691,100,11747,1080
214,3061468,1024,691,100,11808,268608
215,3061212,1024,691,100,21761,696
216,3061166,1024,691,100,22281,7096
217,3061171,1024,691,100,12156,1848
218,3061305,1024,691,100,11720,268864
219,3060839,1024,691,100,11054,268608
220,3065743,1024,691,100,11978,1336
221,3060402,1024,691,100,12408,5688
222,3060950,1024,691,100,19812,696
223,3061311,1024,691,100,31411,1976
224,3060282,1024,691,100,24739,2256
225,3062070,1024,691,100,38705,130124
226,3061828,1024,691,100,28558,275648
227,3060974,1024,691,100,11700,1464
228,3060013,1024,691,100,12032,1168
229,3061341,1024,691,100,23194,6840
230,3061333,1024,691,100,31021,8120
231,3061480,1024,691,100,12576,272448
232,3060711,1024,691,100,11682,696
233,3061332,1024,691,100,11949,1336
234,3061872,1024,691,100,26122,6456
235,3061280,1024,691,100,14777,7736
236,3060785,1024,691,100,25071,3384
237,3061361,1024,691,100,24211,1080
238,3060713,1024,691,100,25485,268608
239,3060114,1024,691,100,27434,7608
240,3061154,1024,691,100,11051,696
241,3061608,1024,691,100,12160,824
242,3061941,1024,691,100,11802,952
243,3061918,1024,691,100,17460,696
244,3061503,1024,691,100,12155,696
245,3060654,1024,691,100,27243,6072
246,3061034,1024,691,100,12055,2104
247,3061917,1024,691,100,11943,1848
248,3061082,1024,691,100,11322,272320
249,3060164,1024,691,100,11667,1592
250,3060362,1024,691,100,25296,696
251,3061198,1024,691,100,11682,1464
252,3061169,1024,691,100,12044,1080
253,3061701,1024,691,100,12152,696
254,3060964,1024,691,100,11351,696
255,3061204,1024,691,100,11940,1464
256,3061926,1024,691,100,11947,269120
257,3061249,1024,691,100,11588,227384
258,3060790,1024,691,100,11933,1080
259,3061337,1024,691,100,19877,7480
260,3060624,1024,691,100,22656,7480
261,3060705,1024,691,100,22706,6840
262,3061058,1024,691,100,12150,1464
263,3061258,1024,691,100,25884,270016
264,3060810,1024,691,100,11695,824
265,3060636,1024,691,100,25435,2488
266,3061186,1024,691,100,12572,6968
267,3061836,1024,691,100,12040,952
268,3062214,1024,691,100,11117,696
269,3061064,1024,691,100,24185,1080
270,3062101,1024,691,100,15572,7992
271,3060491,1024,691,100,11804,696
272,3060837,1024,691,100,23179,7608
273,3060918,1024,691,100,11722,952
274,3061256,1024,691,100,33156,273472
275,3061488,1024,691,100,11600,696
276,3061668,1024,691,100,11195,1976
277,3061187,1024,691,100,12160,696
278,3061428,1024,691,100,11861,1848
279,3060964,1024,691,100,22490,6328
280,3060587,1024,691,100,14695,696
281,3060525,1024,691,100,11661,696
282,3061791,1024,691,100,11797,696
283,3060493,1024,691,100,19813,273600
284,3060923,1024,691,100,11703,952
285,3062181,1024,691,100,21174,696
286,3061654,1024,691,100,32436,1720
287,3060158,1024,691,100,11565,1552
288,3060170,1024,691,100,11194,1464
289,3062136,1024,691,100,14667,696
290,3060574,1024,691,100,11701,696
291,3061165,1024,691,100,11829,1208
292,3061832,1024,691,100,11055,1080
293,3060233,1024,691,100,21887,696
294,3061950,1024,691,100,11592,1040
295,3060396,1024,691,100,12150,1208
296,3061967,1024,691,100,32177,5944
297,3061105,1024,691,100,12044,696
298,3060302,1024,691,100,11944,268608
299,3061273,1024,691,100,25717,952
300,3061790,1024,691,100,11667,2104
301,3061739,1024,691,100,11624,1425
302,3060865,1024,691,100,11565,1080
303,3061125,1024,691,100,24917,696
304,3061494,1024,691,100,11563,696
305,3060693,1024,691,100,20548,696
306,3061009,1024,691,100,20989,7096
307,3060293,1024,691,100,11686,1976
308,3059903,1024,691,100,11597,952
309,3060361,1024,691,100,11448,1208
310,3061072,1024,691,100,31578,3768
311,3061106,1024,691,100,11971,1080
312,3060658,1024,691,100,12160,2352
313,3060851,1024,691,100,12166,4152
314,3061490,1024,691,100,12287,268608
315,3061106,1024,691,100,11566,268824
316,3060652,1024,691,100,23341,272704
317,3061148,1024,691,100,11685,824
318,3062250,1024,691,100,15613,275648
319,3060256,1024,691,100,11093,696
320,3060873,1024,691,100,12215,696
321,3060248,1024,691,100,12039,696
322,3062059,1024,691,100,11707,1720
323,3060746,1024,691,100,26027,824
324,3060672,1024,691,100,34824,1976
325,3061960,1024,691,100,11704,952
326,3060785,1024,691,100,11196,952
327,3061006,1024,691,100,11191,952
328,3060060,1024,691,100,17125,268608
329,3060769,1024,691,100,11193,952
330,3061531,1024,691,100,11802,696
331,3067714,1024,691,100,39226,3128
332,3060866,1024,691,100,11098,1464
333,3061213,1024,691,100,11600,1592
334,3061149,1024,691,100,25904,8085
335,3060290,1024,691,100,18356,696
336,3060726,1024,691,100,12040,824
337,3061842,1024,691,100,11096,696
338,3060892,1024,691,100,12174,696
339,3062066,1024,691,100,22179,274624
340,3061112,1024,691,100,12029,696
341,3060910,1024,691,100,12158,696
342,3060369,1024,691,100,11667,696
343,3060920,1024,691,100,12165,1208
344,3060919,1024,691,100,11053,1976
345,3060853,1024,691,100,19017,696
346,3061030,1024,691,100,25353,1720
347,3060534,1024,691,100,20441,7096
348,3060839,1024,691,100,12149,952
349,3061280,1024,691,100,12159,113208
350,3061270,1024,691,100,12024,1464
351,3060700,1024,691,100,11598,1976
352,3061729,1024,691,100,17152,696
353,3061354,1024,691,100,16953,696
354,3060972,1024,691,100,14309,275776
355,3061238,1024,691,100,12036,6145
356,3061899,1024,691,100,12158,952
357,3060833,1024,691,100,12152,1976
358,3061305,1024,691,100,24741,696
359,3061746,1024,691,100,17700,6100
360,3061191,1024,691,100,25617,696
361,3062030,1024,691,100,11590,696
362,3060818,1024,691,100,22422,275264
363,3060288,1024,691,100,11696,1848
364,3061700,1024,691,100,23216,7480
365,3061355,1024,691,100,12154,696
366,3061143,1024,691,100,11663,952
367,3065203,1024,691,100,12153,824
368,3060423,1024,691,100,11566,268608
369,3061694,1024,691,100,11195,824
370,3060634,1024,691,100,11804,1848
371,3061376,1024,691,100,11665,696
372,3060195,1024,691,100,11954,1592
373,3060984,1024,691,100,11755,696
374,3060603,1024,691,100,21336,696
375,3060908,1024,691,100,11724,952
376,3060782,1024,691,100,11592,696
377,3061218,1024,691,100,19989,160240
378,3062232,1024,691,100,11947,1464
379,3063011,1024,691,100,43818,5048
380,3060442,1024,691,100,11799,268864
381,3062171,1024,691,100,11583,696
382,3061015,1024,691,100,12052,912
383,3060904,1024,691,100,21251,696
384,3060702,1024,691,100,12148,2104
385,3061383,1024,691,100,12156,2320
386,3061038,1024,691,100,11837,1848
387,3061198,1024,691,100,15405,696
388,3061012,1024,691,100,25214,696
389,3060518,1024,691,100,12334,1208
390,3061623,1024,691,100,13611,268608
391,3061242,1024,691,100,13091,952
392,3061655,1024,691,100,11599,952
393,3060443,1024,691,100,29013,1592
394,3060550,1024,691,100,11800,47136
395,3060772,1024,691,100,12045,824
396,3060560,1024,691,100,12290,952
397,3061744,1024,691,100,29314,6456
398,3060373,1024,691,100,13640,3968
399,3061555,1024,691,100,11694,1464
400,3061392,1024,691,100,27551,6800
401,3061673,1024,691,100,11694,952
402,3061900,1024,691,100,23728,1208
403,3062149,1024,691,100,11601,952
404,3060636,1024,691,100,21284,696
405,3061578,1024,691,100,12590,696
406,3061322,1024,691,100,12160,258452
407,3061551,1024,691,100,13357,696
408,3061046,1024,691,100,16460,696
409,3061082,1024,691,100,11569,162128
410,3061171,1024,691,100,11808,134432
411,3061570,1024,691,100,11947,696
412,3061071,1024,691,100,33202,160536
413,3061348,1024,691,100,11599,696
414,3061603,1024,691,100,12031,1976
415,3061619,1024,691,100,11801,269120
416,3061630,1024,691,100,11549,1080
417,3060764,1024,691,100,24862,2872
418,3061278,1024,691,100,19503,275008
419,3062051,1024,691,100,11671,696
420,3060743,1024,691,100,12153,268608
421,3060390,1024,691,100,12154,1336
422,3061377,1024,691,100,38418,6096
423,3061087,1024,691,100,25331,696
424,3061370,1024,691,100,15659,696
425,3060927,1024,691,100,18768,185760
426,3061122,1024,691,100,11947,696
427,3060162,1024,691,100,11565,696
428,3061559,1024,691,100,12156,268608
429,3061103,1024,691,100,22570,696
430,3060545,1024,691,100,12074,824
431,3061534,1024,691,100,11686,1080
432,3061317,1024,691,100,11802,1080
433,3061578,1024,691,100,19886,696
434,3060956,1024,691,100,12032,952
435,3061485,1024,691,100,11195,1208
436,3060130,1024,691,100,12177,1676
437,3061715,1024,691,100,16384,7736
438,3061685,1024,691,100,12030,912
439,3060535,1024,691,100,18526,188432
440,3061872,1024,691,100,36549,3640
441,3061405,1024,691,100,12161,269080
442,3061271,1024,691,100,11099,696
443,3061574,1024,691,100,11576,696
444,3060788,1024,691,100,11800,7608
445,3060737,1024,691,100,11698,696
446,3061485,1024,691,100,12047,696
447,3061208,1024,691,100,12153,696
448,3060634,1024,691,100,11055,1080
449,3061826,1024,691,100,40859,1208
450,3060976,1024,691,100,25160,696
451,3061467,1024,691,100,12156,1208
452,3061822,1024,691,100,11548,1033
453,3062053,1024,691,100,25211,2596
454,3061166,1024,691,100,15067,696
455,3060184,1024,691,100,11749,912
456,3060940,1024,691,100,12038,696
457,3061216,1024,691,100,11048,6721
458,3061492,1024,691,100,11697,952
459,3059863,1024,691,100,12539,4040
460,3069519,1024,691,100,11692,1336
461,3062675,1024,691,100,11190,1080
462,3060571,1024,691,100,22428,7096
463,3062169,1024,691,100,11593,1720
464,3060569,1024,691,100,11937,696
465,3060947,1024,691,100,12146,696
466,3060920,1024,691,100,25395,1464
467,3061253,1024,691,100,35618,277440
468,3061975,1024,691,100,38012,1720
469,3060630,1024,691,100,12155,696
470,3061163,1024,691,100,13181,6840
471,3062045,1024,691,100,11560,952
472,3061698,1024,691,100,12150,268608
473,3062737,1024,691,100,11952,696
474,3060757,1024,691,100,11824,696
475,3060717,1024,691,100,24215,3896
476,3061148,1024,691,100,11947,824
477,3061568,1024,691,100,11588,2104
478,3061305,1024,691,100,18687,696
479,3062120,1024,691,100,12958,268609
480,3061450,1024,691,100,11193,952
481,3061145,1024,691,100,13694,4152
482,3062264,1024,691,100,26238,1848
483,3060663,1024,691,100,21537,696
484,3061970,1024,691,100,21883,1976
485,3073529,1024,691,100,22677,1592
486,3061434,1024,691,100,30260,9400
487,3060096,1024,691,100,32684,7096
488,3060413,1024,691,100,11707,268608
489,3061544,1024,691,100,12052,1592
490,3061921,1024,691,100,12297,952
491,3061142,1024,691,100,24238,6968
492,3060920,1024,691,100,11593,952
493,3061517,1024,691,100,11321,1464
494,3061057,1024,691,100,22751,57196
495,3061771,1024,691,100,11949,696
496,3061097,1024,691,100,18871,1464
497,3060988,1024,691,100,11348,952
498,3061240,1024,691,100,19758,696
499,3060520,1024,691,100,11098,696
500,3060281,1024,691,100,12158,696
501,3060266,1024,691,100,12288,952
502,3062123,1024,691,100,25883,696
503,3060553,1024,691,100,12031,824
504,3060413,1024,691,100,12166,269504
505,3061861,1024,691,100,33333,3896
506,3061192,1024,691,100,11353,696
507,3062217,1024,691,100,19182,912
508,3068820,1024,691,100,25515,696
509,3060627,1024,691,100,11061,696
510,3060454,1024,691,100,20600,7096
511,3060974,1024,691,100,28213,269632
512,3060903,1024,691,100,11058,1848
513,3061202,1024,691,100,11704,696
514,3060890,1024,691,100,44028,6304
515,3061171,1024,691,100,11940,952
516,3060480,1024,691,100,12031,268608
517,3060172,1024,691,100,12306,952
518,3061044,1024,691,100,11561,8888
519,3060833,1024,691,100,11667,696
520,3061076,1024,691,100,11563,696
521,3060724,1024,691,100,18676,696
522,3061800,1024,691,100,11683,1592
523,3061678,1024,691,100,12258,952
524,3061472,1024,691,100,21117,5176
525,3060418,1024,691,100,11807,1976
526,3061638,1024,691,100,25613,1336
527,3061013,1024,691,100,19493,696
528,3060212,1024,691,100,16127,204496
529,3060701,1024,691,100,11184,696
530,3060613,1024,691,100,11697,1464
531,3061626,1024,691,100,12407,254112
532,3060730,1024,691,100,31614,275264
533,3060803,1024,691,100,16434,7608
534,3060335,1024,691,100,25114,696
535,3062309,1024,691,100,12619,1592
536,3061269,1024,691,100,28675,274624
537,3062099,1024,691,100,11683,952
538,3061686,1024,691,100,11058,952
539,3061048,1024,691,100,19964,7224
540,3061012,1024,691,100,16485,912
541,3060778,1024,691,100,25266,696
542,3061673,1024,691,100,11801,952
543,3061300,1024,691,100,11591,268608
544,3060441,1024,691,100,11588,268864
545,3061282,1024,691,100,11321,696
546,3061950,1024,691,100,12152,824
547,3060815,1024,691,100,20886,7480
548,3062323,1024,691,100,12160,1464
549,3059783,1024,691,100,21613,4920
550,3061379,1024,691,100,11100,952
551,3062074,1024,691,100,14000,7480
552,3061279,1024,691,100,11947,696
553,3061219,1024,691,100,12026,696
554,3060670,1024,691,100,11702,1208
555,3061494,1024,691,100,12287,696
556,3061140,1024,691,100,11061,696
557,3061404,1024,691,100,11701,1080
558,3060423,1024,691,100,24376,696
559,3061352,1024,691,100,23420,7096
560,3061042,1024,691,100,12156,1592
561,3061479,1024,691,100,11800,696
562,3061015,1024,691,100,12148,1464
563,3060047,1024,691,100,34347,1975
564,3061427,1024,691,100,11700,696
565,3062167,1024,691,100,23613,6416
566,3061859,1024,691,100,11185,696
567,3059976,1024,691,100,11953,1976
568,3061858,1024,691,100,24612,952
569,3061271,1024,691,100,12064,268608
570,3060653,1024,691,100,11593,1080
571,3061171,1024,691,100,12156,1976
572,3061518,1024,691,100,12500,271040
573,3061703,1024,691,100,12649,2624
574,3062185,1024,691,100,24654,696
575,3060853,1024,691,100,19840,275008
576,3061027,1024,691,100,12178,268608
577,3061784,1024,691,100,12150,1208
578,3061360,1024,691,100,32639,2104
579,3061262,1024,691,100,35737,4920
580,3060537,1024,691,100,11684,696
581,3061294,1024,691,100,11093,1592
582,3060754,1024,691,100,12151,696
583,3060848,1024,691,100,24317,1464
584,3060949,1024,691,100,11831,912
585,3060181,1024,691,100,11189,696
586,3061119,1024,691,100,11698,193904
587,3061624,1024,691,100,24961,3640
588,3061120,1024,691,100,11592,155024
589,3060679,1024,691,100,11801,1208
590,3061030,1024,691,100,11599,696
591,3062123,1024,691,100,11835,1208
592,3062153,1024,691,100,12745,696
593,3060837,1024,691,100,19512,7096
594,3064857,1024,691,100,12033,696
595,3061874,1024,691,100,12825,7736
596,3060631,1024,691,100,13181,5108
597,3061146,1024,691,100,12163,269888
598,3061318,1024,691,100,11589,1208
599,3061966,1024,691,100,12159,269888
600,3061381,1024,691,100,25878,1592
601,3060755,1024,691,100,11800,189468
602,3060703,1024,691,100,18992,696
603,3060309,1024,691,100,11091,1336
604,3061322,1024,691,100,18888,275008
605,3061223,1024,691,100,21776,696
606,3062106,1024,691,100,16704,7952
607,3060774,1024,691,100,11565,1464
608,3060610,1024,691,100,11681,222196
609,3060458,1024,691,100,11690,696
610,3060636,1024,691,100,12407,1080
611,3060878,1024,691,100,12153,2616
612,3060913,1024,691,100,12156,952
613,3061809,1024,691,100,24829,1080
614,3061192,1024,691,100,12156,696
615,3060745,1024,691,100,29482,1592
616,3061935,1024,691,100,12507,2232
617,3060679,1024,691,100,12433,952
618,3060680,1024,691,100,11054,696
619,3060115,1024,691,100,12159,1480
620,3061823,1024,691,100,12290,952
621,3060489,1024,691,100,11696,696
622,3060007,1024,691,100,20721,696
623,3061962,1024,691,100,11098,268608
624,3060740,1024,691,100,13050,696
625,3061636,1024,691,100,11585,952
626,3061058,1024,691,100,21581,952
627,3061542,1024,691,100,32908,6456
628,3061162,1024,691,100,12160,952
629,3060283,1024,691,100,12145,696
630,3062164,1024,691,100,11594,696
631,3063077,1024,691,100,11818,696
632,3061320,1024,691,100,24541,268608
633,3060444,1024,691,100,11670,1592
634,3060872,1024,691,100,11093,104612
635,3061435,1024,691,100,15893,7736
636,3061710,1024,691,100,11565,696
637,3061014,1024,691,100,24956,4536
638,3061760,1024,691,100,36944,3640
639,3060514,1024,691,100,12133,1033
640,3060707,1024,691,100,11191,269248
641,3060405,1024,691,100,11701,1592
642,3060929,1024,691,100,12175,268608
643,3060754,1024,691,100,12146,268608
644,3060896,1024,691,100,31949,1720
645,3060856,1024,691,100,18613,696
646,3061392,1024,691,100,11099,696
647,3061515,1024,691,100,19707,696
648,3061346,1024,691,100,11942,1208
649,3061729,1024,691,100,12060,270857
650,3060831,1024,691,100,21795,7312
651,3060536,1024,691,100,22214,6968
652,3065953,1024,691,100,25716,1464
653,3060896,1024,691,100,20521,696
654,3061836,1024,691,100,11961,696
655,3061178,1024,691,100,22417,5176
656,3060909,1024,691,100,12419,4920
657,3060719,1024,691,100,11101,1720
658,3060120,1024,691,100,12161,696
659,3060702,1024,691,100,25079,5944
660,3060659,1024,691,100,11191,952
661,3060783,1024,691,100,24412,5224
662,3061411,1024,691,100,11055,269632
663,3061231,1024,691,100,11100,952
664,3060347,1024,691,100,11094,1552
665,3060800,1024,691,100,12161,952
666,3060896,1024,691,100,11820,696
667,3061580,1024,691,100,11101,1848
668,3060581,1024,691,100,11228,2360
669,3065319,1024,691,100,23300,696
670,3062398,1024,691,100,14966,1976
671,3062619,1024,691,100,11684,952
672,3061744,1024,691,100,12130,1032
673,3060818,1024,691,100,25505,696
674,3061789,1024,691,100,21629,7224
675,3060641,1024,691,100,11191,952
676,3060734,1024,691,100,12059,696
677,3060153,1024,691,100,11056,1848
678,3066625,1024,691,100,11690,1080
679,3061233,1024,691,100,12496,7352
680,3060317,1024,691,100,21937,6968
681,3061988,1024,691,100,11056,952
682,3068962,1024,691,100,11584,1208
683,3060983,1024,691,100,22097,696
684,3060802,1024,691,100,32700,273728
685,3060708,1024,691,100,11938,912
686,3062152,1024,691,100,11060,696
687,3061693,1024,691,100,11699,1848
688,3061637,1024,691,100,11190,1336
689,3060455,1024,691,100,22004,6456
690,3061374,1024,691,100,11681,952
691,3060982,1024,691,100,11568,1976
692,3060744,1024,691,100,11950,696
693,3061125,1024,691,100,12160,1208
694,3061327,1024,691,100,37603,3512
695,3061610,1024,691,100,23478,6840
696,3061511,1024,691,100,12160,696
697,3061156,1024,691,100,12134,696
698,3061169,1024,691,100,12081,952
699,3062268,1024,691,100,21499,696
700,3060635,1024,691,100,12155,696
701,3060618,1024,691,100,13062,696
702,3060797,1024,691,100,19632,79352
703,3061468,1024,691,100,15153,696
704,3061185,1024,691,100,11592,269632
705,3061948,1024,691,100,12418,1208
706,3061747,1024,691,100,39335,2872
707,3061145,1024,691,100,12153,696
708,3060709,1024,691,100,11485,952
709,3060186,1024,691,100,19800,696
710,3062156,1024,691,100,12044,696
711,3060129,1024,691,100,14809,952
712,3060908,1024,691,100,11590,696
713,3060459,1024,691,100,21322,696
714,3060702,1024,691,100,11695,2488
715,3061040,1024,691,100,11200,268608
716,3061564,1024,691,100,12157,1976
717,3060889,1024,691,100,12747,268608
718,3060559,1024,691,100,25148,696
719,3061165,1024,691,100,12192,8641
720,3061266,1024,691,100,16202,696
721,3060995,1024,691,100,39647,1720
722,3060876,1024,691,100,23519,8837
723,3060927,1024,691,100,11805,696
724,3060629,1024,691,100,12474,1464
725,3061246,1024,691,100,11592,696
726,3060747,1024,691,100,12159,1720
727,3061619,1024,691,100,12588,1336
728,3060651,1024,691,100,11724,824
729,3061821,1024,691,100,11195,1848
730,3060760,1024,691,100,18560,275264
731,3061096,1024,691,100,11947,1720
732,3061483,1024,691,100,12158,696
733,3061009,1024,691,100,32353,8376
734,3060912,1024,691,100,22964,696
735,3060897,1024,691,100,11680,696
736,3061229,1024,691,100,12055,1720
737,3061959,1024,691,100,12147,696
738,3061184,1024,691,100,25077,696
739,3062467,1024,691,100,12161,696
740,3061151,1024,691,100,11698,696
741,3060560,1024,691,100,11359,1080
742,3061309,1024,691,100,11194,1464
743,3061271,1024,691,100,12045,1080
744,3060798,1024,691,100,16543,696
745,3060625,1024,691,100,39315,1720
746,3061206,1024,691,100,22771,272448
747,3060731,1024,691,100,12285,952
748,3060452,1024,691,100,11055,696
749,3061702,1024,691,100,12682,696
