Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
416,15207807,1024,922,100,118993,8991
417,17272397,1024,922,100,140719,275751
418,16232129,1024,922,100,146565,225191
419,17262650,1024,922,100,141201,275623
420,17266043,1024,922,100,140411,276592
421,16245184,1024,922,100,149498,277232
422,17251463,1024,922,100,168858,276263
423,16222373,1024,922,100,130423,276135
424,16222749,1024,922,100,145340,276519
425,16224068,1024,922,100,151201,8351
426,17261273,1024,922,100,178467,273191
427,17264967,1024,922,100,176522,276263
428,17265230,1024,922,100,172173,276391
429,16218408,1024,922,100,153562,275879
430,17279173,1024,922,100,160565,270247
431,15216096,1024,922,100,137486,269223
432,16225080,1024,922,100,137510,276135
433,16243833,1024,922,100,154887,270503
434,16229031,1024,922,100,141727,275623
435,16227227,1024,922,100,144200,271911
436,16227198,1024,922,100,142018,278000
437,17272682,1024,922,100,149522,278655
438,17253499,1024,922,100,180902,271271
439,15192252,1024,922,100,141410,276827
440,17253102,1024,922,100,160987,8863
441,17268261,1024,922,100,156493,273063
442,16201282,1024,922,100,154407,268967
443,16229627,1024,922,100,149380,269095
444,16234936,1024,922,100,130728,276263
445,17274053,1024,922,100,162362,281324
446,16212451,1024,922,100,168296,270503
447,14168174,1024,922,100,133132,269863
448,16226925,1024,922,100,151051,1183
449,17294622,1024,922,100,164625,277612
450,17257027,1024,922,100,163101,277096
451,16231708,1024,922,100,150520,276848
452,17268063,1024,922,100,180553,270247
453,15175780,1024,922,100,118237,276647
454,16232742,1024,922,100,129599,276903
455,17278594,1024,922,100,160096,276135
456,16213232,1024,922,100,132234,8183
457,17266374,1024,922,100,162193,277232
458,16224699,1024,922,100,167143,271015
459,16224274,1024,922,100,150060,276263
460,16219365,1024,922,100,130349,275879
461,14165038,1024,922,100,111769,7967
462,17271321,1024,922,100,162592,278120
463,16231922,1024,922,100,166956,239875
464,15215280,1024,922,100,142315,270503
465,15209548,1024,922,100,141468,269095
466,17268023,1024,922,100,162329,13408
467,16232143,1024,922,100,166368,2591
468,17267481,1024,922,100,143467,8479
469,17272447,1024,922,100,141317,9207
470,16232148,1024,922,100,132415,276095
471,17252798,1024,922,100,162949,10040
472,16253128,1024,922,100,133822,276607
473,17277524,1024,922,100,143592,276351
474,17278169,1024,922,100,165058,161611
475,15213528,1024,922,100,144214,276976
476,17278424,1024,922,100,149452,278399
477,14165336,1024,922,100,146489,269567
478,17269894,1024,922,100,157738,276007
479,15178366,1024,922,100,123302,8991
480,15189876,1024,922,100,121347,276903
481,17259498,1024,922,100,153906,277287
482,17278452,1024,922,100,162479,276712
483,16234766,1024,922,100,146528,272247
484,17263835,1024,922,100,162663,8991
485,17265376,1024,922,100,160961,276647
486,16223718,1024,922,100,139602,8863
487,16240853,1024,922,100,152044,269095
488,17278014,1024,922,100,162683,8479
489,16231069,1024,922,100,151386,277379
490,15215558,1024,922,100,145133,276468
491,15193923,1024,922,100,151201,269351
492,15215109,1024,922,100,141397,3231
493,17274689,1024,922,100,138497,8095
494,17272407,1024,922,100,152996,280048
495,16213631,1024,922,100,142209,204904
496,16248798,1024,922,100,156454,8479
497,15208434,1024,922,100,145033,2207
498,14166105,1024,922,100,109320,276903
499,16225492,1024,922,100,147582,9759
500,17268052,1024,922,100,162471,277119
501,16224854,1024,922,100,140555,276903
502,17275491,1024,922,100,160670,269095
503,17263730,1024,922,100,151158,275495
504,16245226,1024,922,100,150386,269223
505,17268508,1024,922,100,148940,278183
506,17265321,1024,922,100,151951,275628
507,15208477,1024,922,100,128703,277799
508,14165942,1024,922,100,127754,269607
509,15216611,1024,922,100,122876,8991
510,17267769,1024,922,100,165163,269479
511,16231294,1024,922,100,152953,68247
512,16227708,1024,922,100,153275,272423
513,16249001,1024,922,100,152474,282367
514,16227246,1024,922,100,174697,270238
515,16238468,1024,922,100,164348,276775
516,16248000,1024,922,100,134346,129131
517,17252621,1024,922,100,163156,270119
518,16227081,1024,922,100,132811,162479
519,16245045,1024,922,100,143141,274471
520,17279064,1024,922,100,162452,135704
521,17268204,1024,922,100,170329,276135
522,17278940,1024,922,100,142543,78039
523,17264318,1024,922,100,158468,8735
524,17267132,1024,922,100,162341,9452
525,16222213,1024,922,100,152736,281895
526,16226008,1024,922,100,175316,270375
527,17260599,1024,922,100,162158,268967
528,17269512,1024,922,100,163602,8223
529,16228654,1024,922,100,151421,264675
530,15216485,1024,922,100,138866,268967
531,17278091,1024,922,100,161836,272679
532,16241283,1024,922,100,169741,271015
533,17267754,1024,922,100,170579,271783
534,16230077,1024,922,100,152759,269479
535,17266503,1024,922,100,156474,276848
536,17265743,1024,922,100,162934,277364
537,16222982,1024,922,100,152696,282535
538,17249639,1024,922,100,154700,278183
539,17279098,1024,922,100,165332,277352
540,15217891,1024,922,100,127810,159467
541,16222633,1024,922,100,150089,269607
542,16223864,1024,922,100,149965,269095
543,16223284,1024,922,100,148043,269095
544,16225329,1024,922,100,159209,8351
545,14170242,1024,922,100,114165,276947
546,16226632,1024,922,100,133206,7967
547,15209604,1024,922,100,155109,270247
548,17267165,1024,922,100,163504,276479
549,17276099,1024,922,100,161692,276223
550,16231673,1024,922,100,152918,270329
551,15217642,1024,922,100,138246,276263
552,16242315,1024,922,100,153532,276903
553,17279199,1024,922,100,144553,276263
554,16235143,1024,922,100,139929,276775
555,15195128,1024,922,100,142393,270887
556,16232524,1024,922,100,138600,8351
557,16225835,1024,922,100,137579,278695
558,16231771,1024,922,100,147711,927
559,17265559,1024,922,100,138439,8735
560,17250599,1024,922,100,141209,276135
561,15216820,1024,922,100,129904,277287
562,16236079,1024,922,100,152729,223975
563,16263211,1024,922,100,148356,277232
564,16228143,1024,922,100,145307,122719
565,15195090,1024,922,100,129036,8991
566,17254375,1024,922,100,156919,269351
567,17274964,1024,922,100,159936,276647
568,16239987,1024,922,100,150391,270976
569,16235556,1024,922,100,128269,8651
570,16224886,1024,922,100,151342,8814
571,17265231,1024,922,100,140699,276391
572,17252898,1024,922,100,163151,270503
573,15220030,1024,922,100,144593,270119
574,16236324,1024,922,100,149901,277328
575,15210051,1024,922,100,141241,3871
576,15194873,1024,922,100,128556,275967
577,16251162,1024,922,100,151331,277448
578,15209910,1024,922,100,138920,270463
579,17270677,1024,922,100,163951,268975
580,16251199,1024,922,100,132656,276984
581,17266688,1024,922,100,161844,268967
582,17252331,1024,922,100,155804,276903
583,16225629,1024,922,100,131358,276647
584,16212829,1024,922,100,155615,927
585,16227094,1024,922,100,133188,8223
586,17275148,1024,922,100,165060,281708
587,16224058,1024,922,100,166203,270375
588,16247233,1024,922,100,150765,1183
589,17264252,1024,922,100,148073,276903
590,17268782,1024,922,100,161072,277235
591,17251583,1024,922,100,137823,7967
592,16225810,1024,922,100,151215,269095
593,16227542,1024,922,100,150970,277360
594,17266760,1024,922,100,144721,275879
595,14169907,1024,922,100,133141,269095
596,16232259,1024,922,100,150221,277503
597,16222608,1024,922,100,152977,276479
598,16228794,1024,922,100,153517,269311
599,16249797,1024,922,100,151211,269211
600,17271278,1024,922,100,144323,276391
601,17265669,1024,922,100,181537,2591
602,17272313,1024,922,100,184810,2591
603,17283375,1024,922,100,175920,276391
604,15177477,1024,922,100,121560,8607
605,17257035,1024,922,100,163625,277159
606,16235340,1024,922,100,155237,269095
607,16249474,1024,922,100,142907,5540
608,16225776,1024,922,100,151828,269351
609,16248262,1024,922,100,134025,8863
610,15176963,1024,922,100,141937,270591
611,17267583,1024,922,100,138737,276095
612,16255007,1024,922,100,145801,269311
613,17263699,1024,922,100,158087,276253
614,14164602,1024,922,100,117957,277927
615,15191700,1024,922,100,142350,5407
616,16251682,1024,922,100,135799,275879
617,16231900,1024,922,100,166992,270887
618,16212705,1024,922,100,148599,276263
619,17266122,1024,922,100,143320,276863
620,15194619,1024,922,100,141727,2679
621,17277168,1024,922,100,158060,276391
622,15194646,1024,922,100,156608,271015
623,16233679,1024,922,100,156838,42519
624,16236662,1024,922,100,160484,271359
625,17272412,1024,922,100,160201,269223
626,17275563,1024,922,100,157549,8607
627,17255803,1024,922,100,162555,1055
628,15177077,1024,922,100,138019,269735
629,17263212,1024,922,100,153061,277236
630,17265531,1024,922,100,151556,279536
631,16233127,1024,922,100,163671,270759
632,17268823,1024,922,100,165271,275751
633,16227590,1024,922,100,149035,268839
634,16236295,1024,922,100,127976,276903
635,17260885,1024,922,100,150068,278567
636,15207927,1024,922,100,122456,276519
637,15190591,1024,922,100,123248,8223
638,17264317,1024,922,100,168917,8764
639,17277873,1024,922,100,172044,276216
640,17267673,1024,922,100,143205,276126
641,17250592,1024,922,100,158266,1615
642,17281683,1024,922,100,157808,277247
643,16201699,1024,922,100,148674,270207
644,15176027,1024,922,100,140788,277375
645,17278116,1024,922,100,159731,276976
646,17264516,1024,922,100,165202,8351
647,17260061,1024,922,100,143131,276004
648,16232288,1024,922,100,140989,269216
649,15188642,1024,922,100,142279,281584
650,16221602,1024,922,100,150394,269351
651,17263641,1024,922,100,162875,2719
652,17274808,1024,922,100,141161,276479
653,15189709,1024,922,100,141122,249171
654,14168975,1024,922,100,131840,273575
655,16240631,1024,922,100,133747,8863
656,15188702,1024,922,100,142261,276976
657,17264247,1024,922,100,160733,276903
658,16247793,1024,922,100,154011,270847
659,16243938,1024,922,100,134075,11496
660,16223764,1024,922,100,154053,277096
661,16236635,1024,922,100,139706,277543
662,17267397,1024,922,100,166697,276391
663,16264113,1024,922,100,132472,8351
664,16226380,1024,922,100,153701,276391
665,16224764,1024,922,100,153200,2975
666,17267382,1024,922,100,157785,172339
667,17263435,1024,922,100,145984,12008
668,16225951,1024,922,100,151933,277232
669,17266878,1024,922,100,159367,9631
670,17257333,1024,922,100,161636,280936
671,17267319,1024,922,100,158531,282279
672,16225598,1024,922,100,172450,271399
673,17263929,1024,922,100,160406,2463
674,16234662,1024,922,100,147171,6052
675,16219474,1024,922,100,147086,276903
676,17279460,1024,922,100,161499,269863
677,17271670,1024,922,100,147725,279920
678,16232629,1024,922,100,152107,277232
679,15211647,1024,922,100,146297,270247
680,15178804,1024,922,100,125058,275879
681,16224595,1024,922,100,152941,1912
682,16230491,1024,922,100,152979,277104
683,17276808,1024,922,100,183513,2591
684,16229457,1024,922,100,140260,276135
685,16200503,1024,922,100,150171,269991
686,16243580,1024,922,100,152329,268839
687,17266280,1024,922,100,163592,269351
688,15196317,1024,922,100,121582,8223
689,16223723,1024,922,100,146475,269433
690,16234898,1024,922,100,140835,277415
691,15192961,1024,922,100,132297,276903
692,16223596,1024,922,100,153194,276903
693,15189776,1024,922,100,143831,269351
694,17252307,1024,922,100,156309,276135
695,16224864,1024,922,100,128596,8607
696,16222480,1024,922,100,133680,276903
697,17271173,1024,922,100,137924,276135
698,16243228,1024,922,100,140088,278256
699,16234833,1024,922,100,170833,270759
700,16240497,1024,922,100,131323,277091
701,17252029,1024,922,100,157448,276263
702,16238995,1024,922,100,154485,276072
703,17251162,1024,922,100,142558,274599
704,17268603,1024,922,100,161531,269951
705,16228844,1024,922,100,128521,275488
706,17265386,1024,922,100,163361,276263
707,16199977,1024,922,100,152183,259368
708,16228210,1024,922,100,148795,282535
709,16212864,1024,922,100,173892,270503
710,16243569,1024,922,100,163054,276135
711,17265291,1024,922,100,139170,276263
712,14165650,1024,922,100,114111,8223
713,17276216,1024,922,100,166176,8095
714,16225486,1024,922,100,172106,271271
715,17278828,1024,922,100,143915,275879
716,15217405,1024,922,100,118541,276647
717,17275796,1024,922,100,141454,241035
718,17267710,1024,922,100,141062,276135
719,17268651,1024,922,100,163000,276903
720,17252708,1024,922,100,160626,272039
721,17268804,1024,922,100,162513,927
722,17278552,1024,922,100,158774,1183
723,16232259,1024,922,100,130800,276903
724,16235048,1024,922,100,151205,269095
725,16224479,1024,922,100,149203,12447
726,17269989,1024,922,100,178215,270887
727,16248722,1024,922,100,151149,184611
728,16223802,1024,922,100,147350,1567
729,16230544,1024,922,100,131137,9119
730,17276135,1024,922,100,163205,276029
731,16225045,1024,922,100,148133,269095
732,16227724,1024,922,100,152892,276976
733,16248486,1024,922,100,139837,278439
