Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
61,8016310,1024,806,100,73778,268731
62,8012878,1024,806,100,58073,275763
63,8016947,1024,806,100,56599,8747
64,8000839,1024,806,100,65898,273803
65,8007556,1024,806,100,55726,2347
66,8038481,1024,806,100,55983,1579
67,8042833,1024,806,100,56146,2859
68,8018399,1024,806,100,55992,1323
69,8019098,1024,806,100,67903,268723
70,8019077,1024,806,100,55667,8451
71,8028660,1024,806,100,69854,268979
72,8019083,1024,806,100,73145,811
73,8038441,1024,806,100,54793,7211
74,8015937,1024,806,100,56640,275763
75,8032719,1024,806,100,55772,275507
76,8019805,1024,806,100,82101,270771
77,8035288,1024,806,100,62368,269323
78,8024518,1024,806,100,56106,7979
79,8009589,1024,806,100,55629,1963
80,8025396,1024,806,100,60772,7723
81,8020171,1024,806,100,76009,811
82,8018906,1024,806,100,55952,275763
83,8042561,1024,806,100,54959,2859
84,8014124,1024,806,100,56870,1067
85,8030004,1024,806,100,75902,811
86,8032750,1024,806,100,55722,268979
87,8010993,1024,806,100,57563,1579
88,8009181,1024,806,100,89900,271155
89,8014615,1024,806,100,59711,811
90,8027763,1024,806,100,56277,269747
91,8018664,1024,806,100,54851,8112
92,8019076,1024,806,100,54374,1323
93,8019127,1024,806,100,56471,1195
94,8029017,1024,806,100,57198,1323
95,8030241,1024,806,100,74244,811
96,8018712,1024,806,100,57186,6699
97,8004968,1024,806,100,62678,276787
98,8013351,1024,806,100,56259,270771
99,8010059,1024,806,100,57124,269619
100,8022907,1024,806,100,77199,268723
101,8026489,1024,806,100,54361,3115
102,8029484,1024,806,100,58001,269235
103,8013103,1024,806,100,62641,2947
104,8019351,1024,806,100,56048,8363
105,8027286,1024,806,100,74773,268723
106,8009912,1024,806,100,60296,275763
107,8019364,1024,806,100,55350,2603
108,8024447,1024,806,100,81980,2603
109,8005441,1024,806,100,57190,269619
110,7994497,1024,806,100,57048,1707
111,8019557,1024,806,100,56951,2859
112,8027474,1024,806,100,56042,7851
113,8022354,1024,806,100,55962,276019
114,8015669,1024,806,100,58083,268979
115,8021541,1024,806,100,72029,268723
116,8021371,1024,806,100,55795,6187
117,8010578,1024,806,100,56166,232907
118,8032198,1024,806,100,56198,1963
119,8032162,1024,806,100,75226,1027
120,8027177,1024,806,100,62539,8619
121,8025345,1024,806,100,57261,5675
122,8012492,1024,806,100,58521,276275
123,8010131,1024,806,100,65389,811
124,8029404,1024,806,100,67436,9643
125,8000278,1024,806,100,55847,8707
126,8019192,1024,806,100,55776,8235
127,8012629,1024,806,100,54308,270259
128,8022278,1024,806,100,81813,811
129,8032390,1024,806,100,62866,269107
130,8009421,1024,806,100,57283,10728
131,8007111,1024,806,100,56024,276531
132,8021323,1024,806,100,57219,7467
133,8019826,1024,806,100,54473,268979
134,8018444,1024,806,100,83727,269747
135,8015052,1024,806,100,57393,270892
136,8006741,1024,806,100,68718,5547
137,8007147,1024,806,100,56876,6571
138,8022703,1024,806,100,55887,4395
139,8019445,1024,806,100,54263,1579
140,7993102,1024,806,100,75891,1707
141,7994137,1024,806,100,57129,6443
142,8028343,1024,806,100,62133,4523
143,8023345,1024,806,100,57022,275891
144,8015418,1024,806,100,74987,1067
145,8031706,1024,806,100,60917,1072
146,8018302,1024,806,100,76140,811
147,8013404,1024,806,100,57197,9003
148,8019030,1024,806,100,75800,811
149,8011577,1024,806,100,74383,268723
150,8033064,1024,806,100,61936,276403
151,8025429,1024,806,100,55979,269903
152,8023131,1024,806,100,57233,270515
153,8022657,1024,806,100,55764,2603
154,8023973,1024,806,100,56873,8747
155,8022190,1024,806,100,54405,2091
156,8005142,1024,806,100,54309,8692
157,8050593,1024,806,100,57325,8235
158,8022872,1024,806,100,57241,7723
159,8031995,1024,806,100,75185,268723
160,7994786,1024,806,100,85448,2307
161,8030463,1024,806,100,74548,265823
162,8030020,1024,806,100,59540,275763
163,8032825,1024,806,100,63696,275379
164,8023160,1024,806,100,55762,270259
165,8030012,1024,806,100,62750,270643
166,8021974,1024,806,100,55748,8363
167,8005301,1024,806,100,55603,2475
168,8019701,1024,806,100,57286,270131
169,8017989,1024,806,100,61573,1923
170,8023502,1024,806,100,75588,811
171,8015529,1024,806,100,56336,271795
172,8031863,1024,806,100,56719,1451
173,8019897,1024,806,100,57218,8747
174,8026344,1024,806,100,56924,8107
175,8003844,1024,806,100,73533,269107
176,8012978,1024,806,100,77233,2091
177,8028105,1024,806,100,67342,6763
178,8013409,1024,806,100,55946,268979
179,8013741,1024,806,100,57127,277116
180,8037241,1024,806,100,56679,8658
181,8010283,1024,806,100,63371,275891
182,8035727,1024,806,100,56366,270259
183,8020093,1024,806,100,61613,4267
184,8008654,1024,806,100,59670,275123
185,8023279,1024,806,100,56044,270387
186,8016441,1024,806,100,54504,1707
187,8020610,1024,806,100,75550,1195
188,8018067,1024,806,100,75669,811
189,8018200,1024,806,100,57317,8363
190,8029171,1024,806,100,56931,275763
191,8013125,1024,806,100,54396,5291
192,8009791,1024,806,100,56064,8107
193,8013755,1024,806,100,75017,268723
194,8011510,1024,806,100,62301,2563
195,8022673,1024,806,100,57333,270003
196,8032921,1024,806,100,54742,271283
197,8021218,1024,806,100,57432,8363
198,8032537,1024,806,100,55708,3243
199,8007907,1024,806,100,74392,268723
200,8047274,1024,806,100,64935,277299
201,8000170,1024,806,100,56797,270771
202,8030320,1024,806,100,56040,8747
203,8028071,1024,806,100,63642,811
204,8002449,1024,806,100,77581,2219
205,8000888,1024,806,100,54320,2091
206,8034485,1024,806,100,61637,276659
207,8008182,1024,806,100,56004,269107
208,8007913,1024,806,100,77127,268723
209,8021740,1024,806,100,74205,811
210,8002297,1024,806,100,61926,277043
211,8003186,1024,806,100,70595,811
212,8032098,1024,806,100,54462,1579
213,8025722,1024,806,100,57359,270259
214,8013305,1024,806,100,57305,276732
215,8013391,1024,806,100,56198,1579
216,8043545,1024,806,100,56734,2091
217,8005084,1024,806,100,56992,276019
218,8017989,1024,806,100,54310,7851
219,8001064,1024,806,100,56578,3472
220,8027009,1024,806,100,74993,268723
221,8021277,1024,806,100,74929,268723
222,8008700,1024,806,100,71632,811
223,8037653,1024,806,100,57288,2219
224,8028014,1024,806,100,66151,7211
225,8024499,1024,806,100,76752,811
226,8032340,1024,806,100,63070,8875
227,8012151,1024,806,100,55629,276659
228,8018118,1024,806,100,57215,276019
229,8022208,1024,806,100,54339,269363
230,8017301,1024,806,100,57409,8107
231,8020188,1024,806,100,57203,1667
232,8035928,1024,806,100,75812,811
233,8013021,1024,806,100,54645,6571
234,8022615,1024,806,100,56439,9036
235,8033181,1024,806,100,54492,275763
236,8009340,1024,806,100,56300,276943
237,8008853,1024,806,100,72441,1707
238,8015517,1024,806,100,56018,196651
239,8010145,1024,806,100,74069,268723
240,8026579,1024,806,100,70992,276019
241,8017080,1024,806,100,56076,275763
242,8012514,1024,806,100,56260,269363
243,8022174,1024,806,100,54442,270003
244,8026621,1024,806,100,71390,1963
245,8031191,1024,806,100,54381,1323
246,8031920,1024,806,100,57248,8107
247,8034088,1024,806,100,68596,270899
248,8002795,1024,806,100,57576,1195
249,8013716,1024,806,100,76385,811
250,8021168,1024,806,100,76524,811
251,8041097,1024,806,100,74990,811
252,8030682,1024,806,100,74893,1195
253,8028347,1024,806,100,74489,1027
254,8013660,1024,806,100,92867,275635
255,8001368,1024,806,100,62930,271746
256,8021971,1024,806,100,54594,8235
257,7993226,1024,806,100,57170,8619
258,8020864,1024,806,100,75981,268723
259,8017797,1024,806,100,74156,268723
260,8044463,1024,806,100,56984,2051
261,8017587,1024,806,100,56981,1707
262,8023825,1024,806,100,56968,2603
263,8037839,1024,806,100,56210,7979
264,8007669,1024,806,100,72160,226835
265,8025747,1024,806,100,55965,1539
266,8026528,1024,806,100,61567,271795
267,8032734,1024,806,100,65067,8363
268,8022259,1024,806,100,55013,1323
269,8032043,1024,806,100,68144,268723
270,8002629,1024,806,100,68630,811
271,8025884,1024,806,100,78315,8248
272,7997593,1024,806,100,81471,269747
273,8009253,1024,806,100,73979,268723
274,8014530,1024,806,100,57229,22739
275,8022824,1024,806,100,77111,811
276,8017119,1024,806,100,69024,274236
277,8032730,1024,806,100,86224,270771
278,8009881,1024,806,100,56081,1451
279,8025782,1024,806,100,71892,811
280,8023804,1024,806,100,75627,811
281,8023939,1024,806,100,74346,811
282,8022918,1024,806,100,63387,268979
283,8023257,1024,806,100,57065,7851
284,8008205,1024,806,100,56082,116535
285,8000274,1024,806,100,62033,9003
286,8028264,1024,806,100,71425,811
287,8037988,1024,806,100,58359,268979
288,8019617,1024,806,100,56473,7851
289,8023489,1024,806,100,61297,4139
290,8038887,1024,806,100,77513,1835
291,8012081,1024,806,100,56383,269363
292,8014043,1024,806,100,64443,268723
293,8017011,1024,806,100,74453,811
294,8027476,1024,806,100,77499,154424
295,8007613,1024,806,100,87310,1963
296,8005801,1024,806,100,73194,1067
297,8029243,1024,806,100,55990,8491
298,8031926,1024,806,100,56020,1323
299,8027474,1024,806,100,68404,273971
300,8009054,1024,806,100,56969,275763
301,8019686,1024,806,100,70729,7211
302,8005147,1024,806,100,61896,275635
303,8032210,1024,806,100,62482,276531
304,8015396,1024,806,100,55935,8363
305,8013373,1024,806,100,55840,8363
306,8014151,1024,806,100,57177,2603
307,8003408,1024,806,100,55858,1451
308,8019699,1024,806,100,72011,1524
309,8021064,1024,806,100,56096,1835
310,8008753,1024,806,100,55925,2219
311,8006524,1024,806,100,56149,8619
312,8020708,1024,806,100,55700,179279
313,7993345,1024,806,100,74525,811
314,8022327,1024,806,100,62246,8363
315,8015603,1024,806,100,56128,7979
316,8020356,1024,806,100,63070,268723
317,8009431,1024,806,100,72630,269107
318,8013928,1024,806,100,75056,268851
319,8006659,1024,806,100,55667,1067
320,8027769,1024,806,100,56098,1579
321,8004837,1024,806,100,75760,269107
322,8020406,1024,806,100,57612,7851
323,8020186,1024,806,100,55993,1707
324,8019119,1024,806,100,57410,1323
325,8018084,1024,806,100,56645,6187
326,8015941,1024,806,100,57236,1195
327,8028994,1024,806,100,55743,269875
328,8021154,1024,806,100,54685,275891
329,8006769,1024,806,100,57395,7851
330,8016130,1024,806,100,74686,811
331,8009742,1024,806,100,61538,9003
332,8014511,1024,806,100,54694,2475
333,8019897,1024,806,100,56932,270899
334,8023064,1024,806,100,56441,8107
335,8026505,1024,806,100,55978,9003
336,8020816,1024,806,100,75265,811
337,8028359,1024,806,100,57241,269875
338,8022154,1024,806,100,57526,269066
339,8012403,1024,806,100,73554,269820
340,8042861,1024,806,100,59468,2987
341,7999284,1024,806,100,72779,811
342,8023351,1024,806,100,57221,270131
343,8009252,1024,806,100,54566,9387
344,8042373,1024,806,100,56788,275763
345,7993643,1024,806,100,55822,269619
346,8013425,1024,806,100,58090,8363
347,8022762,1024,806,100,75324,811
348,8020344,1024,806,100,70189,270131
349,8022585,1024,806,100,56122,2603
350,8021915,1024,806,100,55981,269363
351,8031233,1024,806,100,55694,3371
352,7999713,1024,806,100,63088,275123
353,8012388,1024,806,100,57194,8747
354,8019880,1024,806,100,68021,8875
355,8023595,1024,806,100,55989,1579
356,8007930,1024,806,100,55932,1963
357,8011805,1024,806,100,56433,1067
358,8035068,1024,806,100,57414,276019
359,8032129,1024,806,100,75638,1012
360,8022050,1024,806,100,61943,8235
361,8019152,1024,806,100,55827,8107
362,8020543,1024,806,100,55940,275763
363,8030360,1024,806,100,56039,269491
364,8021610,1024,806,100,81385,177155
365,8013643,1024,806,100,56059,7979
366,8019111,1024,806,100,75079,268723
367,8022939,1024,806,100,55965,275251
368,8029455,1024,806,100,56283,2091
369,8029995,1024,806,100,73829,811
370,8020013,1024,806,100,58025,8107
371,8027950,1024,806,100,60514,8363
372,8014117,1024,806,100,57072,276403
373,8020971,1024,806,100,56655,276275
374,8023500,1024,806,100,57544,275851
375,8055133,1024,806,100,57244,270131
376,8015890,1024,806,100,58349,8107
377,8016925,1024,806,100,54864,1835
378,8012087,1024,806,100,67997,6443
379,7999933,1024,806,100,59806,268728
380,8019044,1024,806,100,55679,1707
381,8024052,1024,806,100,57264,8875
382,8027881,1024,806,100,65557,9131
383,8026746,1024,806,100,61468,1195
384,8018321,1024,806,100,57187,270779
385,8018558,1024,806,100,56019,7851
386,8032120,1024,806,100,57370,2475
387,8012867,1024,806,100,57548,5163
388,8000967,1024,806,100,55615,270259
389,8009802,1024,806,100,66231,7939
390,8020836,1024,806,100,80860,7939
391,8025279,1024,806,100,57381,1067
392,8017039,1024,806,100,57193,269491
393,8037595,1024,806,100,55699,269235
394,8020013,1024,806,100,54348,3587
395,8032947,1024,806,100,55734,2219
396,8004206,1024,806,100,55620,9204
397,8030645,1024,806,100,83242,1835
398,8020985,1024,806,100,76824,811
399,8042419,1024,806,100,56598,1067
400,8003437,1024,806,100,100030,273795
401,8013137,1024,806,100,57246,8835
402,7994458,1024,806,100,74309,268723
403,8022035,1024,806,100,55979,1963
404,8016030,1024,806,100,56738,275763
405,8018397,1024,806,100,75792,811
406,8034900,1024,806,100,57105,269711
407,8030949,1024,806,100,55994,8491
408,8016224,1024,806,100,55939,276147
409,8012494,1024,806,100,55722,273459
410,8025232,1024,806,100,55915,8107
411,8029429,1024,806,100,55917,1579
412,8009305,1024,806,100,75577,269107
413,8008731,1024,806,100,69637,6580
414,8012891,1024,806,100,74962,268723
415,7993796,1024,806,100,72306,268723
416,8017680,1024,806,100,59524,276403
417,8019665,1024,806,100,71876,811
418,8012538,1024,806,100,75478,811
419,8002001,1024,806,100,78413,811
420,8013064,1024,806,100,76311,2603
421,8023888,1024,806,100,57167,1963
422,8033575,1024,806,100,74493,1195
423,8019249,1024,806,100,56887,276787
424,8013632,1024,806,100,55891,2091
425,8016278,1024,806,100,78160,811
426,8019883,1024,806,100,57321,275891
427,8006022,1024,806,100,77127,811
428,8030211,1024,806,100,56047,270771
429,8023492,1024,806,100,61427,3755
430,8020413,1024,806,100,75369,811
431,8017272,1024,806,100,55734,276147
432,8013487,1024,806,100,56282,8235
433,8012464,1024,806,100,57737,3851
434,8046528,1024,806,100,57658,269579
435,8015099,1024,806,100,68930,3115
436,8027108,1024,806,100,57271,3499
437,8031148,1024,806,100,62203,16291
438,8003320,1024,806,100,55973,275123
439,8035224,1024,806,100,55982,269363
440,8000053,1024,806,100,69177,5547
441,8006427,1024,806,100,56231,2219
442,8030060,1024,806,100,54423,4907
443,8017253,1024,806,100,56769,8107
444,8034037,1024,806,100,56391,269235
445,8027868,1024,806,100,75110,811
446,8017654,1024,806,100,69967,1195
447,7999104,1024,806,100,55880,8235
448,8023532,1024,806,100,58651,275763
449,8023421,1024,806,100,57892,270131
450,8014935,1024,806,100,83998,2987
451,8035689,1024,806,100,57245,8107
452,8012916,1024,806,100,75100,811
453,8038924,1024,806,100,56090,1067
454,8025851,1024,806,100,61441,1067
455,8025508,1024,806,100,54314,9076
456,8042701,1024,806,100,57206,3243
457,8031093,1024,806,100,75171,268723
458,8024255,1024,806,100,78725,6708
459,8013375,1024,806,100,62708,8747
460,8008581,1024,806,100,57217,2347
461,8042764,1024,806,100,57337,2859
462,8021992,1024,806,100,71373,270515
463,8018875,1024,806,100,56222,2219
464,8018113,1024,806,100,56901,7851
465,8012713,1024,806,100,73278,1780
466,8038491,1024,806,100,69755,8099
467,8014380,1024,806,100,56171,276275
468,8027908,1024,806,100,57209,1195
469,8026045,1024,806,100,55998,7595
470,8019442,1024,806,100,55973,270003
471,7999361,1024,806,100,62631,8747
472,8016124,1024,806,100,57291,2987
473,8000670,1024,806,100,55358,1579
474,8025917,1024,806,100,55696,168647
475,8023957,1024,806,100,55967,1323
476,8003219,1024,806,100,57096,1451
477,8042165,1024,806,100,56291,276659
478,8002380,1024,806,100,58577,268979
479,8010345,1024,806,100,83404,269875
480,7997290,1024,806,100,55919,275507
481,8023536,1024,806,100,70545,811
482,8015468,1024,806,100,55692,2091
483,8037784,1024,806,100,63603,9076
484,7996691,1024,806,100,79029,270771
485,8027926,1024,806,100,56782,1283
486,7999188,1024,806,100,76138,811
487,8019267,1024,806,100,73146,64467
488,8020125,1024,806,100,58683,7851
489,8018473,1024,806,100,57150,2475
490,8013525,1024,806,100,88286,3243
491,8020194,1024,806,100,78784,2091
492,8016870,1024,806,100,55712,269235
493,8019345,1024,806,100,57209,939
494,8013838,1024,806,100,55703,1323
495,8006476,1024,806,100,63907,275123
496,8027241,1024,806,100,59170,275763
497,8006135,1024,806,100,88577,1835
498,8021484,1024,806,100,57935,268979
499,8031692,1024,806,100,73577,1027
500,8016925,1024,806,100,55835,7467
501,8016830,1024,806,100,76022,811
502,8012659,1024,806,100,75623,268723
503,7999244,1024,806,100,76621,811
504,8016758,1024,806,100,55989,275635
505,8021937,1024,806,100,59168,9204
506,7993197,1024,806,100,61425,271267
507,8018495,1024,806,100,54424,8363
508,8018756,1024,806,100,57209,2091
509,8008360,1024,806,100,54603,270643
510,8035085,1024,806,100,68313,134829
511,8012881,1024,806,100,63020,274867
512,8029888,1024,806,100,54470,276787
513,8027524,1024,806,100,55873,216355
514,7994200,1024,806,100,56349,63123
515,8005660,1024,806,100,56828,2603
516,8029975,1024,806,100,61257,9003
517,8016553,1024,806,100,85274,269875
518,8006436,1024,806,100,62632,275083
519,8000173,1024,806,100,68267,269067
520,8000558,1024,806,100,55601,276531
521,8043501,1024,806,100,67786,811
522,8028774,1024,806,100,77069,811
523,8039427,1024,806,100,77253,270259
524,8012410,1024,806,100,56048,1283
525,8015873,1024,806,100,69347,273971
526,8007225,1024,806,100,55947,276275
527,8006998,1024,806,100,55954,269747
528,8030399,1024,806,100,56331,147803
529,8027796,1024,806,100,57417,7851
530,8038306,1024,806,100,56525,269195
531,8018111,1024,806,100,75687,268723
532,8029962,1024,806,100,63224,4139
533,8030652,1024,806,100,54510,275891
534,8026863,1024,806,100,55689,269619
535,8035163,1024,806,100,59594,1195
536,8033224,1024,806,100,68735,276275
537,8009682,1024,806,100,56044,7723
538,8015550,1024,806,100,63707,811
539,8009946,1024,806,100,57669,8363
540,8008710,1024,806,100,57129,2859
541,8035881,1024,806,100,76856,6584
542,8014702,1024,806,100,84884,2987
543,8020373,1024,806,100,55756,2731
544,8006128,1024,806,100,57277,2091
545,8005549,1024,806,100,60984,271283
546,8032929,1024,806,100,55009,8107
547,8022787,1024,806,100,78622,8884
548,8016046,1024,806,100,85117,3499
549,7999520,1024,806,100,57935,811
550,8035403,1024,806,100,57311,1451
551,8013566,1024,806,100,84356,2603
552,8004239,1024,806,100,57209,1707
553,8042645,1024,806,100,67177,268723
554,7998728,1024,806,100,58100,811
555,8007799,1024,806,100,54500,7979
556,8041957,1024,806,100,74727,268723
557,8032431,1024,806,100,72747,811
558,8015922,1024,806,100,57272,269235
559,8013494,1024,806,100,57284,272179
560,8017784,1024,806,100,56307,8107
561,8029525,1024,806,100,71617,268723
562,8007194,1024,806,100,65613,1195
563,8018791,1024,806,100,55772,270795
564,8029117,1024,806,100,76708,811
565,8031547,1024,806,100,54585,7851
566,8029782,1024,806,100,66012,6955
567,8018554,1024,806,100,71787,270716
568,7996482,1024,806,100,88855,271027
569,8014078,1024,806,100,73623,269107
570,8019250,1024,806,100,74511,811
571,8023243,1024,806,100,70384,811
572,8017753,1024,806,100,77255,811
573,8018074,1024,806,100,78561,268723
574,8036078,1024,806,100,67140,159151
575,8016997,1024,806,100,56387,276019
576,8025864,1024,806,100,56025,270003
577,8029793,1024,806,100,57269,2091
578,8043798,1024,806,100,57230,9332
579,8007013,1024,806,100,61670,9987
580,8004503,1024,806,100,55032,135307
581,8023263,1024,806,100,54842,270387
582,8010147,1024,806,100,57194,269363
583,8019116,1024,806,100,71039,161507
584,8032162,1024,806,100,63179,268723
585,8021460,1024,806,100,62653,3371
586,8021929,1024,806,100,54425,269747
587,8017696,1024,806,100,55720,8875
588,8020405,1024,806,100,56841,1835
589,8022632,1024,806,100,26265,269875
590,8010153,1024,806,100,71913,268723
591,8025892,1024,806,100,76183,268723
592,8005406,1024,806,100,56151,9076
593,8021503,1024,806,100,80594,2691
594,8017469,1024,806,100,69411,268979
595,8028319,1024,806,100,75963,811
596,8005978,1024,806,100,76827,268723
597,8022553,1024,806,100,75763,268723
598,8017485,1024,806,100,56282,227503
599,8020763,1024,806,100,55875,276235
600,8019616,1024,806,100,85995,1963
601,8023655,1024,806,100,57217,269235
602,7988368,1024,806,100,91860,1835
603,8017545,1024,806,100,63847,7595
604,8043060,1024,806,100,54823,8235
605,8042307,1024,806,100,62574,811
606,8016594,1024,806,100,65652,811
607,8024888,1024,806,100,64545,8491
608,8030554,1024,806,100,54748,2347
609,8021676,1024,806,100,55360,271795
610,8018878,1024,806,100,54419,2091
611,8018286,1024,806,100,55600,2091
612,8024455,1024,806,100,64440,7339
613,8038030,1024,806,100,54770,269491
614,8015688,1024,806,100,54248,6955
615,8010930,1024,806,100,54377,7979
616,8018540,1024,806,100,75262,269195
617,8011912,1024,806,100,55726,276787
618,8024382,1024,806,100,76085,811
619,8023329,1024,806,100,56406,9256
620,8019785,1024,806,100,62326,8747
621,8018591,1024,806,100,76509,811
622,8030689,1024,806,100,56559,276275
623,8022540,1024,806,100,57227,270131
624,8019809,1024,806,100,56638,9387
625,8003274,1024,806,100,55531,8107
626,8018816,1024,806,100,68575,276787
627,8021544,1024,806,100,57344,270131
628,8033433,1024,806,100,54755,275507
629,8029854,1024,806,100,73610,1067
630,8003724,1024,806,100,56530,3243
631,8022507,1024,806,100,56944,1835
632,8016923,1024,806,100,57194,7595
633,8013613,1024,806,100,56289,98355
634,8012247,1024,806,100,56241,8107
635,8020854,1024,806,100,57126,269235
636,8028149,1024,806,100,57501,7851
637,8019087,1024,806,100,55644,8195
638,8014815,1024,806,100,57499,8107
639,8018215,1024,806,100,56035,2731
640,8021818,1024,806,100,56791,275763
641,8019329,1024,806,100,62566,9716
642,8005086,1024,806,100,87004,2987
643,8003411,1024,806,100,56003,269235
644,8020886,1024,806,100,56273,2091
645,8013661,1024,806,100,76378,268723
646,8022690,1024,806,100,75288,268723
647,8024520,1024,806,100,75013,1835
648,8014546,1024,806,100,59840,8875
649,8029461,1024,806,100,56625,1707
650,8027438,1024,806,100,57231,2859
651,8024422,1024,806,100,74473,811
652,8015555,1024,806,100,55638,2219
653,8028253,1024,806,100,63890,811
654,8014370,1024,806,100,67084,811
655,8018633,1024,806,100,76984,811
656,8032528,1024,806,100,57374,7979
657,8018631,1024,806,100,56885,2219
658,8002050,1024,806,100,54836,2219
659,8027007,1024,806,100,76786,811
660,8007213,1024,806,100,77178,811
661,8019335,1024,806,100,70777,270716
662,8000686,1024,806,100,81911,270131
663,8020682,1024,806,100,55854,7979
664,8022051,1024,806,100,57591,147011
665,8005813,1024,806,100,69295,1195
666,8014542,1024,806,100,55763,1579
667,8017995,1024,806,100,62745,8619
668,8031892,1024,806,100,77572,274787
669,8019048,1024,806,100,60727,7851
670,8020849,1024,806,100,56991,3115
671,8003740,1024,806,100,59619,1451
672,8043053,1024,806,100,57480,1835
673,8050798,1024,806,100,56895,8107
674,8022144,1024,806,100,57888,7851
675,8014716,1024,806,100,55957,7851
676,7999894,1024,806,100,62911,276915
677,8025326,1024,806,100,56960,1323
678,8030161,1024,806,100,77167,939
679,8018228,1024,806,100,65772,811
680,8026079,1024,806,100,57241,269747
681,8021298,1024,806,100,70026,3883
682,8025866,1024,806,100,57218,269363
683,8013960,1024,806,100,64191,268723
684,8018467,1024,806,100,73907,268723
685,8024921,1024,806,100,55712,7851
686,8006595,1024,806,100,54646,7851
687,8005155,1024,806,100,55591,1323
688,8020269,1024,806,100,76575,211199
689,8019238,1024,806,100,68525,819
690,8019325,1024,806,100,56611,275763
691,8034444,1024,806,100,57278,275763
692,8006327,1024,806,100,58358,269619
693,8022418,1024,806,100,75326,811
694,8021526,1024,806,100,55661,3331
695,8024245,1024,806,100,57185,1067
696,8013718,1024,806,100,86817,1963
697,8018181,1024,806,100,74066,1963
698,8009991,1024,806,100,76077,181691
699,8011456,1024,806,100,57183,7979
700,8024342,1024,806,100,72096,811
701,8024416,1024,806,100,75258,811
702,8026707,1024,806,100,56166,7851
703,8005330,1024,806,100,61519,8875
704,8019726,1024,806,100,57278,8235
705,8009615,1024,806,100,69081,268723
706,8031653,1024,806,100,55821,276275
707,8019196,1024,806,100,57193,276787
708,8024447,1024,806,100,123333,10283
709,8008347,1024,806,100,56676,1067
710,8021372,1024,806,100,56309,270515
711,8022327,1024,806,100,73065,274876
712,8024226,1024,806,100,54458,274611
713,8009612,1024,806,100,78029,268924
714,8031237,1024,806,100,89489,271411
715,8038168,1024,806,100,57079,7467
716,8009931,1024,806,100,55638,273331
717,8035384,1024,806,100,60534,274368
718,8012575,1024,806,100,85089,271411
719,8017432,1024,806,100,66724,811
720,8017152,1024,806,100,55836,276275
721,8000076,1024,806,100,73639,1067
722,8017373,1024,806,100,56018,270003
723,8007935,1024,806,100,56641,7979
724,8024460,1024,806,100,75854,811
725,8023493,1024,806,100,57246,8491
726,8016587,1024,806,100,67777,6276
727,8003404,1024,806,100,60519,4779
728,8028211,1024,806,100,54671,7467
729,8013405,1024,806,100,73958,268723
730,8016796,1024,806,100,76936,268723
731,8018955,1024,806,100,56003,276055
732,8009347,1024,806,100,57227,1955
733,8031975,1024,806,100,75659,811
734,8032524,1024,806,100,56760,1323
735,8013730,1024,806,100,80997,3243
736,8018201,1024,806,100,87468,1963
737,8020497,1024,806,100,71907,811
