Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
739,7833207,1024,776,100,55442,2829
740,7829192,1024,776,100,67695,1165
741,7836156,1024,776,100,75792,269077
742,7844371,1024,776,100,59093,3045
743,7852661,1024,776,100,53695,276117
744,7850413,1024,776,100,58173,8333
745,7831669,1024,776,100,56320,8717
746,7848409,1024,776,100,115603,276117
747,7845614,1024,776,100,55446,1253
748,7826287,1024,776,100,63177,7693
749,7856494,1024,776,100,53823,9101
750,7833611,1024,776,100,70255,781
751,7828666,1024,776,100,66819,274965
752,7842951,1024,776,100,59644,275861
753,7837288,1024,776,100,70437,1677
754,7839531,1024,776,100,53404,1677
755,7855111,1024,776,100,53460,2701
756,7848281,1024,776,100,56251,275989
757,7849317,1024,776,100,61976,8717
758,7849918,1024,776,100,73708,268693
759,7837813,1024,776,100,71581,1165
760,7840681,1024,776,100,60820,8589
761,7837364,1024,776,100,56216,8333
762,7844105,1024,776,100,54791,2061
763,7840881,1024,776,100,64273,8845
764,7842245,1024,776,100,75309,268693
765,7838130,1024,776,100,75281,268693
766,7841551,1024,776,100,72909,781
767,7842318,1024,776,100,74556,781
768,7842532,1024,776,100,59784,7821
769,7846872,1024,776,100,66703,7053
770,7836708,1024,776,100,68604,6925
771,7826074,1024,776,100,54739,1677
772,7845707,1024,776,100,73170,268693
773,7845954,1024,776,100,74572,781
774,7843041,1024,776,100,75407,781
775,7848288,1024,776,100,63665,8973
776,7838477,1024,776,100,55163,275733
777,7842103,1024,776,100,54708,269589
778,7831478,1024,776,100,66885,1677
779,7844762,1024,776,100,55924,7821
780,7836595,1024,776,100,59429,7437
781,7832751,1024,776,100,56338,27473
782,7832913,1024,776,100,54812,192597
783,7837802,1024,776,100,55288,8845
784,7838258,1024,776,100,72913,8205
785,7836948,1024,776,100,66447,274709
786,7844633,1024,776,100,53793,275861
787,7838380,1024,776,100,55655,270229
788,7845732,1024,776,100,55981,8461
789,7847910,1024,776,100,56631,1933
790,7849793,1024,776,100,58743,4097
791,7830150,1024,776,100,62585,8077
792,7853795,1024,776,100,53545,2189
793,7833101,1024,776,100,54678,275733
794,7827856,1024,776,100,62846,275349
795,7835004,1024,776,100,73709,781
796,7844000,1024,776,100,55101,8333
797,7843728,1024,776,100,56745,1293
798,7834853,1024,776,100,74991,781
799,7852442,1024,776,100,63259,9485
800,7849719,1024,776,100,56378,7949
801,7850139,1024,776,100,54749,8205
802,7865297,1024,776,100,55987,275733
803,7837494,1024,776,100,73748,1805
804,7852552,1024,776,100,62780,268693
805,7832899,1024,776,100,68342,273941
806,7833894,1024,776,100,56642,275989
807,7837646,1024,776,100,61372,8333
808,7828744,1024,776,100,53830,268949
809,7846690,1024,776,100,55959,7693
810,7842265,1024,776,100,60170,275605
811,7841420,1024,776,100,61212,8845
812,7837407,1024,776,100,69558,268693
813,7851123,1024,776,100,76466,3533
814,7841357,1024,776,100,63142,269461
815,7850649,1024,776,100,56007,1165
816,7843808,1024,776,100,56233,276245
817,7831852,1024,776,100,56422,7821
818,7842207,1024,776,100,66591,272482
819,7840520,1024,776,100,55055,144201
820,7845621,1024,776,100,55133,276245
821,7864647,1024,776,100,75087,781
822,7877786,1024,776,100,73914,2405
823,7842902,1024,776,100,82456,269845
824,7848888,1024,776,100,54818,1677
825,7828303,1024,776,100,55129,8293
826,7854317,1024,776,100,74712,2061
827,7838046,1024,776,100,53876,276117
828,7844012,1024,776,100,58766,8461
829,7835659,1024,776,100,60176,268949
830,7842298,1024,776,100,54912,270613
831,7825731,1024,776,100,54659,270485
832,7842698,1024,776,100,62615,7181
833,7835346,1024,776,100,78545,2061
834,7829515,1024,776,100,56712,8333
835,7828433,1024,776,100,56169,202821
836,7833264,1024,776,100,55654,2061
837,7853134,1024,776,100,77403,268693
838,7850860,1024,776,100,55096,276501
839,7840403,1024,776,100,63234,7181
840,7849908,1024,776,100,100676,1805
841,7832326,1024,776,100,73506,781
842,7838261,1024,776,100,55311,8845
843,7837493,1024,776,100,67089,270357
844,7837856,1024,776,100,71217,6413
845,7839544,1024,776,100,74405,781
846,7834624,1024,776,100,76789,268693
847,7836510,1024,776,100,73173,781
848,7827408,1024,776,100,54723,3469
849,7837943,1024,776,100,54899,275733
850,7850227,1024,776,100,61313,269717
851,7838987,1024,776,100,53525,8205
852,7830738,1024,776,100,54752,275605
853,7836569,1024,776,100,53987,276323
854,7833317,1024,776,100,73341,781
855,7839740,1024,776,100,83355,2701
856,7846822,1024,776,100,56312,8333
857,7826409,1024,776,100,62761,275349
858,7851612,1024,776,100,55102,1253
859,7836813,1024,776,100,68223,269845
860,7837859,1024,776,100,63726,268693
861,7838258,1024,776,100,71395,781
862,7850731,1024,776,100,73331,781
863,7825619,1024,776,100,61532,8461
864,7835846,1024,776,100,55919,275349
865,7840938,1024,776,100,74519,997
866,7841261,1024,776,100,63476,781
867,7838352,1024,776,100,53406,8589
868,7828401,1024,776,100,79457,269717
869,7844278,1024,776,100,56356,275733
870,7849196,1024,776,100,55965,276117
871,7842728,1024,776,100,56202,2957
872,7852617,1024,776,100,54127,7053
873,7842849,1024,776,100,55703,276501
874,7846273,1024,776,100,53526,148057
875,7844331,1024,776,100,56742,8461
876,7830205,1024,776,100,61147,8461
877,7835488,1024,776,100,75263,781
878,7847642,1024,776,100,53702,8845
879,7841820,1024,776,100,56089,8461
880,7850092,1024,776,100,55028,1293
881,7834160,1024,776,100,56188,1293
882,7837766,1024,776,100,62283,3733
883,7843451,1024,776,100,56072,271125
884,7827852,1024,776,100,56044,275605
885,7838058,1024,776,100,75627,781
886,7838316,1024,776,100,77169,268693
887,7843267,1024,776,100,64160,276885
888,7836458,1024,776,100,64143,276245
889,7850040,1024,776,100,53956,269845
890,7832102,1024,776,100,60485,269077
891,7829138,1024,776,100,55279,8077
892,7848627,1024,776,100,76167,781
893,7838540,1024,776,100,61076,7821
894,7844782,1024,776,100,55697,8333
895,7849203,1024,776,100,56205,7821
896,7851099,1024,776,100,62655,8589
897,7838118,1024,776,100,56337,8037
898,7838929,1024,776,100,57111,269333
899,7830890,1024,776,100,54800,272405
900,7848798,1024,776,100,69673,2902
901,7838150,1024,776,100,54601,269461
902,7827971,1024,776,100,56184,1165
903,7853839,1024,776,100,75875,781
904,7835526,1024,776,100,68078,2902
905,7830039,1024,776,100,59959,9173
906,7844659,1024,776,100,55196,7437
907,7833070,1024,776,100,54883,8461
908,7839255,1024,776,100,55056,271765
909,7858740,1024,776,100,56437,8077
910,7835975,1024,776,100,59161,7053
911,7840056,1024,776,100,56236,276373
912,7838623,1024,776,100,55680,123789
913,7833025,1024,776,100,53856,7821
914,7842873,1024,776,100,55118,276245
915,7837045,1024,776,100,66794,7053
916,7837798,1024,776,100,88984,269717
917,7852996,1024,776,100,58826,7821
918,7843120,1024,776,100,65329,8589
919,7836684,1024,776,100,55327,8077
920,7840148,1024,776,100,54961,1165
921,7829173,1024,776,100,63386,997
922,7847079,1024,776,100,53525,7565
923,7832654,1024,776,100,62027,8845
924,7838995,1024,776,100,55160,1549
925,7850480,1024,776,100,69473,2445
926,7838374,1024,776,100,53980,7774
927,7850793,1024,776,100,86130,270997
928,7849363,1024,776,100,74262,781
929,7850252,1024,776,100,56406,8589
930,7831807,1024,776,100,56698,8293
931,7832779,1024,776,100,58806,234685
932,7837234,1024,776,100,55966,270485
933,7843983,1024,776,100,55182,8589
934,7839738,1024,776,100,67830,269589
935,7849670,1024,776,100,55096,8077
936,7831320,1024,776,100,54056,111957
937,7832974,1024,776,100,55665,270357
938,7834227,1024,776,100,62722,275221
939,7844107,1024,776,100,58948,7437
940,7839484,1024,776,100,55674,269333
941,7848977,1024,776,100,54640,8037
942,7844606,1024,776,100,67651,8205
943,7834701,1024,776,100,61831,271765
944,7836555,1024,776,100,74602,781
945,7854693,1024,776,100,55168,5221
946,7847514,1024,776,100,80717,269077
947,7836985,1024,776,100,65571,178529
948,7849997,1024,776,100,59995,277013
949,7836297,1024,776,100,58132,268693
950,7827850,1024,776,100,59099,7653
951,7836218,1024,776,100,56044,275733
952,7840883,1024,776,100,55107,275733
953,7835327,1024,776,100,59561,8845
954,7828064,1024,776,100,54674,7693
955,7846010,1024,776,100,56817,781
956,7826932,1024,776,100,67912,5773
957,7850476,1024,776,100,59100,8461
958,7843489,1024,776,100,64951,7309
959,7858238,1024,776,100,71450,268693
960,7841322,1024,776,100,53841,276589
961,7835605,1024,776,100,82365,781
962,7841427,1024,776,100,74892,781
963,7837798,1024,776,100,86918,270741
964,7838277,1024,776,100,75035,268693
965,7845459,1024,776,100,55515,276245
966,7835143,1024,776,100,73165,274846
967,7832377,1024,776,100,64671,8205
968,7851038,1024,776,100,70066,781
969,7835590,1024,776,100,71304,781
970,7831754,1024,776,100,60965,8461
971,7848871,1024,776,100,86587,269973
972,7845582,1024,776,100,55198,275733
973,7838511,1024,776,100,74560,781
974,7847941,1024,776,100,56271,1421
975,7845065,1024,776,100,67239,997
976,7841729,1024,776,100,54792,2317
977,7834286,1024,776,100,124944,278037
978,7842709,1024,776,100,63636,276757
979,7833580,1024,776,100,58515,7693
980,7833008,1024,776,100,76601,781
981,7857724,1024,776,100,66748,274965
982,7852283,1024,776,100,62190,3853
983,7832058,1024,776,100,55415,275989
984,7829002,1024,776,100,75369,997
985,7839092,1024,776,100,75936,1165
986,7826842,1024,776,100,54862,8077
987,7847383,1024,776,100,76177,781
988,7849450,1024,776,100,79733,2789
989,7835991,1024,776,100,55749,8156
990,7849747,1024,776,100,72620,268693
991,7851346,1024,776,100,71125,781
992,7838446,1024,776,100,65543,9485
993,7839401,1024,776,100,74458,781
994,7849510,1024,776,100,53785,9134
995,7829505,1024,776,100,76281,47193
996,7846191,1024,776,100,55069,276373
997,7823965,1024,776,100,76744,781
998,7839955,1024,776,100,54350,267829
999,7862575,1024,776,100,56026,8333
1000,7841076,1024,776,100,73772,781
1001,7824663,1024,776,100,56248,2061
1002,7824989,1024,776,100,76442,267573
1003,7835037,1024,776,100,55295,268853
1004,7841459,1024,776,100,61788,8845
1005,7861823,1024,776,100,54054,1628
1006,7827171,1024,776,100,56181,179961
1007,7825691,1024,776,100,60417,8845
1008,7855865,1024,776,100,69555,267573
1009,7834572,1024,776,100,55172,274485
1010,7824542,1024,776,100,54839,274229
1011,7843409,1024,776,100,55057,7821
1012,7834843,1024,776,100,55181,274357
1013,7859402,1024,776,100,67421,232313
1014,7823756,1024,776,100,61895,274869
1015,7839178,1024,776,100,56653,246145
1016,7820014,1024,776,100,55983,8293
1017,7839911,1024,776,100,66243,1577
1018,7848436,1024,776,100,54828,1933
1019,7834271,1024,776,100,54690,8077
1020,7855920,1024,776,100,60934,8461
1021,7824705,1024,776,100,72584,86889
1022,7822454,1024,776,100,56292,269109
1023,7843513,1024,776,100,72867,781
1024,7831964,1024,776,100,69637,267957
