Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
85,2551564,1024,576,100,9713,269469
86,2551639,1024,576,100,14392,7621
87,2551533,1024,576,100,9673,581
88,2551711,1024,576,100,18340,581
89,2551782,1024,576,100,9715,581
90,2551163,1024,576,100,9250,1605
91,2551304,1024,576,100,9761,837
92,2550798,1024,576,100,12343,581
93,2551829,1024,576,100,17435,7493
94,2551423,1024,576,100,10167,581
95,2551048,1024,576,100,9776,269773
96,2551673,1024,576,100,17187,7109
97,2552013,1024,576,100,20886,268830
98,2551735,1024,576,100,26477,2068
99,2551909,1024,576,100,9783,581
100,2550473,1024,576,100,9837,837
101,2551348,1024,576,100,18230,837
102,2551814,1024,576,100,10167,581
103,2552075,1024,576,100,10058,8206
104,2551900,1024,576,100,9908,837
105,2551705,1024,576,100,15335,7109
106,2551476,1024,576,100,9760,1733
107,2551661,1024,576,100,9252,581
108,2551526,1024,576,100,10406,3661
109,2552318,1024,576,100,9374,581
110,2551912,1024,576,100,21045,6597
111,2551437,1024,576,100,13534,6981
112,2551674,1024,576,100,10169,581
113,2555999,1024,576,100,21573,269005
114,2551645,1024,576,100,10170,581
115,2551549,1024,576,100,10415,1349
116,2550980,1024,576,100,12232,5189
117,2551149,1024,576,100,9758,837
118,2550634,1024,576,100,17838,581
119,2550768,1024,576,100,18394,7237
120,2550999,1024,576,100,12685,4933
121,2551057,1024,576,100,17740,581
122,2552531,1024,576,100,13979,275277
123,2550488,1024,576,100,10061,1221
124,2550803,1024,576,100,13519,268493
125,2551308,1024,576,100,21685,4677
126,2557302,1024,576,100,20812,268493
127,2551879,1024,576,100,9697,581
128,2551965,1024,576,100,9782,1477
129,2551556,1024,576,100,9622,581
130,2551608,1024,576,100,10171,965
131,2551858,1024,576,100,14376,6981
132,2551167,1024,576,100,18827,581
133,2551133,1024,576,100,9879,1477
134,2551121,1024,576,100,9701,1806
135,2551222,1024,576,100,9920,34333
136,2551608,1024,576,100,10004,269517
137,2552456,1024,576,100,20605,6981
138,2551680,1024,576,100,9384,837
139,2551816,1024,576,100,10174,581
140,2552108,1024,576,100,9838,581
141,2550862,1024,576,100,10079,1477
142,2551417,1024,576,100,9762,837
143,2551845,1024,576,100,9366,1605
144,2551113,1024,576,100,9896,837
145,2551871,1024,576,100,24634,1093
146,2551752,1024,576,100,33084,3397
147,2550845,1024,576,100,26948,9157
148,2550977,1024,576,100,17018,581
149,2551858,1024,576,100,20933,965
150,2551325,1024,576,100,10168,1221
151,2551349,1024,576,100,19258,274637
152,2550734,1024,576,100,12023,268709
153,2550768,1024,576,100,9703,1733
154,2551795,1024,576,100,20791,7237
155,2551012,1024,576,100,9711,581
156,2551133,1024,576,100,15830,581
157,2550960,1024,576,100,9287,581
158,2551381,1024,576,100,9875,1349
159,2551671,1024,576,100,20171,1989
160,2552216,1024,576,100,14719,581
161,2551566,1024,576,100,10168,3781
162,2550812,1024,576,100,27602,275021
163,2550651,1024,576,100,21209,5701
164,2551628,1024,576,100,9773,581
165,2551763,1024,576,100,9761,581
166,2551437,1024,576,100,9475,581
167,2550997,1024,576,100,9902,965
168,2552239,1024,576,100,15784,7621
169,2551178,1024,576,100,9478,837
170,2551332,1024,576,100,9539,581
171,2551549,1024,576,100,22103,272717
172,2551638,1024,576,100,20117,581
173,2552102,1024,576,100,17763,274893
174,2551789,1024,576,100,20481,2629
175,2551907,1024,576,100,12864,581
176,2551424,1024,576,100,9824,581
177,2551579,1024,576,100,10084,189533
178,2551205,1024,576,100,10925,581
179,2557524,1024,576,100,9889,268493
180,2551680,1024,576,100,20506,3525
181,2551864,1024,576,100,9680,1733
182,2551906,1024,576,100,10165,581
183,2551721,1024,576,100,20173,581
184,2551485,1024,576,100,10302,1477
185,2551834,1024,576,100,18108,275021
186,2551318,1024,576,100,19654,581
187,2551569,1024,576,100,9366,1221
188,2551794,1024,576,100,17718,581
189,2551455,1024,576,100,10171,837
190,2551948,1024,576,100,15638,7493
191,2550951,1024,576,100,9773,581
192,2552082,1024,576,100,10186,581
193,2551450,1024,576,100,13265,86445
194,2552233,1024,576,100,9763,965
195,2551236,1024,576,100,10056,581
196,2551952,1024,576,100,22494,3781
197,2551153,1024,576,100,14740,268493
198,2551266,1024,576,100,27445,7709
199,2551816,1024,576,100,10168,837
200,2551670,1024,576,100,13766,581
201,2551038,1024,576,100,9868,581
202,2552259,1024,576,100,20424,837
203,2552466,1024,576,100,9673,1477
204,2551034,1024,576,100,21942,581
205,2551383,1024,576,100,10294,1221
206,2550989,1024,576,100,15114,7109
207,2551571,1024,576,100,9364,1349
208,2552276,1024,576,100,19657,581
209,2551169,1024,576,100,9281,1413
210,2551976,1024,576,100,10162,581
211,2551906,1024,576,100,9779,965
212,2551324,1024,576,100,13146,581
213,2550343,1024,576,100,13937,7621
214,2551072,1024,576,100,10880,581
215,2551643,1024,576,100,9704,965
216,2552225,1024,576,100,9785,581
217,2551604,1024,576,100,13960,920
218,2551804,1024,576,100,10166,581
219,2553538,1024,576,100,10137,268829
220,2551773,1024,576,100,10168,837
221,2552934,1024,576,100,13666,6213
222,2550927,1024,576,100,9784,581
223,2551557,1024,576,100,9621,581
224,2551520,1024,576,100,9284,837
225,2551814,1024,576,100,21176,837
226,2551587,1024,576,100,10171,965
227,2551522,1024,576,100,10082,268877
228,2551457,1024,576,100,10077,837
229,2551328,1024,576,100,25835,6981
230,2552135,1024,576,100,10363,797
231,2551393,1024,576,100,10074,1733
232,2551607,1024,576,100,10075,581
233,2550919,1024,576,100,10071,1861
234,2551730,1024,576,100,9782,1349
235,2551566,1024,576,100,9772,1605
236,2550102,1024,576,100,9806,2205
237,2550738,1024,576,100,20005,581
238,2552105,1024,576,100,10862,268749
239,2551861,1024,576,100,10137,973
240,2551484,1024,576,100,9782,581
241,2550706,1024,576,100,9674,1477
242,2550944,1024,576,100,17976,6981
243,2552227,1024,576,100,10260,2117
244,2551749,1024,576,100,10302,797
245,2550661,1024,576,100,9281,837
246,2551009,1024,576,100,9250,581
247,2552178,1024,576,100,10171,581
248,2551877,1024,576,100,21218,581
249,2551910,1024,576,100,9792,1477
250,2551930,1024,576,100,18393,965
251,2551070,1024,576,100,10170,581
252,2551345,1024,576,100,9782,837
253,2551370,1024,576,100,21601,4549
254,2551767,1024,576,100,10071,581
255,2552662,1024,576,100,13802,7493
256,2552051,1024,576,100,10635,581
257,2552320,1024,576,100,13551,965
258,2551040,1024,576,100,9781,581
259,2551130,1024,576,100,9280,965
260,2551763,1024,576,100,10173,837
261,2551488,1024,576,100,9874,581
262,2551341,1024,576,100,19277,837
263,2551183,1024,576,100,10176,581
264,2552360,1024,576,100,9773,965
265,2551216,1024,576,100,9957,1733
266,2551911,1024,576,100,22164,6085
267,2551299,1024,576,100,9920,581
268,2551461,1024,576,100,10085,581
269,2551679,1024,576,100,9710,1861
270,2551306,1024,576,100,9384,837
271,2551312,1024,576,100,9687,581
272,2551338,1024,576,100,15544,7261
273,2550567,1024,576,100,18003,965
274,2551394,1024,576,100,12248,5061
275,2550925,1024,576,100,10167,581
276,2551304,1024,576,100,10081,581
277,2550987,1024,576,100,9250,1861
278,2551459,1024,576,100,19900,1093
279,2551915,1024,576,100,10164,1861
280,2551622,1024,576,100,10162,581
281,2551489,1024,576,100,10078,965
282,2551590,1024,576,100,33913,3525
283,2551006,1024,576,100,25317,7581
284,2551694,1024,576,100,20024,269261
285,2550947,1024,576,100,30772,5189
286,2550819,1024,576,100,9994,269005
287,2551449,1024,576,100,10069,581
288,2552164,1024,576,100,19437,149017
289,2551604,1024,576,100,9803,1221
290,2555370,1024,576,100,10026,269133
291,2552333,1024,576,100,9789,269577
292,2551106,1024,576,100,20622,7237
293,2551101,1024,576,100,10067,581
294,2552390,1024,576,100,21554,5445
295,2551436,1024,576,100,9760,1477
296,2551394,1024,576,100,10165,1477
297,2551584,1024,576,100,10164,709
298,2551320,1024,576,100,10170,709
299,2552190,1024,576,100,15181,581
300,2551373,1024,576,100,9787,8777
301,2551673,1024,576,100,9612,1221
302,2551071,1024,576,100,9766,837
303,2552120,1024,576,100,20796,1733
304,2551875,1024,576,100,10166,1989
305,2551397,1024,576,100,10596,268493
306,2551884,1024,576,100,9290,1093
307,2550865,1024,576,100,28027,5661
308,2552050,1024,576,100,10170,1733
309,2551537,1024,576,100,10075,109721
310,2551303,1024,576,100,10626,837
311,2551927,1024,576,100,20443,581
312,2551900,1024,576,100,9285,581
313,2551892,1024,576,100,10167,268493
314,2550174,1024,576,100,13794,7365
315,2551112,1024,576,100,9736,1733
316,2551352,1024,576,100,21082,5445
317,2551154,1024,576,100,11057,581
318,2552123,1024,576,100,17850,275405
319,2551411,1024,576,100,12090,3653
320,2551789,1024,576,100,17720,7365
321,2551346,1024,576,100,19226,6853
322,2553015,1024,576,100,10168,1221
323,2551568,1024,576,100,10068,268877
324,2551788,1024,576,100,12213,581
325,2551719,1024,576,100,10674,581
326,2551268,1024,576,100,9789,1605
327,2552186,1024,576,100,9509,76613
328,2551463,1024,576,100,9289,1605
329,2551800,1024,576,100,11887,4293
330,2551000,1024,576,100,20773,7237
331,2551518,1024,576,100,9763,837
332,2551616,1024,576,100,21146,3909
333,2551644,1024,576,100,9770,1861
334,2551684,1024,576,100,10169,266909
335,2551587,1024,576,100,9702,116629
336,2551320,1024,576,100,9698,1349
337,2551228,1024,576,100,20907,581
338,2551458,1024,576,100,9703,581
339,2551475,1024,576,100,10464,1733
340,2552288,1024,576,100,10086,2205
341,2551460,1024,576,100,20551,6981
342,2551966,1024,576,100,10168,709
343,2550764,1024,576,100,17878,18361
344,2551837,1024,576,100,10085,1605
345,2552637,1024,576,100,9768,268493
346,2551525,1024,576,100,9703,1341
347,2551506,1024,576,100,12240,6341
348,2551524,1024,576,100,9765,581
349,2551878,1024,576,100,9873,709
350,2551201,1024,576,100,18780,837
351,2552043,1024,576,100,9758,581
352,2551131,1024,576,100,10174,581
353,2551742,1024,576,100,20828,965
354,2551514,1024,576,100,20883,965
355,2551086,1024,576,100,10164,269389
356,2551049,1024,576,100,9862,837
357,2551862,1024,576,100,16589,581
358,2552325,1024,576,100,9681,1605
359,2551616,1024,576,100,9990,581
360,2550769,1024,576,100,11071,2629
361,2551383,1024,576,100,10440,581
362,2551889,1024,576,100,10188,581
363,2551749,1024,576,100,20947,7109
364,2552512,1024,576,100,9999,268493
365,2550818,1024,576,100,14062,7621
366,2551349,1024,576,100,34618,5189
367,2556872,1024,576,100,14395,220001
368,2551652,1024,576,100,30691,2757
369,2551789,1024,576,100,37638,2501
370,2551291,1024,576,100,9874,581
371,2551606,1024,576,100,10463,2885
372,2551572,1024,576,100,9789,1477
373,2550644,1024,576,100,10164,581
374,2551707,1024,576,100,10051,581
375,2551148,1024,576,100,20409,6853
376,2551229,1024,576,100,9784,837
377,2552226,1024,576,100,9252,581
378,2551734,1024,576,100,9807,837
379,2551385,1024,576,100,10296,837
380,2550760,1024,576,100,27626,1349
381,2551419,1024,576,100,9694,1541
382,2550956,1024,576,100,10168,581
383,2551120,1024,576,100,9764,837
384,2551520,1024,576,100,21087,6853
385,2551347,1024,576,100,17978,6981
386,2551190,1024,576,100,11717,581
387,2551234,1024,576,100,22297,6301
388,2551784,1024,576,100,10282,268493
389,2551205,1024,576,100,9254,1349
390,2551856,1024,576,100,10226,7187
391,2551664,1024,576,100,23820,5317
392,2550966,1024,576,100,10170,581
393,2551891,1024,576,100,9890,268749
394,2550983,1024,576,100,10069,581
395,2551680,1024,576,100,10244,797
396,2551831,1024,576,100,17592,7749
397,2551939,1024,576,100,9709,1477
398,2552278,1024,576,100,9376,269133
399,2551708,1024,576,100,20397,965
400,2552026,1024,576,100,9707,581
401,2551819,1024,576,100,19860,275021
402,2551793,1024,576,100,20573,965
403,2551755,1024,576,100,21786,709
404,2551416,1024,576,100,10297,1349
405,2551398,1024,576,100,31499,2845
406,2551908,1024,576,100,32555,9837
407,2551361,1024,576,100,10083,1733
408,2551688,1024,576,100,22918,5381
409,2551941,1024,576,100,10330,581
410,2551630,1024,576,100,21936,4805
411,2551763,1024,576,100,21178,837
412,2551781,1024,576,100,20741,581
413,2552252,1024,576,100,10092,837
414,2554237,1024,576,100,24753,167317
415,2551188,1024,576,100,10081,1693
416,2551204,1024,576,100,10165,581
417,2552117,1024,576,100,10129,268493
418,2551556,1024,576,100,10662,2117
419,2551248,1024,576,100,9279,581
420,2551349,1024,576,100,9747,1733
421,2551420,1024,576,100,9365,1093
422,2551407,1024,576,100,9869,581
423,2551588,1024,576,100,10298,837
424,2551150,1024,576,100,9993,26253
425,2551023,1024,576,100,31165,272333
426,2551909,1024,576,100,10159,581
427,2551173,1024,576,100,14086,6341
428,2555316,1024,576,100,35496,269901
429,2551384,1024,576,100,9781,2117
430,2551105,1024,576,100,10006,1605
431,2552023,1024,576,100,10296,1605
432,2552207,1024,576,100,20843,581
433,2551932,1024,576,100,20167,581
434,2551771,1024,576,100,9597,581
435,2551773,1024,576,100,20790,7365
436,2550806,1024,576,100,10311,1989
437,2552849,1024,576,100,10188,268493
438,2551422,1024,576,100,9791,1733
439,2552269,1024,576,100,10298,837
440,2551218,1024,576,100,10194,1093
441,2552667,1024,576,100,10935,268493
442,2551955,1024,576,100,9258,581
443,2556873,1024,576,100,18019,268493
444,2552230,1024,576,100,9758,1605
445,2551457,1024,576,100,10294,1605
446,2552011,1024,576,100,14074,71341
447,2551963,1024,576,100,9773,1733
448,2552846,1024,576,100,9705,268493
449,2550455,1024,576,100,9648,837
450,2551174,1024,576,100,32425,1605
451,2551365,1024,576,100,16582,6853
452,2550603,1024,576,100,10166,837
453,2551898,1024,576,100,9376,581
454,2551272,1024,576,100,9242,581
455,2550582,1024,576,100,28902,8133
456,2551222,1024,576,100,10164,1221
457,2551373,1024,576,100,10166,581
458,2551406,1024,576,100,9682,1001
459,2551113,1024,576,100,10160,1349
460,2550594,1024,576,100,27666,3093
461,2552078,1024,576,100,9252,256370
462,2551212,1024,576,100,20567,581
463,2551379,1024,576,100,10294,268749
464,2551309,1024,576,100,9825,269005
465,2552151,1024,576,100,13072,581
466,2551899,1024,576,100,9249,837
467,2552130,1024,576,100,9781,581
468,2550934,1024,576,100,10091,1093
469,2551493,1024,576,100,9702,1733
470,2551345,1024,576,100,10164,581
471,2551417,1024,576,100,10310,837
472,2551206,1024,576,100,10302,581
473,2551090,1024,576,100,19894,6981
474,2551239,1024,576,100,10172,1605
475,2551424,1024,576,100,20508,1437
476,2551374,1024,576,100,27366,88861
477,2550732,1024,576,100,10023,1605
478,2551054,1024,576,100,17330,4637
479,2552110,1024,576,100,10427,1477
480,2551492,1024,576,100,9933,837
481,2551217,1024,576,100,17255,153585
482,2550752,1024,576,100,20918,274509
483,2551142,1024,576,100,9672,1477
484,2551653,1024,576,100,10065,837
485,2554148,1024,576,100,20442,174305
486,2551072,1024,576,100,10677,581
487,2551599,1024,576,100,13455,581
488,2551870,1024,576,100,10416,581
489,2551184,1024,576,100,14416,581
490,2551640,1024,576,100,9672,581
491,2551819,1024,576,100,17333,581
492,2551213,1024,576,100,14610,581
493,2551425,1024,576,100,10168,8901
494,2551890,1024,576,100,9678,581
495,2551920,1024,576,100,9774,581
496,2550376,1024,576,100,10197,1605
497,2551773,1024,576,100,9817,925
498,2550638,1024,576,100,16866,581
499,2551038,1024,576,100,9832,268749
500,2551920,1024,576,100,10064,581
501,2551472,1024,576,100,9492,837
502,2551357,1024,576,100,9791,82853
503,2551800,1024,576,100,10265,837
504,2550344,1024,576,100,21732,1093
505,2552248,1024,576,100,9996,1581
506,2550760,1024,576,100,16262,581
507,2551137,1024,576,100,21411,581
508,2551556,1024,576,100,21813,5445
509,2551941,1024,576,100,9773,1477
510,2551850,1024,576,100,10431,268749
511,2551143,1024,576,100,17534,7197
512,2552084,1024,576,100,9282,837
513,2551541,1024,576,100,9408,1477
514,2550828,1024,576,100,10635,275149
515,2552426,1024,576,100,12197,581
516,2552004,1024,576,100,20183,3565
517,2551360,1024,576,100,9789,837
518,2551713,1024,576,100,9990,2117
519,2551168,1024,576,100,13569,5125
520,2551355,1024,576,100,10083,268877
521,2552024,1024,576,100,27034,269645
522,2551260,1024,576,100,26938,272461
523,2552257,1024,576,100,19695,5829
524,2551343,1024,576,100,32315,1221
525,2552393,1024,576,100,9412,149893
526,2551855,1024,576,100,9417,837
527,2551817,1024,576,100,9790,581
528,2551982,1024,576,100,20667,581
529,2551456,1024,576,100,9778,709
530,2552652,1024,576,100,10168,1605
531,2551181,1024,576,100,9704,268493
532,2551121,1024,576,100,10088,581
533,2551820,1024,576,100,9674,245649
534,2552104,1024,576,100,9776,581
535,2551835,1024,576,100,9704,216617
536,2552239,1024,576,100,21018,1221
537,2551391,1024,576,100,10075,1989
538,2551727,1024,576,100,9829,581
539,2551530,1024,576,100,17025,7237
540,2550919,1024,576,100,9675,1221
541,2551943,1024,576,100,26436,8389
542,2552127,1024,576,100,27063,8005
543,2550932,1024,576,100,10211,581
544,2551110,1024,576,100,13255,7493
545,2551604,1024,576,100,19640,581
546,2551490,1024,576,100,9636,1221
547,2551523,1024,576,100,14573,268493
548,2550764,1024,576,100,19296,581
549,2551702,1024,576,100,20168,581
550,2551142,1024,576,100,10506,1093
551,2551298,1024,576,100,9252,709
552,2552108,1024,576,100,20534,166513
553,2551593,1024,576,100,10166,1477
554,2551303,1024,576,100,9362,1093
555,2552027,1024,576,100,10210,965
556,2551392,1024,576,100,15934,1605
557,2551755,1024,576,100,27288,7493
558,2552064,1024,576,100,26066,1733
559,2551783,1024,576,100,9284,581
560,2551758,1024,576,100,19374,581
561,2552559,1024,576,100,9703,581
562,2551610,1024,576,100,14047,581
563,2552598,1024,576,100,27292,6469
564,2551110,1024,576,100,10067,581
565,2551667,1024,576,100,10777,581
566,2551494,1024,576,100,20412,581
567,2551176,1024,576,100,10069,1989
568,2551306,1024,576,100,9780,581
569,2551321,1024,576,100,15759,965
570,2551861,1024,576,100,9793,709
571,2550191,1024,576,100,10166,837
572,2551650,1024,576,100,25678,7877
573,2550998,1024,576,100,29503,3397
574,2552614,1024,576,100,9888,581
575,2551174,1024,576,100,21262,6213
576,2551572,1024,576,100,10341,1221
577,2552139,1024,576,100,9253,1861
578,2551855,1024,576,100,10085,965
579,2551814,1024,576,100,20272,2501
580,2551206,1024,576,100,10162,1861
581,2551680,1024,576,100,10172,1221
582,2551484,1024,576,100,10302,1605
583,2552321,1024,576,100,9886,581
584,2551793,1024,576,100,9761,1733
585,2551378,1024,576,100,9991,581
586,2550953,1024,576,100,9672,965
587,2550588,1024,576,100,10084,1349
588,2551252,1024,576,100,9697,1605
589,2550806,1024,576,100,21971,4165
590,2551649,1024,576,100,10309,2373
591,2551790,1024,576,100,9786,581
592,2551237,1024,576,100,9286,581
593,2551644,1024,576,100,10168,1605
594,2551707,1024,576,100,12460,4933
595,2551905,1024,576,100,25767,1349
596,2552334,1024,576,100,9367,1093
597,2551028,1024,576,100,9281,581
598,2552707,1024,576,100,9769,268493
599,2551869,1024,576,100,10080,581
600,2552521,1024,576,100,9788,965
601,2551151,1024,576,100,9691,1093
602,2551596,1024,576,100,9370,709
603,2551189,1024,576,100,20747,581
604,2551732,1024,576,100,10293,269517
605,2551575,1024,576,100,10682,2245
606,2552500,1024,576,100,10202,1477
607,2552343,1024,576,100,12365,581
608,2551995,1024,576,100,10166,581
609,2551411,1024,576,100,9872,172805
610,2555360,1024,576,100,10079,269517
611,2551534,1024,576,100,9389,965
612,2551683,1024,576,100,9791,965
613,2552423,1024,576,100,10217,837
614,2551898,1024,576,100,13672,581
615,2551511,1024,576,100,21656,268493
616,2551730,1024,576,100,19640,1733
617,2550899,1024,576,100,10062,1605
618,2551081,1024,576,100,13125,187461
619,2551342,1024,576,100,9363,581
620,2550839,1024,576,100,18147,274893
621,2551597,1024,576,100,10081,837
622,2552337,1024,576,100,29499,170481
623,2551840,1024,576,100,29256,3269
624,2551214,1024,576,100,33514,3141
625,2551559,1024,576,100,34976,4397
626,2550909,1024,576,100,10177,1733
627,2551362,1024,576,100,31290,3525
628,2551600,1024,576,100,19130,167493
629,2556261,1024,576,100,19001,268493
630,2551764,1024,576,100,24928,1605
631,2551397,1024,576,100,9881,1733
632,2552226,1024,576,100,29280,277069
633,2551899,1024,576,100,13542,709
634,2550358,1024,576,100,32040,1093
635,2551786,1024,576,100,9773,837
636,2551688,1024,576,100,9762,581
637,2551043,1024,576,100,10091,1733
638,2551475,1024,576,100,9674,1081
639,2551184,1024,576,100,10169,581
640,2551184,1024,576,100,21296,6981
641,2551716,1024,576,100,10198,582
642,2550990,1024,576,100,10161,1221
643,2551312,1024,576,100,10203,1741
644,2552144,1024,576,100,14284,1093
645,2551145,1024,576,100,9781,65861
646,2551775,1024,576,100,9872,1177
647,2550971,1024,576,100,20915,1549
648,2552082,1024,576,100,20938,101269
649,2551942,1024,576,100,9999,1605
650,2550638,1024,576,100,20924,581
651,2551393,1024,576,100,9285,1477
652,2552077,1024,576,100,11124,581
653,2551436,1024,576,100,10764,4421
654,2551787,1024,576,100,21818,5445
655,2556164,1024,576,100,9847,268826
656,2551335,1024,576,100,9776,837
657,2551769,1024,576,100,9364,1989
658,2552401,1024,576,100,9987,581
659,2551651,1024,576,100,9707,581
660,2551181,1024,576,100,20762,1477
661,2550772,1024,576,100,20288,581
662,2551180,1024,576,100,16290,581
663,2551000,1024,576,100,10960,581
664,2551917,1024,576,100,13977,6341
665,2550913,1024,576,100,14867,581
666,2551097,1024,576,100,21006,268621
667,2551408,1024,576,100,10432,1861
668,2552418,1024,576,100,14372,7237
669,2551119,1024,576,100,10087,581
670,2551661,1024,576,100,10529,2893
671,2552265,1024,576,100,9285,1861
672,2552102,1024,576,100,9249,581
673,2552605,1024,576,100,18473,7337
674,2552246,1024,576,100,12960,5701
675,2551374,1024,576,100,20192,1477
676,2551485,1024,576,100,10353,965
677,2551750,1024,576,100,10170,1861
678,2551865,1024,576,100,9876,581
679,2551537,1024,576,100,19798,3013
680,2551848,1024,576,100,10168,581
681,2552279,1024,576,100,10808,2117
682,2551152,1024,576,100,20000,581
683,2551590,1024,576,100,14385,7365
684,2551684,1024,576,100,10771,581
685,2551309,1024,576,100,9785,581
686,2550978,1024,576,100,10341,185597
687,2550941,1024,576,100,35274,270669
688,2551441,1024,576,100,9878,1989
689,2550707,1024,576,100,10081,581
690,2551996,1024,576,100,9760,1349
691,2551304,1024,576,100,9247,581
692,2551667,1024,576,100,10058,1221
693,2551337,1024,576,100,18352,7237
694,2551448,1024,576,100,10383,581
695,2551666,1024,576,100,9362,581
696,2552445,1024,576,100,13736,7365
697,2551639,1024,576,100,10084,837
698,2551825,1024,576,100,9784,581
699,2552057,1024,576,100,13090,6085
700,2550851,1024,576,100,9363,581
701,2551215,1024,576,100,9677,581
702,2551135,1024,576,100,9794,581
703,2552286,1024,576,100,9991,1093
704,2551850,1024,576,100,21049,7109
705,2550893,1024,576,100,20900,6853
706,2551682,1024,576,100,30128,5573
707,2551618,1024,576,100,18525,273357
708,2551850,1024,576,100,10295,837
709,2551446,1024,576,100,9281,1053
710,2551826,1024,576,100,9382,268493
711,2551877,1024,576,100,10165,269261
712,2550666,1024,576,100,9703,965
713,2551258,1024,576,100,10552,581
714,2551286,1024,576,100,11216,965
715,2551912,1024,576,100,9989,581
716,2551798,1024,576,100,20441,581
717,2551546,1024,576,100,10747,703
718,2551685,1024,576,100,10134,89426
719,2551708,1024,576,100,9929,581
720,2551364,1024,576,100,17299,1093
721,2550897,1024,576,100,15116,275533
722,2551707,1024,576,100,9699,837
723,2552433,1024,576,100,9696,581
724,2551222,1024,576,100,25828,6597
725,2551770,1024,576,100,9786,837
726,2551784,1024,576,100,19989,581
727,2551324,1024,576,100,21049,837
728,2555705,1024,576,100,9283,269005
729,2551375,1024,576,100,23479,1605
730,2551952,1024,576,100,9890,581
731,2550877,1024,576,100,9765,581
732,2551520,1024,576,100,16452,581
733,2551763,1024,576,100,21966,3781
734,2550977,1024,576,100,9670,1221
735,2551855,1024,576,100,20536,965
736,2551523,1024,576,100,9757,837
737,2552230,1024,576,100,10074,965
738,2551075,1024,576,100,14897,1221
739,2551370,1024,576,100,19291,4165
740,2552757,1024,576,100,30256,1605
741,2551292,1024,576,100,20842,5189
742,2551871,1024,576,100,9773,1605
743,2551901,1024,576,100,20629,6725
744,2551695,1024,576,100,17456,7237
745,2551743,1024,576,100,21577,965
746,2551549,1024,576,100,22038,581
747,2550901,1024,576,100,10209,965
748,2551818,1024,576,100,9889,837
749,2551076,1024,576,100,26349,1349
750,2551786,1024,576,100,9780,1349
