Index,Exec_time,addr,GPU_addr
2524,15017.099609,0x7f386a000000,0x7f3762000000
2525,14949.385742,0x7f8c1a000000,0x7f8b18000000
2526,14949.640625,0x7fe184000000,0x7fe082000000
2527,15011.103516,0x7f9a34000000,0x7f992c000000
2528,14902.381836,0x7f4542000000,0x7f443a000000
2529,15012.207031,0x7f1640000000,0x7f1538000000
2530,15015.596680,0x7f5560000000,0x7f545e000000
2531,15012.375977,0x7f0634000000,0x7f0532000000
2532,15011.174805,0x7fbd54000000,0x7fbc54000000
2533,14901.245117,0x7f19a4000000,0x7f18a2000000
2534,15008.992188,0x7fb4e8000000,0x7fb3e6000000
2535,14901.776367,0x7f67c2000000,0x7f66c0000000
2536,15016.906250,0x7f932a000000,0x7f9228000000
2537,15011.711914,0x7fc10a000000,0x7fc002000000
2538,14949.082031,0x7f720a000000,0x7f7108000000
2539,14951.854492,0x7f3c24000000,0x7f3b1c000000
2540,15009.803711,0x7f2492000000,0x7f2390000000
2541,14902.776367,0x7fc1f4000000,0x7fc0f2000000
2542,15010.834961,0x7f8128000000,0x7f8020000000
2543,14902.513672,0x7f4864000000,0x7f475c000000
2544,15010.922852,0x7feeda000000,0x7fedd8000000
2545,15012.332031,0x7ff25a000000,0x7ff158000000
2546,15010.421875,0x7f5ea0000000,0x7f5d9e000000
2547,15013.665039,0x7eff4c000000,0x7efe4a000000
2548,14901.605469,0x7fbed4000000,0x7fbdd2000000
2549,14950.862305,0x7f374e000000,0x7f364c000000
2550,15011.501953,0x7fc4aa000000,0x7fc3a8000000
2551,15009.950195,0x7f4194000000,0x7f4090000000
2552,14951.062500,0x7f24aa000000,0x7f23a2000000
2553,15010.772461,0x7f7b50000000,0x7f7a4e000000
2554,15010.483398,0x7ff754000000,0x7ff652000000
2555,15011.175781,0x7fb180000000,0x7fb07e000000
2556,15011.890625,0x7f4fb2000000,0x7f4eae000000
2557,14900.545898,0x7fbf10000000,0x7fbe0e000000
2558,14900.986328,0x7f88e4000000,0x7f87e4000000
2559,14948.080078,0x7f8eb4000000,0x7f8db0000000
2560,15012.916016,0x7f493a000000,0x7f4838000000
2561,14902.732422,0x7fe4da000000,0x7fe3d8000000
2562,14902.787109,0x7fca5c000000,0x7fc95a000000
2563,14948.946289,0x7f4830000000,0x7f4728000000
2564,15011.107422,0x7f13c4000000,0x7f12c2000000
2565,15009.541016,0x7fb824000000,0x7fb71c000000
2566,15012.046875,0x7f1bd0000000,0x7f1ac8000000
2567,15011.020508,0x7f1e7a000000,0x7f1d78000000
2568,14949.793945,0x7fe2ea000000,0x7fe1e8000000
2569,14901.371094,0x7ff584000000,0x7ff482000000
2570,14901.307617,0x7f5052000000,0x7f4f4e000000
2571,14900.666016,0x7f149a000000,0x7f1392000000
2572,14947.589844,0x7f9e98000000,0x7f9d94000000
2573,14951.118164,0x7f7400000000,0x7f72fe000000
2574,15013.093750,0x7f81a4000000,0x7f80a2000000
2575,15011.985352,0x7fdc8a000000,0x7fdb82000000
2576,15007.950195,0x7f5660000000,0x7f555c000000
2577,14901.946289,0x7f9d80000000,0x7f9c7c000000
2578,15009.564453,0x7f49ba000000,0x7f48b8000000
2579,15012.944336,0x7f64a4000000,0x7f63a4000000
2580,15013.413086,0x7f5402000000,0x7f5300000000
2581,15012.400391,0x7f751a000000,0x7f7412000000
2582,14901.043945,0x7fa4d0000000,0x7fa3cc000000
2583,15013.384766,0x7f649a000000,0x7f6398000000
2584,15011.520508,0x7f43a4000000,0x7f42a2000000
2585,14950.709961,0x7f07e2000000,0x7f06de000000
2586,15015.863281,0x7f97aa000000,0x7f96a8000000
2587,14901.748047,0x7f4592000000,0x7f4490000000
2588,14901.196289,0x7fe9c4000000,0x7fe8c2000000
2589,15011.424805,0x7f4072000000,0x7f3f70000000
2590,15010.977539,0x7f7b0a000000,0x7f7a02000000
2591,15009.267578,0x7f4e92000000,0x7f4d90000000
2592,15015.652344,0x7fa22a000000,0x7fa128000000
2593,14900.664062,0x7fcc12000000,0x7fcb10000000
2594,15012.217773,0x7f05f4000000,0x7f04f2000000
2595,14899.800781,0x7f4d8a000000,0x7f4c88000000
2596,15010.060547,0x7f90ea000000,0x7f8fe2000000
2597,14947.824219,0x7f6ea4000000,0x7f6da2000000
2598,15012.586914,0x7f1a80000000,0x7f197c000000
2599,14903.712891,0x7fa692000000,0x7fa590000000
2600,14949.853516,0x7f9180000000,0x7f907e000000
2601,15009.107422,0x7f4b8a000000,0x7f4a88000000
2602,15012.032227,0x7fe372000000,0x7fe270000000
2603,14902.849609,0x7f3d12000000,0x7f3c0a000000
2604,15011.952148,0x7f9154000000,0x7f9052000000
2605,14901.917969,0x7fb9fe000000,0x7fb8fc000000
2606,14902.012695,0x7ff4b0000000,0x7ff3ac000000
2607,14949.604492,0x7fa354000000,0x7fa250000000
2608,14903.240234,0x7f640a000000,0x7f6308000000
2609,15009.321289,0x7f7bf2000000,0x7f7aea000000
2610,15008.670898,0x7f55da000000,0x7f54d2000000
2611,15013.659180,0x7f8b2a000000,0x7f8a28000000
2612,15011.834961,0x7fe250000000,0x7fe148000000
2613,14950.089844,0x7fdf30000000,0x7fde2c000000
2614,15009.566406,0x7f5020000000,0x7f4f18000000
2615,15008.941406,0x7f5dec000000,0x7f5ce4000000
2616,14948.785156,0x7f0bba000000,0x7f0ab8000000
2617,14951.055664,0x7f8ff4000000,0x7f8eec000000
2618,14901.326172,0x7fd33a000000,0x7fd232000000
2619,15011.308594,0x7f6560000000,0x7f645e000000
2620,15013.063477,0x7f4c7c000000,0x7f4b78000000
2621,15010.032227,0x7fca64000000,0x7fc962000000
2622,15009.986328,0x7f745a000000,0x7f7358000000
2623,14903.885742,0x7f183a000000,0x7f1732000000
2624,15010.686523,0x7f9b18000000,0x7f9a10000000
2625,15012.500000,0x7f51ea000000,0x7f50e8000000
2626,15013.010742,0x7fcbea000000,0x7fcae8000000
2627,15013.063477,0x7ffa50000000,0x7ff948000000
2628,14949.505859,0x7f85b2000000,0x7f84b0000000
2629,15009.085938,0x7f8af2000000,0x7f89ea000000
2630,14903.451172,0x7f4bb0000000,0x7f4aac000000
2631,15015.399414,0x7fa05c000000,0x7f9f54000000
2632,14913.128906,0x7f0570000000,0x7f0468000000
2633,15028.890625,0x7f08b4000000,0x7f07b2000000
2634,14901.725586,0x7f4442000000,0x7f4340000000
2635,14949.160156,0x7fba84000000,0x7fb982000000
2636,14904.804688,0x7f9ac4000000,0x7f99c2000000
2637,14952.798828,0x7fd742000000,0x7fd63a000000
2638,14950.946289,0x7fccb4000000,0x7fcbac000000
2639,15016.491211,0x7fe69c000000,0x7fe59a000000
2640,14901.334961,0x7f58a0000000,0x7f579e000000
2641,15011.427734,0x7f301a000000,0x7f2f18000000
2642,15015.690430,0x7f71ba000000,0x7f70b2000000
2643,14903.005859,0x7f7600000000,0x7f74f8000000
2644,15013.083008,0x7efe90000000,0x7efd8e000000
2645,15014.283203,0x7fe1c0000000,0x7fe0be000000
2646,14902.088867,0x7f232e000000,0x7f222a000000
2647,14951.143555,0x7fe594000000,0x7fe490000000
2648,14951.401367,0x7ff9b2000000,0x7ff8aa000000
2649,15013.825195,0x7ff3b0000000,0x7ff2a8000000
2650,14902.224609,0x7f18a0000000,0x7f179e000000
2651,15014.359375,0x7f242a000000,0x7f2328000000
2652,14901.071289,0x7fb3e0000000,0x7fb2de000000
2653,15010.976562,0x7fbfd0000000,0x7fbece000000
2654,15012.995117,0x7f8c32000000,0x7f8b30000000
2655,15014.232422,0x7f7064000000,0x7f6f62000000
2656,14951.836914,0x7fe5ea000000,0x7fe4e2000000
2657,14952.378906,0x7f3540000000,0x7f3438000000
2658,15012.846680,0x7fe31a000000,0x7fe212000000
2659,14902.742188,0x7f6c82000000,0x7f6b7a000000
2660,14902.997070,0x7f8f94000000,0x7f8e92000000
2661,15014.022461,0x7f6d70000000,0x7f6c68000000
2662,14952.421875,0x7f928a000000,0x7f9182000000
2663,15014.591797,0x7f7554000000,0x7f7452000000
2664,14953.318359,0x7fb9c0000000,0x7fb8be000000
2665,14902.270508,0x7f3200000000,0x7f30f8000000
2666,15014.965820,0x7f2014000000,0x7f1f0c000000
2667,14902.727539,0x7f90b4000000,0x7f8fb2000000
2668,15014.083984,0x7f19b2000000,0x7f18aa000000
2669,15013.415039,0x7fa582000000,0x7fa480000000
2670,15017.076172,0x7fbab4000000,0x7fb9b0000000
2671,14949.605469,0x7f4e02000000,0x7f4d00000000
2672,15010.803711,0x7fa030000000,0x7f9f2e000000
2673,14952.727539,0x7fe560000000,0x7fe458000000
2674,15014.253906,0x7f6304000000,0x7f6204000000
2675,14903.584961,0x7fdfba000000,0x7fdeb2000000
2676,14904.678711,0x7f2710000000,0x7f260e000000
2677,15010.897461,0x7f7e6a000000,0x7f7d68000000
2678,14901.739258,0x7f43ce000000,0x7f42ca000000
2679,15015.083008,0x7f4d2a000000,0x7f4c22000000
2680,15013.107422,0x7f7144000000,0x7f7042000000
2681,14903.050781,0x7fe810000000,0x7fe70c000000
2682,15013.887695,0x7f63f4000000,0x7f62f4000000
2683,15015.001953,0x7fadfc000000,0x7facfa000000
2684,15012.040039,0x7efbb0000000,0x7efaa8000000
2685,14902.921875,0x7fec2a000000,0x7feb22000000
2686,14949.921875,0x7fc16a000000,0x7fc062000000
2687,14953.586914,0x7f22b2000000,0x7f21b0000000
2688,14903.350586,0x7fac44000000,0x7fab42000000
2689,14902.218750,0x7fb102000000,0x7faffe000000
2690,14901.886719,0x7fd11a000000,0x7fd016000000
2691,15014.567383,0x7fd2b0000000,0x7fd1a8000000
2692,14902.873047,0x7f3a42000000,0x7f3940000000
2693,15015.032227,0x7f6bb0000000,0x7f6aae000000
2694,14954.524414,0x7f01d4000000,0x7f00d4000000
2695,14951.682617,0x7f61e4000000,0x7f60dc000000
2696,14902.062500,0x7fa77e000000,0x7fa67c000000
2697,15014.587891,0x7f7e2e000000,0x7f7d2c000000
2698,15011.694336,0x7f8fd4000000,0x7f8ed2000000
2699,15014.580078,0x7f5510000000,0x7f540e000000
2700,15019.535156,0x7fd644000000,0x7fd53c000000
2701,15014.446289,0x7f278a000000,0x7f2688000000
2702,14951.872070,0x7f22a4000000,0x7f21a2000000
2703,14953.607422,0x7f2df2000000,0x7f2cf0000000
2704,14900.503906,0x7fa4ea000000,0x7fa3e8000000
2705,15012.245117,0x7fb09a000000,0x7faf98000000
2706,14901.961914,0x7fac40000000,0x7fab3e000000
2707,14905.776367,0x7f7eaa000000,0x7f7da8000000
2708,15013.807617,0x7feb24000000,0x7fea24000000
2709,14901.995117,0x7f74aa000000,0x7f73a6000000
2710,14952.334961,0x7f2652000000,0x7f254a000000
2711,14950.467773,0x7ff604000000,0x7ff502000000
2712,15013.974609,0x7fdf52000000,0x7fde50000000
2713,15017.220703,0x7fa074000000,0x7f9f74000000
2714,14903.453125,0x7ff98a000000,0x7ff888000000
2715,15011.560547,0x7f3ca4000000,0x7f3b9c000000
2716,15009.634766,0x7fa824000000,0x7fa722000000
2717,14901.287109,0x7f6b30000000,0x7f6a28000000
2718,14903.069336,0x7f0f52000000,0x7f0e4a000000
2719,14904.504883,0x7ff232000000,0x7ff130000000
2720,14903.216797,0x7fba1c000000,0x7fb91a000000
2721,15013.457031,0x7ff0b4000000,0x7fefb2000000
2722,15011.964844,0x7f160a000000,0x7f1508000000
2723,15013.372070,0x7f5742000000,0x7f563a000000
2724,15012.251953,0x7f58a4000000,0x7f579c000000
2725,15014.376953,0x7ff3e2000000,0x7ff2da000000
2726,14903.192383,0x7f60a0000000,0x7f5f9e000000
2727,15013.947266,0x7f1fc8000000,0x7f1ec6000000
2728,14953.527344,0x7f8004000000,0x7f7f02000000
2729,14951.189453,0x7f46a4000000,0x7f459c000000
2730,15012.626953,0x7f763a000000,0x7f7532000000
2731,15015.761719,0x7f4f90000000,0x7f4e8e000000
2732,15014.283203,0x7f8200000000,0x7f80f8000000
2733,14952.272461,0x7f0f70000000,0x7f0e68000000
2734,15012.954102,0x7f859c000000,0x7f8494000000
2735,15011.782227,0x7f1854000000,0x7f1752000000
2736,15011.837891,0x7efd8a000000,0x7efc82000000
2737,14952.761719,0x7f0f7a000000,0x7f0e78000000
2738,14903.506836,0x7fed72000000,0x7fec6a000000
2739,15011.996094,0x7f4bc4000000,0x7f4abc000000
2740,15013.950195,0x7fc984000000,0x7fc884000000
2741,14901.487305,0x7faf64000000,0x7fae5c000000
2742,14902.472656,0x7f83ee000000,0x7f82ec000000
2743,14904.063477,0x7fc6ea000000,0x7fc5e6000000
2744,15013.658203,0x7f0090000000,0x7eff88000000
2745,15013.805664,0x7fe0e0000000,0x7fdfde000000
2746,14903.348633,0x7f6c64000000,0x7f6b62000000
2747,15012.031250,0x7f9914000000,0x7f9810000000
2748,15012.767578,0x7fcb54000000,0x7fca52000000
2749,14950.173828,0x7fe8f0000000,0x7fe7e8000000
2750,14952.411133,0x7ff7f0000000,0x7ff6ee000000
2751,14906.037109,0x7fb70a000000,0x7fb606000000
2752,15013.845703,0x7feaea000000,0x7fe9e8000000
2753,14902.326172,0x7f759c000000,0x7f749a000000
2754,14901.795898,0x7f3a9a000000,0x7f3998000000
2755,15012.452148,0x7f3302000000,0x7f31fe000000
2756,14951.721680,0x7f9fea000000,0x7f9ee8000000
2757,15012.871094,0x7fcee4000000,0x7fcddc000000
2758,15018.049805,0x7f7d50000000,0x7f7c4e000000
2759,14951.237305,0x7fc3ca000000,0x7fc2c8000000
2760,15010.702148,0x7f98c0000000,0x7f97b8000000
2761,14901.387695,0x7fc30a000000,0x7fc202000000
2762,14950.035156,0x7fcd20000000,0x7fcc1e000000
2763,14902.478516,0x7f16ce000000,0x7f15c6000000
2764,14905.929688,0x7f01b4000000,0x7f00b2000000
2765,15014.307617,0x7ff7da000000,0x7ff6d6000000
2766,14949.563477,0x7fd294000000,0x7fd18c000000
2767,14904.404297,0x7fc87a000000,0x7fc776000000
2768,14901.440430,0x7f5ec4000000,0x7f5dbc000000
2769,14903.990234,0x7f492e000000,0x7f482c000000
2770,15012.904297,0x7efe14000000,0x7efd12000000
2771,15014.463867,0x7fa1b4000000,0x7fa0b2000000
2772,15010.590820,0x7f16f0000000,0x7f15ee000000
2773,15013.952148,0x7fe31a000000,0x7fe218000000
2774,14902.311523,0x7f0670000000,0x7f056e000000
2775,14903.652344,0x7ff9ca000000,0x7ff8c8000000
2776,14905.388672,0x7f11de000000,0x7f10dc000000
2777,15012.164062,0x7fd8ea000000,0x7fd7e8000000
2778,15012.533203,0x7fba20000000,0x7fb91e000000
2779,15014.211914,0x7f17b0000000,0x7f16ae000000
2780,14902.980469,0x7f747e000000,0x7f737a000000
2781,15011.923828,0x7f7ee2000000,0x7f7de0000000
2782,14905.140625,0x7f7b30000000,0x7f7a2e000000
2783,14951.868164,0x7fb734000000,0x7fb632000000
2784,15013.837891,0x7fb9c0000000,0x7fb8b8000000
2785,15014.345703,0x7fe10e000000,0x7fe006000000
2786,15011.820312,0x7efc3a000000,0x7efb32000000
2787,14950.633789,0x7efbae000000,0x7efaaa000000
2788,14906.190430,0x7fcf00000000,0x7fcdfe000000
2789,15014.098633,0x7fc684000000,0x7fc582000000
2790,15012.716797,0x7f527a000000,0x7f5176000000
2791,15011.305664,0x7f34fa000000,0x7f33f2000000
2792,15012.603516,0x7f4dc4000000,0x7f4cc0000000
2793,14901.173828,0x7fcf62000000,0x7fce60000000
2794,14905.471680,0x7f9e24000000,0x7f9d22000000
2795,14952.755859,0x7fb2fa000000,0x7fb1f8000000
2796,15014.245117,0x7f8a22000000,0x7f891e000000
2797,14954.989258,0x7ff6b0000000,0x7ff5ae000000
2798,14902.856445,0x7fd444000000,0x7fd340000000
2799,14949.910156,0x7f4064000000,0x7f3f62000000
2800,14901.026367,0x7ff8fa000000,0x7ff7f2000000
2801,15012.758789,0x7f157a000000,0x7f1478000000
2802,14903.891602,0x7f6524000000,0x7f6422000000
2803,15012.274414,0x7fab34000000,0x7faa32000000
2804,14902.288086,0x7fe710000000,0x7fe60e000000
2805,15012.216797,0x7f5a52000000,0x7f594a000000
2806,15014.445312,0x7f94c4000000,0x7f93c0000000
2807,14904.041992,0x7f8984000000,0x7f8882000000
2808,14952.464844,0x7f04de000000,0x7f03da000000
2809,15016.228516,0x7f72b8000000,0x7f71b4000000
2810,15011.879883,0x7f9692000000,0x7f958a000000
2811,15010.120117,0x7fa180000000,0x7fa07e000000
2812,14905.992188,0x7feb0a000000,0x7fea08000000
2813,14903.724609,0x7fb9ba000000,0x7fb8b8000000
2814,15014.303711,0x7ff432000000,0x7ff32a000000
2815,14952.046875,0x7f4bc0000000,0x7f4ab8000000
2816,15014.159180,0x7fb25a000000,0x7fb158000000
2817,15011.924805,0x7ff1a0000000,0x7ff09e000000
2818,14901.673828,0x7fea8a000000,0x7fe982000000
2819,15014.293945,0x7fad30000000,0x7fac2c000000
2820,15014.044922,0x7fa270000000,0x7fa16e000000
2821,14951.589844,0x7f1c7a000000,0x7f1b78000000
2822,14952.152344,0x7fd88e000000,0x7fd78c000000
2823,15011.475586,0x7feb2e000000,0x7fea26000000
2824,14949.748047,0x7f3c84000000,0x7f3b7c000000
2825,15013.359375,0x7f4394000000,0x7f4292000000
2826,14903.257812,0x7f68e2000000,0x7f67e0000000
2827,14903.724609,0x7f12f2000000,0x7f11f0000000
2828,15013.688477,0x7fcb02000000,0x7fc9fa000000
2829,15011.110352,0x7f2c62000000,0x7f2b60000000
2830,14950.560547,0x7fc832000000,0x7fc730000000
2831,15012.976562,0x7f23d4000000,0x7f22cc000000
2832,15013.997070,0x7f8b44000000,0x7f8a3c000000
2833,15013.747070,0x7f69aa000000,0x7f68a2000000
2834,14903.700195,0x7f1602000000,0x7f14fa000000
2835,14950.734375,0x7f6aca000000,0x7f69c8000000
2836,15010.918945,0x7f5162000000,0x7f505a000000
2837,15015.267578,0x7fdfca000000,0x7fdec2000000
2838,14951.104492,0x7fb92a000000,0x7fb822000000
2839,15014.032227,0x7f1084000000,0x7f0f80000000
2840,15015.888672,0x7f46ba000000,0x7f45b8000000
2841,15013.819336,0x7f1fba000000,0x7f1eb6000000
2842,14902.018555,0x7f084e000000,0x7f0746000000
2843,15013.572266,0x7fa0be000000,0x7f9fbc000000
2844,14949.337891,0x7f1484000000,0x7f1382000000
2845,14904.971680,0x7f836e000000,0x7f826c000000
2846,15012.105469,0x7f2f62000000,0x7f2e5a000000
2847,14903.144531,0x7fcc12000000,0x7fcb0e000000
2848,14902.166992,0x7f438a000000,0x7f4288000000
2849,14954.188477,0x7feb1e000000,0x7fea1c000000
2850,14951.062500,0x7febe2000000,0x7feada000000
2851,14903.186523,0x7f4574000000,0x7f4474000000
2852,15013.288086,0x7fa41c000000,0x7fa31a000000
2853,15012.848633,0x7f617a000000,0x7f6072000000
2854,15012.385742,0x7f1250000000,0x7f114e000000
2855,14951.865234,0x7f9f14000000,0x7f9e12000000
2856,15010.048828,0x7fe1ac000000,0x7fe0aa000000
2857,14950.029297,0x7f1c84000000,0x7f1b7c000000
2858,14905.606445,0x7fef72000000,0x7fee70000000
2859,15013.897461,0x7f8932000000,0x7f8830000000
2860,14903.678711,0x7f8244000000,0x7f8142000000
2861,14952.214844,0x7fea50000000,0x7fe948000000
2862,15012.516602,0x7f1d50000000,0x7f1c4e000000
2863,14902.285156,0x7f6aba000000,0x7f69b6000000
2864,15015.922852,0x7f3ada000000,0x7f39d8000000
2865,15013.998047,0x7f6612000000,0x7f650a000000
2866,14952.733398,0x7fe8aa000000,0x7fe7a6000000
2867,15013.102539,0x7f5c80000000,0x7f5b7c000000
2868,15011.071289,0x7f924e000000,0x7f914c000000
2869,15011.434570,0x7f0460000000,0x7f035e000000
2870,15015.230469,0x7fc12a000000,0x7fc028000000
2871,14903.726562,0x7fa6ea000000,0x7fa5e2000000
2872,15014.560547,0x7fd7c0000000,0x7fd6b8000000
2873,14954.213867,0x7ff272000000,0x7ff16e000000
2874,15012.028320,0x7f2382000000,0x7f2280000000
2875,15010.871094,0x7fecc4000000,0x7febbc000000
2876,15012.552734,0x7fd220000000,0x7fd118000000
2877,14904.628906,0x7f02c0000000,0x7f01be000000
2878,14903.277344,0x7f2510000000,0x7f240e000000
2879,14903.594727,0x7f7482000000,0x7f737a000000
2880,15015.545898,0x7fac0c000000,0x7fab08000000
2881,14901.705078,0x7fb850000000,0x7fb74e000000
2882,15012.978516,0x7f6b64000000,0x7f6a62000000
2883,14904.354492,0x7f44c4000000,0x7f43c2000000
2884,14903.013672,0x7f8554000000,0x7f8452000000
2885,15012.908203,0x7f6614000000,0x7f6514000000
2886,14950.589844,0x7f3834000000,0x7f3734000000
2887,14901.772461,0x7fc7da000000,0x7fc6d6000000
2888,14902.019531,0x7fe342000000,0x7fe240000000
2889,15017.788086,0x7efb24000000,0x7efa22000000
2890,15017.451172,0x7f46e2000000,0x7f45de000000
2891,15016.925781,0x7fe732000000,0x7fe62a000000
2892,15012.625000,0x7f5cb2000000,0x7f5baa000000
2893,14902.128906,0x7f5d6a000000,0x7f5c68000000
2894,15014.866211,0x7fb680000000,0x7fb578000000
2895,15012.414062,0x7fb602000000,0x7fb500000000
2896,15014.071289,0x7f27f4000000,0x7f26ec000000
2897,14953.010742,0x7f30d2000000,0x7f2fce000000
2898,15014.865234,0x7fbf12000000,0x7fbe10000000
2899,14903.583008,0x7f6212000000,0x7f6110000000
2900,15012.404297,0x7f2d20000000,0x7f2c1e000000
2901,15010.738281,0x7f407a000000,0x7f3f76000000
2902,14905.804688,0x7fd750000000,0x7fd64e000000
2903,14904.064453,0x7fb7ba000000,0x7fb6b2000000
2904,14952.969727,0x7fb3e2000000,0x7fb2e0000000
2905,14953.089844,0x7f2a24000000,0x7f291c000000
2906,15011.802734,0x7fba8e000000,0x7fb98a000000
2907,14902.814453,0x7f94d2000000,0x7f93d0000000
2908,15016.333984,0x7fa6d2000000,0x7fa5d0000000
2909,15013.583984,0x7f56b2000000,0x7f55b0000000
2910,14904.521484,0x7faee4000000,0x7faddc000000
2911,14904.986328,0x7fc248000000,0x7fc144000000
2912,15012.209961,0x7f1d60000000,0x7f1c5e000000
2913,14950.031250,0x7fc00a000000,0x7fbf08000000
2914,14905.066406,0x7f4a1e000000,0x7f4916000000
2915,14902.790039,0x7fb634000000,0x7fb532000000
2916,14952.558594,0x7f485e000000,0x7f475c000000
2917,14904.679688,0x7f18ba000000,0x7f17b2000000
2918,14901.952148,0x7fcf34000000,0x7fce2c000000
2919,14901.080078,0x7f9fd4000000,0x7f9ed2000000
2920,14901.946289,0x7f5f00000000,0x7f5df8000000
2921,14903.827148,0x7fd424000000,0x7fd324000000
2922,15013.211914,0x7f1184000000,0x7f1082000000
2923,15013.654297,0x7f7182000000,0x7f707a000000
2924,14901.836914,0x7f494e000000,0x7f4846000000
2925,14902.921875,0x7f1632000000,0x7f1530000000
2926,14903.522461,0x7fcf84000000,0x7fce80000000
2927,14903.226562,0x7f9974000000,0x7f986c000000
2928,15012.616211,0x7f5aba000000,0x7f59b8000000
2929,15013.655273,0x7f8dea000000,0x7f8ce8000000
2930,14903.774414,0x7f0538000000,0x7f0436000000
2931,15011.315430,0x7fd75a000000,0x7fd658000000
2932,15013.104492,0x7fb3f2000000,0x7fb2ea000000
2933,14902.164062,0x7f4b52000000,0x7f4a50000000
2934,14903.176758,0x7f29ea000000,0x7f28e2000000
2935,14903.429688,0x7f0f30000000,0x7f0e2e000000
2936,15012.455078,0x7fe832000000,0x7fe730000000
2937,14902.852539,0x7ff13a000000,0x7ff032000000
2938,15011.867188,0x7f44a4000000,0x7f439c000000
2939,15014.813477,0x7f1752000000,0x7f1650000000
2940,14902.348633,0x7fc1ea000000,0x7fc0e6000000
2941,15013.238281,0x7faa04000000,0x7fa8fc000000
2942,14905.333008,0x7f3340000000,0x7f3238000000
2943,15014.467773,0x7fe654000000,0x7fe54c000000
2944,14903.701172,0x7f88a4000000,0x7f87a2000000
2945,14904.287109,0x7fc984000000,0x7fc882000000
2946,15011.297852,0x7f57ae000000,0x7f56ac000000
2947,15011.645508,0x7fce50000000,0x7fcd4e000000
2948,15013.295898,0x7fa8f2000000,0x7fa7ea000000
2949,15013.580078,0x7f9d00000000,0x7f9bfe000000
2950,14952.572266,0x7f6f7a000000,0x7f6e76000000
2951,14904.774414,0x7f9a3a000000,0x7f9936000000
2952,14902.456055,0x7f56b0000000,0x7f55a8000000
2953,15010.806641,0x7fdca4000000,0x7fdba2000000
2954,15015.604492,0x7f9a84000000,0x7f9982000000
2955,14951.783203,0x7f1d24000000,0x7f1c22000000
2956,14902.803711,0x7f059a000000,0x7f0492000000
2957,14903.864258,0x7fe90a000000,0x7fe802000000
2958,15014.766602,0x7fa082000000,0x7f9f80000000
2959,15010.216797,0x7fa5a4000000,0x7fa49c000000
2960,14902.460938,0x7f1b22000000,0x7f1a1a000000
2961,14950.274414,0x7fc22e000000,0x7fc126000000
2962,14951.770508,0x7fe02a000000,0x7fdf26000000
2963,14903.423828,0x7f1cd8000000,0x7f1bd6000000
2964,15015.595703,0x7fb11c000000,0x7fb01a000000
2965,15012.465820,0x7f74a0000000,0x7f7398000000
2966,14948.915039,0x7f0f80000000,0x7f0e7e000000
2967,14909.255859,0x7f3c94000000,0x7f3b92000000
2968,14903.121094,0x7fb374000000,0x7fb272000000
2969,14951.977539,0x7ff5b4000000,0x7ff4ac000000
2970,15017.710938,0x7f10b2000000,0x7f0fb0000000
2971,15013.534180,0x7f5392000000,0x7f5290000000
2972,14950.166016,0x7fb02a000000,0x7faf28000000
2973,15015.336914,0x7fd670000000,0x7fd568000000
2974,15012.109375,0x7f2b12000000,0x7f2a0a000000
2975,14901.261719,0x7f4804000000,0x7f46fc000000
2976,14950.419922,0x7efec0000000,0x7efdbe000000
2977,14953.466797,0x7f944a000000,0x7f9348000000
2978,15011.608398,0x7fa0c2000000,0x7f9fbe000000
2979,14901.820312,0x7fc034000000,0x7fbf2c000000
2980,15011.943359,0x7f89ba000000,0x7f88b2000000
2981,14902.880859,0x7f996e000000,0x7f9866000000
2982,15013.238281,0x7fe2aa000000,0x7fe1a6000000
2983,15014.945312,0x7f6a7e000000,0x7f697c000000
2984,14903.145508,0x7f8304000000,0x7f81fc000000
2985,15011.677734,0x7f8444000000,0x7f833c000000
2986,14949.123047,0x7f161a000000,0x7f1518000000
2987,14949.782227,0x7f5244000000,0x7f5142000000
2988,15013.833984,0x7f39ba000000,0x7f38b8000000
2989,14903.609375,0x7f5b14000000,0x7f5a10000000
2990,15014.041992,0x7f413e000000,0x7f403a000000
2991,15011.985352,0x7f9f12000000,0x7f9e10000000
2992,15014.179688,0x7f3852000000,0x7f374a000000
2993,15012.043945,0x7fa64a000000,0x7fa548000000
2994,15013.837891,0x7fdb6a000000,0x7fda66000000
2995,14953.991211,0x7f08ea000000,0x7f07e6000000
2996,14903.236328,0x7f0252000000,0x7f0150000000
2997,14903.448242,0x7f3734000000,0x7f3632000000
2998,14902.370117,0x7f7cf4000000,0x7f7bec000000
2999,15009.464844,0x7f655a000000,0x7f6458000000
3000,15013.781250,0x7f7148000000,0x7f7046000000
3001,14953.065430,0x7f2e70000000,0x7f2d6e000000
3002,14902.401367,0x7ff322000000,0x7ff21a000000
3003,14902.563477,0x7f5a82000000,0x7f597e000000
3004,14950.062500,0x7f8c32000000,0x7f8b2e000000
3005,14902.518555,0x7fc692000000,0x7fc590000000
3006,14951.500000,0x7f2f84000000,0x7f2e82000000
3007,14903.791992,0x7f8440000000,0x7f833c000000
3008,15014.988281,0x7f55d0000000,0x7f54ce000000
3009,15014.125000,0x7f1fe8000000,0x7f1ee0000000
3010,14902.672852,0x7f3800000000,0x7f36fe000000
3011,14903.443359,0x7f1e90000000,0x7f1d8e000000
3012,15011.925781,0x7fbb8a000000,0x7fba88000000
