Index,Exec_time,addr,GPU_addr
1137,1839.746094,0x7fc41a000000,0x7fc312000000
1138,1865.579224,0x7f04ac000000,0x7f03a4000000
1139,1833.445190,0x7f1e62000000,0x7f1d60000000
1140,1867.070435,0x7f2958000000,0x7f2856000000
1141,1834.128174,0x7f5fa8000000,0x7f5ea6000000
1142,1867.469360,0x7fd7e2000000,0x7fd6e0000000
1143,1846.776367,0x7f8110000000,0x7f8008000000
1144,1861.565796,0x7facbe000000,0x7fabb6000000
1145,1866.243530,0x7f8b40000000,0x7f8a3e000000
1146,1845.287598,0x7fd1e0000000,0x7fd0d8000000
1147,1873.082153,0x7f208e000000,0x7f1f86000000
1148,1832.144531,0x7fce56000000,0x7fcd4e000000
1149,1867.053833,0x7f0292000000,0x7f0190000000
1150,1832.872681,0x7f93ae000000,0x7f92a6000000
1151,1872.912109,0x7fe65e000000,0x7fe55c000000
1152,1850.247803,0x7feaf8000000,0x7fe9f6000000
1153,1857.525513,0x7fdb60000000,0x7fda5e000000
1154,1869.045044,0x7fb9b2000000,0x7fb8b0000000
1155,1841.400269,0x7f90d8000000,0x7f8fd6000000
1156,1865.370239,0x7faad2000000,0x7fa9d0000000
1157,1832.161255,0x7fd802000000,0x7fd6fa000000
1158,1869.601562,0x7f8340000000,0x7f8238000000
1159,1830.493408,0x7f240e000000,0x7f2306000000
1160,1866.457275,0x7f0bb0000000,0x7f0aa8000000
1161,1856.589478,0x7f8ba8000000,0x7f8aa0000000
1162,1854.954956,0x7f1912000000,0x7f180a000000
1163,1871.145996,0x7faece000000,0x7fadc6000000
1164,1832.494507,0x7f7ce8000000,0x7f7be6000000
1165,1868.213989,0x7f6200000000,0x7f60f8000000
1166,1835.343140,0x7f0808000000,0x7f0700000000
1167,1869.030762,0x7f19ce000000,0x7f18c6000000
1168,1834.854980,0x7f68c0000000,0x7f67be000000
1169,1872.833740,0x7f0148000000,0x7f0046000000
1170,1860.195801,0x7f755e000000,0x7f7456000000
1171,1849.854248,0x7f4480000000,0x7f4378000000
1172,1864.447632,0x7f4302000000,0x7f4200000000
1173,1835.089722,0x7f9420000000,0x7f931e000000
1174,1868.924072,0x7f84b8000000,0x7f83b6000000
1175,1835.528320,0x7fbc5e000000,0x7fbb5c000000
1176,1869.785645,0x7fe3f8000000,0x7fe2f0000000
1177,1841.778809,0x7f5c22000000,0x7f5b22000000
1178,1867.265137,0x7feb40000000,0x7fea3e000000
1179,1859.012817,0x7f42d8000000,0x7f41d6000000
1180,1847.092285,0x7f88e0000000,0x7f87d8000000
1181,1866.955322,0x7f830e000000,0x7f820c000000
1182,1835.547485,0x7fc24e000000,0x7fc146000000
1183,1867.069946,0x7f62be000000,0x7f61b6000000
1184,1833.928711,0x7f731a000000,0x7f7218000000
1185,1866.814331,0x7f58e8000000,0x7f57e0000000
1186,1843.966309,0x7fb302000000,0x7fb1fa000000
1187,1858.949341,0x7f9202000000,0x7f90fa000000
1188,1866.468628,0x7f1e48000000,0x7f1d46000000
1189,1842.963013,0x7f86ce000000,0x7f85c6000000
1190,1868.035400,0x7fbab0000000,0x7fb9ae000000
1191,1832.780762,0x7fadf8000000,0x7facf0000000
1192,1867.834961,0x7fb06c000000,0x7faf64000000
1193,1834.465820,0x7f0912000000,0x7f0812000000
1194,1862.965820,0x7f131c000000,0x7f121a000000
1195,1849.147217,0x7f0042000000,0x7eff40000000
1196,1857.658325,0x7f2e30000000,0x7f2d2e000000
1197,1865.745850,0x7f993e000000,0x7f9836000000
1198,1835.428955,0x7f9942000000,0x7f983a000000
1199,1866.576172,0x7f4790000000,0x7f468e000000
1200,1835.391235,0x7fbdd0000000,0x7fbcc8000000
1201,1863.386597,0x7fa7e0000000,0x7fa6de000000
1202,1835.868530,0x7fb2ea000000,0x7fb1e2000000
1203,1867.471313,0x7f60f2000000,0x7f5fea000000
1204,1858.721680,0x7f2512000000,0x7f240a000000
1205,1847.996094,0x7f3c32000000,0x7f3b2a000000
1206,1863.193604,0x7f068e000000,0x7f0586000000
1207,1836.400024,0x7f6d32000000,0x7f6c30000000
1208,1868.207520,0x7f580e000000,0x7f5706000000
1209,1834.282715,0x7fbcae000000,0x7fbbac000000
1210,1864.595215,0x7fa9a2000000,0x7fa8a0000000
1211,1841.168091,0x7f5b70000000,0x7f5a68000000
1212,1864.796631,0x7f11de000000,0x7f10d6000000
1213,1867.129272,0x7ff5f6000000,0x7ff4f4000000
1214,1845.461792,0x7f8f28000000,0x7f8e26000000
1215,1866.946045,0x7ffa28000000,0x7ff926000000
1216,1831.156372,0x7f4488000000,0x7f4386000000
1217,1870.443481,0x7f4a90000000,0x7f4988000000
1218,1836.429810,0x7f0d02000000,0x7f0c00000000
1219,1868.984985,0x7fc600000000,0x7fc4f8000000
1220,1844.704956,0x7f1b4e000000,0x7f1a46000000
1221,1868.431885,0x7f4892000000,0x7f478a000000
1222,1868.344849,0x7f8f8e000000,0x7f8e8c000000
1223,1844.201416,0x7fcb70000000,0x7fca68000000
1224,1865.921875,0x7f6e1a000000,0x7f6d18000000
1225,1833.588745,0x7f7302000000,0x7f71fa000000
1226,1865.793823,0x7f8d92000000,0x7f8c8a000000
1227,1830.780518,0x7f0ade000000,0x7f09dc000000
1228,1870.194092,0x7f4902000000,0x7f4800000000
1229,1851.785645,0x7fd942000000,0x7fd83a000000
1230,1854.164917,0x7fbc60000000,0x7fbb58000000
1231,1869.723633,0x7fce68000000,0x7fcd60000000
1232,1835.212280,0x7fad12000000,0x7fac0a000000
1233,1865.050171,0x7f4abe000000,0x7f49b6000000
1234,1832.992798,0x7f0700000000,0x7f05fe000000
1235,1866.160522,0x7fdcda000000,0x7fdbd8000000
1236,1841.861328,0x7f4e28000000,0x7f4d26000000
1237,1868.137451,0x7f9df8000000,0x7f9cf6000000
1238,1860.796753,0x7fe8a2000000,0x7fe79a000000
1239,1845.922485,0x7f2dd2000000,0x7f2cca000000
1240,1865.132080,0x7f856c000000,0x7f8464000000
1241,1834.389771,0x7f533a000000,0x7f5238000000
1242,1871.592896,0x7fc948000000,0x7fc846000000
1243,1830.679443,0x7fb5b6000000,0x7fb4ae000000
1244,1866.296387,0x7f9e5e000000,0x7f9d56000000
1245,1850.296997,0x7f2028000000,0x7f1f26000000
1246,1859.534546,0x7f3282000000,0x7f3180000000
1247,1868.972534,0x7f2e52000000,0x7f2d4a000000
1248,1842.863647,0x7fd968000000,0x7fd866000000
1249,1868.989868,0x7f5bce000000,0x7f5acc000000
1250,1832.015869,0x7fd332000000,0x7fd22a000000
1251,1866.733398,0x7efe20000000,0x7efd1e000000
1252,1833.353638,0x7fcb90000000,0x7fca88000000
1253,1868.891357,0x7fda80000000,0x7fd97e000000
1254,1853.649780,0x7f052e000000,0x7f0426000000
1255,1852.967773,0x7fda0a000000,0x7fd908000000
1256,1866.204224,0x7f2722000000,0x7f2622000000
1257,1834.593018,0x7fcf32000000,0x7fce30000000
1258,1870.197021,0x7feee0000000,0x7fedde000000
1259,1836.154663,0x7f2bd2000000,0x7f2aca000000
1260,1867.871338,0x7f4842000000,0x7f4740000000
1261,1837.017456,0x7fd792000000,0x7fd68a000000
1262,1869.882935,0x7f238e000000,0x7f2286000000
1263,1859.941772,0x7f83f0000000,0x7f82e8000000
1264,1844.241333,0x7f3682000000,0x7f357a000000
1265,1864.674072,0x7fc832000000,0x7fc730000000
1266,1831.507812,0x7f257e000000,0x7f247c000000
1267,1864.491211,0x7f01b2000000,0x7f00aa000000
1268,1835.529297,0x7f99a0000000,0x7f9898000000
1269,1862.627075,0x7f0658000000,0x7f0556000000
1270,1846.637573,0x7f4390000000,0x7f428e000000
1271,1856.783569,0x7f1c40000000,0x7f1b38000000
1272,1869.628784,0x7fd910000000,0x7fd808000000
1273,1836.564331,0x7f4188000000,0x7f4086000000
1274,1865.158203,0x7f599e000000,0x7f5896000000
1275,1833.244263,0x7f5e98000000,0x7f5d90000000
1276,1866.983154,0x7f3e22000000,0x7f3d22000000
1277,1831.642334,0x7f4bee000000,0x7f4aec000000
1278,1867.587036,0x7f2fd2000000,0x7f2ed0000000
1279,1846.734375,0x7f2b80000000,0x7f2a7e000000
1280,1855.211182,0x7f2c7e000000,0x7f2b76000000
1281,1870.107300,0x7fe522000000,0x7fe41a000000
1282,1839.370972,0x7f9130000000,0x7f9028000000
1283,1867.835327,0x7f870e000000,0x7f860c000000
1284,1832.322998,0x7f6fee000000,0x7f6ee6000000
1285,1868.206787,0x7f6398000000,0x7f6296000000
1286,1835.800903,0x7f30de000000,0x7f2fd6000000
1287,1870.719238,0x7f6e20000000,0x7f6d18000000
1288,1856.315674,0x7fcb10000000,0x7fca0e000000
1289,1854.278564,0x7f0a38000000,0x7f0936000000
1290,1869.801636,0x7f2502000000,0x7f23fa000000
1291,1833.776001,0x7fab48000000,0x7faa40000000
1292,1869.643799,0x7efde2000000,0x7efce0000000
1293,1829.456177,0x7fcc2c000000,0x7fcb24000000
1294,1866.923340,0x7f7d5e000000,0x7f7c5c000000
1295,1843.034302,0x7f4170000000,0x7f406e000000
1296,1865.469727,0x7f79be000000,0x7f78b6000000
1297,1859.814697,0x7f5f88000000,0x7f5e86000000
1298,1849.315796,0x7f6318000000,0x7f6216000000
1299,1867.158936,0x7f79d8000000,0x7f78d6000000
1300,1833.428955,0x7f10ac000000,0x7f0faa000000
1301,1863.043945,0x7f5010000000,0x7f4f08000000
1302,1832.883057,0x7f28ec000000,0x7f27e4000000
1303,1872.052002,0x7f1a70000000,0x7f1968000000
1304,1844.770874,0x7faa50000000,0x7fa94e000000
1305,1862.747803,0x7fc41e000000,0x7fc316000000
1306,1865.933228,0x7f3358000000,0x7f3250000000
1307,1841.711792,0x7f2280000000,0x7f2178000000
1308,1869.582397,0x7f4842000000,0x7f473a000000
1309,1832.058838,0x7f4282000000,0x7f417a000000
1310,1863.298462,0x7f91c2000000,0x7f90ba000000
1311,1830.611328,0x7f75ea000000,0x7f74e2000000
1312,1865.417480,0x7f8cdc000000,0x7f8bda000000
1313,1849.550659,0x7f7b42000000,0x7f7a3a000000
1314,1859.635620,0x7f87d2000000,0x7f86d0000000
1315,1865.348999,0x7f947c000000,0x7f937a000000
1316,1838.572632,0x7ff35c000000,0x7ff254000000
1317,1867.991821,0x7f1940000000,0x7f183e000000
1318,1833.479492,0x7fd2f0000000,0x7fd1ee000000
1319,1869.911377,0x7fb1d2000000,0x7fb0d0000000
1320,1830.641479,0x7f19f2000000,0x7f18f0000000
1321,1869.304199,0x7fb670000000,0x7fb568000000
1322,1845.455933,0x7fbb4e000000,0x7fba46000000
1323,1862.671631,0x7f889c000000,0x7f8794000000
1324,1868.367676,0x7efd10000000,0x7efc0e000000
1325,1841.653809,0x7fa6b6000000,0x7fa5ae000000
1326,1866.154419,0x7fb560000000,0x7fb45e000000
1327,1829.861328,0x7f7e60000000,0x7f7d5e000000
1328,1867.497437,0x7f3a20000000,0x7f3918000000
1329,1832.437256,0x7faeb8000000,0x7fadb0000000
1330,1869.109009,0x7f12ea000000,0x7f11e8000000
1331,1849.327759,0x7faf68000000,0x7fae66000000
1332,1857.552490,0x7f42b2000000,0x7f41b2000000
1333,1860.671509,0x7f5a78000000,0x7f5970000000
1334,1835.384399,0x7f3312000000,0x7f3210000000
1335,1865.107788,0x7f89ce000000,0x7f88cc000000
1336,1833.385620,0x7f3b30000000,0x7f3a2e000000
1337,1864.891846,0x7f8bde000000,0x7f8adc000000
1338,1834.075806,0x7f4a38000000,0x7f4936000000
1339,1865.851074,0x7fe558000000,0x7fe456000000
1340,1853.750732,0x7f4772000000,0x7f4670000000
1341,1848.407959,0x7f06b2000000,0x7f05aa000000
1342,1870.141235,0x7f9a98000000,0x7f9990000000
1343,1835.210815,0x7ff07e000000,0x7fef76000000
1344,1863.371948,0x7fd8f8000000,0x7fd7f0000000
1345,1835.796021,0x7fe3c2000000,0x7fe2c0000000
1346,1867.103882,0x7f8a18000000,0x7f8910000000
1347,1847.446777,0x7fb8f8000000,0x7fb7f0000000
1348,1864.886230,0x7f7578000000,0x7f7470000000
1349,1865.695068,0x7fc480000000,0x7fc378000000
1350,1843.179932,0x7fb1f0000000,0x7fb0e8000000
1351,1867.469604,0x7f0ac2000000,0x7f09c0000000
1352,1831.223389,0x7f8812000000,0x7f8710000000
1353,1866.111816,0x7fef10000000,0x7fee0e000000
1354,1832.171143,0x7fbce2000000,0x7fbbda000000
1355,1871.368530,0x7f375e000000,0x7f365c000000
1356,1841.332031,0x7f9e0e000000,0x7f9d0c000000
1357,1873.396118,0x7f340e000000,0x7f3306000000
1358,1865.472656,0x7f580e000000,0x7f570c000000
1359,1846.603760,0x7fa70e000000,0x7fa60c000000
1360,1867.568359,0x7feb40000000,0x7fea3e000000
1361,1833.140625,0x7f1882000000,0x7f1780000000
1362,1867.745850,0x7f5f82000000,0x7f5e7a000000
1363,1830.997314,0x7f55e8000000,0x7f54e0000000
1364,1867.518677,0x7f037e000000,0x7f0276000000
1365,1854.925171,0x7f7502000000,0x7f73fa000000
1366,1854.274780,0x7efb50000000,0x7efa48000000
1367,1873.821899,0x7f7a52000000,0x7f794a000000
1368,1835.029053,0x7f30c0000000,0x7f2fbe000000
1369,1868.192993,0x7f9fac000000,0x7f9eaa000000
1370,1833.119995,0x7f8900000000,0x7f87f8000000
1371,1868.450317,0x7f6322000000,0x7f621a000000
1372,1841.940918,0x7f02ee000000,0x7f01e6000000
1373,1863.467285,0x7f8d78000000,0x7f8c76000000
1374,1859.888184,0x7fd6fc000000,0x7fd5f4000000
1375,1845.188354,0x7fd070000000,0x7fcf6e000000
1376,1867.477661,0x7f1f80000000,0x7f1e78000000
1377,1832.175049,0x7f2c5c000000,0x7f2b54000000
1378,1864.576782,0x7f3bf8000000,0x7f3af6000000
1379,1833.198608,0x7f43d2000000,0x7f42d0000000
1380,1868.809448,0x7f417e000000,0x7f407c000000
1381,1851.265747,0x7f0702000000,0x7f0600000000
1382,1857.875610,0x7f2172000000,0x7f2070000000
1383,1864.120361,0x7f6fde000000,0x7f6edc000000
1384,1839.607300,0x7fb648000000,0x7fb540000000
1385,1879.520020,0x7f47ac000000,0x7f46a4000000
1386,1835.586792,0x7f108a000000,0x7f0f88000000
1387,1870.165405,0x7f4ee2000000,0x7f4de0000000
1388,1838.442993,0x7f00b0000000,0x7effae000000
1389,1877.146606,0x7f1af0000000,0x7f19e8000000
1390,1856.988403,0x7fad00000000,0x7fabfe000000
1391,1853.972656,0x7fefd8000000,0x7feed6000000
1392,1865.627075,0x7f89fc000000,0x7f88f4000000
1393,1832.791504,0x7f21c0000000,0x7f20be000000
1394,1864.465820,0x7f1bc8000000,0x7f1ac0000000
1395,1835.037354,0x7fdeb2000000,0x7fddaa000000
1396,1862.753174,0x7f0948000000,0x7f0846000000
1397,1853.302979,0x7fd0b0000000,0x7fcfae000000
1398,1855.866455,0x7f0d40000000,0x7f0c38000000
1399,1861.729248,0x7faf60000000,0x7fae5e000000
1400,1836.435791,0x7f7f78000000,0x7f7e70000000
1401,1870.002197,0x7f490c000000,0x7f480a000000
1402,1833.660767,0x7f6b10000000,0x7f6a0e000000
1403,1863.018188,0x7fb4e2000000,0x7fb3e0000000
1404,1839.575439,0x7faaae000000,0x7fa9ac000000
1405,1863.216064,0x7fbdf2000000,0x7fbcea000000
1406,1858.449585,0x7fc8b2000000,0x7fc7aa000000
1407,1849.610229,0x7fdeee000000,0x7fdde6000000
1408,1867.384277,0x7f3c68000000,0x7f3b60000000
1409,1833.757812,0x7f1ec0000000,0x7f1dbe000000
1410,1872.069824,0x7feb58000000,0x7fea56000000
1411,1835.758789,0x7f5a92000000,0x7f5990000000
1412,1864.762573,0x7f9478000000,0x7f9376000000
1413,1839.557251,0x7eff50000000,0x7efe48000000
1414,1864.511230,0x7fafee000000,0x7faeec000000
1415,1858.147339,0x7f25a0000000,0x7f249e000000
1416,1851.124390,0x7f100e000000,0x7f0f0c000000
1417,1869.267090,0x7f1852000000,0x7f174a000000
1418,1833.578735,0x7f4c92000000,0x7f4b90000000
1419,1872.410400,0x7f13de000000,0x7f12dc000000
1420,1831.595581,0x7f68c2000000,0x7f67c0000000
1421,1869.635620,0x7f31d2000000,0x7f30d0000000
1422,1845.831787,0x7fc950000000,0x7fc84e000000
1423,1861.078735,0x7fcea0000000,0x7fcd9e000000
1424,1867.167236,0x7f1e22000000,0x7f1d20000000
1425,1841.565918,0x7f4560000000,0x7f4458000000
1426,1868.521851,0x7feade000000,0x7fe9d6000000
1427,1831.315674,0x7f7562000000,0x7f745a000000
1428,1869.250610,0x7f6cc2000000,0x7f6bc0000000
1429,1831.522949,0x7f4c18000000,0x7f4b10000000
1430,1867.169434,0x7f655e000000,0x7f645c000000
1431,1852.878296,0x7f8298000000,0x7f8190000000
1432,1854.341797,0x7fb4b2000000,0x7fb3aa000000
1433,1868.932861,0x7fd4ec000000,0x7fd3ea000000
1434,1838.338745,0x7f6220000000,0x7f6118000000
1435,1869.689819,0x7f0a4e000000,0x7f0946000000
1436,1831.925781,0x7f7170000000,0x7f7068000000
1437,1867.378174,0x7f64de000000,0x7f63d6000000
1438,1843.932251,0x7f8718000000,0x7f8610000000
1439,1863.182495,0x7fc9b2000000,0x7fc8aa000000
1440,1866.441284,0x7f5a32000000,0x7f5930000000
1441,1849.422729,0x7f873e000000,0x7f8636000000
1442,1869.351685,0x7fac52000000,0x7fab50000000
1443,1835.480713,0x7f790a000000,0x7f7808000000
1444,1867.044800,0x7f7180000000,0x7f707e000000
1445,1831.840210,0x7f5ec0000000,0x7f5dbe000000
1446,1867.339355,0x7fd138000000,0x7fd036000000
1447,1846.953735,0x7fd3e8000000,0x7fd2e0000000
1448,1860.377686,0x7fd59e000000,0x7fd496000000
1449,1864.664429,0x7efbfe000000,0x7efafc000000
1450,1846.064087,0x7f574e000000,0x7f5646000000
1451,1861.339233,0x7fa428000000,0x7fa326000000
1452,1836.282959,0x7fd098000000,0x7fcf96000000
1453,1863.996704,0x7f3492000000,0x7f338a000000
1454,1831.600220,0x7f3fb0000000,0x7f3ea8000000
1455,1867.462402,0x7fe0fc000000,0x7fdff4000000
1456,1846.820801,0x7ff092000000,0x7fef8a000000
1457,1858.304077,0x7feb50000000,0x7fea4e000000
1458,1866.479126,0x7f2862000000,0x7f2760000000
1459,1837.116089,0x7f3828000000,0x7f3726000000
1460,1865.887695,0x7fe6cc000000,0x7fe5ca000000
1461,1831.932617,0x7f2a7e000000,0x7f297c000000
1462,1869.119507,0x7fbcf8000000,0x7fbbf6000000
1463,1835.378784,0x7f71f8000000,0x7f70f6000000
1464,1867.482666,0x7f6e52000000,0x7f6d50000000
1465,1847.479004,0x7f8bb0000000,0x7f8aae000000
1466,1862.064941,0x7f6cc2000000,0x7f6bba000000
1467,1864.660400,0x7f1950000000,0x7f184e000000
1468,1839.613525,0x7f0908000000,0x7f0806000000
1469,1865.443604,0x7f16d0000000,0x7f15c8000000
1470,1834.380615,0x7f1a98000000,0x7f1996000000
1471,1866.558472,0x7f7338000000,0x7f7236000000
1472,1833.919312,0x7f9420000000,0x7f9318000000
1473,1864.957520,0x7fd44e000000,0x7fd34c000000
1474,1853.914673,0x7f9d2e000000,0x7f9c26000000
1475,1849.961792,0x7fbcfc000000,0x7fbbfa000000
1476,1872.743896,0x7f9d62000000,0x7f9c5a000000
1477,1833.830566,0x7fe348000000,0x7fe246000000
1478,1872.315674,0x7f528e000000,0x7f518c000000
1479,1832.252197,0x7f47f2000000,0x7f46ea000000
1480,1865.004150,0x7f3062000000,0x7f2f60000000
1481,1838.100220,0x7f6c70000000,0x7f6b68000000
1482,1870.626709,0x7f5f98000000,0x7f5e96000000
1483,1856.091431,0x7f6a68000000,0x7f6966000000
1484,1853.865112,0x7f0cc2000000,0x7f0bc0000000
1485,1870.002441,0x7f5698000000,0x7f5596000000
1486,1834.035400,0x7f0f52000000,0x7f0e52000000
1487,1867.741943,0x7f6212000000,0x7f610a000000
1488,1833.255737,0x7f3d42000000,0x7f3c42000000
1489,1867.822266,0x7fee82000000,0x7fed7a000000
1490,1842.289795,0x7fed92000000,0x7fec8a000000
1491,1861.733276,0x7fd7a8000000,0x7fd6a0000000
1492,1865.507690,0x7fb418000000,0x7fb310000000
1493,1845.188965,0x7fef02000000,0x7fedfa000000
1494,1866.889648,0x7f1bae000000,0x7f1aa6000000
1495,1831.469238,0x7f0c8e000000,0x7f0b86000000
1496,1869.920044,0x7f8b7e000000,0x7f8a76000000
1497,1831.661255,0x7faede000000,0x7faddc000000
1498,1866.736206,0x7fd450000000,0x7fd348000000
1499,1854.812378,0x7fcfe0000000,0x7fcede000000
1500,1858.901123,0x7f4200000000,0x7f40f8000000
1501,1868.408203,0x7f1632000000,0x7f1530000000
1502,1836.528198,0x7f57fe000000,0x7f56fc000000
1503,1868.764526,0x7f9b36000000,0x7f9a2e000000
1504,1831.997314,0x7fd8b8000000,0x7fd7b6000000
1505,1868.540161,0x7f1652000000,0x7f1550000000
1506,1839.525879,0x7f32f8000000,0x7f31f6000000
1507,1866.508179,0x7f2410000000,0x7f230e000000
1508,1858.439941,0x7f1dfe000000,0x7f1cfc000000
1509,1849.131592,0x7f6a02000000,0x7f68fa000000
1510,1869.044067,0x7f31ae000000,0x7f30a6000000
1511,1832.741821,0x7f3338000000,0x7f3230000000
1512,1868.863037,0x7f12fe000000,0x7f11f6000000
1513,1832.989624,0x7f2510000000,0x7f2408000000
1514,1870.997559,0x7f3da2000000,0x7f3c9a000000
1515,1844.876343,0x7f4c40000000,0x7f4b38000000
1516,1867.344238,0x7f5b00000000,0x7f59fe000000
1517,1864.062012,0x7ff3fe000000,0x7ff2fc000000
1518,1843.871338,0x7f1cee000000,0x7f1be6000000
1519,1868.797974,0x7f89ee000000,0x7f88ec000000
1520,1830.611572,0x7f6ef8000000,0x7f6df0000000
1521,1869.252686,0x7ff20c000000,0x7ff104000000
1522,1831.854248,0x7fa232000000,0x7fa12a000000
1523,1869.792725,0x7f1958000000,0x7f1856000000
1524,1848.404907,0x7fcf80000000,0x7fce78000000
1525,1860.353271,0x7f99e0000000,0x7f98de000000
1526,1865.620850,0x7f4266000000,0x7f4164000000
1527,1845.405518,0x7f7138000000,0x7f7036000000
1528,1867.092407,0x7f5bf2000000,0x7f5af0000000
1529,1831.475098,0x7fce30000000,0x7fcd2e000000
1530,1868.876587,0x7f4e62000000,0x7f4d5a000000
1531,1836.490479,0x7fa1a2000000,0x7fa09a000000
1532,1872.049927,0x7f02ee000000,0x7f01ec000000
1533,1852.850708,0x7effa8000000,0x7efea0000000
1534,1858.475342,0x7f9afe000000,0x7f99f6000000
1535,1863.538818,0x7f75f8000000,0x7f74f0000000
1536,1833.573853,0x7f2b0e000000,0x7f2a0c000000
1537,1865.355957,0x7fc460000000,0x7fc35e000000
1538,1834.749878,0x7f875e000000,0x7f865c000000
1539,1872.100586,0x7f0e82000000,0x7f0d7a000000
1540,1836.700317,0x7f3568000000,0x7f3466000000
1541,1866.110352,0x7f5060000000,0x7f4f58000000
1542,1864.569580,0x7fce00000000,0x7fccf8000000
1543,1846.976074,0x7fcd1e000000,0x7fcc1c000000
1544,1866.182861,0x7f25b0000000,0x7f24a8000000
1545,1833.215942,0x7f5f72000000,0x7f5e70000000
1546,1867.215088,0x7efc16000000,0x7efb14000000
1547,1836.517334,0x7f58d8000000,0x7f57d6000000
1548,1868.728882,0x7f1d52000000,0x7f1c50000000
1549,1853.835693,0x7f93b2000000,0x7f92b0000000
1550,1858.951660,0x7fbba0000000,0x7fba98000000
1551,1872.269287,0x7f7860000000,0x7f775e000000
1552,1833.285522,0x7f852e000000,0x7f8426000000
1553,1864.661743,0x7f53d2000000,0x7f52d0000000
1554,1835.288940,0x7eff6e000000,0x7efe6c000000
1555,1868.943726,0x7fea12000000,0x7fe90a000000
1556,1835.511230,0x7f86e8000000,0x7f85e0000000
1557,1870.587769,0x7f7052000000,0x7f6f50000000
1558,1856.202881,0x7fdc78000000,0x7fdb70000000
1559,1846.626709,0x7f736e000000,0x7f7266000000
1560,1864.766846,0x7fe288000000,0x7fe180000000
1561,1829.366211,0x7f3de0000000,0x7f3cd8000000
1562,1872.977173,0x7ff0a6000000,0x7fef9e000000
1563,1836.208008,0x7f8f50000000,0x7f8e48000000
1564,1865.339722,0x7f0830000000,0x7f0728000000
1565,1854.651245,0x7f201a000000,0x7f1f12000000
1566,1855.403198,0x7f770e000000,0x7f7606000000
1567,1868.037964,0x7f8c98000000,0x7f8b96000000
1568,1834.555298,0x7f6e68000000,0x7f6d66000000
1569,1870.467896,0x7fbf92000000,0x7fbe90000000
1570,1831.430908,0x7f9d40000000,0x7f9c3e000000
1571,1868.059326,0x7fd4e0000000,0x7fd3de000000
1572,1841.260376,0x7fd5e0000000,0x7fd4d8000000
1573,1863.951782,0x7fd060000000,0x7fcf58000000
1574,1864.973022,0x7fae3e000000,0x7fad3c000000
1575,1845.343628,0x7f805a000000,0x7f7f52000000
1576,1867.097534,0x7f3bd0000000,0x7f3ace000000
1577,1832.293701,0x7fe852000000,0x7fe74a000000
1578,1869.321899,0x7fd510000000,0x7fd408000000
1579,1832.201294,0x7f2ae2000000,0x7f29e0000000
1580,1866.733643,0x7f780c000000,0x7f7704000000
1581,1855.896606,0x7f44f2000000,0x7f43ea000000
1582,1856.115356,0x7effd2000000,0x7efeca000000
1583,1864.039185,0x7f0dd0000000,0x7f0cce000000
1584,1832.390015,0x7f74fe000000,0x7f73f6000000
1585,1870.418945,0x7f6f00000000,0x7f6dfe000000
1586,1830.409668,0x7f8838000000,0x7f8730000000
1587,1867.561523,0x7fd560000000,0x7fd458000000
1588,1841.234131,0x7fe7c0000000,0x7fe6be000000
1589,1867.116211,0x7f9860000000,0x7f975e000000
1590,1857.039673,0x7faea2000000,0x7fada0000000
1591,1847.947510,0x7fd532000000,0x7fd430000000
1592,1863.818481,0x7f998a000000,0x7f9888000000
1593,1831.295410,0x7f110a000000,0x7f1008000000
1594,1876.536621,0x7f5ece000000,0x7f5dcc000000
1595,1835.691528,0x7fee50000000,0x7fed48000000
1596,1885.994385,0x7f24a2000000,0x7f239a000000
1597,1852.401489,0x7f9968000000,0x7f9860000000
1598,1856.904419,0x7fa742000000,0x7fa640000000
1599,1874.816528,0x7fd398000000,0x7fd296000000
1600,1836.488281,0x7f74ae000000,0x7f73a6000000
1601,1875.922119,0x7f28f0000000,0x7f27e8000000
1602,1835.179810,0x7fdd52000000,0x7fdc4a000000
1603,1862.776367,0x7f83c2000000,0x7f82ba000000
1604,1840.184570,0x7fbd90000000,0x7fbc88000000
1605,1865.269165,0x7f6512000000,0x7f640a000000
1606,1862.161255,0x7fd7e8000000,0x7fd6e0000000
1607,1847.093262,0x7f20a2000000,0x7f1f9a000000
1608,1868.519531,0x7fc060000000,0x7fbf58000000
1609,1835.819946,0x7f577e000000,0x7f5676000000
1610,1868.387695,0x7f52c2000000,0x7f51c0000000
1611,1834.519897,0x7fcd00000000,0x7fcbfe000000
1612,1866.181885,0x7fef2c000000,0x7fee2a000000
1613,1850.016968,0x7f39c8000000,0x7f38c6000000
1614,1862.210815,0x7fc272000000,0x7fc170000000
1615,1866.234863,0x7fb688000000,0x7fb586000000
1616,1843.428833,0x7fa21e000000,0x7fa11c000000
1617,1866.458618,0x7fdb88000000,0x7fda80000000
1618,1833.394531,0x7f4eee000000,0x7f4dec000000
1619,1868.782959,0x7fa16c000000,0x7fa06a000000
1620,1834.091553,0x7faa0e000000,0x7fa90c000000
1621,1866.834595,0x7fc2b2000000,0x7fc1b0000000
1622,1853.097778,0x7f354e000000,0x7f344c000000
1623,1853.140625,0x7f613e000000,0x7f6036000000
1624,1867.645996,0x7fb4c0000000,0x7fb3b8000000
1625,1833.821045,0x7f67be000000,0x7f66bc000000
1626,1867.977295,0x7f446c000000,0x7f436a000000
