Index,Exec_time,addr,GPU_addr
2741,2547305.000000,0x7f02ae000000,0x7f026c000000
2742,2547630.500000,0x7ffaf0000000,0x7ffaae000000
2743,2547004.500000,0x7f2448000000,0x7f2406000000
2744,2547342.750000,0x7f1802000000,0x7f17ba000000
2745,2547219.500000,0x7f6cfe000000,0x7f6cbc000000
2746,2547087.500000,0x7f3472000000,0x7f342a000000
2747,2547021.750000,0x7f5d62000000,0x7f5d1a000000
2748,2546852.250000,0x7fbbe8000000,0x7fbba6000000
2749,2547220.500000,0x7fa452000000,0x7fa40a000000
2750,2548849.500000,0x7f2a62000000,0x7f2a20000000
2751,2548854.500000,0x7f3ae0000000,0x7f3a9e000000
2752,2548859.750000,0x7ff9a2000000,0x7ff962000000
2753,2547971.250000,0x7f6f7c000000,0x7f6f3a000000
2754,2548341.500000,0x7f314e000000,0x7f3106000000
2755,2549228.750000,0x7f6638000000,0x7f65f0000000
2756,2548729.250000,0x7f67ce000000,0x7f6786000000
2757,2547186.750000,0x7f72e2000000,0x7f729a000000
2758,2548407.500000,0x7f25a8000000,0x7f2566000000
2759,2546164.250000,0x7f6e06000000,0x7f6dc4000000
2760,2549255.250000,0x7f3026000000,0x7f2fde000000
2761,2547325.500000,0x7f1a48000000,0x7f1a06000000
2762,2547520.500000,0x7f3728000000,0x7f36e0000000
2763,2548469.750000,0x7f28e8000000,0x7f28a0000000
2764,2546499.000000,0x7f9e00000000,0x7f9dbe000000
2765,2548262.750000,0x7f7b38000000,0x7f7af6000000
2766,2546617.250000,0x7fb942000000,0x7fb900000000
2767,2548931.000000,0x7f029e000000,0x7f025c000000
2768,2547809.750000,0x7fd440000000,0x7fd3f8000000
2769,2546919.000000,0x7fd3de000000,0x7fd396000000
2770,2547824.250000,0x7fbfd8000000,0x7fbf90000000
2771,2546749.250000,0x7f0c2e000000,0x7f0bec000000
2772,2546757.750000,0x7f08ce000000,0x7f088c000000
2773,2546025.750000,0x7f83e2000000,0x7f839a000000
2774,2547928.750000,0x7f33be000000,0x7f337c000000
2775,2547578.000000,0x7f6532000000,0x7f64ea000000
2776,2546603.250000,0x7fc37a000000,0x7fc338000000
2777,2547117.750000,0x7f4062000000,0x7f4020000000
2778,2548662.500000,0x7f14be000000,0x7f1476000000
2779,2547460.000000,0x7f89a2000000,0x7f895a000000
2780,2549041.500000,0x7fb052000000,0x7fb010000000
2781,2547027.250000,0x7fdd1e000000,0x7fdcd6000000
2782,2549621.750000,0x7f448e000000,0x7f444c000000
2783,2546542.500000,0x7f0c60000000,0x7f0c1e000000
2784,2547219.250000,0x7f507e000000,0x7f5036000000
2785,2549117.500000,0x7ff9d8000000,0x7ff990000000
2786,2549649.250000,0x7fc52e000000,0x7fc4e6000000
2787,2546007.000000,0x7f6490000000,0x7f644e000000
2788,2546335.750000,0x7f69c8000000,0x7f6980000000
2789,2547749.000000,0x7f0250000000,0x7f020e000000
2790,2548159.500000,0x7f960e000000,0x7f95c6000000
2791,2546619.750000,0x7f3b02000000,0x7f3aba000000
2792,2547839.250000,0x7f1072000000,0x7f102a000000
2793,2547848.500000,0x7fe692000000,0x7fe650000000
2794,2546107.500000,0x7f6b00000000,0x7f6ab8000000
2795,2546926.250000,0x7fb750000000,0x7fb708000000
2796,2546505.000000,0x7f88d8000000,0x7f8896000000
2797,2548002.750000,0x7fe748000000,0x7fe700000000
2798,2547662.500000,0x7f8342000000,0x7f8300000000
2799,2547233.750000,0x7f2b02000000,0x7f2ac0000000
2800,2548219.500000,0x7ffb3e000000,0x7ffaf6000000
2801,2545709.250000,0x7efdb2000000,0x7efd6a000000
2802,2549732.750000,0x7f36a2000000,0x7f3660000000
2803,2548081.500000,0x7f3158000000,0x7f3116000000
2804,2547445.500000,0x7f2350000000,0x7f230e000000
2805,2547245.500000,0x7ff37c000000,0x7ff334000000
2806,2546718.250000,0x7f4ffe000000,0x7f4fbc000000
2807,2546646.000000,0x7f7262000000,0x7f7220000000
2808,2547771.750000,0x7f7512000000,0x7f74ca000000
2809,2547441.000000,0x7fc678000000,0x7fc630000000
2810,2547441.000000,0x7fbfc8000000,0x7fbf80000000
2811,2547027.250000,0x7f72c8000000,0x7f7280000000
2812,2548798.000000,0x7f6ce2000000,0x7f6ca0000000
2813,2547136.250000,0x7f1a62000000,0x7f1a20000000
2814,2546797.750000,0x7f7092000000,0x7f704a000000
2815,2546939.750000,0x7f0362000000,0x7f0320000000
2816,2547801.000000,0x7f57ee000000,0x7f57ac000000
2817,2546057.500000,0x7fed42000000,0x7fed00000000
2818,2546313.750000,0x7fb0e8000000,0x7fb0a6000000
2819,2547550.250000,0x7f88c2000000,0x7f887a000000
2820,2548510.250000,0x7f846a000000,0x7f8422000000
2821,2547076.500000,0x7f52a2000000,0x7f525a000000
2822,2546749.500000,0x7fcf88000000,0x7fcf46000000
2823,2548330.000000,0x7f87b2000000,0x7f876a000000
2824,2548204.500000,0x7f5578000000,0x7f5530000000
2825,2547159.000000,0x7f2150000000,0x7f210e000000
2826,2546829.750000,0x7f64de000000,0x7f6496000000
2827,2546738.000000,0x7fea92000000,0x7fea50000000
2828,2546979.750000,0x7fcd60000000,0x7fcd1e000000
2829,2547724.250000,0x7f371e000000,0x7f36d6000000
2830,2547939.250000,0x7ffaaa000000,0x7ffa62000000
2831,2546333.000000,0x7f8452000000,0x7f8410000000
2832,2546620.500000,0x7f413e000000,0x7f40fc000000
2833,2546831.500000,0x7f2708000000,0x7f26c6000000
2834,2547428.000000,0x7fef52000000,0x7fef10000000
2835,2547895.750000,0x7fd168000000,0x7fd126000000
2836,2545334.250000,0x7fd010000000,0x7fcfc8000000
2837,2547338.750000,0x7f6c4e000000,0x7f6c0c000000
2838,2546842.000000,0x7f598a000000,0x7f5942000000
2839,2546221.500000,0x7f1c92000000,0x7f1c52000000
2840,2548539.750000,0x7fe452000000,0x7fe410000000
2841,2546441.500000,0x7f1b62000000,0x7f1b20000000
2842,2547970.000000,0x7f76b8000000,0x7f7676000000
2843,2548180.500000,0x7f0cce000000,0x7f0c8c000000
2844,2546860.000000,0x7f0d68000000,0x7f0d20000000
2845,2547752.750000,0x7f3190000000,0x7f3148000000
2846,2548097.250000,0x7ff798000000,0x7ff750000000
2847,2546883.500000,0x7f38dc000000,0x7f389a000000
2848,2545153.250000,0x7f0a52000000,0x7f0a0a000000
2849,2547306.000000,0x7f7450000000,0x7f7408000000
2850,2546292.500000,0x7faff8000000,0x7fafb6000000
2851,2546774.750000,0x7f8a6c000000,0x7f8a24000000
2852,2547359.500000,0x7f2fe0000000,0x7f2f98000000
2853,2546374.750000,0x7feb48000000,0x7feb06000000
2854,2545730.500000,0x7fdfd2000000,0x7fdf8a000000
2855,2545943.000000,0x7ff068000000,0x7ff020000000
2856,2546686.000000,0x7f8bde000000,0x7f8b96000000
2857,2546456.000000,0x7faaae000000,0x7faa6c000000
2858,2548619.250000,0x7efd32000000,0x7efcf0000000
2859,2546436.000000,0x7feed2000000,0x7fee8a000000
2860,2546910.500000,0x7f0bfe000000,0x7f0bb6000000
2861,2547039.000000,0x7f1fd2000000,0x7f1f92000000
2862,2547898.000000,0x7fe620000000,0x7fe5de000000
2863,2547447.250000,0x7f5da0000000,0x7f5d5e000000
2864,2546337.000000,0x7ff222000000,0x7ff1e0000000
2865,2548390.500000,0x7f67a2000000,0x7f675a000000
2866,2547888.250000,0x7f2e82000000,0x7f2e40000000
2867,2548026.500000,0x7feab8000000,0x7fea70000000
2868,2546817.750000,0x7f5662000000,0x7f561a000000
2869,2548101.250000,0x7f390e000000,0x7f38cc000000
2870,2546951.000000,0x7f84f2000000,0x7f84aa000000
2871,2546644.750000,0x7f32ec000000,0x7f32aa000000
2872,2548339.250000,0x7f23de000000,0x7f239c000000
2873,2547667.250000,0x7fe720000000,0x7fe6de000000
2874,2546968.000000,0x7f1510000000,0x7f14c8000000
2875,2548524.750000,0x7fea6a000000,0x7fea22000000
2876,2546821.000000,0x7fcdb8000000,0x7fcd76000000
2877,2547206.750000,0x7fc1d8000000,0x7fc196000000
2878,2545767.750000,0x7f5dee000000,0x7f5da6000000
2879,2548059.750000,0x7f240e000000,0x7f23c6000000
2880,2549210.000000,0x7fcc82000000,0x7fcc40000000
2881,2546745.000000,0x7f5540000000,0x7f54fe000000
2882,2547225.750000,0x7fa48e000000,0x7fa44c000000
2883,2548345.750000,0x7f78a2000000,0x7f785a000000
2884,2548886.750000,0x7f111a000000,0x7f10d2000000
2885,2547516.000000,0x7f926e000000,0x7f922c000000
2886,2547702.500000,0x7f0640000000,0x7f05f8000000
2887,2547463.000000,0x7fb3e0000000,0x7fb398000000
2888,2546228.250000,0x7f05ba000000,0x7f0578000000
2889,2547655.250000,0x7f8718000000,0x7f86d0000000
2890,2547757.500000,0x7f00c2000000,0x7f007a000000
2891,2547734.750000,0x7fe72c000000,0x7fe6ea000000
2892,2546677.750000,0x7f1cee000000,0x7f1ca6000000
2893,2548519.500000,0x7f09ae000000,0x7f0966000000
2894,2546940.500000,0x7fb78e000000,0x7fb74c000000
2895,2547349.750000,0x7fca48000000,0x7fca00000000
2896,2547141.500000,0x7fd552000000,0x7fd510000000
2897,2546838.500000,0x7f7c42000000,0x7f7bfa000000
2898,2549241.000000,0x7f4ca2000000,0x7f4c60000000
2899,2546040.500000,0x7f7080000000,0x7f7038000000
2900,2547655.500000,0x7f469e000000,0x7f465c000000
2901,2546705.250000,0x7ff7da000000,0x7ff798000000
2902,2546372.250000,0x7f11c0000000,0x7f1178000000
2903,2548677.000000,0x7fa902000000,0x7fa8ba000000
2904,2545702.250000,0x7fa2e8000000,0x7fa2a6000000
2905,2547575.250000,0x7f4e4e000000,0x7f4e06000000
2906,2546339.000000,0x7f428e000000,0x7f4246000000
2907,2547960.750000,0x7ff552000000,0x7ff510000000
2908,2546574.000000,0x7f739c000000,0x7f7354000000
2909,2546705.250000,0x7ffb10000000,0x7ffac8000000
2910,2547808.000000,0x7f49f2000000,0x7f49aa000000
2911,2548527.500000,0x7fd2e8000000,0x7fd2a6000000
2912,2547925.000000,0x7f66ce000000,0x7f6686000000
2913,2545972.500000,0x7fa232000000,0x7fa1ea000000
2914,2549942.500000,0x7ff068000000,0x7ff020000000
2915,2547212.000000,0x7f1462000000,0x7f1420000000
2916,2547334.500000,0x7fcc4e000000,0x7fcc06000000
2917,2547854.500000,0x7fc55c000000,0x7fc51a000000
2918,2547421.500000,0x7f5f2e000000,0x7f5eec000000
2919,2549250.750000,0x7f1160000000,0x7f111e000000
2920,2548200.000000,0x7fc3b8000000,0x7fc376000000
2921,2547403.750000,0x7f2b98000000,0x7f2b50000000
2922,2546977.750000,0x7fe472000000,0x7fe42a000000
2923,2546887.000000,0x7f2358000000,0x7f2316000000
2924,2547599.750000,0x7f7678000000,0x7f7636000000
2925,2547925.000000,0x7f9aea000000,0x7f9aa2000000
2926,2547264.750000,0x7f651e000000,0x7f64dc000000
2927,2547228.250000,0x7faf78000000,0x7faf30000000
2928,2547378.750000,0x7f4308000000,0x7f42c6000000
2929,2547748.000000,0x7f1dce000000,0x7f1d8c000000
2930,2545935.000000,0x7f9ff8000000,0x7f9fb0000000
2931,2548735.250000,0x7f81a8000000,0x7f8166000000
2932,2548965.750000,0x7f1bc2000000,0x7f1b80000000
2933,2547616.500000,0x7f3552000000,0x7f3510000000
2934,2546599.000000,0x7f9ee2000000,0x7f9e9a000000
2935,2546769.000000,0x7f3130000000,0x7f30e8000000
2936,2547017.000000,0x7f72be000000,0x7f727c000000
2937,2546345.500000,0x7f6b90000000,0x7f6b4e000000
2938,2545437.000000,0x7fec70000000,0x7fec2e000000
2939,2545488.250000,0x7f3db2000000,0x7f3d70000000
2940,2548376.750000,0x7f0362000000,0x7f031a000000
2941,2546724.000000,0x7f581a000000,0x7f57d2000000
2942,2546227.750000,0x7f89a2000000,0x7f8960000000
2943,2548397.000000,0x7f63d2000000,0x7f6390000000
2944,2546554.750000,0x7f49ba000000,0x7f4978000000
2945,2547039.250000,0x7fa61e000000,0x7fa5dc000000
2946,2547098.750000,0x7fd452000000,0x7fd412000000
2947,2548264.750000,0x7f5e32000000,0x7f5dea000000
2948,2545794.500000,0x7fec06000000,0x7febbe000000
2949,2546338.500000,0x7f29de000000,0x7f299c000000
2950,2547575.750000,0x7fd448000000,0x7fd400000000
2951,2548889.250000,0x7f6cb2000000,0x7f6c6a000000
2952,2546281.250000,0x7f87c8000000,0x7f8786000000
2953,2547053.250000,0x7f4396000000,0x7f4354000000
2954,2547276.750000,0x7fcc72000000,0x7fcc2a000000
2955,2547054.250000,0x7fa9c0000000,0x7fa97e000000
2956,2546362.500000,0x7fb052000000,0x7fb010000000
2957,2545705.000000,0x7f5f20000000,0x7f5ed8000000
2958,2547993.750000,0x7f212e000000,0x7f20ec000000
2959,2548623.000000,0x7f24d2000000,0x7f248a000000
2960,2547567.750000,0x7f14ee000000,0x7f14ac000000
2961,2546034.000000,0x7f1e80000000,0x7f1e38000000
2962,2547964.000000,0x7f1a90000000,0x7f1a4e000000
2963,2547494.750000,0x7fa972000000,0x7fa92a000000
2964,2547380.250000,0x7f242e000000,0x7f23ec000000
2965,2547761.750000,0x7ff2ae000000,0x7ff266000000
2966,2548448.000000,0x7f6f40000000,0x7f6efe000000
2967,2546843.750000,0x7f1f62000000,0x7f1f1a000000
2968,2548452.750000,0x7fd8c2000000,0x7fd880000000
2969,2547244.750000,0x7fa282000000,0x7fa23a000000
2970,2548388.750000,0x7f984e000000,0x7f9806000000
2971,2548832.000000,0x7fe990000000,0x7fe94e000000
2972,2549016.500000,0x7f8bf2000000,0x7f8baa000000
2973,2545704.250000,0x7f6650000000,0x7f6608000000
2974,2548092.250000,0x7f7b18000000,0x7f7ad6000000
2975,2547554.250000,0x7f860c000000,0x7f85c4000000
2976,2548383.500000,0x7f1d62000000,0x7f1d1a000000
2977,2548497.750000,0x7f08d0000000,0x7f0888000000
2978,2548891.000000,0x7fc500000000,0x7fc4be000000
2979,2546473.750000,0x7f5ff8000000,0x7f5fb6000000
2980,2547249.500000,0x7f8112000000,0x7f80ca000000
2981,2546967.750000,0x7f29e0000000,0x7f2998000000
2982,2546725.500000,0x7fad10000000,0x7facc8000000
2983,2547234.750000,0x7f173e000000,0x7f16f6000000
2984,2548642.250000,0x7f5152000000,0x7f5112000000
2985,2549180.000000,0x7f4cfe000000,0x7f4cb6000000
2986,2546984.500000,0x7f5b6a000000,0x7f5b22000000
2987,2545741.750000,0x7f681c000000,0x7f67da000000
2988,2550005.750000,0x7f3b0e000000,0x7f3ac6000000
2989,2547129.750000,0x7fad9e000000,0x7fad56000000
2990,2546940.250000,0x7fcbc2000000,0x7fcb80000000
2991,2548626.750000,0x7fdc0e000000,0x7fdbc6000000
2992,2550294.250000,0x7f4b5e000000,0x7f4b1c000000
2993,2547976.000000,0x7fe682000000,0x7fe640000000
2994,2545840.500000,0x7fcf1e000000,0x7fced6000000
2995,2546071.000000,0x7f3b30000000,0x7f3ae8000000
2996,2548974.500000,0x7f4ba8000000,0x7f4b66000000
2997,2545705.000000,0x7f2f60000000,0x7f2f18000000
2998,2547896.500000,0x7fb14a000000,0x7fb108000000
2999,2546190.250000,0x7f8746000000,0x7f86fe000000
3000,2549225.000000,0x7fb5d2000000,0x7fb592000000
3001,2547371.250000,0x7f12aa000000,0x7f1262000000
3002,2546187.250000,0x7f5568000000,0x7f5520000000
3003,2546432.000000,0x7f9662000000,0x7f9620000000
3004,2545970.750000,0x7f482c000000,0x7f47e4000000
3005,2547514.500000,0x7f7730000000,0x7f76ee000000
3006,2546935.250000,0x7f76a2000000,0x7f7662000000
3007,2551623.750000,0x7fc94c000000,0x7fc904000000
3008,2547181.500000,0x7efc18000000,0x7efbd0000000
3009,2547133.500000,0x7f0a98000000,0x7f0a56000000
3010,2547713.500000,0x7f6d3e000000,0x7f6cf6000000
3011,2549484.000000,0x7f2522000000,0x7f24e0000000
3012,2547941.000000,0x7ff812000000,0x7ff7ca000000
3013,2547021.250000,0x7f498e000000,0x7f4946000000
3014,2549338.250000,0x7f0490000000,0x7f0448000000
3015,2547054.000000,0x7f778c000000,0x7f7744000000
3016,2548226.000000,0x7f13c8000000,0x7f1386000000
3017,2546496.000000,0x7f17f8000000,0x7f17b0000000
3018,2547646.750000,0x7fe532000000,0x7fe4ea000000
3019,2548327.000000,0x7f2c38000000,0x7f2bf6000000
3020,2547501.750000,0x7f3c22000000,0x7f3be2000000
3021,2546247.000000,0x7f3c9e000000,0x7f3c5c000000
3022,2547145.500000,0x7f1ec0000000,0x7f1e7e000000
3023,2548788.250000,0x7f1a0c000000,0x7f19ca000000
3024,2546903.000000,0x7efc0a000000,0x7efbc2000000
3025,2546791.500000,0x7f4e70000000,0x7f4e28000000
3026,2547792.500000,0x7fe40e000000,0x7fe3c6000000
3027,2547038.500000,0x7f4872000000,0x7f4830000000
3028,2547157.500000,0x7fbeea000000,0x7fbea8000000
3029,2547275.250000,0x7fb4ee000000,0x7fb4ac000000
3030,2548541.500000,0x7f4d9e000000,0x7f4d56000000
3031,2546812.750000,0x7f2e9e000000,0x7f2e56000000
3032,2547542.250000,0x7fe740000000,0x7fe6fe000000
3033,2548166.250000,0x7fa310000000,0x7fa2ce000000
3034,2547691.500000,0x7f49a0000000,0x7f495e000000
3035,2548306.500000,0x7f9b48000000,0x7f9b06000000
3036,2546648.750000,0x7fe21e000000,0x7fe1d6000000
3037,2547622.750000,0x7f0b80000000,0x7f0b3e000000
3038,2546976.250000,0x7f9768000000,0x7f9726000000
3039,2548980.500000,0x7f6cf0000000,0x7f6cae000000
3040,2547178.750000,0x7f32e8000000,0x7f32a6000000
3041,2546644.000000,0x7fe8d8000000,0x7fe896000000
3042,2546444.000000,0x7f73f2000000,0x7f73b0000000
3043,2546208.250000,0x7f5d2a000000,0x7f5ce8000000
3044,2546832.250000,0x7f3222000000,0x7f31da000000
3045,2548487.750000,0x7fd578000000,0x7fd530000000
3046,2547941.000000,0x7fec7c000000,0x7fec34000000
3047,2547202.250000,0x7f73ea000000,0x7f73a8000000
3048,2547474.000000,0x7f9682000000,0x7f963a000000
3049,2548808.000000,0x7f12b8000000,0x7f1276000000
3050,2547407.250000,0x7f2842000000,0x7f27fa000000
3051,2547440.750000,0x7fea5e000000,0x7fea1c000000
3052,2548041.750000,0x7fcbd8000000,0x7fcb90000000
3053,2548035.500000,0x7f682e000000,0x7f67ec000000
3054,2547298.750000,0x7f1202000000,0x7f11c0000000
3055,2548418.500000,0x7f38e6000000,0x7f38a4000000
3056,2547249.500000,0x7efd00000000,0x7efcbe000000
3057,2545693.000000,0x7f2748000000,0x7f2706000000
3058,2547574.750000,0x7fac88000000,0x7fac40000000
3059,2546636.500000,0x7ff122000000,0x7ff0e0000000
3060,2549596.250000,0x7f871e000000,0x7f86d6000000
3061,2546755.250000,0x7f6afe000000,0x7f6ab6000000
3062,2548858.500000,0x7f6942000000,0x7f68fa000000
3063,2547194.750000,0x7ff76c000000,0x7ff72a000000
3064,2548380.500000,0x7fe360000000,0x7fe31e000000
3065,2547123.750000,0x7fae38000000,0x7fadf6000000
3066,2547827.250000,0x7fcec8000000,0x7fce80000000
3067,2549438.250000,0x7f6bc0000000,0x7f6b7e000000
3068,2547629.500000,0x7f55c2000000,0x7f557a000000
3069,2547307.250000,0x7f5e80000000,0x7f5e38000000
3070,2547770.750000,0x7fd2a0000000,0x7fd25e000000
3071,2550657.000000,0x7f76a2000000,0x7f7660000000
3072,2546961.000000,0x7fc440000000,0x7fc3fe000000
3073,2546281.750000,0x7fe09e000000,0x7fe05c000000
3074,2546349.500000,0x7fa402000000,0x7fa3c0000000
3075,2546801.750000,0x7f5652000000,0x7f560a000000
3076,2548832.250000,0x7f3dde000000,0x7f3d96000000
3077,2546366.250000,0x7f83d0000000,0x7f8388000000
3078,2548683.750000,0x7f0162000000,0x7f011a000000
3079,2548653.250000,0x7f4582000000,0x7f4540000000
3080,2547623.250000,0x7f6e98000000,0x7f6e50000000
3081,2547155.500000,0x7fdef0000000,0x7fdea8000000
3082,2547211.250000,0x7f1f92000000,0x7f1f4a000000
3083,2548344.250000,0x7febe0000000,0x7feb9e000000
3084,2546223.750000,0x7f609e000000,0x7f6056000000
3085,2548785.750000,0x7fb3ae000000,0x7fb36c000000
3086,2548054.750000,0x7f084c000000,0x7f080a000000
3087,2547040.250000,0x7ff1fe000000,0x7ff1b6000000
3088,2549370.250000,0x7fd202000000,0x7fd1ba000000
3089,2547337.500000,0x7fdf52000000,0x7fdf10000000
3090,2547721.500000,0x7f26d2000000,0x7f268a000000
3091,2545595.500000,0x7fe41c000000,0x7fe3d4000000
3092,2546897.000000,0x7f48d8000000,0x7f4896000000
3093,2548771.250000,0x7f54c0000000,0x7f5478000000
3094,2546583.500000,0x7f79e8000000,0x7f79a0000000
3095,2546295.750000,0x7f37a0000000,0x7f375e000000
3096,2547584.500000,0x7f421a000000,0x7f41d2000000
3097,2546261.250000,0x7f9660000000,0x7f9618000000
3098,2547525.250000,0x7f0428000000,0x7f03e0000000
3099,2545582.000000,0x7f2b78000000,0x7f2b30000000
3100,2547148.000000,0x7f8d40000000,0x7f8cfe000000
3101,2547355.500000,0x7fabd2000000,0x7fab8a000000
3102,2546568.500000,0x7f8156000000,0x7f8114000000
3103,2545986.250000,0x7f2498000000,0x7f2456000000
3104,2547988.250000,0x7f9838000000,0x7f97f6000000
3105,2548092.000000,0x7fbd9c000000,0x7fbd5a000000
3106,2546406.250000,0x7f2178000000,0x7f2130000000
3107,2548157.250000,0x7f2f86000000,0x7f2f44000000
3108,2547602.000000,0x7f5308000000,0x7f52c6000000
3109,2546301.500000,0x7f1c12000000,0x7f1bd0000000
3110,2546444.750000,0x7fe8b0000000,0x7fe86e000000
3111,2546289.000000,0x7f5510000000,0x7f54ce000000
3112,2547218.500000,0x7f20b0000000,0x7f206e000000
3113,2547241.750000,0x7fbc0c000000,0x7fbbc4000000
3114,2548893.000000,0x7fd7ee000000,0x7fd7ac000000
3115,2547255.500000,0x7f1790000000,0x7f1748000000
3116,2547167.750000,0x7f0a9e000000,0x7f0a56000000
3117,2546358.500000,0x7f534c000000,0x7f5304000000
3118,2547016.000000,0x7f2f38000000,0x7f2ef0000000
3119,2547520.500000,0x7f3e32000000,0x7f3df0000000
3120,2547311.250000,0x7fcd30000000,0x7fccee000000
3121,2548087.750000,0x7fd94c000000,0x7fd90a000000
3122,2546082.500000,0x7f2ece000000,0x7f2e86000000
3123,2547901.000000,0x7ffb62000000,0x7ffb1a000000
3124,2548944.500000,0x7f133e000000,0x7f12fc000000
3125,2547463.000000,0x7f45c0000000,0x7f4578000000
3126,2547181.000000,0x7ff562000000,0x7ff51a000000
3127,2548212.750000,0x7fcd38000000,0x7fccf6000000
3128,2547956.250000,0x7f30c0000000,0x7f3078000000
3129,2547744.750000,0x7f8ba0000000,0x7f8b5e000000
3130,2548765.500000,0x7fd52e000000,0x7fd4e6000000
3131,2548247.750000,0x7f6f82000000,0x7f6f3a000000
3132,2547651.250000,0x7ff750000000,0x7ff708000000
3133,2546724.750000,0x7f5d1e000000,0x7f5cd6000000
3134,2546930.250000,0x7fcfd2000000,0x7fcf8a000000
3135,2547284.500000,0x7f470e000000,0x7f46cc000000
3136,2548533.000000,0x7f9a6e000000,0x7f9a26000000
3137,2546538.000000,0x7f19d8000000,0x7f1996000000
3138,2548486.250000,0x7fa55c000000,0x7fa514000000
3139,2548448.250000,0x7f95c8000000,0x7f9580000000
3140,2547172.500000,0x7f967c000000,0x7f963a000000
3141,2548023.250000,0x7efce0000000,0x7efc9e000000
3142,2547371.000000,0x7efe30000000,0x7efde8000000
3143,2546462.000000,0x7fb380000000,0x7fb33e000000
3144,2547878.500000,0x7f3d40000000,0x7f3cf8000000
3145,2547605.500000,0x7f202c000000,0x7f1fe4000000
3146,2548676.750000,0x7f0bfe000000,0x7f0bb6000000
3147,2546651.250000,0x7fb818000000,0x7fb7d6000000
3148,2547734.750000,0x7fe652000000,0x7fe612000000
3149,2547531.250000,0x7f8612000000,0x7f85ca000000
3150,2547178.000000,0x7f7178000000,0x7f7130000000
3151,2547135.750000,0x7f0dc8000000,0x7f0d86000000
3152,2546522.750000,0x7f5888000000,0x7f5846000000
3153,2549016.500000,0x7fbe4e000000,0x7fbe0c000000
3154,2547547.500000,0x7f16ba000000,0x7f1678000000
3155,2546705.750000,0x7f5358000000,0x7f5310000000
3156,2547182.250000,0x7f4098000000,0x7f4056000000
3157,2547515.500000,0x7f4540000000,0x7f44fe000000
3158,2548359.500000,0x7ff5e8000000,0x7ff5a0000000
3159,2546453.000000,0x7f1816000000,0x7f17d4000000
3160,2547764.750000,0x7fc0e2000000,0x7fc0a0000000
3161,2546071.250000,0x7f9722000000,0x7f96e0000000
3162,2548236.250000,0x7f31c2000000,0x7f3180000000
3163,2547233.250000,0x7f8288000000,0x7f8240000000
3164,2546181.000000,0x7f6b90000000,0x7f6b4e000000
3165,2547294.750000,0x7fd9f0000000,0x7fd9a8000000
3166,2547803.500000,0x7fdaae000000,0x7fda6c000000
3167,2546458.000000,0x7f3a48000000,0x7f3a00000000
3168,2547113.000000,0x7f930a000000,0x7f92c8000000
3169,2547310.250000,0x7fd95e000000,0x7fd916000000
3170,2548204.250000,0x7f78ac000000,0x7f786a000000
3171,2548231.000000,0x7f57a0000000,0x7f5758000000
3172,2549995.000000,0x7f7098000000,0x7f7056000000
3173,2547165.250000,0x7fc588000000,0x7fc546000000
3174,2548252.250000,0x7fe882000000,0x7fe83a000000
3175,2546938.750000,0x7fcfd8000000,0x7fcf96000000
3176,2548051.000000,0x7fcaf2000000,0x7fcaaa000000
3177,2547282.500000,0x7f64b8000000,0x7f6470000000
3178,2546491.250000,0x7f2dfe000000,0x7f2dbc000000
3179,2547843.750000,0x7f4ce0000000,0x7f4c98000000
3180,2547168.500000,0x7f556c000000,0x7f5524000000
3181,2548620.250000,0x7f6428000000,0x7f63e6000000
3182,2547034.750000,0x7f1340000000,0x7f12fe000000
3183,2547817.750000,0x7f6068000000,0x7f6020000000
3184,2546648.750000,0x7f4488000000,0x7f4446000000
3185,2546830.250000,0x7fa488000000,0x7fa440000000
3186,2548049.500000,0x7fcefe000000,0x7fceb6000000
3187,2549558.000000,0x7f55ee000000,0x7f55a6000000
3188,2547526.250000,0x7f8a90000000,0x7f8a4e000000
3189,2545514.000000,0x7fb882000000,0x7fb83a000000
3190,2546630.250000,0x7f2192000000,0x7f2150000000
3191,2548387.000000,0x7f8a90000000,0x7f8a4e000000
3192,2546458.000000,0x7f04d8000000,0x7f0496000000
3193,2547044.000000,0x7f7ea8000000,0x7f7e66000000
3194,2546345.000000,0x7f039c000000,0x7f035a000000
3195,2546792.000000,0x7f8028000000,0x7f7fe6000000
3196,2546602.750000,0x7f93f2000000,0x7f93b2000000
3197,2546766.250000,0x7fccee000000,0x7fccac000000
3198,2547249.500000,0x7fe416000000,0x7fe3ce000000
3199,2547591.250000,0x7f0866000000,0x7f081e000000
3200,2546604.250000,0x7f9e32000000,0x7f9df0000000
3201,2548085.250000,0x7f215e000000,0x7f2116000000
3202,2547433.500000,0x7f34e0000000,0x7f349e000000
3203,2545880.750000,0x7f7ad0000000,0x7f7a88000000
3204,2547544.000000,0x7f06d0000000,0x7f0688000000
3205,2548804.500000,0x7fa4be000000,0x7fa476000000
3206,2547266.250000,0x7fb918000000,0x7fb8d0000000
3207,2549378.000000,0x7efdc2000000,0x7efd80000000
3208,2547169.500000,0x7fc9d8000000,0x7fc990000000
3209,2547367.000000,0x7f4798000000,0x7f4756000000
3210,2547315.250000,0x7fcd02000000,0x7fccc2000000
3211,2548001.500000,0x7f8b92000000,0x7f8b4a000000
3212,2547503.500000,0x7f060c000000,0x7f05ca000000
3213,2547373.500000,0x7fbfde000000,0x7fbf9c000000
