Index,Exec_time,addr,GPU_addr
505,5083.680664,0x7f41b8000000,0x7f4170000000
506,5090.800293,0x7f73e2000000,0x7f73a0000000
507,5090.506348,0x7fb97e000000,0x7fb93c000000
508,5085.982910,0x7f4298000000,0x7f4256000000
509,5087.210938,0x7face2000000,0x7fac9a000000
510,5087.236816,0x7f5180000000,0x7f513e000000
511,5088.134766,0x7f336e000000,0x7f332c000000
512,5082.109375,0x7fac0e000000,0x7fabcc000000
513,5085.879883,0x7fa140000000,0x7fa0f8000000
514,5087.971680,0x7fe192000000,0x7fe14a000000
515,5088.018066,0x7fbc2e000000,0x7fbbec000000
516,5090.778320,0x7f844e000000,0x7f840c000000
517,5085.744141,0x7f525e000000,0x7f521c000000
518,5094.159180,0x7fc388000000,0x7fc346000000
519,5084.953613,0x7f5fe0000000,0x7f5f9e000000
520,5083.260742,0x7fef40000000,0x7feefe000000
521,5083.530762,0x7f35dc000000,0x7f3594000000
522,5084.503418,0x7f9df8000000,0x7f9db6000000
523,5086.388672,0x7f2b30000000,0x7f2ae8000000
524,5085.868164,0x7fa8b2000000,0x7fa86a000000
525,5086.110840,0x7f801e000000,0x7f7fd6000000
526,5085.810059,0x7f647e000000,0x7f6436000000
527,5086.260742,0x7f7838000000,0x7f77f6000000
528,5088.282715,0x7f688e000000,0x7f684c000000
529,5086.254883,0x7fcc2c000000,0x7fcbea000000
530,5083.561523,0x7f6baa000000,0x7f6b68000000
531,5087.114258,0x7f7e68000000,0x7f7e26000000
532,5085.687012,0x7f0500000000,0x7f04be000000
533,5084.772461,0x7f59d0000000,0x7f598e000000
534,5084.002930,0x7fc862000000,0x7fc81a000000
535,5085.336426,0x7fba80000000,0x7fba3e000000
536,5086.003906,0x7f326e000000,0x7f322c000000
537,5085.918457,0x7f3242000000,0x7f3200000000
538,5086.599121,0x7f3930000000,0x7f38ee000000
539,5086.490234,0x7f43d2000000,0x7f438a000000
540,5086.638672,0x7f9c22000000,0x7f9be0000000
541,5083.775879,0x7f51e8000000,0x7f51a0000000
542,5085.520996,0x7fdbd8000000,0x7fdb90000000
543,5089.461426,0x7f8258000000,0x7f8216000000
544,5085.573242,0x7f75ac000000,0x7f756a000000
545,5088.562988,0x7f847a000000,0x7f8432000000
546,5085.369141,0x7fcc82000000,0x7fcc3a000000
547,5084.275879,0x7fd570000000,0x7fd52e000000
548,5084.164551,0x7f0d22000000,0x7f0ce0000000
549,5083.004395,0x7f53ae000000,0x7f536c000000
550,5090.393555,0x7f0cca000000,0x7f0c88000000
551,5085.563965,0x7f45f0000000,0x7f45ae000000
552,5085.302734,0x7fda68000000,0x7fda20000000
553,5084.175293,0x7fe0c8000000,0x7fe086000000
554,5088.264160,0x7fd866000000,0x7fd824000000
555,5084.686523,0x7fe0f0000000,0x7fe0a8000000
556,5085.083984,0x7f4b52000000,0x7f4b0a000000
557,5084.321289,0x7f5542000000,0x7f5500000000
558,5086.055664,0x7fc6b0000000,0x7fc66e000000
559,5084.453613,0x7fb2a2000000,0x7fb260000000
560,5084.965820,0x7f17e0000000,0x7f1798000000
561,5084.822266,0x7f8bb0000000,0x7f8b68000000
562,5084.651367,0x7f0dce000000,0x7f0d8c000000
563,5085.541992,0x7f05fe000000,0x7f05bc000000
564,5084.359863,0x7fa310000000,0x7fa2ce000000
565,5087.359375,0x7f34e2000000,0x7f34a0000000
566,5083.104492,0x7fdc22000000,0x7fdbe0000000
567,5084.250488,0x7f216c000000,0x7f2124000000
568,5088.177734,0x7f78f8000000,0x7f78b0000000
569,5088.036133,0x7fbf48000000,0x7fbf06000000
570,5085.240234,0x7fc118000000,0x7fc0d0000000
571,5088.657715,0x7fa942000000,0x7fa900000000
572,5086.325684,0x7fa30e000000,0x7fa2c6000000
573,5087.724609,0x7f03a0000000,0x7f0358000000
574,5085.023438,0x7f40ae000000,0x7f406c000000
575,5083.863770,0x7f6bf2000000,0x7f6baa000000
576,5088.025391,0x7f3078000000,0x7f3030000000
577,5084.106934,0x7f7150000000,0x7f7108000000
578,5084.783691,0x7f3592000000,0x7f354a000000
579,5086.482422,0x7f81e6000000,0x7f81a4000000
580,5085.034180,0x7f55d8000000,0x7f5596000000
581,5085.535156,0x7fea80000000,0x7fea38000000
582,5086.065918,0x7f9608000000,0x7f95c6000000
583,5088.203613,0x7f4882000000,0x7f483a000000
584,5084.308594,0x7f276e000000,0x7f272c000000
585,5086.022461,0x7fd4a0000000,0x7fd45e000000
586,5084.550781,0x7f7722000000,0x7f76e0000000
587,5083.562012,0x7ff5a2000000,0x7ff55a000000
588,5089.212402,0x7fb428000000,0x7fb3e0000000
589,5084.258301,0x7fd648000000,0x7fd606000000
590,5086.180664,0x7fa318000000,0x7fa2d6000000
591,5084.905762,0x7fd8ce000000,0x7fd886000000
592,5087.726074,0x7fd680000000,0x7fd63e000000
593,5086.732910,0x7ff4a2000000,0x7ff460000000
594,5088.475098,0x7fb13a000000,0x7fb0f2000000
595,5085.541992,0x7f01ce000000,0x7f018c000000
596,5084.871582,0x7f8d62000000,0x7f8d1a000000
597,5087.156738,0x7f0b30000000,0x7f0aee000000
598,5085.999023,0x7f0438000000,0x7f03f6000000
599,5088.716797,0x7fc13e000000,0x7fc0f6000000
600,5089.197754,0x7f839e000000,0x7f835c000000
601,5086.718750,0x7fcb92000000,0x7fcb50000000
602,5084.047363,0x7fa62a000000,0x7fa5e2000000
603,5085.951172,0x7efca2000000,0x7efc60000000
604,5085.828613,0x7f42c8000000,0x7f4286000000
605,5087.461426,0x7f9eb0000000,0x7f9e6e000000
606,5090.530273,0x7f8f70000000,0x7f8f28000000
607,5084.645996,0x7fd3bc000000,0x7fd37a000000
608,5085.409180,0x7f8ee6000000,0x7f8e9e000000
609,5086.846191,0x7f4a50000000,0x7f4a0e000000
610,5085.705078,0x7f5c3e000000,0x7f5bfc000000
611,5081.161621,0x7f3202000000,0x7f31ba000000
612,5088.476074,0x7f8b02000000,0x7f8aba000000
613,5089.312012,0x7f5fa2000000,0x7f5f5a000000
614,5086.207031,0x7fe5fe000000,0x7fe5b6000000
615,5083.833008,0x7f1648000000,0x7f1606000000
616,5085.558594,0x7f8d30000000,0x7f8cee000000
617,5088.629883,0x7f7216000000,0x7f71d4000000
618,5089.737793,0x7f165c000000,0x7f161a000000
619,5084.346680,0x7fe850000000,0x7fe808000000
620,5085.346680,0x7fb072000000,0x7fb030000000
621,5084.655762,0x7f9540000000,0x7f94fe000000
622,5087.689941,0x7f8f00000000,0x7f8eb8000000
623,5085.316895,0x7faca2000000,0x7fac62000000
624,5090.480469,0x7f8f90000000,0x7f8f4e000000
625,5089.110840,0x7f367c000000,0x7f363a000000
626,5086.301270,0x7fb682000000,0x7fb640000000
627,5087.205078,0x7f4180000000,0x7f413e000000
628,5085.730957,0x7fb152000000,0x7fb10a000000
629,5081.165527,0x7fcf46000000,0x7fcf04000000
630,5085.711426,0x7ff3d8000000,0x7ff396000000
631,5087.053223,0x7fcdca000000,0x7fcd88000000
632,5086.350586,0x7f0b82000000,0x7f0b3a000000
633,5084.664551,0x7f496e000000,0x7f492c000000
634,5084.492676,0x7f7b62000000,0x7f7b20000000
635,5088.904297,0x7fdb3e000000,0x7fdaf6000000
636,5086.560547,0x7f23ee000000,0x7f23ac000000
637,5086.153320,0x7f4050000000,0x7f400e000000
638,5080.045898,0x7f45ae000000,0x7f4566000000
639,5087.239258,0x7fbba0000000,0x7fbb5e000000
640,5087.846680,0x7f2d02000000,0x7f2cc0000000
641,5083.269043,0x7fe17e000000,0x7fe13c000000
642,5085.238281,0x7f28a8000000,0x7f2860000000
643,5085.194336,0x7ff9e0000000,0x7ff998000000
644,5087.086914,0x7f35a2000000,0x7f355a000000
645,5088.691895,0x7f614a000000,0x7f6108000000
646,5085.201660,0x7fdb22000000,0x7fdae0000000
647,5082.065430,0x7f090e000000,0x7f08c6000000
648,5084.693359,0x7f7fc2000000,0x7f7f7a000000
649,5086.295898,0x7f3ba2000000,0x7f3b5a000000
650,5088.023926,0x7fc940000000,0x7fc8f8000000
651,5089.052246,0x7ff6a2000000,0x7ff660000000
652,5085.619629,0x7f2098000000,0x7f2050000000
653,5086.476074,0x7f533e000000,0x7f52f6000000
654,5085.240723,0x7fa76e000000,0x7fa72c000000
655,5087.128906,0x7f67b2000000,0x7f676a000000
656,5081.733398,0x7f921e000000,0x7f91d6000000
657,5085.600586,0x7f22ae000000,0x7f226c000000
658,5085.169922,0x7fd060000000,0x7fd018000000
659,5090.014648,0x7f8868000000,0x7f8820000000
660,5085.358887,0x7fb700000000,0x7fb6be000000
661,5084.078125,0x7f38ac000000,0x7f386a000000
662,5085.066895,0x7f3032000000,0x7f2ff0000000
663,5085.912109,0x7f262c000000,0x7f25ea000000
664,5090.233887,0x7f1468000000,0x7f1420000000
665,5083.736816,0x7f36de000000,0x7f3696000000
666,5088.867188,0x7fefc8000000,0x7fef80000000
667,5087.984863,0x7fcea6000000,0x7fce64000000
668,5084.900391,0x7fa8f8000000,0x7fa8b6000000
669,5084.932617,0x7fd030000000,0x7fcfe8000000
670,5088.975586,0x7f4720000000,0x7f46de000000
671,5084.927734,0x7fb060000000,0x7fb018000000
672,5085.951172,0x7f5382000000,0x7f5340000000
673,5085.721680,0x7feeac000000,0x7fee64000000
674,5084.915527,0x7f5378000000,0x7f5336000000
675,5084.372070,0x7faf0e000000,0x7faec6000000
676,5086.126953,0x7f2fd2000000,0x7f2f8a000000
677,5085.379395,0x7f813e000000,0x7f80fc000000
678,5092.220215,0x7fcda8000000,0x7fcd60000000
679,5088.688477,0x7f0a7e000000,0x7f0a36000000
680,5086.641113,0x7fda52000000,0x7fda0a000000
681,5084.279297,0x7f353e000000,0x7f34f6000000
682,5084.685059,0x7f06dc000000,0x7f069a000000
683,5084.543945,0x7f4210000000,0x7f41ce000000
684,5088.534668,0x7f334c000000,0x7f3304000000
685,5084.591309,0x7f6650000000,0x7f660e000000
686,5084.314453,0x7ff0b8000000,0x7ff070000000
687,5084.241211,0x7f08f0000000,0x7f08ae000000
688,5083.815430,0x7f6002000000,0x7f5fba000000
689,5090.418457,0x7fb7c8000000,0x7fb786000000
690,5086.618164,0x7fe922000000,0x7fe8da000000
691,5085.202148,0x7f280e000000,0x7f27c6000000
692,5082.282715,0x7f5508000000,0x7f54c6000000
693,5084.889160,0x7fd212000000,0x7fd1d0000000
694,5085.793945,0x7f812e000000,0x7f80e6000000
695,5087.506836,0x7f092e000000,0x7f08e6000000
696,5085.636230,0x7f99b0000000,0x7f996e000000
697,5086.598633,0x7f039e000000,0x7f035c000000
698,5084.463867,0x7ffa18000000,0x7ff9d6000000
699,5085.474121,0x7fc3b2000000,0x7fc36a000000
700,5087.956055,0x7faa0c000000,0x7fa9ca000000
701,5081.447266,0x7fdb92000000,0x7fdb50000000
702,5087.577148,0x7fdc42000000,0x7fdbfa000000
703,5088.750000,0x7fc4b0000000,0x7fc46e000000
704,5088.805176,0x7f15b0000000,0x7f156e000000
705,5087.181152,0x7f20f2000000,0x7f20b0000000
706,5087.102051,0x7fc21a000000,0x7fc1d2000000
707,5087.165527,0x7f3dd0000000,0x7f3d88000000
708,5083.318848,0x7eff42000000,0x7eff00000000
709,5085.126465,0x7f4b20000000,0x7f4ade000000
710,5082.493164,0x7f75a0000000,0x7f7558000000
711,5087.522949,0x7fe37e000000,0x7fe33c000000
712,5085.839355,0x7ff212000000,0x7ff1d2000000
713,5085.770996,0x7ff20e000000,0x7ff1cc000000
714,5085.184082,0x7fa65c000000,0x7fa61a000000
715,5087.931152,0x7f3d60000000,0x7f3d1e000000
716,5087.882324,0x7fab08000000,0x7faac0000000
717,5089.745605,0x7f6ca0000000,0x7f6c5e000000
718,5084.562988,0x7f9ab2000000,0x7f9a70000000
719,5082.880371,0x7efbb0000000,0x7efb68000000
720,5084.646973,0x7f7502000000,0x7f74ba000000
721,5088.524414,0x7fae8c000000,0x7fae4a000000
722,5085.193359,0x7f618c000000,0x7f6144000000
723,5086.893555,0x7f44e8000000,0x7f44a6000000
724,5087.787598,0x7f9ca2000000,0x7f9c5a000000
725,5086.556641,0x7f91b2000000,0x7f916a000000
726,5084.024902,0x7f9202000000,0x7f91c0000000
727,5086.069824,0x7f4bb0000000,0x7f4b6e000000
728,5083.048340,0x7f94de000000,0x7f949c000000
729,5087.602051,0x7fcb42000000,0x7fcb00000000
730,5087.484375,0x7fdede000000,0x7fde9c000000
731,5085.386719,0x7f46fe000000,0x7f46bc000000
732,5085.791504,0x7f1b36000000,0x7f1af4000000
733,5089.640625,0x7f670e000000,0x7f66cc000000
734,5088.536621,0x7fb3c0000000,0x7fb37e000000
735,5087.696289,0x7f5a88000000,0x7f5a46000000
736,5088.861816,0x7f4ede000000,0x7f4e96000000
737,5083.514160,0x7f6c38000000,0x7f6bf6000000
738,5087.072754,0x7f8d0e000000,0x7f8ccc000000
739,5084.318359,0x7ff762000000,0x7ff720000000
740,5086.165039,0x7f8232000000,0x7f81f0000000
741,5085.312500,0x7f2ae8000000,0x7f2aa0000000
742,5084.727051,0x7fe13e000000,0x7fe0fc000000
743,5086.063965,0x7f2ba8000000,0x7f2b66000000
744,5085.896973,0x7f0650000000,0x7f060e000000
745,5084.585938,0x7fdefe000000,0x7fdeb6000000
746,5081.681152,0x7fee32000000,0x7fedea000000
747,5086.135742,0x7f3d82000000,0x7f3d40000000
748,5086.275391,0x7f0f6c000000,0x7f0f24000000
749,5083.858398,0x7f4d82000000,0x7f4d42000000
750,5084.817383,0x7f2582000000,0x7f253a000000
751,5088.131836,0x7f46ac000000,0x7f4664000000
752,5087.004395,0x7fe998000000,0x7fe950000000
753,5085.718262,0x7f50a2000000,0x7f5060000000
754,5085.950684,0x7f1bb2000000,0x7f1b70000000
755,5082.750977,0x7f8986000000,0x7f893e000000
756,5083.859863,0x7f1280000000,0x7f123e000000
757,5085.887695,0x7f7548000000,0x7f7500000000
758,5089.106934,0x7f4abe000000,0x7f4a76000000
759,5084.528320,0x7f9262000000,0x7f9222000000
760,5085.515137,0x7f3150000000,0x7f3108000000
761,5086.215820,0x7f45ba000000,0x7f4578000000
762,5085.659180,0x7fa48c000000,0x7fa44a000000
763,5085.319824,0x7f00fe000000,0x7f00b6000000
764,5081.150391,0x7f9258000000,0x7f9210000000
765,5084.871094,0x7f069e000000,0x7f065c000000
766,5088.018066,0x7fd140000000,0x7fd0f8000000
767,5083.220215,0x7ffaf0000000,0x7ffaa8000000
768,5087.266113,0x7f439e000000,0x7f435c000000
769,5084.889648,0x7f7f1e000000,0x7f7ed6000000
770,5086.393066,0x7f2e5c000000,0x7f2e1a000000
771,5085.935547,0x7efbf8000000,0x7efbb6000000
772,5093.947266,0x7fcb98000000,0x7fcb50000000
773,5091.739258,0x7f68b8000000,0x7f6870000000
774,5086.971191,0x7fb320000000,0x7fb2d8000000
775,5089.044434,0x7f1de8000000,0x7f1da6000000
776,5089.687500,0x7f1a5e000000,0x7f1a16000000
777,5087.789551,0x7fe9c8000000,0x7fe986000000
778,5086.773438,0x7fede0000000,0x7fed9e000000
779,5085.985840,0x7f12a0000000,0x7f125e000000
780,5084.297852,0x7fb7e8000000,0x7fb7a6000000
781,5086.540527,0x7f5318000000,0x7f52d6000000
782,5088.608887,0x7f79ce000000,0x7f798c000000
783,5084.877441,0x7f1c3e000000,0x7f1bf6000000
784,5087.126953,0x7fcee2000000,0x7fce9a000000
785,5083.956055,0x7f5a62000000,0x7f5a20000000
786,5085.902832,0x7f611e000000,0x7f60dc000000
787,5087.336914,0x7fcafe000000,0x7fcab6000000
788,5086.493652,0x7fb1c0000000,0x7fb178000000
789,5084.058594,0x7f2a92000000,0x7f2a50000000
790,5085.364746,0x7f6326000000,0x7f62e4000000
791,5086.478027,0x7f0882000000,0x7f0840000000
792,5087.811523,0x7f815e000000,0x7f811c000000
793,5085.372559,0x7f79e2000000,0x7f799a000000
794,5087.481934,0x7f155e000000,0x7f1516000000
795,5089.122070,0x7f0fc2000000,0x7f0f80000000
796,5083.927246,0x7fbe20000000,0x7fbdde000000
797,5086.591797,0x7fd5a8000000,0x7fd560000000
798,5086.182617,0x7fe208000000,0x7fe1c0000000
799,5087.038574,0x7f813c000000,0x7f80f4000000
800,5084.561523,0x7feed8000000,0x7fee96000000
801,5087.240723,0x7fdc02000000,0x7fdbba000000
802,5087.567871,0x7fef02000000,0x7feeba000000
803,5085.985840,0x7fcb3e000000,0x7fcafc000000
804,5084.820312,0x7ffa22000000,0x7ff9e0000000
805,5085.349609,0x7f4260000000,0x7f421e000000
806,5086.353516,0x7f9a60000000,0x7f9a18000000
807,5086.153809,0x7f0732000000,0x7f06f0000000
808,5085.162598,0x7f9e42000000,0x7f9e00000000
809,5084.655762,0x7f4f20000000,0x7f4ede000000
810,5086.498535,0x7f35de000000,0x7f359c000000
811,5083.455078,0x7f89b2000000,0x7f8972000000
812,5087.523438,0x7f8b8c000000,0x7f8b44000000
813,5086.502441,0x7fd248000000,0x7fd200000000
814,5084.005371,0x7f84a2000000,0x7f8460000000
815,5086.737305,0x7fd3a2000000,0x7fd360000000
816,5084.775391,0x7fbd20000000,0x7fbcd8000000
817,5086.915527,0x7fe4d8000000,0x7fe496000000
818,5089.099609,0x7febc8000000,0x7feb86000000
819,5088.158691,0x7f99d8000000,0x7f9990000000
820,5086.845703,0x7fbd68000000,0x7fbd26000000
821,5084.724609,0x7ff4c8000000,0x7ff480000000
822,5086.584473,0x7fb19e000000,0x7fb156000000
823,5085.797852,0x7fa560000000,0x7fa518000000
824,5085.447266,0x7f5b50000000,0x7f5b0e000000
825,5085.481934,0x7fd202000000,0x7fd1c0000000
826,5083.872070,0x7f2170000000,0x7f2128000000
827,5083.617188,0x7f751e000000,0x7f74d6000000
828,5087.763184,0x7fbf20000000,0x7fbede000000
829,5084.728027,0x7fb7b2000000,0x7fb770000000
830,5086.690918,0x7fe520000000,0x7fe4d8000000
831,5086.153809,0x7f4f12000000,0x7f4ed0000000
832,5085.739746,0x7fe5c2000000,0x7fe580000000
833,5085.420898,0x7f72ee000000,0x7f72a6000000
834,5085.668457,0x7f5880000000,0x7f583e000000
835,5086.531738,0x7fda7c000000,0x7fda34000000
836,5085.768555,0x7fe672000000,0x7fe630000000
837,5088.424805,0x7f1d52000000,0x7f1d0a000000
838,5087.040039,0x7fac92000000,0x7fac50000000
839,5087.351074,0x7ff32e000000,0x7ff2ec000000
840,5090.422363,0x7efc22000000,0x7efbe0000000
841,5084.142090,0x7f2f7e000000,0x7f2f36000000
842,5086.541016,0x7fbd9e000000,0x7fbd5c000000
843,5085.623535,0x7fe152000000,0x7fe110000000
844,5084.281250,0x7f780e000000,0x7f77cc000000
845,5088.086426,0x7f67de000000,0x7f6796000000
846,5083.634766,0x7fc678000000,0x7fc630000000
847,5088.208008,0x7f0968000000,0x7f0926000000
848,5086.125977,0x7f14bc000000,0x7f1474000000
849,5088.891602,0x7fb442000000,0x7fb400000000
850,5084.525391,0x7f69f2000000,0x7f69b2000000
851,5089.913086,0x7f71a0000000,0x7f715e000000
852,5087.598145,0x7f26f8000000,0x7f26b0000000
853,5085.749512,0x7f8588000000,0x7f8540000000
854,5085.628906,0x7f5ff8000000,0x7f5fb6000000
855,5083.812012,0x7f6ef2000000,0x7f6eaa000000
856,5084.827637,0x7fe8a0000000,0x7fe858000000
857,5085.579590,0x7f3f32000000,0x7f3ef0000000
858,5088.642578,0x7f0ee0000000,0x7f0e9e000000
859,5088.946289,0x7f5180000000,0x7f513e000000
860,5085.881836,0x7fc04e000000,0x7fc00c000000
861,5085.116699,0x7f63e2000000,0x7f639a000000
862,5087.819824,0x7f3ce2000000,0x7f3c9a000000
863,5084.333984,0x7f6262000000,0x7f6220000000
864,5089.203125,0x7fa178000000,0x7fa136000000
865,5088.109375,0x7fba78000000,0x7fba30000000
866,5087.284668,0x7f4fde000000,0x7f4f96000000
867,5086.055176,0x7fc4f2000000,0x7fc4b0000000
868,5084.371582,0x7f6f98000000,0x7f6f50000000
869,5086.948242,0x7fdbe2000000,0x7fdba0000000
870,5087.933594,0x7feb9e000000,0x7feb56000000
871,5081.047852,0x7f8bfe000000,0x7f8bb6000000
872,5081.423828,0x7efeb2000000,0x7efe6a000000
873,5078.444824,0x7f7cf8000000,0x7f7cb6000000
874,5083.981445,0x7f7e4e000000,0x7f7e0c000000
875,5078.800293,0x7fbe30000000,0x7fbde8000000
876,5082.126953,0x7f6498000000,0x7f6450000000
877,5083.603027,0x7f88a8000000,0x7f8866000000
878,5079.915039,0x7f0888000000,0x7f0840000000
879,5081.077148,0x7ff672000000,0x7ff630000000
880,5082.938477,0x7fa16e000000,0x7fa126000000
881,5080.365723,0x7f135c000000,0x7f131a000000
882,5082.955566,0x7f2870000000,0x7f282e000000
883,5083.194824,0x7fd518000000,0x7fd4d0000000
884,5083.314453,0x7f36a8000000,0x7f3666000000
885,5083.989258,0x7f18c0000000,0x7f187e000000
886,5081.897461,0x7f3340000000,0x7f32fe000000
887,5079.715332,0x7fd372000000,0x7fd32a000000
888,5079.645020,0x7f27e2000000,0x7f279a000000
889,5084.879395,0x7f54b0000000,0x7f5468000000
890,5079.366211,0x7f7b88000000,0x7f7b46000000
891,5081.064453,0x7fbede000000,0x7fbe9c000000
892,5079.517578,0x7fa242000000,0x7fa200000000
893,5084.141602,0x7fa5e8000000,0x7fa5a0000000
894,5080.463867,0x7f7f48000000,0x7f7f00000000
895,5081.066895,0x7f511e000000,0x7f50dc000000
896,5080.846191,0x7f6802000000,0x7f67ba000000
897,5083.841309,0x7feb08000000,0x7feac0000000
898,5082.645996,0x7f6c1e000000,0x7f6bdc000000
899,5083.146484,0x7f0f80000000,0x7f0f38000000
900,5081.354004,0x7f83e0000000,0x7f839e000000
901,5083.187988,0x7f4116000000,0x7f40ce000000
902,5082.344238,0x7faa72000000,0x7faa32000000
903,5077.730957,0x7f89c2000000,0x7f897a000000
904,5079.607422,0x7f4682000000,0x7f4640000000
905,5081.221191,0x7f0cdc000000,0x7f0c9a000000
906,5078.380859,0x7fe4f0000000,0x7fe4a8000000
907,5077.651367,0x7faf2e000000,0x7faee6000000
908,5080.794434,0x7ffb72000000,0x7ffb30000000
909,5082.962891,0x7fa5d2000000,0x7fa590000000
910,5081.127930,0x7fd40e000000,0x7fd3cc000000
911,5078.669922,0x7fb3a0000000,0x7fb358000000
912,5081.961914,0x7f47a0000000,0x7f475e000000
913,5080.560547,0x7f4208000000,0x7f41c6000000
914,5079.679199,0x7fd08e000000,0x7fd046000000
915,5081.701172,0x7f1be8000000,0x7f1ba6000000
916,5079.833008,0x7fbb82000000,0x7fbb3a000000
917,5081.395996,0x7f9ace000000,0x7f9a86000000
918,5079.992676,0x7fcf82000000,0x7fcf40000000
919,5081.176270,0x7f717e000000,0x7f7136000000
920,5079.586914,0x7f1798000000,0x7f1756000000
921,5081.621582,0x7f2ed8000000,0x7f2e96000000
922,5081.280273,0x7ff8f8000000,0x7ff8b0000000
923,5084.955078,0x7f302e000000,0x7f2fec000000
924,5080.624512,0x7fe5c6000000,0x7fe57e000000
925,5078.926758,0x7f55c8000000,0x7f5580000000
926,5077.821777,0x7fa362000000,0x7fa320000000
927,5080.273926,0x7f25d8000000,0x7f2590000000
928,5081.439453,0x7f2a70000000,0x7f2a28000000
929,5085.714355,0x7fa388000000,0x7fa346000000
930,5079.428711,0x7f7622000000,0x7f75da000000
931,5080.070801,0x7fca92000000,0x7fca50000000
932,5081.858398,0x7ff0be000000,0x7ff076000000
933,5083.765137,0x7ff702000000,0x7ff6c0000000
934,5082.956543,0x7fd092000000,0x7fd050000000
935,5079.869141,0x7f17c8000000,0x7f1780000000
936,5080.865723,0x7feb8e000000,0x7feb4c000000
937,5078.776855,0x7f0aa0000000,0x7f0a5e000000
938,5081.915527,0x7fe6f2000000,0x7fe6aa000000
939,5082.730957,0x7f3e8a000000,0x7f3e48000000
940,5080.033203,0x7fba1e000000,0x7fb9dc000000
941,5080.576172,0x7fede0000000,0x7fed9e000000
942,5083.561523,0x7f3b88000000,0x7f3b46000000
943,5081.506836,0x7f6ee0000000,0x7f6e98000000
944,5080.935547,0x7eff6e000000,0x7eff2c000000
945,5080.407715,0x7f56c0000000,0x7f5678000000
946,5080.022949,0x7f754a000000,0x7f7508000000
947,5079.638184,0x7f9bb2000000,0x7f9b6a000000
948,5085.291504,0x7fcb2c000000,0x7fcae4000000
949,5078.627441,0x7fdef6000000,0x7fdeae000000
950,5083.319824,0x7f9a52000000,0x7f9a10000000
951,5084.250977,0x7f2b28000000,0x7f2ae6000000
952,5080.132324,0x7fd092000000,0x7fd050000000
953,5082.083984,0x7f916e000000,0x7f9126000000
954,5084.253418,0x7f721e000000,0x7f71d6000000
955,5080.035645,0x7fb352000000,0x7fb310000000
956,5081.457520,0x7f8890000000,0x7f884e000000
957,5080.207520,0x7fe22e000000,0x7fe1e6000000
958,5080.682617,0x7feff0000000,0x7fefae000000
959,5081.925293,0x7fe7e8000000,0x7fe7a6000000
960,5080.662598,0x7f4fd2000000,0x7f4f90000000
961,5081.798340,0x7f73cc000000,0x7f738a000000
962,5084.211914,0x7f6d58000000,0x7f6d16000000
963,5080.499023,0x7fe08a000000,0x7fe042000000
964,5080.844238,0x7faf00000000,0x7faeb8000000
965,5077.868164,0x7f3e80000000,0x7f3e3e000000
966,5081.561523,0x7f87d8000000,0x7f8796000000
967,5081.778320,0x7f1072000000,0x7f1030000000
968,5080.765137,0x7f4f60000000,0x7f4f1e000000
969,5081.574707,0x7fb7d2000000,0x7fb78a000000
970,5080.546875,0x7f1972000000,0x7f192a000000
971,5080.001953,0x7f4d90000000,0x7f4d4e000000
972,5081.309082,0x7f057e000000,0x7f053c000000
973,5079.765137,0x7f7ea2000000,0x7f7e5a000000
974,5083.234863,0x7f42a0000000,0x7f4258000000
975,5080.749512,0x7f4ebe000000,0x7f4e76000000
976,5080.327148,0x7f1088000000,0x7f1040000000
977,5082.652344,0x7f6328000000,0x7f62e6000000
978,5081.386230,0x7f8bdc000000,0x7f8b9a000000
979,5083.167969,0x7f1c12000000,0x7f1bca000000
980,5080.130371,0x7fa590000000,0x7fa54e000000
981,5083.652344,0x7fd42c000000,0x7fd3ea000000
982,5080.071289,0x7f24e8000000,0x7f24a6000000
983,5079.761230,0x7fed58000000,0x7fed16000000
984,5080.704590,0x7fde00000000,0x7fddbe000000
985,5079.960938,0x7f65e8000000,0x7f65a6000000
986,5079.528809,0x7f2788000000,0x7f2740000000
987,5080.166016,0x7f6f80000000,0x7f6f3e000000
988,5082.270996,0x7ffacc000000,0x7ffa84000000
989,5079.990234,0x7fea7e000000,0x7fea3c000000
990,5083.291016,0x7f7300000000,0x7f72be000000
991,5080.426758,0x7f45d2000000,0x7f4590000000
992,5078.548340,0x7f0c72000000,0x7f0c30000000
993,5080.414062,0x7ff528000000,0x7ff4e6000000
994,5080.865723,0x7fbbe8000000,0x7fbba6000000
995,5082.901367,0x7f3e2e000000,0x7f3dec000000
996,5078.597656,0x7f4868000000,0x7f4820000000
997,5079.464844,0x7fccfe000000,0x7fccbc000000
998,5080.113770,0x7faf20000000,0x7faede000000
999,5078.978516,0x7f9f50000000,0x7f9f08000000
1000,5080.286133,0x7f7ed2000000,0x7f7e8a000000
1001,5081.433594,0x7fc528000000,0x7fc4e0000000
1002,5078.858887,0x7f38dc000000,0x7f389a000000
1003,5080.025879,0x7f199e000000,0x7f195c000000
1004,5081.598633,0x7f908e000000,0x7f9046000000
1005,5079.055664,0x7fbfa2000000,0x7fbf5a000000
1006,5082.977539,0x7fc4f2000000,0x7fc4aa000000
1007,5080.800293,0x7f1778000000,0x7f1736000000
1008,5078.553223,0x7f8ece000000,0x7f8e8c000000
1009,5078.403320,0x7f66fe000000,0x7f66bc000000
1010,5082.937012,0x7f9270000000,0x7f9228000000
