Index,Exec_time,addr,GPU_addr
4645,3698.600098,0x7fb79e000000,0x7fb69c000000
4646,3702.118896,0x7f7240000000,0x7f7138000000
4647,3700.775635,0x7fecae000000,0x7feba6000000
4648,3739.885254,0x7fcf4a000000,0x7fce42000000
4649,3715.431641,0x7fecae000000,0x7feba6000000
4650,3695.621338,0x7f63d2000000,0x7f62ca000000
4651,3710.580078,0x7fe826000000,0x7fe71e000000
4652,3703.579590,0x7f316e000000,0x7f306c000000
4653,3729.608154,0x7f4290000000,0x7f4188000000
4654,3726.885986,0x7f6170000000,0x7f6068000000
4655,3706.278809,0x7fef82000000,0x7fee80000000
4656,3716.738525,0x7efe78000000,0x7efd76000000
4657,3703.348145,0x7fd760000000,0x7fd658000000
4658,3711.885498,0x7f4ef0000000,0x7f4dee000000
4659,3760.055664,0x7f2f68000000,0x7f2e60000000
4660,3703.951660,0x7fe42c000000,0x7fe32a000000
4661,3727.151611,0x7f7460000000,0x7f7358000000
4662,3721.100342,0x7fa6a0000000,0x7fa59e000000
4663,3705.429199,0x7f4110000000,0x7f400e000000
4664,3765.072754,0x7f2152000000,0x7f204a000000
4665,3722.663818,0x7f0dd0000000,0x7f0cce000000
4666,3703.235352,0x7fd0fe000000,0x7fcffc000000
4667,3703.742920,0x7f15b8000000,0x7f14b0000000
4668,3719.041260,0x7f3a72000000,0x7f396a000000
4669,3737.434570,0x7f33b8000000,0x7f32b0000000
4670,3724.565674,0x7f16a2000000,0x7f15a0000000
4671,3710.927734,0x7facfe000000,0x7fabfc000000
4672,3699.891846,0x7f6bc8000000,0x7f6ac6000000
4673,3704.091553,0x7ff0be000000,0x7fefb6000000
4674,3707.706055,0x7f3ff2000000,0x7f3eea000000
4675,3753.218506,0x7fc14a000000,0x7fc042000000
4676,3703.315430,0x7f6dc0000000,0x7f6cb8000000
4677,3700.984375,0x7f7a7e000000,0x7f7976000000
4678,3709.252441,0x7fc57c000000,0x7fc474000000
4679,3703.836670,0x7f1932000000,0x7f1830000000
4680,3743.293213,0x7fe7b0000000,0x7fe6a8000000
4681,3723.910889,0x7ff270000000,0x7ff16e000000
4682,3703.269531,0x7f3e88000000,0x7f3d80000000
4683,3713.236084,0x7f3ff2000000,0x7f3eea000000
4684,3713.141846,0x7f3c90000000,0x7f3b88000000
4685,3714.465576,0x7ff068000000,0x7fef66000000
4686,3734.218262,0x7f519e000000,0x7f5096000000
4687,3707.230957,0x7f1af2000000,0x7f19f2000000
4688,3702.801514,0x7fd720000000,0x7fd61e000000
4689,3709.907959,0x7f8a80000000,0x7f897e000000
4690,3703.991943,0x7fcb5e000000,0x7fca56000000
4691,3729.276123,0x7fbd28000000,0x7fbc20000000
4692,3721.116943,0x7f826a000000,0x7f8162000000
4693,3705.480713,0x7efbec000000,0x7efae4000000
4694,3705.109375,0x7fa1b0000000,0x7fa0ae000000
4695,3698.419922,0x7f09b6000000,0x7f08b4000000
4696,3734.419922,0x7ff610000000,0x7ff50e000000
4697,3730.124512,0x7f0b88000000,0x7f0a80000000
4698,3718.425049,0x7f56f8000000,0x7f55f0000000
4699,3712.451416,0x7f9de2000000,0x7f9cda000000
4700,3701.824951,0x7f4cc8000000,0x7f4bc0000000
4701,3708.634521,0x7fbaf8000000,0x7fb9f6000000
4702,3734.145264,0x7f06a8000000,0x7f05a6000000
4703,3716.220703,0x7f5b10000000,0x7f5a0e000000
4704,3703.265381,0x7f737e000000,0x7f7276000000
4705,3709.507324,0x7fe95e000000,0x7fe856000000
4706,3707.252441,0x7fe052000000,0x7fdf4a000000
4707,3725.340576,0x7f9620000000,0x7f9518000000
4708,3726.445312,0x7f81d0000000,0x7f80ce000000
4709,3713.987061,0x7f487e000000,0x7f477c000000
4710,3706.177979,0x7f76b2000000,0x7f75aa000000
4711,3701.291260,0x7fa8b2000000,0x7fa7aa000000
4712,3710.524658,0x7fc5c0000000,0x7fc4b8000000
4713,3751.958740,0x7f9f22000000,0x7f9e1a000000
4714,3696.740967,0x7fcee2000000,0x7fcdda000000
4715,3702.080322,0x7fb948000000,0x7fb840000000
4716,3699.279785,0x7f598e000000,0x7f5886000000
4717,3709.150879,0x7fac1e000000,0x7fab16000000
4718,3730.106445,0x7f9920000000,0x7f981e000000
4719,3723.307129,0x7f82f2000000,0x7f81ea000000
4720,3707.999268,0x7fbc9e000000,0x7fbb96000000
4721,3704.674561,0x7f0490000000,0x7f038e000000
4722,3704.169434,0x7f4a2e000000,0x7f492c000000
4723,3715.824707,0x7fb940000000,0x7fb838000000
4724,3720.730957,0x7fa888000000,0x7fa780000000
4725,3708.559570,0x7fd838000000,0x7fd736000000
4726,3698.430908,0x7f77d2000000,0x7f76ca000000
4727,3698.887939,0x7f94f2000000,0x7f93f2000000
4728,3697.728027,0x7efd62000000,0x7efc5a000000
4729,3736.773193,0x7ff918000000,0x7ff810000000
4730,3708.658447,0x7f097e000000,0x7f0876000000
4731,3706.104492,0x7fd8b8000000,0x7fd7b0000000
4732,3705.154053,0x7f3d98000000,0x7f3c90000000
4733,3705.025146,0x7f40a8000000,0x7f3fa6000000
4734,3724.923584,0x7f0178000000,0x7f0070000000
4735,3722.039062,0x7f4498000000,0x7f4390000000
4736,3703.346436,0x7fe590000000,0x7fe48e000000
4737,3703.361572,0x7fb740000000,0x7fb63e000000
4738,3708.400391,0x7f6772000000,0x7f666a000000
4739,3708.680420,0x7efca2000000,0x7efba0000000
4740,3743.856934,0x7ff908000000,0x7ff800000000
4741,3711.197021,0x7f6e62000000,0x7f6d60000000
4742,3690.516602,0x7f076e000000,0x7f066c000000
4743,3680.384277,0x7fabd0000000,0x7faace000000
4744,3693.330078,0x7fa9b2000000,0x7fa8aa000000
4745,3697.862549,0x7f9422000000,0x7f9320000000
4746,3685.462646,0x7f6ed2000000,0x7f6dd0000000
4747,3694.439697,0x7f96ee000000,0x7f95e6000000
4748,3697.325684,0x7fa7f2000000,0x7fa6f0000000
4749,3694.114014,0x7efe4e000000,0x7efd46000000
4750,3690.948975,0x7fa05c000000,0x7f9f54000000
4751,3719.543213,0x7f29da000000,0x7f28d8000000
4752,3741.109131,0x7f8038000000,0x7f7f36000000
4753,3713.511475,0x7fe890000000,0x7fe78e000000
4754,3711.616943,0x7f2e08000000,0x7f2d06000000
4755,3707.772461,0x7fccdc000000,0x7fcbd4000000
4756,3715.582031,0x7fa2a2000000,0x7fa19a000000
4757,3730.093506,0x7fb1f2000000,0x7fb0f2000000
4758,3729.985596,0x7f788e000000,0x7f7786000000
4759,3721.942627,0x7f6672000000,0x7f6570000000
4760,3706.593506,0x7f67a0000000,0x7f669e000000
4761,3709.687744,0x7fd9d0000000,0x7fd8ce000000
4762,3745.665039,0x7fc4ce000000,0x7fc3cc000000
4763,3726.582520,0x7f53c2000000,0x7f52c0000000
4764,3715.384766,0x7f7562000000,0x7f7460000000
4765,3703.781494,0x7f2912000000,0x7f280a000000
4766,3709.649414,0x7f886e000000,0x7f8766000000
4767,3721.758057,0x7f8e52000000,0x7f8d50000000
4768,3733.425781,0x7f3778000000,0x7f3676000000
4769,3709.697021,0x7f9ce8000000,0x7f9be6000000
4770,3696.702881,0x7fd110000000,0x7fd00e000000
4771,3696.929932,0x7f63de000000,0x7f62d6000000
4772,3702.965332,0x7f2e6e000000,0x7f2d6c000000
4773,3736.463623,0x7f3146000000,0x7f3044000000
4774,3720.070068,0x7f9598000000,0x7f9490000000
4775,3699.290527,0x7efbf2000000,0x7efaea000000
4776,3704.313721,0x7fed28000000,0x7fec26000000
4777,3713.106445,0x7f2592000000,0x7f2490000000
4778,3727.372559,0x7febc6000000,0x7feac4000000
4779,3728.353027,0x7ffa42000000,0x7ff942000000
4780,3703.322021,0x7f88c0000000,0x7f87b8000000
4781,3708.582275,0x7f8240000000,0x7f813e000000
4782,3708.145996,0x7f2b18000000,0x7f2a16000000
4783,3700.319580,0x7f2bb8000000,0x7f2ab0000000
4784,3755.012939,0x7fa8be000000,0x7fa7bc000000
4785,3713.292480,0x7f3c62000000,0x7f3b5a000000
4786,3713.780762,0x7f955e000000,0x7f945c000000
4787,3705.220947,0x7f4d50000000,0x7f4c4e000000
4788,3709.408936,0x7f1ece000000,0x7f1dc6000000
4789,3720.208008,0x7ff6fe000000,0x7ff5f6000000
4790,3730.855225,0x7f9e3e000000,0x7f9d3c000000
4791,3709.022217,0x7f633e000000,0x7f6236000000
4792,3707.875244,0x7f5c70000000,0x7f5b68000000
4793,3707.732422,0x7fa7f6000000,0x7fa6f4000000
4794,3709.192139,0x7f05a2000000,0x7f04a0000000
4795,3738.769775,0x7fe138000000,0x7fe030000000
4796,3721.834473,0x7fe35e000000,0x7fe25c000000
4797,3701.147949,0x7f7c80000000,0x7f7b78000000
4798,3704.599854,0x7f1cd0000000,0x7f1bce000000
4799,3704.971436,0x7f54f2000000,0x7f53f0000000
4800,3717.074463,0x7f5332000000,0x7f522a000000
4801,3724.911865,0x7f0480000000,0x7f0378000000
4802,3706.951904,0x7fd540000000,0x7fd43e000000
4803,3704.006592,0x7f03fe000000,0x7f02fc000000
4804,3711.710449,0x7f2b32000000,0x7f2a2a000000
4805,3701.466064,0x7f0d42000000,0x7f0c40000000
4806,3739.174805,0x7ff4ce000000,0x7ff3cc000000
4807,3709.127686,0x7fe46e000000,0x7fe36c000000
4808,3716.565674,0x7f401a000000,0x7f3f18000000
4809,3709.281250,0x7fe878000000,0x7fe776000000
4810,3706.471191,0x7fe85c000000,0x7fe754000000
4811,3722.343018,0x7f6af2000000,0x7f69f0000000
4812,3756.834961,0x7f5fb8000000,0x7f5eb6000000
4813,3704.533447,0x7fca70000000,0x7fc968000000
4814,3723.195312,0x7fd0e2000000,0x7fcfe0000000
4815,3703.510010,0x7f7510000000,0x7f7408000000
4816,3706.513184,0x7effb8000000,0x7efeb6000000
4817,3731.884277,0x7fa3ce000000,0x7fa2cc000000
4818,3705.837646,0x7f1d52000000,0x7f1c4a000000
4819,3697.462646,0x7f0ed2000000,0x7f0dd0000000
4820,3701.548584,0x7fa0b8000000,0x7f9fb6000000
4821,3700.532471,0x7f2faa000000,0x7f2ea2000000
4822,3735.399658,0x7fcd40000000,0x7fcc38000000
4823,3721.975830,0x7f5e92000000,0x7f5d90000000
4824,3705.936523,0x7fca52000000,0x7fc950000000
4825,3707.313721,0x7f57f0000000,0x7f56e8000000
4826,3703.438965,0x7fe712000000,0x7fe610000000
4827,3703.151855,0x7fa082000000,0x7f9f7a000000
4828,3734.385010,0x7f6a22000000,0x7f691a000000
4829,3718.754150,0x7fdc40000000,0x7fdb3e000000
4830,3728.544189,0x7f5e72000000,0x7f5d70000000
4831,3708.128662,0x7f8820000000,0x7f8718000000
4832,3705.114014,0x7fe572000000,0x7fe470000000
4833,3741.303711,0x7f538e000000,0x7f5286000000
4834,3737.327148,0x7f2562000000,0x7f245a000000
4835,3714.164307,0x7fb460000000,0x7fb35e000000
4836,3704.831055,0x7f491e000000,0x7f481c000000
4837,3710.395508,0x7f5570000000,0x7f5468000000
4838,3713.968018,0x7f002e000000,0x7eff2c000000
4839,3731.040283,0x7f0148000000,0x7f0046000000
4840,3709.159180,0x7fafae000000,0x7faea6000000
4841,3695.731445,0x7f1fa2000000,0x7f1ea0000000
4842,3702.087402,0x7fb780000000,0x7fb678000000
4843,3707.023438,0x7f97fe000000,0x7f96f6000000
4844,3727.769287,0x7f9722000000,0x7f9620000000
4845,3719.299316,0x7f7bd2000000,0x7f7aca000000
4846,3705.607666,0x7f6ab2000000,0x7f69aa000000
4847,3708.479492,0x7f65be000000,0x7f64bc000000
4848,3706.319580,0x7f0118000000,0x7f0016000000
4849,3723.839844,0x7fe5e0000000,0x7fe4d8000000
4850,3729.547607,0x7fd258000000,0x7fd156000000
4851,3704.530518,0x7fee42000000,0x7fed3a000000
4852,3713.592773,0x7f8860000000,0x7f875e000000
4853,3706.865723,0x7f14d8000000,0x7f13d6000000
4854,3700.525146,0x7f8848000000,0x7f8740000000
4855,3742.668457,0x7f4e72000000,0x7f4d6a000000
4856,3717.625488,0x7fa482000000,0x7fa380000000
4857,3708.165039,0x7f9d0e000000,0x7f9c0c000000
4858,3705.989014,0x7fc928000000,0x7fc820000000
4859,3700.692139,0x7fb162000000,0x7fb060000000
4860,3715.708496,0x7f40b8000000,0x7f3fb0000000
4861,3733.762451,0x7fe168000000,0x7fe066000000
4862,3705.222168,0x7f6760000000,0x7f665e000000
4863,3701.201416,0x7f82d2000000,0x7f81ca000000
4864,3707.427734,0x7feece000000,0x7fedc6000000
4865,3709.879395,0x7fceb8000000,0x7fcdb6000000
4866,3736.357178,0x7f5d98000000,0x7f5c96000000
4867,3710.458252,0x7f0c20000000,0x7f0b1e000000
4868,3702.187744,0x7fc712000000,0x7fc610000000
4869,3696.668945,0x7fd3be000000,0x7fd2b6000000
4870,3714.655518,0x7f0548000000,0x7f0440000000
4871,3716.389160,0x7fcfee000000,0x7fceec000000
4872,3736.090088,0x7fc312000000,0x7fc20a000000
4873,3707.525146,0x7f3cbe000000,0x7f3bb6000000
4874,3700.111572,0x7f36d0000000,0x7f35ce000000
4875,3711.717773,0x7f4c00000000,0x7f4afe000000
4876,3705.752930,0x7f94a8000000,0x7f93a6000000
4877,3731.031494,0x7f35ae000000,0x7f34ac000000
4878,3720.719727,0x7fb460000000,0x7fb358000000
4879,3704.964844,0x7f67f0000000,0x7f66ee000000
4880,3701.569824,0x7ff490000000,0x7ff38e000000
4881,3710.198975,0x7fd350000000,0x7fd24e000000
4882,3740.442139,0x7fa010000000,0x7f9f0e000000
4883,3758.506348,0x7fd5e0000000,0x7fd4de000000
4884,3738.473389,0x7fd02e000000,0x7fcf2c000000
4885,3724.399414,0x7f52ee000000,0x7f51e6000000
4886,3698.388672,0x7f62c2000000,0x7f61c0000000
4887,3719.529297,0x7faa90000000,0x7fa988000000
4888,3760.351074,0x7f34e2000000,0x7f33da000000
4889,3730.920166,0x7f0760000000,0x7f065e000000
4890,3709.261963,0x7f7082000000,0x7f6f82000000
4891,3701.150146,0x7f029e000000,0x7f0196000000
4892,3716.714600,0x7f3052000000,0x7f2f50000000
4893,3722.892578,0x7f9a22000000,0x7f9920000000
4894,3730.768311,0x7f4910000000,0x7f4808000000
4895,3708.139160,0x7f8c0e000000,0x7f8b0c000000
4896,3712.996338,0x7f9d50000000,0x7f9c48000000
4897,3704.455566,0x7f20a2000000,0x7f1f9a000000
4898,3705.841064,0x7f3b38000000,0x7f3a36000000
4899,3745.760742,0x7f2472000000,0x7f2370000000
4900,3708.657959,0x7ff210000000,0x7ff108000000
4901,3707.778564,0x7efb9e000000,0x7efa9c000000
4902,3703.606445,0x7fb492000000,0x7fb38a000000
4903,3703.137207,0x7f29c6000000,0x7f28c4000000
4904,3726.933594,0x7f8e3e000000,0x7f8d3c000000
4905,3727.982422,0x7fb2d6000000,0x7fb1ce000000
4906,3705.829590,0x7f8702000000,0x7f85fa000000
4907,3721.169189,0x7f1708000000,0x7f1606000000
4908,3712.091309,0x7fdda2000000,0x7fdca0000000
4909,3720.218262,0x7f7238000000,0x7f7130000000
4910,3739.031494,0x7f6b82000000,0x7f6a80000000
4911,3709.371094,0x7f063c000000,0x7f0534000000
4912,3698.608398,0x7f0a4e000000,0x7f0946000000
4913,3703.823730,0x7f1c68000000,0x7f1b66000000
4914,3705.800781,0x7f39be000000,0x7f38b6000000
4915,3739.830078,0x7f5b68000000,0x7f5a60000000
4916,3711.271729,0x7ff81e000000,0x7ff71c000000
4917,3701.788574,0x7f6e00000000,0x7f6cf8000000
4918,3712.939941,0x7f84dc000000,0x7f83d4000000
4919,3699.126465,0x7f6332000000,0x7f6230000000
4920,3717.387207,0x7fc7f2000000,0x7fc6f2000000
4921,3730.377686,0x7f2452000000,0x7f234a000000
4922,3695.049805,0x7f275e000000,0x7f265c000000
4923,3703.573975,0x7f2db8000000,0x7f2cb6000000
4924,3709.397949,0x7fa1f2000000,0x7fa0ea000000
4925,3702.741943,0x7f5188000000,0x7f5086000000
4926,3723.721191,0x7f6c52000000,0x7f6b4a000000
4927,3727.767334,0x7f5bd0000000,0x7f5ac8000000
4928,3709.648193,0x7f0118000000,0x7f0016000000
4929,3730.623535,0x7fc8de000000,0x7fc7d6000000
4930,3721.252686,0x7f916c000000,0x7f9064000000
4931,3738.137451,0x7fcbd2000000,0x7fcad0000000
4932,3746.998535,0x7efe8e000000,0x7efd8c000000
4933,3709.615967,0x7f7d72000000,0x7f7c6a000000
4934,3722.383789,0x7f9918000000,0x7f9816000000
4935,3708.673096,0x7f0bf8000000,0x7f0af6000000
4936,3710.785400,0x7f8d02000000,0x7f8bfa000000
4937,3731.527344,0x7f25d0000000,0x7f24ce000000
4938,3712.577393,0x7fc7a2000000,0x7fc69a000000
4939,3711.822021,0x7f2ee2000000,0x7f2de0000000
4940,3711.839111,0x7fbcb0000000,0x7fbbae000000
4941,3719.645020,0x7fecf0000000,0x7febe8000000
4942,3761.882568,0x7fdfbe000000,0x7fdeb6000000
4943,3739.948730,0x7fa298000000,0x7fa196000000
4944,3720.389160,0x7f9160000000,0x7f9058000000
4945,3702.976807,0x7fb022000000,0x7faf20000000
4946,3705.443115,0x7f6810000000,0x7f670e000000
4947,3718.895020,0x7f8c5e000000,0x7f8b5c000000
4948,3741.935791,0x7f0b22000000,0x7f0a1a000000
4949,3707.792725,0x7f6812000000,0x7f6710000000
4950,3711.114258,0x7fc962000000,0x7fc860000000
4951,3706.080078,0x7f6e38000000,0x7f6d30000000
4952,3704.959717,0x7f962e000000,0x7f952c000000
4953,3739.228271,0x7f8098000000,0x7f7f90000000
4954,3721.366211,0x7f7100000000,0x7f6ff8000000
4955,3709.777100,0x7f91f2000000,0x7f90f0000000
4956,3722.790039,0x7f0a68000000,0x7f0966000000
4957,3696.605469,0x7fa0d8000000,0x7f9fd0000000
4958,3736.854004,0x7fe57e000000,0x7fe47c000000
4959,3727.149414,0x7faf28000000,0x7fae26000000
4960,3714.222412,0x7fcdb8000000,0x7fccb0000000
4961,3711.275146,0x7f3f1e000000,0x7f3e1c000000
4962,3696.322754,0x7f1de8000000,0x7f1ce6000000
4963,3699.209229,0x7fb1ae000000,0x7fb0a6000000
4964,3737.345459,0x7f7c46000000,0x7f7b44000000
4965,3702.974365,0x7efe6e000000,0x7efd66000000
4966,3719.414795,0x7f44ae000000,0x7f43a6000000
4967,3700.177490,0x7f5ee2000000,0x7f5de0000000
4968,3709.265869,0x7f673a000000,0x7f6632000000
4969,3716.195068,0x7ff13e000000,0x7ff03c000000
4970,3720.892090,0x7f6460000000,0x7f635e000000
4971,3705.354248,0x7f9272000000,0x7f9170000000
4972,3709.531982,0x7f90a2000000,0x7f8fa2000000
4973,3700.461182,0x7fa04c000000,0x7f9f4a000000
4974,3709.389648,0x7feaa2000000,0x7fe99a000000
4975,3742.426025,0x7f352e000000,0x7f3426000000
4976,3710.722412,0x7f2b10000000,0x7f2a0e000000
4977,3703.053467,0x7fc192000000,0x7fc08a000000
4978,3703.553955,0x7f0b60000000,0x7f0a58000000
4979,3702.177490,0x7f49fe000000,0x7f48fc000000
4980,3722.253418,0x7fac08000000,0x7fab00000000
4981,3725.904785,0x7fcdd2000000,0x7fccca000000
4982,3703.633301,0x7f4e62000000,0x7f4d60000000
4983,3705.990479,0x7f901a000000,0x7f8f12000000
4984,3705.036377,0x7f37f0000000,0x7f36e8000000
4985,3700.401123,0x7f5ad2000000,0x7f59d0000000
4986,3738.989502,0x7f0102000000,0x7f0000000000
4987,3710.997559,0x7f78d2000000,0x7f77ca000000
4988,3710.623535,0x7f0978000000,0x7f0876000000
4989,3723.108643,0x7ff2b6000000,0x7ff1b4000000
4990,3700.468994,0x7f1642000000,0x7f153a000000
4991,3724.953857,0x7fbb48000000,0x7fba46000000
4992,3743.851807,0x7f4c2e000000,0x7f4b2c000000
4993,3703.072510,0x7fb452000000,0x7fb350000000
4994,3717.021240,0x7ff1a0000000,0x7ff09e000000
4995,3701.553223,0x7f5a6c000000,0x7f5964000000
4996,3701.367676,0x7fd3ea000000,0x7fd2e2000000
4997,3741.739990,0x7f140e000000,0x7f130c000000
4998,3714.110840,0x7ff150000000,0x7ff048000000
4999,3708.955811,0x7efe5e000000,0x7efd56000000
5000,3706.121094,0x7f7c60000000,0x7f7b5e000000
5001,3707.575439,0x7f6c62000000,0x7f6b5a000000
5002,3727.308838,0x7f9aa2000000,0x7f99a0000000
5003,3733.957764,0x7f33cc000000,0x7f32ca000000
5004,3711.697510,0x7fb362000000,0x7fb25a000000
5005,3713.818848,0x7fa022000000,0x7f9f1a000000
5006,3713.101807,0x7f172e000000,0x7f162c000000
5007,3710.764893,0x7f4462000000,0x7f4360000000
5008,3740.705078,0x7fb3a2000000,0x7fb29a000000
5009,3702.051758,0x7f19f0000000,0x7f18ee000000
5010,3714.520996,0x7fd63e000000,0x7fd536000000
5011,3721.666504,0x7f3dee000000,0x7f3cec000000
5012,3702.018799,0x7f3d08000000,0x7f3c06000000
5013,3727.403076,0x7f8fa0000000,0x7f8e9e000000
5014,3713.181885,0x7f7510000000,0x7f7408000000
5015,3706.493408,0x7f3cce000000,0x7f3bcc000000
5016,3698.228760,0x7fa8e0000000,0x7fa7d8000000
5017,3702.119629,0x7f8238000000,0x7f8130000000
5018,3726.286621,0x7f56f8000000,0x7f55f6000000
5019,3743.228760,0x7f1122000000,0x7f101a000000
5020,3714.291504,0x7f774e000000,0x7f764c000000
5021,3716.111084,0x7f5998000000,0x7f5896000000
5022,3717.508301,0x7f9a30000000,0x7f992e000000
5023,3716.494629,0x7fb350000000,0x7fb248000000
5024,3735.829834,0x7f1e62000000,0x7f1d60000000
5025,3720.564209,0x7f5fe2000000,0x7f5eda000000
5026,3713.020752,0x7f8e1e000000,0x7f8d1c000000
5027,3705.482666,0x7f29c0000000,0x7f28be000000
5028,3707.683594,0x7ffa68000000,0x7ff966000000
5029,3742.858398,0x7f7030000000,0x7f6f28000000
5030,3743.083740,0x7f6128000000,0x7f6026000000
5031,3707.851318,0x7fc7a2000000,0x7fc69a000000
5032,3706.298584,0x7f5988000000,0x7f5880000000
5033,3716.632812,0x7f8e28000000,0x7f8d26000000
5034,3710.875000,0x7f6c92000000,0x7f6b8a000000
5035,3770.508057,0x7f7012000000,0x7f6f0a000000
5036,3728.676270,0x7fbbe0000000,0x7fbade000000
5037,3718.295410,0x7fd6a8000000,0x7fd5a0000000
5038,3724.834473,0x7f8292000000,0x7f8190000000
5039,3706.707764,0x7f56ae000000,0x7f55ac000000
5040,3749.849609,0x7f6860000000,0x7f675e000000
5041,3742.073730,0x7f6026000000,0x7f5f1e000000
5042,3702.968994,0x7f86d2000000,0x7f85d0000000
5043,3718.102539,0x7f4b32000000,0x7f4a2a000000
5044,3719.782227,0x7f6e28000000,0x7f6d26000000
5045,3714.825684,0x7f7ae2000000,0x7f79e0000000
5046,3734.947021,0x7f6238000000,0x7f6136000000
5047,3712.640381,0x7f066e000000,0x7f0566000000
5048,3710.197510,0x7fdca8000000,0x7fdba6000000
5049,3719.051270,0x7fc9b2000000,0x7fc8b0000000
5050,3709.727539,0x7f0690000000,0x7f0588000000
5051,3764.975830,0x7f8f4e000000,0x7f8e4c000000
5052,3714.581543,0x7fbd90000000,0x7fbc8e000000
5053,3703.427002,0x7fad10000000,0x7fac0e000000
5054,3710.711914,0x7f6092000000,0x7f5f90000000
5055,3714.068604,0x7f1658000000,0x7f1550000000
5056,3721.221436,0x7f2cd8000000,0x7f2bd6000000
5057,3728.398926,0x7f7f18000000,0x7f7e16000000
5058,3711.459473,0x7fb14e000000,0x7fb046000000
5059,3713.426758,0x7fce70000000,0x7fcd6e000000
5060,3699.791260,0x7f6b78000000,0x7f6a76000000
5061,3685.539307,0x7fe902000000,0x7fe7fa000000
5062,3737.323730,0x7fc0d2000000,0x7fbfd0000000
5063,3684.850586,0x7f62a2000000,0x7f61a0000000
5064,3676.207031,0x7f6e8e000000,0x7f6d8c000000
5065,3676.270020,0x7f4296000000,0x7f418e000000
5066,3669.865723,0x7fdae2000000,0x7fd9e0000000
5067,3674.836426,0x7f2e70000000,0x7f2d68000000
5068,3667.920410,0x7f1712000000,0x7f160a000000
5069,3667.251465,0x7f8f68000000,0x7f8e66000000
5070,3669.283203,0x7fea90000000,0x7fe988000000
5071,3663.376953,0x7f1ff2000000,0x7f1eea000000
5072,3674.869385,0x7fa710000000,0x7fa60e000000
5073,3668.036865,0x7f2570000000,0x7f246e000000
5074,3668.599365,0x7f3118000000,0x7f3010000000
5075,3672.566650,0x7f8492000000,0x7f838a000000
5076,3667.905762,0x7ff902000000,0x7ff800000000
5077,3673.162598,0x7f6020000000,0x7f5f1e000000
5078,3671.373291,0x7fa7b8000000,0x7fa6b0000000
5079,3662.991211,0x7f0402000000,0x7f0300000000
5080,3669.433838,0x7fe000000000,0x7fdef8000000
5081,3669.932617,0x7f31ce000000,0x7f30c6000000
5082,3670.074219,0x7f850e000000,0x7f840c000000
5083,3672.613770,0x7f6dc0000000,0x7f6cbe000000
5084,3675.426514,0x7f9642000000,0x7f9540000000
5085,3670.065430,0x7f427e000000,0x7f417c000000
5086,3665.337891,0x7f570c000000,0x7f560a000000
5087,3672.823975,0x7f7570000000,0x7f7468000000
5088,3672.881348,0x7f8130000000,0x7f802e000000
5089,3669.777100,0x7f8410000000,0x7f830e000000
5090,3665.920166,0x7ff562000000,0x7ff460000000
5091,3674.201904,0x7f96de000000,0x7f95dc000000
5092,3666.904297,0x7f9b20000000,0x7f9a18000000
5093,3669.159668,0x7f9c5e000000,0x7f9b56000000
5094,3668.095947,0x7f575e000000,0x7f565c000000
5095,3672.459717,0x7faaf2000000,0x7fa9ea000000
5096,3669.880371,0x7f0bee000000,0x7f0ae6000000
5097,3668.924805,0x7f1d6e000000,0x7f1c6c000000
5098,3666.835205,0x7fa1c0000000,0x7fa0be000000
5099,3669.667236,0x7f1080000000,0x7f0f78000000
5100,3669.639160,0x7fae3e000000,0x7fad36000000
5101,3669.236816,0x7f5e62000000,0x7f5d5a000000
5102,3673.409180,0x7f2e70000000,0x7f2d6e000000
5103,3667.703857,0x7f2ae2000000,0x7f29da000000
5104,3669.040039,0x7f7492000000,0x7f738a000000
5105,3669.180176,0x7f80f0000000,0x7f7fee000000
5106,3668.475342,0x7f4328000000,0x7f4226000000
5107,3669.229980,0x7f9e32000000,0x7f9d2a000000
5108,3666.905273,0x7fdaf2000000,0x7fd9ea000000
5109,3668.060791,0x7f6b60000000,0x7f6a5e000000
5110,3673.574707,0x7f3788000000,0x7f3686000000
5111,3667.220215,0x7f8100000000,0x7f7ff8000000
5112,3662.320068,0x7fdfe0000000,0x7fded8000000
5113,3665.431396,0x7fb8fc000000,0x7fb7fa000000
5114,3675.585938,0x7f2898000000,0x7f2796000000
5115,3676.038086,0x7f2492000000,0x7f238a000000
5116,3671.552246,0x7f24ca000000,0x7f23c8000000
5117,3669.409912,0x7fadde000000,0x7facd6000000
5118,3668.570068,0x7feac8000000,0x7fe9c6000000
5119,3668.578857,0x7fd018000000,0x7fcf16000000
5120,3672.007568,0x7f1f6c000000,0x7f1e64000000
5121,3668.454590,0x7fa702000000,0x7fa5fa000000
5122,3669.086182,0x7f47a8000000,0x7f46a6000000
5123,3666.460449,0x7fc212000000,0x7fc110000000
5124,3675.932373,0x7fd44e000000,0x7fd34c000000
5125,3670.111816,0x7f2de2000000,0x7f2cda000000
5126,3664.552490,0x7f76e8000000,0x7f75e6000000
5127,3668.606201,0x7fe28e000000,0x7fe186000000
5128,3669.349854,0x7f1ed8000000,0x7f1dd0000000
5129,3665.842041,0x7fceb8000000,0x7fcdb0000000
5130,3669.452637,0x7f202e000000,0x7f1f26000000
5131,3674.354980,0x7f45fe000000,0x7f44f6000000
5132,3667.876953,0x7f4aee000000,0x7f49e6000000
