Index,Exec_time,addr,GPU_addr
1173,10989.395508,0x7f7d70000000,0x7f7c68000000
1174,10998.971680,0x7f7dd2000000,0x7f7cca000000
1175,11007.216797,0x7f1f3c000000,0x7f1e34000000
1176,11002.994141,0x7fe43e000000,0x7fe33c000000
1177,10999.234375,0x7f1bb0000000,0x7f1aa8000000
1178,10995.438477,0x7f45f2000000,0x7f44ea000000
1179,11008.309570,0x7f1bde000000,0x7f1ad6000000
1180,10983.707031,0x7fdba2000000,0x7fdaa2000000
1181,10999.969727,0x7f0928000000,0x7f0826000000
1182,11008.892578,0x7f5ce8000000,0x7f5be0000000
1183,11022.934570,0x7f6682000000,0x7f6580000000
1184,11024.662109,0x7fa248000000,0x7fa140000000
1185,11002.776367,0x7f6b50000000,0x7f6a4e000000
1186,11028.410156,0x7f4890000000,0x7f4788000000
1187,11010.996094,0x7f5030000000,0x7f4f28000000
1188,11023.029297,0x7f08fe000000,0x7f07f6000000
1189,11010.402344,0x7fa418000000,0x7fa310000000
1190,11000.650391,0x7efcf2000000,0x7efbf0000000
1191,10991.522461,0x7fa412000000,0x7fa30a000000
1192,11002.085938,0x7f6fd2000000,0x7f6ed0000000
1193,11002.429688,0x7f2030000000,0x7f1f28000000
1194,11008.067383,0x7f90a2000000,0x7f8f9a000000
1195,11014.503906,0x7fb7de000000,0x7fb6dc000000
1196,11015.832031,0x7f3e1e000000,0x7f3d16000000
1197,11001.400391,0x7fcbf0000000,0x7fcae8000000
1198,10999.758789,0x7fbc50000000,0x7fbb48000000
1199,11000.405273,0x7f79f0000000,0x7f78ee000000
1200,11018.540039,0x7f072a000000,0x7f0628000000
1201,11008.446289,0x7f5688000000,0x7f5586000000
1202,11009.159180,0x7fd892000000,0x7fd78a000000
1203,11008.109375,0x7f03be000000,0x7f02bc000000
1204,11020.711914,0x7fe542000000,0x7fe440000000
1205,11003.388672,0x7f9298000000,0x7f9190000000
1206,11002.624023,0x7fab2e000000,0x7faa2c000000
1207,11002.882812,0x7fc652000000,0x7fc54a000000
1208,11003.651367,0x7f8b88000000,0x7f8a80000000
1209,11023.251953,0x7f6d88000000,0x7f6c86000000
1210,11023.400391,0x7f274e000000,0x7f264c000000
1211,10996.813477,0x7f09f2000000,0x7f08f0000000
1212,11002.233398,0x7f2a78000000,0x7f2976000000
1213,11025.580078,0x7fb6d2000000,0x7fb5ca000000
1214,11022.892578,0x7f9500000000,0x7f93fe000000
1215,10998.232422,0x7f90a0000000,0x7f8f98000000
1216,11001.565430,0x7fb2dc000000,0x7fb1d4000000
1217,11000.763672,0x7f9de2000000,0x7f9cda000000
1218,11028.964844,0x7ff202000000,0x7ff102000000
1219,11018.944336,0x7ff502000000,0x7ff400000000
1220,11024.287109,0x7fcc2c000000,0x7fcb24000000
1221,11006.567383,0x7fe30e000000,0x7fe20c000000
1222,11028.041016,0x7fdcae000000,0x7fdbac000000
1223,11011.048828,0x7f2550000000,0x7f244e000000
1224,11022.253906,0x7fd5ce000000,0x7fd4c6000000
1225,11023.823242,0x7fd090000000,0x7fcf88000000
1226,11020.657227,0x7f37c8000000,0x7f36c6000000
1227,11011.199219,0x7f5542000000,0x7f5440000000
1228,10995.785156,0x7f7628000000,0x7f7526000000
1229,11012.513672,0x7ff7ae000000,0x7ff6a6000000
1230,11001.109375,0x7fabc0000000,0x7faabe000000
1231,11020.416992,0x7fdb9e000000,0x7fda96000000
1232,11019.524414,0x7fe326000000,0x7fe21e000000
1233,11027.909180,0x7fb760000000,0x7fb65e000000
1234,11004.433594,0x7fb9e2000000,0x7fb8da000000
1235,11002.488281,0x7f53a2000000,0x7f529a000000
1236,11026.613281,0x7f372e000000,0x7f362c000000
1237,11010.581055,0x7ff872000000,0x7ff772000000
1238,11009.623047,0x7f2142000000,0x7f2040000000
1239,11009.593750,0x7f7e90000000,0x7f7d8e000000
1240,11005.084961,0x7f82f0000000,0x7f81e8000000
1241,11010.112305,0x7fcd70000000,0x7fcc68000000
1242,11007.831055,0x7ff6ea000000,0x7ff5e8000000
1243,11006.871094,0x7f0a02000000,0x7f0900000000
1244,10996.827148,0x7feb12000000,0x7fea0a000000
1245,11019.804688,0x7f1568000000,0x7f1460000000
1246,11006.858398,0x7f58be000000,0x7f57bc000000
1247,11008.113281,0x7f3778000000,0x7f3676000000
1248,11018.377930,0x7fd870000000,0x7fd76e000000
1249,11032.425781,0x7f4b90000000,0x7f4a8e000000
1250,11011.701172,0x7f2520000000,0x7f241e000000
1251,11028.134766,0x7fccf0000000,0x7fcbee000000
1252,11002.962891,0x7fc988000000,0x7fc880000000
1253,10990.619141,0x7f629e000000,0x7f6196000000
1254,11004.775391,0x7f9510000000,0x7f9408000000
1255,11019.472656,0x7fde98000000,0x7fdd90000000
1256,11008.055664,0x7ff610000000,0x7ff50e000000
1257,11008.644531,0x7f7c48000000,0x7f7b46000000
1258,11008.578125,0x7f5372000000,0x7f526a000000
1259,11005.379883,0x7fa10a000000,0x7fa002000000
1260,11023.807617,0x7f0cc2000000,0x7f0bc2000000
1261,11016.531250,0x7f5b38000000,0x7f5a36000000
1262,11018.365234,0x7f7790000000,0x7f768e000000
1263,11027.878906,0x7fd122000000,0x7fd020000000
1264,11015.359375,0x7f8d88000000,0x7f8c86000000
1265,11028.007812,0x7f4be2000000,0x7f4ae2000000
1266,11031.800781,0x7f3120000000,0x7f301e000000
1267,11001.468750,0x7f899e000000,0x7f8896000000
1268,11024.801758,0x7f8362000000,0x7f8262000000
1269,11002.457031,0x7fc3dc000000,0x7fc2da000000
1270,11029.972656,0x7f78fe000000,0x7f77fc000000
1271,11009.327148,0x7f550e000000,0x7f5406000000
1272,11021.079102,0x7f4cd0000000,0x7f4bc8000000
1273,11000.166016,0x7f5e0e000000,0x7f5d0c000000
1274,11000.901367,0x7f286c000000,0x7f2764000000
1275,11005.486328,0x7fd4e2000000,0x7fd3e0000000
1276,11002.087891,0x7fd8de000000,0x7fd7d6000000
1277,11013.291016,0x7f9f3e000000,0x7f9e36000000
1278,11025.498047,0x7fd5b2000000,0x7fd4aa000000
1279,11028.123047,0x7f8a82000000,0x7f897a000000
1280,10993.181641,0x7f5b4a000000,0x7f5a48000000
1281,11027.404297,0x7f5d18000000,0x7f5c16000000
1282,11010.846680,0x7fbe72000000,0x7fbd70000000
1283,11027.331055,0x7f091a000000,0x7f0818000000
1284,11003.885742,0x7ff768000000,0x7ff666000000
1285,11038.416016,0x7f3818000000,0x7f3716000000
1286,11007.022461,0x7f3c18000000,0x7f3b16000000
1287,11008.245117,0x7eff02000000,0x7efdfa000000
1288,10996.803711,0x7f6732000000,0x7f6630000000
1289,11005.899414,0x7f2c92000000,0x7f2b90000000
1290,11003.768555,0x7fd9b0000000,0x7fd8ae000000
1291,11014.016602,0x7f0698000000,0x7f0590000000
1292,10986.246094,0x7f7540000000,0x7f743e000000
1293,11014.481445,0x7f278e000000,0x7f2686000000
1294,11003.594727,0x7f30e0000000,0x7f2fde000000
1295,10997.155273,0x7ff098000000,0x7fef96000000
1296,10993.402344,0x7f8b68000000,0x7f8a60000000
1297,11007.934570,0x7fb7fe000000,0x7fb6fc000000
1298,11008.777344,0x7f56f8000000,0x7f55f6000000
1299,10990.151367,0x7feef0000000,0x7fedee000000
1300,11014.765625,0x7fb5d2000000,0x7fb4d0000000
1301,11029.771484,0x7ff3ce000000,0x7ff2c6000000
1302,11009.850586,0x7f06c0000000,0x7f05be000000
1303,10990.181641,0x7fa8f0000000,0x7fa7ee000000
1304,11004.146484,0x7f6a08000000,0x7f6906000000
1305,11007.358398,0x7f0b38000000,0x7f0a30000000
1306,10997.892578,0x7f137c000000,0x7f1274000000
1307,11004.766602,0x7faa18000000,0x7fa910000000
1308,11005.829102,0x7f3bd6000000,0x7f3ad4000000
1309,11007.000000,0x7f41de000000,0x7f40dc000000
1310,11023.589844,0x7f43c0000000,0x7f42b8000000
1311,11006.270508,0x7f40a8000000,0x7f3fa0000000
1312,11014.909180,0x7f2092000000,0x7f1f90000000
1313,11010.336914,0x7fcea0000000,0x7fcd98000000
1314,11008.621094,0x7f1c00000000,0x7f1af8000000
1315,11005.892578,0x7f1778000000,0x7f1676000000
1316,11015.690430,0x7f2458000000,0x7f2356000000
1317,11028.271484,0x7f5ade000000,0x7f59dc000000
1318,11019.371094,0x7f3660000000,0x7f3558000000
1319,11021.175781,0x7ff418000000,0x7ff316000000
1320,10993.664062,0x7fc760000000,0x7fc658000000
1321,11006.636719,0x7f78d8000000,0x7f77d6000000
1322,10988.452148,0x7fe620000000,0x7fe51e000000
1323,11028.935547,0x7fa540000000,0x7fa438000000
1324,11013.339844,0x7f16a2000000,0x7f159a000000
1325,11009.006836,0x7f8c12000000,0x7f8b0a000000
1326,11024.372070,0x7fcb38000000,0x7fca30000000
1327,11018.866211,0x7f12ce000000,0x7f11cc000000
1328,11014.592773,0x7f5378000000,0x7f5276000000
1329,11026.900391,0x7fa6ee000000,0x7fa5e6000000
1330,11004.652344,0x7f6658000000,0x7f6556000000
1331,11026.127930,0x7fe332000000,0x7fe230000000
1332,11007.446289,0x7f02a2000000,0x7f01a0000000
1333,11006.636719,0x7fb7f2000000,0x7fb6ea000000
1334,11006.419922,0x7f5ea2000000,0x7f5d9a000000
1335,10998.076172,0x7ff5f8000000,0x7ff4f6000000
1336,10978.891602,0x7f5180000000,0x7f507e000000
1337,11029.144531,0x7f774e000000,0x7f764c000000
1338,11008.524414,0x7f0520000000,0x7f0418000000
1339,11002.730469,0x7fca08000000,0x7fc906000000
1340,11019.562500,0x7f9abe000000,0x7f99b6000000
1341,11022.860352,0x7f9460000000,0x7f935e000000
1342,10994.451172,0x7fddde000000,0x7fdcdc000000
1343,11004.346680,0x7f0d50000000,0x7f0c48000000
1344,11002.343750,0x7f821c000000,0x7f8114000000
1345,10991.117188,0x7f01e8000000,0x7f00e6000000
1346,10997.297852,0x7fbda8000000,0x7fbca0000000
1347,11007.336914,0x7f89ce000000,0x7f88c6000000
1348,11001.535156,0x7ff462000000,0x7ff360000000
1349,11000.095703,0x7fb27c000000,0x7fb174000000
1350,11003.220703,0x7ff2ac000000,0x7ff1aa000000
1351,11012.297852,0x7f8838000000,0x7f8736000000
1352,11023.015625,0x7faca0000000,0x7fab9e000000
1353,11004.488281,0x7fd49e000000,0x7fd39c000000
1354,11029.385742,0x7f7f12000000,0x7f7e0a000000
1355,11026.158203,0x7f4d2e000000,0x7f4c2c000000
1356,11004.825195,0x7fe0d8000000,0x7fdfd0000000
1357,11013.599609,0x7f4ec2000000,0x7f4dc0000000
1358,10996.807617,0x7f9dee000000,0x7f9cec000000
1359,11006.841797,0x7f2302000000,0x7f21fa000000
1360,10995.592773,0x7f4650000000,0x7f454e000000
1361,11008.971680,0x7f5be2000000,0x7f5ae0000000
1362,11011.149414,0x7f69a2000000,0x7f68a0000000
1363,11012.148438,0x7fd6ee000000,0x7fd5ec000000
1364,11016.839844,0x7f5956000000,0x7f5854000000
1365,11019.497070,0x7fcdb0000000,0x7fcca8000000
1366,11009.823242,0x7f48d2000000,0x7f47d0000000
1367,11022.813477,0x7f604c000000,0x7f5f44000000
1368,10989.262695,0x7f9afe000000,0x7f99f6000000
1369,11028.065430,0x7f3890000000,0x7f378e000000
1370,11028.935547,0x7fb40e000000,0x7fb30c000000
1371,11024.783203,0x7f6958000000,0x7f6856000000
1372,11003.601562,0x7f7162000000,0x7f705a000000
1373,11020.420898,0x7f13f2000000,0x7f12f0000000
1374,11003.130859,0x7f3d40000000,0x7f3c3e000000
1375,11007.564453,0x7f1620000000,0x7f1518000000
1376,10996.167969,0x7f8e40000000,0x7f8d38000000
1377,11004.066406,0x7f3700000000,0x7f35fe000000
1378,11010.593750,0x7fd432000000,0x7fd32a000000
1379,11004.284180,0x7f9968000000,0x7f9866000000
1380,11005.959961,0x7f1162000000,0x7f1062000000
1381,10998.602539,0x7fc688000000,0x7fc580000000
1382,11030.103516,0x7f0738000000,0x7f0636000000
1383,10989.708008,0x7f2ea8000000,0x7f2da6000000
1384,10999.601562,0x7f98fe000000,0x7f97fc000000
1385,11008.475586,0x7ff642000000,0x7ff53a000000
1386,11009.544922,0x7fce62000000,0x7fcd5a000000
1387,10994.554688,0x7f17a2000000,0x7f16a0000000
1388,10999.513672,0x7fe570000000,0x7fe46e000000
1389,10991.306641,0x7f0586000000,0x7f047e000000
1390,11014.560547,0x7fe72e000000,0x7fe62c000000
1391,11019.520508,0x7f7de0000000,0x7f7cd8000000
1392,11015.213867,0x7fcb52000000,0x7fca4a000000
1393,11014.963867,0x7fa9d2000000,0x7fa8d0000000
1394,11010.500977,0x7f6aa8000000,0x7f69a0000000
1395,11027.430664,0x7f7ef2000000,0x7f7dea000000
1396,10996.713867,0x7fab60000000,0x7faa58000000
1397,11001.950195,0x7f7002000000,0x7f6f00000000
1398,11025.056641,0x7f8042000000,0x7f7f40000000
1399,11008.189453,0x7f21b0000000,0x7f20ae000000
1400,11006.619141,0x7f5d40000000,0x7f5c38000000
1401,11029.522461,0x7f65be000000,0x7f64b6000000
1402,11009.356445,0x7fcb3e000000,0x7fca3c000000
1403,11026.130859,0x7f1352000000,0x7f1250000000
1404,11015.012695,0x7fb3a2000000,0x7fb2a0000000
1405,11008.075195,0x7ff5c8000000,0x7ff4c6000000
1406,11013.337891,0x7f5ece000000,0x7f5dc6000000
1407,11019.793945,0x7f6a3e000000,0x7f693c000000
1408,10993.656250,0x7f7178000000,0x7f7070000000
1409,10999.779297,0x7fe50e000000,0x7fe406000000
1410,11014.338867,0x7fb372000000,0x7fb270000000
1411,11007.484375,0x7f9f02000000,0x7f9e00000000
1412,11019.424805,0x7f1702000000,0x7f15fa000000
1413,11011.789062,0x7f794e000000,0x7f7846000000
1414,11098.157227,0x7f0292000000,0x7f0190000000
1415,11029.862305,0x7f10fc000000,0x7f0ff4000000
1416,11009.678711,0x7fd3e8000000,0x7fd2e6000000
1417,11002.527344,0x7f9302000000,0x7f91fa000000
1418,11005.931641,0x7f67a0000000,0x7f669e000000
1419,11024.414062,0x7f44ce000000,0x7f43cc000000
1420,11010.087891,0x7f9fb0000000,0x7f9eae000000
1421,11019.006836,0x7fe7be000000,0x7fe6bc000000
1422,11022.225586,0x7f391e000000,0x7f3816000000
1423,11023.154297,0x7fd882000000,0x7fd77a000000
1424,11024.503906,0x7fec82000000,0x7feb80000000
1425,11019.643555,0x7f0c02000000,0x7f0afa000000
1426,11021.322266,0x7f59d0000000,0x7f58ce000000
1427,11023.493164,0x7f1d36000000,0x7f1c2e000000
1428,11015.518555,0x7ff2d2000000,0x7ff1d0000000
1429,11009.474609,0x7fc07e000000,0x7fbf7c000000
1430,11009.697266,0x7f10ca000000,0x7f0fc8000000
1431,11012.219727,0x7fc55e000000,0x7fc45c000000
1432,11003.528320,0x7f343e000000,0x7f3336000000
1433,11023.424805,0x7fb67e000000,0x7fb57c000000
1434,11010.091797,0x7f7d0e000000,0x7f7c06000000
1435,11011.323242,0x7f31c0000000,0x7f30be000000
1436,11025.821289,0x7f6b18000000,0x7f6a16000000
1437,11025.114258,0x7f4ab8000000,0x7f49b0000000
1438,11002.930664,0x7fb2ac000000,0x7fb1a4000000
1439,10995.787109,0x7fe8f8000000,0x7fe7f0000000
1440,11003.532227,0x7f7a82000000,0x7f7980000000
1441,11012.182617,0x7fe758000000,0x7fe650000000
1442,11026.517578,0x7f69f0000000,0x7f68ee000000
1443,11010.037109,0x7f5caa000000,0x7f5ba8000000
1444,10999.209961,0x7fc79e000000,0x7fc696000000
1445,11011.588867,0x7fbc62000000,0x7fbb60000000
1446,11026.478516,0x7fc238000000,0x7fc136000000
1447,11005.000977,0x7f8342000000,0x7f823a000000
1448,11001.965820,0x7f5cac000000,0x7f5ba4000000
1449,11009.973633,0x7fcc6e000000,0x7fcb66000000
1450,11028.676758,0x7f2930000000,0x7f282e000000
1451,11010.548828,0x7f4a4e000000,0x7f4946000000
1452,11028.943359,0x7f5a0e000000,0x7f5906000000
1453,11007.640625,0x7fb45e000000,0x7fb356000000
1454,11010.771484,0x7f00d2000000,0x7effd0000000
1455,11012.972656,0x7fcb72000000,0x7fca70000000
1456,11024.333008,0x7fcca8000000,0x7fcba0000000
1457,11026.895508,0x7fdd92000000,0x7fdc8a000000
1458,11032.335938,0x7fe55c000000,0x7fe454000000
1459,11011.396484,0x7f2948000000,0x7f2846000000
1460,11009.452148,0x7f43c2000000,0x7f42ba000000
1461,11012.062500,0x7fe168000000,0x7fe066000000
1462,11016.346680,0x7f952e000000,0x7f942c000000
1463,11010.678711,0x7f35fe000000,0x7f34f6000000
1464,11019.268555,0x7fa1d2000000,0x7fa0d2000000
1465,11003.546875,0x7f727e000000,0x7f7176000000
1466,11002.849609,0x7f241e000000,0x7f2316000000
1467,11029.774414,0x7f012a000000,0x7f0022000000
1468,11027.939453,0x7f8212000000,0x7f810a000000
1469,11014.862305,0x7f2cee000000,0x7f2be6000000
1470,11010.042969,0x7f907e000000,0x7f8f7c000000
1471,11005.141602,0x7f64e0000000,0x7f63de000000
1472,10995.138672,0x7f4fc0000000,0x7f4ebe000000
1473,11011.858398,0x7f0d72000000,0x7f0c70000000
1474,11027.066406,0x7fc252000000,0x7fc150000000
1475,11033.061523,0x7fb292000000,0x7fb190000000
1476,11007.989258,0x7fdbde000000,0x7fdad6000000
1477,11009.802734,0x7f9b3e000000,0x7f9a36000000
1478,11043.106445,0x7faf28000000,0x7fae26000000
1479,11025.420898,0x7f3c90000000,0x7f3b88000000
1480,11008.717773,0x7f8760000000,0x7f865e000000
1481,11029.393555,0x7f7a32000000,0x7f792a000000
1482,11018.042969,0x7f4b08000000,0x7f4a06000000
1483,11028.790039,0x7f0970000000,0x7f0868000000
1484,11000.295898,0x7f41fa000000,0x7f40f2000000
1485,11029.197266,0x7ff950000000,0x7ff84e000000
1486,11028.830078,0x7f1dc2000000,0x7f1cc0000000
1487,11029.771484,0x7ff542000000,0x7ff43a000000
1488,11016.896484,0x7f7c32000000,0x7f7b30000000
1489,11028.068359,0x7faa32000000,0x7fa930000000
1490,11017.475586,0x7f4410000000,0x7f430e000000
1491,11021.276367,0x7f4b6e000000,0x7f4a6c000000
1492,11008.320312,0x7f055e000000,0x7f0456000000
1493,11017.112305,0x7f172e000000,0x7f162c000000
1494,11011.011719,0x7f643e000000,0x7f6336000000
1495,11009.868164,0x7f36ac000000,0x7f35aa000000
1496,11008.937500,0x7f1a62000000,0x7f1960000000
1497,11008.333008,0x7f22ee000000,0x7f21e6000000
1498,11006.435547,0x7f31b2000000,0x7f30aa000000
1499,11004.044922,0x7fbd08000000,0x7fbc06000000
1500,11024.117188,0x7fa570000000,0x7fa46e000000
1501,11023.963867,0x7f98d8000000,0x7f97d6000000
1502,11025.131836,0x7f11f8000000,0x7f10f0000000
1503,11027.354492,0x7fbc92000000,0x7fbb8a000000
1504,10998.438477,0x7f0a00000000,0x7f08f8000000
1505,11026.308594,0x7f8a30000000,0x7f892e000000
1506,11002.749023,0x7f94a2000000,0x7f939a000000
1507,11024.121094,0x7f7280000000,0x7f717e000000
1508,11004.246094,0x7f845e000000,0x7f8356000000
1509,11001.473633,0x7f7482000000,0x7f7380000000
1510,11013.134766,0x7ff2f2000000,0x7ff1f0000000
1511,11002.488281,0x7f7ef0000000,0x7f7dee000000
1512,11001.833008,0x7f36c0000000,0x7f35b8000000
1513,11025.630859,0x7f5a58000000,0x7f5950000000
1514,11006.877930,0x7f36a0000000,0x7f3598000000
1515,11030.370117,0x7f9382000000,0x7f9280000000
1516,11006.857422,0x7f881e000000,0x7f8716000000
1517,11011.155273,0x7f0ca8000000,0x7f0ba6000000
1518,11022.646484,0x7f8ba0000000,0x7f8a98000000
1519,11009.475586,0x7f2988000000,0x7f2886000000
1520,11003.355469,0x7fa3bc000000,0x7fa2b4000000
1521,11012.050781,0x7f3402000000,0x7f32fa000000
1522,11020.568359,0x7efb18000000,0x7efa16000000
1523,10999.561523,0x7f4cba000000,0x7f4bb2000000
1524,11005.513672,0x7f685c000000,0x7f675a000000
1525,11009.225586,0x7fcb18000000,0x7fca10000000
1526,10990.494141,0x7f44f2000000,0x7f43ea000000
1527,11007.646484,0x7f82e8000000,0x7f81e0000000
1528,11003.467773,0x7f748e000000,0x7f738c000000
1529,10992.664062,0x7fd34e000000,0x7fd24c000000
1530,11026.230469,0x7f0e6a000000,0x7f0d62000000
1531,11011.274414,0x7f7df6000000,0x7f7cf4000000
1532,11016.652344,0x7f4ff8000000,0x7f4ef0000000
1533,11010.522461,0x7f9a28000000,0x7f9926000000
1534,11009.870117,0x7ff7d2000000,0x7ff6d0000000
1535,11008.104492,0x7ff6c8000000,0x7ff5c0000000
1536,11020.801758,0x7f0848000000,0x7f0740000000
1537,11009.680664,0x7f51e0000000,0x7f50de000000
1538,11028.530273,0x7efda0000000,0x7efc9e000000
1539,11006.209961,0x7f6c0e000000,0x7f6b0c000000
1540,10997.256836,0x7f3c08000000,0x7f3b00000000
1541,11008.106445,0x7fe7d2000000,0x7fe6ca000000
1542,11019.394531,0x7fb588000000,0x7fb480000000
1543,11008.285156,0x7f2b48000000,0x7f2a46000000
1544,11014.333984,0x7f5292000000,0x7f518a000000
1545,11001.075195,0x7f4c6e000000,0x7f4b6c000000
1546,11021.348633,0x7f7538000000,0x7f7436000000
1547,10998.346680,0x7f8d90000000,0x7f8c88000000
1548,11023.960938,0x7f830e000000,0x7f820c000000
1549,11025.465820,0x7f14c8000000,0x7f13c0000000
1550,11020.140625,0x7fab4e000000,0x7faa4c000000
1551,11009.647461,0x7f0140000000,0x7f0038000000
1552,10992.197266,0x7efc4e000000,0x7efb46000000
1553,11007.488281,0x7f3f3e000000,0x7f3e3c000000
1554,11009.288086,0x7f0002000000,0x7eff00000000
1555,11007.944336,0x7fcbbc000000,0x7fcaba000000
1556,11020.724609,0x7f8058000000,0x7f7f50000000
1557,11014.297852,0x7ff796000000,0x7ff68e000000
1558,11023.566406,0x7eff7e000000,0x7efe7c000000
1559,10997.245117,0x7fe000000000,0x7fdefe000000
1560,11004.371094,0x7fc82e000000,0x7fc726000000
1561,11009.283203,0x7fed42000000,0x7fec3a000000
1562,11019.994141,0x7f736e000000,0x7f726c000000
1563,11008.051758,0x7fcac2000000,0x7fc9c0000000
1564,11002.268555,0x7f86d2000000,0x7f85ca000000
1565,11005.910156,0x7f1060000000,0x7f0f58000000
1566,11023.776367,0x7f3f7e000000,0x7f3e7c000000
1567,11008.859375,0x7fb1a2000000,0x7fb0a0000000
1568,11003.439453,0x7ff1e2000000,0x7ff0e0000000
1569,11020.186523,0x7fc35c000000,0x7fc254000000
1570,11009.725586,0x7fa510000000,0x7fa408000000
1571,10998.969727,0x7f0cc0000000,0x7f0bb8000000
1572,11006.612305,0x7f4e4e000000,0x7f4d4c000000
1573,11020.312500,0x7fe86e000000,0x7fe766000000
1574,11009.204102,0x7fd112000000,0x7fd00a000000
1575,11007.551758,0x7fd2c2000000,0x7fd1c0000000
1576,11018.551758,0x7ff8f2000000,0x7ff7f0000000
1577,11024.416016,0x7ff240000000,0x7ff138000000
1578,11024.074219,0x7f8f32000000,0x7f8e30000000
1579,11020.242188,0x7fe62a000000,0x7fe522000000
1580,10996.537109,0x7f73c8000000,0x7f72c0000000
1581,11013.460938,0x7f8bde000000,0x7f8adc000000
1582,11000.018555,0x7ff140000000,0x7ff03e000000
1583,11002.620117,0x7f6120000000,0x7f601e000000
1584,11009.459961,0x7fecce000000,0x7febc6000000
1585,11030.396484,0x7f78d2000000,0x7f77d0000000
1586,11020.241211,0x7f48e0000000,0x7f47de000000
1587,11007.562500,0x7f6232000000,0x7f612a000000
1588,11014.922852,0x7f6d5c000000,0x7f6c5a000000
1589,11014.878906,0x7fd140000000,0x7fd03e000000
1590,11010.728516,0x7fdf5c000000,0x7fde54000000
1591,11003.714844,0x7f512a000000,0x7f5028000000
1592,10997.325195,0x7fc372000000,0x7fc270000000
1593,11023.847656,0x7f7a98000000,0x7f7990000000
1594,11006.344727,0x7f7956000000,0x7f784e000000
1595,11026.794922,0x7f507c000000,0x7f4f7a000000
1596,11019.216797,0x7f11ec000000,0x7f10ea000000
1597,11000.159180,0x7f0678000000,0x7f0576000000
1598,11021.221680,0x7f4b08000000,0x7f4a00000000
1599,11029.385742,0x7f5908000000,0x7f5800000000
1600,11003.171875,0x7fe14c000000,0x7fe04a000000
1601,11008.472656,0x7fab48000000,0x7faa40000000
1602,11018.358398,0x7ff3a0000000,0x7ff29e000000
1603,11008.750000,0x7f08e0000000,0x7f07de000000
1604,11017.109375,0x7f76d0000000,0x7f75c8000000
1605,11021.208008,0x7f1bc0000000,0x7f1abe000000
1606,11003.403320,0x7f0372000000,0x7f026a000000
1607,11030.333984,0x7fb630000000,0x7fb52e000000
1608,11008.534180,0x7f3c18000000,0x7f3b10000000
1609,11011.747070,0x7fcba2000000,0x7fca9a000000
1610,11012.733398,0x7fc4f2000000,0x7fc3f0000000
1611,11014.184570,0x7f7d1e000000,0x7f7c1c000000
1612,11021.308594,0x7ffa10000000,0x7ff90e000000
1613,11009.577148,0x7f77b8000000,0x7f76b6000000
1614,11012.529297,0x7f3f92000000,0x7f3e8a000000
1615,10993.138672,0x7f35f2000000,0x7f34f0000000
1616,11011.977539,0x7f7d92000000,0x7f7c8a000000
1617,11021.698242,0x7fb310000000,0x7fb20e000000
1618,11007.025391,0x7f57f2000000,0x7f56ea000000
1619,11001.585938,0x7fb1d0000000,0x7fb0ce000000
1620,11016.263672,0x7f2138000000,0x7f2036000000
1621,11029.701172,0x7f26ce000000,0x7f25c6000000
1622,11020.935547,0x7f4198000000,0x7f4096000000
1623,11009.888672,0x7f0928000000,0x7f0820000000
1624,11005.400391,0x7f1568000000,0x7f1466000000
1625,11013.903320,0x7f4822000000,0x7f471a000000
1626,11008.967773,0x7f6d78000000,0x7f6c70000000
1627,11011.439453,0x7f19a8000000,0x7f18a0000000
1628,11008.497070,0x7fcda2000000,0x7fcc9a000000
1629,11006.898438,0x7fece0000000,0x7febde000000
1630,10997.743164,0x7f54e0000000,0x7f53de000000
1631,11029.598633,0x7fba02000000,0x7fb902000000
1632,10993.282227,0x7efaea000000,0x7ef9e8000000
1633,11030.144531,0x7f67d2000000,0x7f66d2000000
1634,11019.403320,0x7f628e000000,0x7f618c000000
1635,11002.425781,0x7f50c0000000,0x7f4fbe000000
1636,10998.560547,0x7fa81e000000,0x7fa71c000000
1637,11043.049805,0x7f3980000000,0x7f387e000000
1638,11002.393555,0x7f89b2000000,0x7f88b2000000
1639,11009.535156,0x7faf40000000,0x7fae38000000
1640,10998.895508,0x7fd198000000,0x7fd090000000
1641,11010.961914,0x7f3eec000000,0x7f3de4000000
1642,11020.127930,0x7f57a2000000,0x7f569a000000
1643,11009.139648,0x7f4dbe000000,0x7f4cbc000000
1644,11005.862305,0x7fa5bc000000,0x7fa4ba000000
1645,11009.386719,0x7fe42c000000,0x7fe32a000000
1646,11029.498047,0x7f0408000000,0x7f0300000000
1647,11008.012695,0x7f9f36000000,0x7f9e34000000
1648,11026.927734,0x7fbe50000000,0x7fbd4e000000
1649,11011.311523,0x7f35b0000000,0x7f34a8000000
1650,11011.326172,0x7f9ffe000000,0x7f9efc000000
1651,11007.423828,0x7f9bf8000000,0x7f9af0000000
1652,10998.226562,0x7fbb38000000,0x7fba30000000
1653,11032.034180,0x7fcdc8000000,0x7fccc6000000
1654,10989.491211,0x7f99c0000000,0x7f98b8000000
1655,10999.890625,0x7f17d8000000,0x7f16d0000000
1656,11001.562500,0x7f92c0000000,0x7f91b8000000
1657,11024.400391,0x7fc5ee000000,0x7fc4ec000000
1658,11004.833984,0x7f6888000000,0x7f6780000000
1659,11004.365234,0x7f94b2000000,0x7f93aa000000
1660,10990.961914,0x7fb0ce000000,0x7fafcc000000
