Index,Exec_time,addr,GPU_addr
1091,72.768005,0x7f8c78000000,0x7f8b70000000
1092,72.576004,0x7ff3b2000000,0x7ff2aa000000
1093,72.768005,0x7f1b68000000,0x7f1a60000000
1094,73.248001,0x7f7b9a000000,0x7f7a92000000
1095,81.248001,0x7f1398000000,0x7f1290000000
1096,73.119995,0x7f48b6000000,0x7f47b4000000
1097,73.183998,0x7f9dde000000,0x7f9cdc000000
1098,72.896004,0x7f7208000000,0x7f7106000000
1099,74.175995,0x7f3d50000000,0x7f3c48000000
1100,70.751999,0x7fd732000000,0x7fd62a000000
1101,72.959999,0x7f9ff0000000,0x7f9eee000000
1102,72.639999,0x7f5818000000,0x7f5710000000
1103,72.704002,0x7fe392000000,0x7fe290000000
1104,77.503998,0x7ff0e8000000,0x7fefe6000000
1105,73.152000,0x7fc3d8000000,0x7fc2d0000000
1106,73.375999,0x7f249e000000,0x7f239c000000
1107,72.543999,0x7f3bd0000000,0x7f3ace000000
1108,125.183998,0x7feff8000000,0x7feef0000000
1109,73.503998,0x7f0ffe000000,0x7f0efc000000
1110,73.056000,0x7fa658000000,0x7fa550000000
1111,74.431999,0x7fd5f8000000,0x7fd4f6000000
1112,72.608002,0x7f4f16000000,0x7f4e14000000
1113,73.664001,0x7faf62000000,0x7fae60000000
1114,73.248001,0x7f8b3e000000,0x7f8a3c000000
1115,72.832001,0x7fe1c2000000,0x7fe0c0000000
1116,72.672005,0x7f8888000000,0x7f8786000000
1117,73.568001,0x7fd900000000,0x7fd7f8000000
1118,80.991997,0x7fabae000000,0x7faaac000000
1119,73.023994,0x7f2700000000,0x7f25f8000000
1120,72.959999,0x7ff50c000000,0x7ff404000000
1121,72.447998,0x7f1ce8000000,0x7f1be6000000
1122,73.375999,0x7fdf58000000,0x7fde56000000
1123,72.864006,0x7f5fc8000000,0x7f5ec6000000
1124,75.264000,0x7f0508000000,0x7f0400000000
1125,73.183998,0x7f23b8000000,0x7f22b0000000
1126,79.103996,0x7f948e000000,0x7f938c000000
1127,72.832001,0x7fb888000000,0x7fb786000000
1128,74.688004,0x7f34d8000000,0x7f33d6000000
1129,72.608002,0x7fbf2e000000,0x7fbe2c000000
1130,71.264000,0x7f94b2000000,0x7f93aa000000
1131,73.568001,0x7fa1e0000000,0x7fa0d8000000
1132,73.087997,0x7f93c0000000,0x7f92b8000000
1133,72.800003,0x7f3c02000000,0x7f3afa000000
1134,72.736000,0x7f56d8000000,0x7f55d0000000
1135,73.311996,0x7f0788000000,0x7f0680000000
1136,73.056000,0x7f353e000000,0x7f3436000000
1137,75.391998,0x7f7b80000000,0x7f7a78000000
1138,73.536003,0x7f9ddc000000,0x7f9cd4000000
1139,72.608002,0x7fd018000000,0x7fcf16000000
1140,72.416000,0x7f59e8000000,0x7f58e6000000
1141,72.991997,0x7f1cde000000,0x7f1bdc000000
1142,81.312004,0x7fe4b8000000,0x7fe3b6000000
1143,72.447998,0x7fccfe000000,0x7fcbfc000000
1144,72.800003,0x7f3fa2000000,0x7f3ea0000000
1145,79.232002,0x7fd25e000000,0x7fd15c000000
1146,79.103996,0x7f58c2000000,0x7f57ba000000
1147,76.768005,0x7fdbec000000,0x7fdae4000000
1148,80.639999,0x7fabd8000000,0x7faad0000000
1149,72.864006,0x7f9ce2000000,0x7f9bda000000
1150,77.375999,0x7f8872000000,0x7f876a000000
1151,73.536003,0x7f98e8000000,0x7f97e6000000
1152,73.503998,0x7f7532000000,0x7f742a000000
1153,74.911995,0x7f3f00000000,0x7f3df8000000
1154,72.063995,0x7fa56c000000,0x7fa46a000000
1155,80.576004,0x7fe828000000,0x7fe720000000
1156,81.344002,0x7fbea2000000,0x7fbd9a000000
1157,73.152000,0x7faa12000000,0x7fa910000000
1158,72.864006,0x7f9b42000000,0x7f9a3a000000
1159,78.464005,0x7fcaf8000000,0x7fc9f0000000
1160,72.768005,0x7f9512000000,0x7f9410000000
1161,72.672005,0x7fa780000000,0x7fa67e000000
1162,80.576004,0x7f0212000000,0x7f010a000000
1163,73.407997,0x7f1e72000000,0x7f1d70000000
1164,72.736000,0x7ff47e000000,0x7ff376000000
1165,73.503998,0x7f88a0000000,0x7f879e000000
1166,69.888000,0x7f485e000000,0x7f475c000000
1167,73.728004,0x7f699e000000,0x7f6896000000
1168,82.848000,0x7f4e48000000,0x7f4d46000000
1169,73.023994,0x7f594e000000,0x7f584c000000
1170,72.768005,0x7f96f8000000,0x7f95f0000000
1171,72.255997,0x7f8228000000,0x7f8126000000
1172,81.183998,0x7fae6e000000,0x7fad66000000
1173,75.712006,0x7f4048000000,0x7f3f46000000
1174,73.023994,0x7f32c8000000,0x7f31c0000000
1175,72.704002,0x7fa842000000,0x7fa740000000
1176,72.672005,0x7f35b0000000,0x7f34a8000000
1177,73.215996,0x7f9d1e000000,0x7f9c16000000
1178,73.087997,0x7f9820000000,0x7f9718000000
1179,73.536003,0x7f2098000000,0x7f1f96000000
1180,72.959999,0x7f823c000000,0x7f8134000000
1181,80.959999,0x7f825e000000,0x7f8156000000
1182,72.351997,0x7f223e000000,0x7f213c000000
1183,72.672005,0x7f2402000000,0x7f22fa000000
1184,72.672005,0x7f0eda000000,0x7f0dd2000000
1185,72.384003,0x7f9f70000000,0x7f9e6e000000
1186,73.503998,0x7fc60a000000,0x7fc508000000
1187,70.208000,0x7fb452000000,0x7fb350000000
1188,73.311996,0x7f4120000000,0x7f4018000000
1189,73.599998,0x7f315e000000,0x7f305c000000
1190,72.639999,0x7f0062000000,0x7eff5a000000
1191,72.768005,0x7fc320000000,0x7fc218000000
1192,76.096001,0x7f7fc8000000,0x7f7ec0000000
1193,81.375999,0x7f8b52000000,0x7f8a4a000000
1194,72.800003,0x7f2518000000,0x7f2416000000
1195,72.639999,0x7fac48000000,0x7fab46000000
1196,72.000000,0x7f26b8000000,0x7f25b6000000
1197,72.512001,0x7f60c2000000,0x7f5fba000000
1198,73.023994,0x7f32f8000000,0x7f31f0000000
1199,73.023994,0x7fb4a8000000,0x7fb3a6000000
1200,80.736000,0x7f6f70000000,0x7f6e6e000000
1201,75.264000,0x7f99ce000000,0x7f98c6000000
1202,73.824005,0x7f39b0000000,0x7f38ae000000
1203,73.279999,0x7fb198000000,0x7fb096000000
1204,73.632004,0x7fe70c000000,0x7fe604000000
1205,73.056000,0x7f2712000000,0x7f2610000000
1206,74.047997,0x7f72d8000000,0x7f71d0000000
1207,80.159996,0x7f4832000000,0x7f472a000000
1208,73.344002,0x7f7042000000,0x7f6f3a000000
1209,72.320000,0x7f31d2000000,0x7f30d0000000
1210,72.672005,0x7f8572000000,0x7f8472000000
1211,80.031998,0x7f09f2000000,0x7f08ea000000
1212,73.023994,0x7fccd0000000,0x7fcbc8000000
1213,75.903999,0x7f57ae000000,0x7f56ac000000
1214,72.768005,0x7fd488000000,0x7fd380000000
1215,73.248001,0x7f4060000000,0x7f3f5e000000
1216,73.664001,0x7fe558000000,0x7fe456000000
1217,73.407997,0x7ff370000000,0x7ff268000000
1218,73.183998,0x7f5c38000000,0x7f5b30000000
1219,73.087997,0x7f1030000000,0x7f0f28000000
1220,73.152000,0x7f65ac000000,0x7f64a4000000
1221,72.832001,0x7f79f2000000,0x7f78f0000000
1222,80.255997,0x7f8c42000000,0x7f8b3a000000
1223,70.528000,0x7f1628000000,0x7f1526000000
1224,73.087997,0x7f9af0000000,0x7f99ee000000
1225,73.599998,0x7fa74e000000,0x7fa646000000
1226,73.792000,0x7f7472000000,0x7f736a000000
1227,73.375999,0x7f3ff8000000,0x7f3ef6000000
1228,72.864006,0x7ff87e000000,0x7ff776000000
1229,72.672005,0x7fdb28000000,0x7fda20000000
1230,70.047997,0x7fe458000000,0x7fe356000000
1231,74.624001,0x7f044a000000,0x7f0348000000
1232,76.768005,0x7f8ef8000000,0x7f8df0000000
1233,72.896004,0x7f0548000000,0x7f0440000000
1234,75.391998,0x7ff90e000000,0x7ff806000000
1235,74.143997,0x7fc742000000,0x7fc63a000000
1236,74.688004,0x7f2e8e000000,0x7f2d8c000000
1237,77.600006,0x7f541c000000,0x7f5314000000
1238,74.431999,0x7f8ec2000000,0x7f8dc0000000
1239,77.823997,0x7f5950000000,0x7f584e000000
1240,75.360001,0x7f29ea000000,0x7f28e2000000
1241,80.127998,0x7f9d78000000,0x7f9c76000000
1242,76.639999,0x7fb882000000,0x7fb77a000000
1243,75.712006,0x7f3a72000000,0x7f3970000000
1244,73.407997,0x7f6fae000000,0x7f6eac000000
1245,74.431999,0x7f2070000000,0x7f1f68000000
1246,78.239998,0x7fa42e000000,0x7fa326000000
1247,76.639999,0x7fbc78000000,0x7fbb70000000
1248,78.112000,0x7f76b8000000,0x7f75b0000000
1249,72.639999,0x7fef28000000,0x7fee26000000
1250,78.656006,0x7f87a2000000,0x7f869a000000
1251,80.351997,0x7fe7fe000000,0x7fe6f6000000
1252,77.568001,0x7f9182000000,0x7f9080000000
1253,75.935997,0x7ff24a000000,0x7ff142000000
1254,77.407997,0x7f33d8000000,0x7f32d0000000
1255,79.264000,0x7f0822000000,0x7f0720000000
1256,75.520004,0x7fae98000000,0x7fad90000000
1257,76.800003,0x7fdd50000000,0x7fdc48000000
1258,75.712006,0x7fa93e000000,0x7fa83c000000
1259,78.848000,0x7f2598000000,0x7f2490000000
1260,77.951996,0x7fa90c000000,0x7fa804000000
1261,73.407997,0x7f4cbc000000,0x7f4bb4000000
1262,76.831993,0x7ff860000000,0x7ff758000000
1263,80.384003,0x7f168e000000,0x7f1586000000
1264,76.543999,0x7f8190000000,0x7f808e000000
1265,77.375999,0x7fe51e000000,0x7fe41c000000
1266,77.248001,0x7f3e22000000,0x7f3d20000000
1267,75.487999,0x7fc5aa000000,0x7fc4a2000000
1268,74.335999,0x7fef8e000000,0x7fee86000000
1269,73.856003,0x7f16c8000000,0x7f15c6000000
1270,72.800003,0x7ffa7c000000,0x7ff97a000000
1271,73.536003,0x7f77c2000000,0x7f76ba000000
1272,73.087997,0x7ff600000000,0x7ff4fe000000
1273,73.056000,0x7f879a000000,0x7f8698000000
1274,73.152000,0x7f82fe000000,0x7f81fc000000
1275,72.480003,0x7f1870000000,0x7f1768000000
1276,72.223999,0x7fdbc8000000,0x7fdac0000000
1277,73.344002,0x7f4ae8000000,0x7f49e6000000
1278,80.704002,0x7f0618000000,0x7f0516000000
1279,73.792000,0x7f7da0000000,0x7f7c9e000000
1280,73.087997,0x7f1d5c000000,0x7f1c5a000000
1281,80.863998,0x7f6842000000,0x7f673a000000
1282,73.023994,0x7f0a28000000,0x7f0920000000
1283,72.320000,0x7f9c42000000,0x7f9b40000000
1284,73.119995,0x7fe328000000,0x7fe226000000
1285,73.568001,0x7f684e000000,0x7f674c000000
1286,73.824005,0x7f6aa6000000,0x7f69a4000000
1287,73.279999,0x7f7132000000,0x7f7030000000
1288,73.087997,0x7fd700000000,0x7fd5fe000000
1289,72.639999,0x7f9dde000000,0x7f9cdc000000
1290,73.215996,0x7f2efe000000,0x7f2df6000000
1291,73.248001,0x7f47a2000000,0x7f469a000000
1292,72.800003,0x7f5bf2000000,0x7f5aea000000
1293,72.031998,0x7fae10000000,0x7fad0e000000
1294,72.096001,0x7fba80000000,0x7fb97e000000
1295,81.056000,0x7f28a8000000,0x7f27a6000000
1296,72.864006,0x7fd7fe000000,0x7fd6f6000000
1297,73.503998,0x7f94d0000000,0x7f93ce000000
1298,72.127998,0x7fdf32000000,0x7fde2a000000
1299,72.063995,0x7f4a02000000,0x7f48fa000000
1300,73.536003,0x7fd888000000,0x7fd786000000
1301,73.599998,0x7f977e000000,0x7f967c000000
1302,73.279999,0x7f1022000000,0x7f0f1a000000
1303,73.599998,0x7efbdc000000,0x7efada000000
1304,78.752007,0x7f1c7e000000,0x7f1b7c000000
1305,72.416000,0x7f040e000000,0x7f0306000000
1306,72.736000,0x7fb442000000,0x7fb340000000
1307,73.503998,0x7f1102000000,0x7f1000000000
1308,70.975998,0x7f21a2000000,0x7f20a0000000
1309,73.792000,0x7efbf2000000,0x7efaea000000
1310,80.959999,0x7fddee000000,0x7fdce6000000
1311,76.255997,0x7f94fc000000,0x7f93fa000000
1312,72.608002,0x7f0582000000,0x7f0480000000
1313,73.056000,0x7f7e20000000,0x7f7d1e000000
1314,73.056000,0x7ff25e000000,0x7ff15c000000
1315,73.279999,0x7f9922000000,0x7f981a000000
1316,73.183998,0x7f1f78000000,0x7f1e70000000
1317,72.991997,0x7f0122000000,0x7f001a000000
1318,73.919998,0x7fe09e000000,0x7fdf96000000
1319,73.440002,0x7f8878000000,0x7f8776000000
1320,73.983994,0x7f465e000000,0x7f4556000000
1321,72.927994,0x7f18ae000000,0x7f17ac000000
1322,73.375999,0x7ff200000000,0x7ff0fe000000
1323,73.695999,0x7fcf68000000,0x7fce60000000
1324,70.624001,0x7f5772000000,0x7f5670000000
1325,73.311996,0x7fa432000000,0x7fa330000000
1326,73.664001,0x7f3c88000000,0x7f3b86000000
1327,73.856003,0x7f7bd0000000,0x7f7ac8000000
1328,73.311996,0x7f37b2000000,0x7f36b0000000
1329,70.943993,0x7f8ffe000000,0x7f8ef6000000
1330,73.568001,0x7f352e000000,0x7f3426000000
1331,72.832001,0x7f659e000000,0x7f649c000000
1332,72.320000,0x7f1dee000000,0x7f1ce6000000
1333,72.512001,0x7fc49e000000,0x7fc39c000000
1334,75.007996,0x7fecee000000,0x7febe6000000
1335,73.056000,0x7f91da000000,0x7f90d2000000
1336,73.279999,0x7fd2b8000000,0x7fd1b6000000
1337,77.472000,0x7f2d6e000000,0x7f2c6c000000
1338,73.215996,0x7f7ffe000000,0x7f7efc000000
1339,72.639999,0x7f938e000000,0x7f928c000000
1340,73.407997,0x7f49e2000000,0x7f48da000000
1341,72.896004,0x7f8858000000,0x7f8750000000
1342,72.447998,0x7fc67e000000,0x7fc57c000000
1343,81.024002,0x7efda0000000,0x7efc98000000
1344,77.664001,0x7fa0a2000000,0x7f9f9a000000
1345,73.087997,0x7fc788000000,0x7fc680000000
1346,73.792000,0x7ff2d0000000,0x7ff1c8000000
1347,73.023994,0x7f9f60000000,0x7f9e58000000
1348,72.447998,0x7ff1e0000000,0x7ff0d8000000
1349,73.087997,0x7fcdee000000,0x7fcce6000000
1350,72.063995,0x7f86d2000000,0x7f85d0000000
1351,71.007996,0x7fd462000000,0x7fd35a000000
1352,73.440002,0x7f9afe000000,0x7f99fc000000
1353,73.215996,0x7fdde2000000,0x7fdce0000000
1354,73.087997,0x7f5648000000,0x7f5540000000
1355,73.407997,0x7f4822000000,0x7f471a000000
1356,73.951996,0x7f3eb0000000,0x7f3dae000000
1357,72.959999,0x7fd1f0000000,0x7fd0ee000000
1358,73.344002,0x7fe110000000,0x7fe008000000
1359,80.127998,0x7fc86e000000,0x7fc76c000000
1360,73.568001,0x7ffa30000000,0x7ff928000000
1361,72.959999,0x7f3b8e000000,0x7f3a8c000000
1362,72.223999,0x7f1eb8000000,0x7f1db0000000
1363,72.223999,0x7fa842000000,0x7fa73a000000
1364,79.328003,0x7f69ae000000,0x7f68ac000000
1365,73.375999,0x7f69f8000000,0x7f68f6000000
1366,72.639999,0x7f66a2000000,0x7f659a000000
1367,73.215996,0x7f5f32000000,0x7f5e30000000
1368,77.440002,0x7f6b7c000000,0x7f6a74000000
1369,74.112000,0x7ff118000000,0x7ff016000000
1370,72.576004,0x7f9546000000,0x7f9444000000
1371,72.864006,0x7fc6e2000000,0x7fc5da000000
1372,72.927994,0x7fe452000000,0x7fe34a000000
1373,72.927994,0x7f5dc0000000,0x7f5cb8000000
1374,73.119995,0x7f5c62000000,0x7f5b5a000000
1375,72.672005,0x7f247e000000,0x7f2376000000
1376,72.991997,0x7faf22000000,0x7fae1a000000
1377,73.056000,0x7f5198000000,0x7f5090000000
1378,74.367996,0x7fcba2000000,0x7fcaa2000000
1379,73.887993,0x7f3bee000000,0x7f3ae6000000
1380,71.103996,0x7fc2d0000000,0x7fc1ce000000
1381,72.576004,0x7fda12000000,0x7fd912000000
1382,73.824005,0x7f7200000000,0x7f70f8000000
1383,73.599998,0x7f3a4e000000,0x7f394c000000
1384,80.895996,0x7fe1ee000000,0x7fe0ec000000
1385,73.407997,0x7fc50c000000,0x7fc404000000
1386,72.736000,0x7f51e2000000,0x7f50da000000
1387,69.311996,0x7fb00e000000,0x7faf06000000
1388,73.856003,0x7f07b2000000,0x7f06aa000000
1389,72.543999,0x7fc632000000,0x7fc52a000000
1390,72.991997,0x7fecb2000000,0x7febaa000000
1391,73.152000,0x7f74e2000000,0x7f73e0000000
1392,72.704002,0x7f1822000000,0x7f1720000000
1393,72.991997,0x7f9a88000000,0x7f9980000000
1394,96.896004,0x7f768e000000,0x7f7586000000
1395,73.119995,0x7f0190000000,0x7f008e000000
1396,72.576004,0x7efeba000000,0x7efdb8000000
1397,73.503998,0x7fdcce000000,0x7fdbc6000000
1398,80.991997,0x7f31c2000000,0x7f30c0000000
1399,72.096001,0x7f2082000000,0x7f1f7a000000
1400,73.344002,0x7fc390000000,0x7fc288000000
1401,72.447998,0x7f9042000000,0x7f8f3a000000
1402,72.384003,0x7fbe18000000,0x7fbd16000000
1403,72.800003,0x7fd79c000000,0x7fd69a000000
1404,72.768005,0x7f0662000000,0x7f0560000000
1405,73.792000,0x7f16e8000000,0x7f15e0000000
1406,72.576004,0x7f61a2000000,0x7f60a0000000
1407,74.015999,0x7f446e000000,0x7f436c000000
1408,72.704002,0x7fc622000000,0x7fc51a000000
1409,73.056000,0x7fe342000000,0x7fe242000000
1410,73.728004,0x7f33b8000000,0x7f32b6000000
1411,72.384003,0x7fa7d8000000,0x7fa6d6000000
1412,73.728004,0x7f05a0000000,0x7f049e000000
1413,73.183998,0x7f2fae000000,0x7f2ea6000000
1414,73.503998,0x7fa728000000,0x7fa626000000
1415,73.248001,0x7fdcbe000000,0x7fdbb6000000
1416,72.512001,0x7f8590000000,0x7f848e000000
1417,73.183998,0x7fe5ee000000,0x7fe4ec000000
1418,72.991997,0x7f24b0000000,0x7f23a8000000
1419,81.632004,0x7f76d8000000,0x7f75d0000000
1420,80.895996,0x7f472c000000,0x7f462a000000
1421,80.288002,0x7fd93e000000,0x7fd836000000
1422,72.576004,0x7f8342000000,0x7f8242000000
1423,81.312004,0x7ff4f2000000,0x7ff3f0000000
1424,72.991997,0x7fbae8000000,0x7fb9e6000000
1425,72.127998,0x7ff5e0000000,0x7ff4de000000
1426,79.328003,0x7f8ee6000000,0x7f8dde000000
1427,73.087997,0x7f5622000000,0x7f551a000000
1428,82.176003,0x7f0626000000,0x7f0524000000
1429,72.384003,0x7f4a42000000,0x7f4940000000
1430,72.608002,0x7f98c0000000,0x7f97be000000
1431,73.664001,0x7f23be000000,0x7f22bc000000
1432,72.288002,0x7fd282000000,0x7fd17a000000
1433,73.568001,0x7f063e000000,0x7f0536000000
1434,72.991997,0x7f536a000000,0x7f5268000000
1435,81.504005,0x7f1058000000,0x7f0f50000000
1436,79.839996,0x7fa848000000,0x7fa740000000
1437,74.175995,0x7f9b48000000,0x7f9a46000000
1438,73.695999,0x7f285e000000,0x7f275c000000
1439,73.248001,0x7fed22000000,0x7fec1a000000
1440,79.680000,0x7f2cc2000000,0x7f2bba000000
1441,80.736000,0x7feb7e000000,0x7fea7c000000
1442,73.056000,0x7f0192000000,0x7f008a000000
1443,72.736000,0x7f1d80000000,0x7f1c7e000000
1444,74.879997,0x7f92fc000000,0x7f91fa000000
1445,72.447998,0x7f37e2000000,0x7f36e0000000
1446,72.000000,0x7f7468000000,0x7f7360000000
1447,73.087997,0x7f9780000000,0x7f9678000000
1448,73.248001,0x7fe552000000,0x7fe452000000
1449,72.927994,0x7fdfa2000000,0x7fdea0000000
1450,73.279999,0x7f985e000000,0x7f9756000000
1451,73.311996,0x7f983e000000,0x7f973c000000
1452,73.695999,0x7fccd0000000,0x7fcbce000000
1453,74.304001,0x7f75ce000000,0x7f74cc000000
1454,72.704002,0x7f9efc000000,0x7f9df4000000
1455,73.440002,0x7fb1c0000000,0x7fb0b8000000
1456,73.760002,0x7f1660000000,0x7f1558000000
1457,73.503998,0x7fdc60000000,0x7fdb58000000
1458,72.288002,0x7f68a2000000,0x7f679a000000
1459,72.639999,0x7fc7a0000000,0x7fc69e000000
1460,72.800003,0x7f0980000000,0x7f0878000000
1461,73.760002,0x7f0258000000,0x7f0156000000
1462,71.808006,0x7f851e000000,0x7f841c000000
1463,73.344002,0x7f0e58000000,0x7f0d50000000
1464,72.704002,0x7f5f00000000,0x7f5df8000000
1465,73.472000,0x7fb978000000,0x7fb876000000
1466,76.672005,0x7f3402000000,0x7f3300000000
1467,72.672005,0x7f98e2000000,0x7f97e0000000
1468,72.927994,0x7fc29e000000,0x7fc196000000
1469,72.800003,0x7f32be000000,0x7f31b6000000
1470,72.192001,0x7f83b6000000,0x7f82ae000000
1471,76.895996,0x7fe1ae000000,0x7fe0ac000000
1472,72.320000,0x7ff378000000,0x7ff270000000
1473,73.472000,0x7fce62000000,0x7fcd60000000
1474,72.447998,0x7faa92000000,0x7fa98a000000
1475,73.472000,0x7fad68000000,0x7fac60000000
1476,72.864006,0x7fed30000000,0x7fec2e000000
1477,80.608002,0x7fd690000000,0x7fd58e000000
1478,72.639999,0x7fbdbc000000,0x7fbcb4000000
1479,72.480003,0x7fdab8000000,0x7fd9b6000000
1480,72.832001,0x7ff6d0000000,0x7ff5ce000000
1481,73.664001,0x7f7e30000000,0x7f7d2e000000
1482,72.543999,0x7f59ae000000,0x7f58a6000000
1483,73.951996,0x7f3c8e000000,0x7f3b86000000
1484,73.344002,0x7fee0a000000,0x7fed02000000
1485,73.632004,0x7f88be000000,0x7f87bc000000
1486,82.687996,0x7fdc1e000000,0x7fdb16000000
1487,72.288002,0x7fc380000000,0x7fc27e000000
1488,72.768005,0x7ff9d2000000,0x7ff8ca000000
1489,73.183998,0x7fc132000000,0x7fc02a000000
1490,73.695999,0x7f2268000000,0x7f2166000000
1491,73.152000,0x7f6c10000000,0x7f6b0e000000
1492,80.576004,0x7fd0f2000000,0x7fcfea000000
1493,73.311996,0x7fac72000000,0x7fab70000000
1494,74.464005,0x7f5838000000,0x7f5730000000
1495,73.919998,0x7f69e2000000,0x7f68da000000
1496,73.824005,0x7f9dc8000000,0x7f9cc6000000
1497,70.816002,0x7f5f7c000000,0x7f5e7a000000
1498,72.864006,0x7f2bc8000000,0x7f2ac6000000
1499,73.023994,0x7f9bd0000000,0x7f9ac8000000
1500,72.864006,0x7fa1cc000000,0x7fa0c4000000
1501,72.832001,0x7f4112000000,0x7f4010000000
1502,73.599998,0x7f726e000000,0x7f716c000000
1503,73.887993,0x7f1132000000,0x7f1032000000
1504,79.487999,0x7fbe08000000,0x7fbd06000000
1505,73.440002,0x7fd752000000,0x7fd650000000
1506,74.496002,0x7f3010000000,0x7f2f0e000000
1507,72.512001,0x7fcfc2000000,0x7fcec0000000
1508,72.927994,0x7f4f78000000,0x7f4e70000000
1509,73.760002,0x7f5c92000000,0x7f5b8a000000
1510,79.967995,0x7f2e82000000,0x7f2d80000000
1511,73.887993,0x7f784e000000,0x7f7746000000
1512,72.927994,0x7f9288000000,0x7f9186000000
1513,74.047997,0x7f99b8000000,0x7f98b6000000
1514,74.112000,0x7ff72e000000,0x7ff626000000
1515,73.824005,0x7f76c2000000,0x7f75c0000000
1516,72.384003,0x7f43b8000000,0x7f42b0000000
1517,73.440002,0x7f7fae000000,0x7f7eac000000
1518,81.279999,0x7fe118000000,0x7fe016000000
1519,72.736000,0x7ffa60000000,0x7ff958000000
1520,73.695999,0x7f360e000000,0x7f350c000000
1521,73.119995,0x7f91ce000000,0x7f90cc000000
1522,73.215996,0x7f09be000000,0x7f08bc000000
1523,72.927994,0x7f7a42000000,0x7f7940000000
1524,73.279999,0x7f1572000000,0x7f1470000000
1525,74.239998,0x7fb558000000,0x7fb450000000
1526,73.344002,0x7f5c6a000000,0x7f5b62000000
1527,72.704002,0x7f62ca000000,0x7f61c2000000
1528,73.440002,0x7f747e000000,0x7f7376000000
1529,72.832001,0x7f9ce0000000,0x7f9bde000000
1530,73.503998,0x7f47ae000000,0x7f46a6000000
1531,72.384003,0x7f4430000000,0x7f4328000000
1532,73.344002,0x7f6bd2000000,0x7f6ad0000000
1533,73.056000,0x7fa452000000,0x7fa350000000
1534,72.927994,0x7f2ef2000000,0x7f2dea000000
1535,71.712006,0x7f0998000000,0x7f0896000000
1536,73.536003,0x7fc940000000,0x7fc838000000
1537,72.447998,0x7fe4f8000000,0x7fe3f0000000
1538,81.375999,0x7fbcc2000000,0x7fbbc0000000
1539,74.304001,0x7f22e8000000,0x7f21e6000000
1540,73.056000,0x7f8f52000000,0x7f8e4a000000
1541,73.023994,0x7f2fb6000000,0x7f2eae000000
1542,73.344002,0x7f6ebe000000,0x7f6db6000000
1543,73.792000,0x7f5948000000,0x7f5840000000
1544,73.440002,0x7fd3b2000000,0x7fd2aa000000
1545,72.704002,0x7f5dc8000000,0x7f5cc6000000
1546,72.255997,0x7f7fe8000000,0x7f7ee6000000
1547,73.568001,0x7fdc98000000,0x7fdb90000000
1548,73.503998,0x7fa212000000,0x7fa10a000000
1549,73.311996,0x7fe8de000000,0x7fe7dc000000
1550,81.152000,0x7f87a0000000,0x7f869e000000
1551,72.832001,0x7f3232000000,0x7f312a000000
1552,73.215996,0x7fbd32000000,0x7fbc30000000
1553,73.599998,0x7fabf2000000,0x7faaea000000
1554,72.576004,0x7f5142000000,0x7f5040000000
1555,73.023994,0x7ff362000000,0x7ff25a000000
1556,74.560005,0x7f4658000000,0x7f4550000000
1557,74.143997,0x7f67e0000000,0x7f66d8000000
1558,73.695999,0x7ff07e000000,0x7fef7c000000
1559,73.215996,0x7f7c4e000000,0x7f7b4c000000
1560,74.944000,0x7f82e0000000,0x7f81de000000
1561,73.664001,0x7ff5f0000000,0x7ff4e8000000
1562,74.015999,0x7fb2ce000000,0x7fb1c6000000
1563,73.568001,0x7fcb38000000,0x7fca36000000
1564,121.023994,0x7f971c000000,0x7f9614000000
1565,73.152000,0x7f47a8000000,0x7f46a0000000
1566,74.720001,0x7f8240000000,0x7f8138000000
1567,78.431999,0x7fd57e000000,0x7fd47c000000
1568,74.047997,0x7f007e000000,0x7eff76000000
1569,74.879997,0x7f41e2000000,0x7f40da000000
1570,76.159996,0x7fc3da000000,0x7fc2d2000000
1571,73.632004,0x7f575e000000,0x7f565c000000
1572,74.400002,0x7efade000000,0x7ef9d6000000
1573,74.015999,0x7fbf10000000,0x7fbe0e000000
1574,74.047997,0x7f5890000000,0x7f578e000000
1575,73.983994,0x7f2bee000000,0x7f2ae6000000
1576,74.911995,0x7f7788000000,0x7f7686000000
1577,80.928001,0x7f672c000000,0x7f662a000000
1578,72.639999,0x7fd822000000,0x7fd720000000
1579,72.800003,0x7f093c000000,0x7f0834000000
1580,49.792000,0x7f72e8000000,0x7f71e6000000
1581,72.896004,0x7fac2e000000,0x7fab2c000000
1582,72.927994,0x7f2a2a000000,0x7f2922000000
1583,73.119995,0x7fe0be000000,0x7fdfbc000000
1584,74.015999,0x7fe3e2000000,0x7fe2da000000
1585,74.015999,0x7f2e50000000,0x7f2d48000000
1586,73.440002,0x7f1660000000,0x7f155e000000
1587,73.792000,0x7fed72000000,0x7fec70000000
1588,79.103996,0x7f7c98000000,0x7f7b96000000
1589,73.919998,0x7fdb90000000,0x7fda8e000000
1590,76.863998,0x7fe732000000,0x7fe630000000
1591,73.792000,0x7f16b0000000,0x7f15ae000000
1592,80.639999,0x7ff472000000,0x7ff36a000000
1593,72.864006,0x7f5438000000,0x7f5330000000
1594,73.695999,0x7f5aba000000,0x7f59b2000000
1595,73.664001,0x7f9f0a000000,0x7f9e02000000
1596,72.576004,0x7f7fb2000000,0x7f7eb0000000
1597,73.503998,0x7fe302000000,0x7fe200000000
