Index,Exec_time,addr,GPU_addr
7639,733.440002,0x7f5a70000000,0x7f5968000000
7640,742.399963,0x7f8ace000000,0x7f89cc000000
7641,732.799988,0x7fb46e000000,0x7fb36c000000
7642,730.880005,0x7f9d2c000000,0x7f9c24000000
7643,739.839966,0x7f4708000000,0x7f4600000000
7644,1224.320068,0x7ff9b8000000,0x7ff8b0000000
7645,736.320007,0x7f3f52000000,0x7f3e4a000000
7646,726.400024,0x7fa1c8000000,0x7fa0c6000000
7647,735.679993,0x7f051e000000,0x7f0416000000
7648,732.799988,0x7f5d48000000,0x7f5c40000000
7649,726.720032,0x7f9b02000000,0x7f9a00000000
7650,775.360046,0x7f2490000000,0x7f2388000000
7651,777.919983,0x7f69a2000000,0x7f68a0000000
7652,749.119995,0x7efe22000000,0x7efd20000000
7653,734.080017,0x7fe5c8000000,0x7fe4c6000000
7654,732.159973,0x7fb9ee000000,0x7fb8e6000000
7655,724.799988,0x7fd0c2000000,0x7fcfba000000
7656,728.960022,0x7f7f1e000000,0x7f7e16000000
7657,733.760010,0x7fb0f8000000,0x7faff0000000
7658,733.760010,0x7f9f4e000000,0x7f9e46000000
7659,736.320007,0x7faf12000000,0x7fae0a000000
7660,734.720032,0x7f81f8000000,0x7f80f0000000
7661,739.519958,0x7f7898000000,0x7f7790000000
7662,741.440002,0x7f6958000000,0x7f6850000000
7663,729.279968,0x7f9750000000,0x7f964e000000
7664,731.839966,0x7f7922000000,0x7f781a000000
7665,732.479980,0x7f4142000000,0x7f4040000000
7666,731.519958,0x7f164e000000,0x7f154c000000
7667,737.600037,0x7f6f7e000000,0x7f6e7c000000
7668,810.880005,0x7f6e72000000,0x7f6d70000000
7669,803.200012,0x7ff92e000000,0x7ff82c000000
7670,747.520020,0x7f8ee2000000,0x7f8dda000000
7671,735.359985,0x7fac4e000000,0x7fab46000000
7672,747.840027,0x7fbd20000000,0x7fbc1e000000
7673,1640.000000,0x7fcf7e000000,0x7fce7c000000
7674,760.320007,0x7f4c5e000000,0x7f4b56000000
7675,743.359985,0x7fddb2000000,0x7fdcaa000000
7676,743.039978,0x7f9b72000000,0x7f9a6a000000
7677,738.879944,0x7fd292000000,0x7fd190000000
7678,752.960022,0x7fc172000000,0x7fc070000000
7679,800.959961,0x7f8c3c000000,0x7f8b3a000000
7680,736.640015,0x7f9880000000,0x7f977e000000
7681,745.280029,0x7fd77e000000,0x7fd67c000000
7682,743.359985,0x7fe1de000000,0x7fe0d6000000
7683,742.719971,0x7f01f0000000,0x7f00ee000000
7684,754.559998,0x7f66f2000000,0x7f65f0000000
7685,758.080017,0x7ff452000000,0x7ff34a000000
7686,741.760010,0x7f8e82000000,0x7f8d7a000000
7687,750.079956,0x7f9c2e000000,0x7f9b2c000000
7688,748.480042,0x7f732e000000,0x7f722c000000
7689,775.040039,0x7fb21e000000,0x7fb116000000
7690,742.080017,0x7f68f0000000,0x7f67e8000000
7691,740.159973,0x7f72b0000000,0x7f71a8000000
7692,737.600037,0x7f5eee000000,0x7f5dec000000
7693,740.799988,0x7fc5e8000000,0x7fc4e6000000
7694,1093.119995,0x7f38be000000,0x7f37bc000000
7695,732.799988,0x7f98a0000000,0x7f9798000000
7696,731.839966,0x7fc3ee000000,0x7fc2e6000000
7697,740.159973,0x7f66a0000000,0x7f659e000000
7698,735.040039,0x7fe742000000,0x7fe63a000000
7699,731.199951,0x7ff030000000,0x7fef2e000000
7700,735.040039,0x7f7ea8000000,0x7f7da6000000
7701,744.960022,0x7ff870000000,0x7ff768000000
7702,740.159973,0x7f7f40000000,0x7f7e3e000000
7703,736.000000,0x7f8d8e000000,0x7f8c8c000000
7704,736.000000,0x7f93d2000000,0x7f92ca000000
7705,806.080017,0x7f6722000000,0x7f6620000000
7706,745.920044,0x7fb50c000000,0x7fb404000000
7707,1135.359985,0x7f6796000000,0x7f668e000000
7708,749.439941,0x7fb7ce000000,0x7fb6cc000000
7709,760.000000,0x7fb432000000,0x7fb330000000
7710,752.640015,0x7f7ed2000000,0x7f7dd2000000
7711,741.119995,0x7f8e18000000,0x7f8d16000000
7712,806.720032,0x7f83d8000000,0x7f82d6000000
7713,736.960022,0x7f43a8000000,0x7f42a0000000
7714,730.880005,0x7fc4c8000000,0x7fc3c6000000
7715,732.479980,0x7f9b38000000,0x7f9a36000000
7716,745.600037,0x7ff4bc000000,0x7ff3ba000000
7717,732.799988,0x7fc02e000000,0x7fbf26000000
7718,722.239990,0x7f703e000000,0x7f6f36000000
7719,733.760010,0x7f1a12000000,0x7f190a000000
7720,738.240051,0x7faf72000000,0x7fae6a000000
7721,731.519958,0x7f246e000000,0x7f2366000000
7722,739.839966,0x7f4890000000,0x7f478e000000
7723,737.920044,0x7f29b8000000,0x7f28b0000000
7724,743.359985,0x7fad62000000,0x7fac60000000
7725,739.199951,0x7f0f7e000000,0x7f0e7c000000
7726,738.879944,0x7f6a02000000,0x7f6900000000
7727,805.440002,0x7fd8ae000000,0x7fd7ac000000
7728,731.839966,0x7fb7f8000000,0x7fb6f6000000
7729,728.000000,0x7fb952000000,0x7fb850000000
7730,706.239990,0x7f3b3e000000,0x7f3a3c000000
7731,733.760010,0x7f6f52000000,0x7f6e4a000000
7732,767.680054,0x7fd212000000,0x7fd10a000000
7733,749.759949,0x7ff068000000,0x7fef66000000
7734,774.080017,0x7fb360000000,0x7fb258000000
7735,746.559998,0x7fafb0000000,0x7faeae000000
7736,734.080017,0x7f5a30000000,0x7f592e000000
7737,791.039978,0x7f0ba8000000,0x7f0aa6000000
7738,765.760010,0x7fa652000000,0x7fa54a000000
7739,736.320007,0x7f2b32000000,0x7f2a30000000
7740,804.160034,0x7f7826000000,0x7f771e000000
7741,727.040039,0x7f6c1e000000,0x7f6b16000000
7742,738.879944,0x7f84b0000000,0x7f83ae000000
7743,735.040039,0x7f7768000000,0x7f7660000000
7744,741.760010,0x7f08d2000000,0x7f07ca000000
7745,704.640015,0x7f3010000000,0x7f2f08000000
7746,740.159973,0x7f3122000000,0x7f301a000000
7747,737.600037,0x7fc7d8000000,0x7fc6d0000000
7748,746.880005,0x7f7750000000,0x7f7648000000
7749,727.360046,0x7fe9fe000000,0x7fe8f6000000
7750,728.640015,0x7fd418000000,0x7fd310000000
7751,737.280029,0x7fb5a2000000,0x7fb4a0000000
7752,736.640015,0x7f7ae0000000,0x7f79de000000
7753,729.919983,0x7f20c2000000,0x7f1fc0000000
7754,748.799988,0x7f44a2000000,0x7f439a000000
7755,733.440002,0x7f5642000000,0x7f553a000000
7756,731.519958,0x7f3662000000,0x7f3560000000
7757,737.280029,0x7fdcc2000000,0x7fdbba000000
7758,734.400024,0x7f0940000000,0x7f0838000000
7759,735.679993,0x7f2790000000,0x7f268e000000
7760,732.479980,0x7f96de000000,0x7f95d6000000
7761,733.760010,0x7fa398000000,0x7fa290000000
7762,800.959961,0x7fd602000000,0x7fd500000000
7763,741.760010,0x7f499e000000,0x7f4896000000
7764,730.880005,0x7fac68000000,0x7fab66000000
7765,734.080017,0x7f6182000000,0x7f607a000000
7766,739.199951,0x7fc8d2000000,0x7fc7d0000000
7767,736.960022,0x7f99f8000000,0x7f98f6000000
7768,724.159973,0x7f7ce2000000,0x7f7be0000000
7769,730.559998,0x7ff4c8000000,0x7ff3c6000000
7770,772.159973,0x7fb6fe000000,0x7fb5fc000000
7771,774.400024,0x7f0ba2000000,0x7f0a9a000000
7772,728.320007,0x7f361e000000,0x7f351c000000
7773,732.479980,0x7f7790000000,0x7f768e000000
7774,734.080017,0x7f2900000000,0x7f27f8000000
7775,744.640015,0x7f5d58000000,0x7f5c56000000
7776,806.400024,0x7f82e8000000,0x7f81e6000000
7777,727.680054,0x7fe258000000,0x7fe156000000
7778,757.120056,0x7f4d72000000,0x7f4c6a000000
7779,730.239990,0x7f6d9e000000,0x7f6c96000000
7780,758.080017,0x7f9902000000,0x7f97fa000000
7781,726.720032,0x7fda62000000,0x7fd960000000
7782,734.080017,0x7fbc82000000,0x7fbb7a000000
7783,735.679993,0x7f6ac2000000,0x7f69c0000000
7784,734.400024,0x7fddb0000000,0x7fdcae000000
7785,737.280029,0x7f5608000000,0x7f5506000000
7786,726.080017,0x7f1922000000,0x7f181a000000
7787,744.000000,0x7fbcaa000000,0x7fbba8000000
7788,775.040039,0x7fd81e000000,0x7fd71c000000
7789,783.039978,0x7f5310000000,0x7f5208000000
7790,803.200012,0x7f6442000000,0x7f6340000000
7791,737.600037,0x7f32d0000000,0x7f31ce000000
7792,714.880005,0x7f8c98000000,0x7f8b90000000
7793,749.119995,0x7f31aa000000,0x7f30a2000000
7794,736.960022,0x7f750a000000,0x7f7402000000
7795,748.160034,0x7fd470000000,0x7fd36e000000
7796,736.640015,0x7f5da2000000,0x7f5ca0000000
7797,770.239990,0x7f8f1c000000,0x7f8e1a000000
7798,733.760010,0x7f5d00000000,0x7f5bfe000000
7799,744.320007,0x7f194e000000,0x7f184c000000
7800,732.159973,0x7fd4c8000000,0x7fd3c0000000
7801,729.919983,0x7fedc0000000,0x7fecbe000000
7802,740.799988,0x7f262c000000,0x7f252a000000
7803,728.320007,0x7f68cc000000,0x7f67ca000000
7804,729.279968,0x7f8b92000000,0x7f8a90000000
7805,727.680054,0x7fb8c8000000,0x7fb7c0000000
7806,725.760010,0x7f4408000000,0x7f4300000000
7807,727.360046,0x7fcfd0000000,0x7fcece000000
7808,732.159973,0x7fbf10000000,0x7fbe0e000000
7809,732.479980,0x7f2eb2000000,0x7f2db0000000
7810,736.000000,0x7f1bae000000,0x7f1aa6000000
7811,803.520020,0x7f83b0000000,0x7f82a8000000
7812,737.600037,0x7f037e000000,0x7f027c000000
7813,742.719971,0x7f7340000000,0x7f723e000000
7814,806.400024,0x7f6e80000000,0x7f6d78000000
7815,736.960022,0x7f8f28000000,0x7f8e26000000
7816,769.279968,0x7fdc08000000,0x7fdb00000000
7817,744.000000,0x7f050a000000,0x7f0402000000
7818,753.280029,0x7fb09e000000,0x7faf9c000000
7819,744.320007,0x7f1cae000000,0x7f1bac000000
7820,750.399963,0x7fbfa0000000,0x7fbe98000000
7821,744.640015,0x7f4be0000000,0x7f4ad8000000
7822,749.119995,0x7f1002000000,0x7f0efa000000
7823,740.159973,0x7f53a8000000,0x7f52a0000000
7824,743.679993,0x7fabd8000000,0x7faad0000000
7825,743.359985,0x7f8f5e000000,0x7f8e56000000
7826,738.879944,0x7f16be000000,0x7f15bc000000
7827,740.799988,0x7f176e000000,0x7f1666000000
7828,735.040039,0x7f465e000000,0x7f4556000000
7829,747.520020,0x7ff8ae000000,0x7ff7ac000000
7830,726.080017,0x7fe64e000000,0x7fe546000000
7831,731.839966,0x7fa488000000,0x7fa380000000
7832,731.519958,0x7f5592000000,0x7f5490000000
7833,727.680054,0x7f7f38000000,0x7f7e30000000
7834,728.960022,0x7f592c000000,0x7f5824000000
7835,733.119995,0x7fa3a0000000,0x7fa29e000000
7836,757.440002,0x7f7298000000,0x7f7190000000
7837,728.960022,0x7f3030000000,0x7f2f2e000000
7838,731.519958,0x7faed8000000,0x7fadd6000000
7839,742.719971,0x7f2772000000,0x7f2670000000
7840,735.040039,0x7f2e2e000000,0x7f2d26000000
7841,705.600037,0x7f7ae6000000,0x7f79e4000000
7842,732.799988,0x7fc6c8000000,0x7fc5c0000000
7843,764.479980,0x7fbfde000000,0x7fbedc000000
7844,715.840027,0x7f4062000000,0x7f3f62000000
7845,737.280029,0x7fb7e8000000,0x7fb6e6000000
7846,736.640015,0x7f650e000000,0x7f640c000000
7847,742.399963,0x7f5c8e000000,0x7f5b86000000
7848,734.080017,0x7f7c52000000,0x7f7b4a000000
7849,733.760010,0x7f69fe000000,0x7f68fc000000
7850,735.359985,0x7f3800000000,0x7f36f8000000
7851,736.640015,0x7f8bb0000000,0x7f8aae000000
7852,929.599976,0x7fc550000000,0x7fc448000000
7853,736.960022,0x7f0650000000,0x7f0548000000
7854,781.119995,0x7fec9e000000,0x7feb96000000
7855,730.239990,0x7f3c92000000,0x7f3b90000000
7856,771.839966,0x7fd268000000,0x7fd166000000
7857,738.560059,0x7f34be000000,0x7f33bc000000
7858,736.000000,0x7f9978000000,0x7f9870000000
7859,1021.120056,0x7f2e8e000000,0x7f2d8c000000
7860,741.440002,0x7fd4d8000000,0x7fd3d6000000
7861,746.880005,0x7f259c000000,0x7f2494000000
7862,741.119995,0x7f8d00000000,0x7f8bf8000000
7863,720.319946,0x7f2460000000,0x7f235e000000
7864,744.320007,0x7f9882000000,0x7f977a000000
7865,736.000000,0x7ff8e0000000,0x7ff7d8000000
7866,737.280029,0x7f4b50000000,0x7f4a48000000
7867,736.000000,0x7f04b0000000,0x7f03ae000000
7868,737.600037,0x7f6d32000000,0x7f6c2a000000
7869,801.279968,0x7ff700000000,0x7ff5fe000000
7870,781.119995,0x7fdcce000000,0x7fdbc6000000
7871,735.040039,0x7fd32e000000,0x7fd22c000000
7872,744.000000,0x7f6e12000000,0x7f6d10000000
7873,743.679993,0x7fd420000000,0x7fd318000000
7874,738.240051,0x7fc34e000000,0x7fc24c000000
7875,746.239990,0x7f1e2c000000,0x7f1d2a000000
7876,769.279968,0x7f6992000000,0x7f6890000000
7877,805.119995,0x7f1d02000000,0x7f1c02000000
7878,735.359985,0x7f43de000000,0x7f42d6000000
7879,730.559998,0x7f6650000000,0x7f6548000000
7880,748.480042,0x7f9190000000,0x7f9088000000
7881,738.560059,0x7f5b52000000,0x7f5a4a000000
7882,864.000000,0x7f98a2000000,0x7f979a000000
7883,736.320007,0x7f8078000000,0x7f7f70000000
7884,1159.040039,0x7f0212000000,0x7f0110000000
7885,724.799988,0x7efb72000000,0x7efa70000000
7886,741.760010,0x7f303e000000,0x7f2f36000000
7887,730.239990,0x7fcc9e000000,0x7fcb96000000
7888,732.479980,0x7efd7c000000,0x7efc7a000000
7889,706.880005,0x7ff638000000,0x7ff536000000
7890,735.679993,0x7f2f62000000,0x7f2e60000000
7891,738.879944,0x7f5b20000000,0x7f5a1e000000
7892,803.200012,0x7f7682000000,0x7f7580000000
7893,726.080017,0x7fd3e8000000,0x7fd2e6000000
7894,733.440002,0x7fec8e000000,0x7feb86000000
7895,765.760010,0x7fa23e000000,0x7fa136000000
7896,730.880005,0x7fd288000000,0x7fd180000000
7897,728.960022,0x7fc698000000,0x7fc596000000
7898,752.320007,0x7ff9b0000000,0x7ff8a8000000
7899,728.320007,0x7f3e50000000,0x7f3d4e000000
7900,736.320007,0x7fb438000000,0x7fb336000000
7901,817.919983,0x7fabae000000,0x7faaa6000000
7902,732.159973,0x7efb68000000,0x7efa66000000
7903,734.720032,0x7fd918000000,0x7fd810000000
7904,738.240051,0x7f1aa8000000,0x7f19a0000000
7905,739.519958,0x7fd322000000,0x7fd220000000
7906,738.879944,0x7f38b8000000,0x7f37b0000000
7907,743.039978,0x7f1650000000,0x7f154e000000
7908,728.000000,0x7fc00e000000,0x7fbf0c000000
7909,734.720032,0x7f3b88000000,0x7f3a80000000
7910,736.000000,0x7f9fae000000,0x7f9ea6000000
7911,726.400024,0x7f30ce000000,0x7f2fc6000000
7912,798.719971,0x7fa648000000,0x7fa540000000
7913,742.080017,0x7fc4be000000,0x7fc3b6000000
7914,763.840027,0x7f6b72000000,0x7f6a6a000000
7915,793.919983,0x7f8390000000,0x7f828e000000
7916,706.239990,0x7f2b62000000,0x7f2a60000000
7917,751.039978,0x7f6048000000,0x7f5f40000000
7918,752.960022,0x7f2320000000,0x7f221e000000
7919,735.679993,0x7fc3f8000000,0x7fc2f6000000
7920,733.440002,0x7f176c000000,0x7f1664000000
7921,734.080017,0x7f9488000000,0x7f9386000000
7922,731.519958,0x7fce88000000,0x7fcd86000000
7923,731.519958,0x7f53b0000000,0x7f52a8000000
7924,757.440002,0x7f494a000000,0x7f4842000000
7925,725.760010,0x7f7d40000000,0x7f7c38000000
7926,732.799988,0x7f7e48000000,0x7f7d46000000
7927,733.440002,0x7f05fe000000,0x7f04fc000000
7928,783.679993,0x7f0c52000000,0x7f0b50000000
7929,940.479980,0x7f0d00000000,0x7f0bfe000000
7930,742.080017,0x7fb27e000000,0x7fb17c000000
7931,738.879944,0x7fc2d2000000,0x7fc1ca000000
7932,745.600037,0x7f9662000000,0x7f955a000000
7933,735.679993,0x7ff9c0000000,0x7ff8be000000
7934,732.799988,0x7fbc5e000000,0x7fbb5c000000
7935,738.879944,0x7f6872000000,0x7f6772000000
7936,753.919983,0x7f6952000000,0x7f6850000000
7937,795.840027,0x7fd76e000000,0x7fd666000000
7938,732.479980,0x7f3d90000000,0x7f3c8e000000
7939,726.720032,0x7fbfc0000000,0x7fbebe000000
7940,732.799988,0x7f8bb8000000,0x7f8ab0000000
7941,739.839966,0x7ff382000000,0x7ff280000000
7942,774.080017,0x7f5f4a000000,0x7f5e42000000
7943,731.199951,0x7fd32e000000,0x7fd22c000000
7944,810.559998,0x7fbae2000000,0x7fb9e2000000
7945,762.559998,0x7f9ba2000000,0x7f9aa0000000
7946,740.479980,0x7fd8e0000000,0x7fd7d8000000
7947,736.640015,0x7f1c0e000000,0x7f1b0c000000
7948,735.359985,0x7fbf0e000000,0x7fbe06000000
7949,745.920044,0x7efd32000000,0x7efc2a000000
7950,753.280029,0x7f3fb2000000,0x7f3eb0000000
7951,746.239990,0x7f4a72000000,0x7f496a000000
7952,742.399963,0x7f5188000000,0x7f5080000000
7953,741.440002,0x7f4d62000000,0x7f4c60000000
7954,739.839966,0x7f2f10000000,0x7f2e08000000
7955,807.679993,0x7f4a50000000,0x7f4948000000
7956,747.520020,0x7f3ba2000000,0x7f3a9a000000
7957,744.960022,0x7efbb2000000,0x7efaaa000000
7958,742.080017,0x7f9f48000000,0x7f9e40000000
7959,754.239990,0x7f6a42000000,0x7f693a000000
7960,742.399963,0x7f4f38000000,0x7f4e30000000
7961,731.839966,0x7f962a000000,0x7f9528000000
7962,780.799988,0x7f1582000000,0x7f147a000000
7963,738.560059,0x7fe3d2000000,0x7fe2d0000000
7964,737.920044,0x7fd92e000000,0x7fd82c000000
7965,748.799988,0x7f53d2000000,0x7f52d0000000
7966,766.080017,0x7f8e78000000,0x7f8d76000000
7967,759.359985,0x7f85fe000000,0x7f84fc000000
7968,740.799988,0x7f6310000000,0x7f6208000000
7969,727.680054,0x7f2002000000,0x7f1efa000000
7970,741.440002,0x7f84e8000000,0x7f83e0000000
7971,735.359985,0x7fcfea000000,0x7fcee2000000
7972,892.160034,0x7f947e000000,0x7f937c000000
7973,784.320007,0x7eff98000000,0x7efe90000000
7974,738.560059,0x7fb818000000,0x7fb716000000
7975,730.559998,0x7ff002000000,0x7fef00000000
7976,709.759949,0x7f8f48000000,0x7f8e40000000
7977,808.959961,0x7f6c8e000000,0x7f6b86000000
7978,730.559998,0x7f4f00000000,0x7f4dfe000000
7979,736.000000,0x7f5578000000,0x7f5470000000
7980,732.479980,0x7f2c2e000000,0x7f2b2c000000
7981,737.600037,0x7f31de000000,0x7f30dc000000
7982,719.679993,0x7f4378000000,0x7f4270000000
7983,730.559998,0x7f6462000000,0x7f635a000000
7984,801.599976,0x7f270e000000,0x7f2606000000
7985,739.839966,0x7fb1da000000,0x7fb0d8000000
7986,740.799988,0x7f3bce000000,0x7f3ac6000000
7987,737.280029,0x7fe440000000,0x7fe338000000
7988,728.960022,0x7f9e5e000000,0x7f9d5c000000
7989,735.040039,0x7fbabc000000,0x7fb9b4000000
7990,733.760010,0x7f3d52000000,0x7f3c4a000000
7991,734.400024,0x7fc23e000000,0x7fc136000000
7992,734.080017,0x7f6262000000,0x7f6160000000
7993,737.280029,0x7f9830000000,0x7f9728000000
7994,741.119995,0x7f25ce000000,0x7f24cc000000
7995,746.880005,0x7f72ae000000,0x7f71ac000000
7996,745.920044,0x7fce52000000,0x7fcd4a000000
7997,742.719971,0x7f9d90000000,0x7f9c8e000000
7998,732.479980,0x7fe38e000000,0x7fe28c000000
7999,733.760010,0x7f64f0000000,0x7f63ee000000
8000,739.839966,0x7f4262000000,0x7f4160000000
8001,755.520020,0x7feb88000000,0x7fea80000000
8002,804.800049,0x7f3bd8000000,0x7f3ad0000000
8003,727.360046,0x7f8542000000,0x7f843a000000
8004,726.720032,0x7f8d18000000,0x7f8c10000000
8005,732.159973,0x7fbe72000000,0x7fbd70000000
8006,781.119995,0x7f5fbe000000,0x7f5ebc000000
8007,729.279968,0x7f3888000000,0x7f3780000000
8008,736.640015,0x7f2c10000000,0x7f2b0e000000
8009,744.000000,0x7f2a62000000,0x7f2960000000
8010,732.159973,0x7f52ae000000,0x7f51a6000000
8011,739.519958,0x7ff3b2000000,0x7ff2aa000000
8012,728.320007,0x7f4048000000,0x7f3f46000000
8013,743.359985,0x7efdde000000,0x7efcdc000000
8014,735.679993,0x7fb982000000,0x7fb87a000000
8015,793.280029,0x7fc8e8000000,0x7fc7e6000000
8016,737.280029,0x7f5fee000000,0x7f5eec000000
8017,726.400024,0x7f94d8000000,0x7f93d6000000
8018,739.519958,0x7fa1d0000000,0x7fa0ce000000
8019,740.479980,0x7f11be000000,0x7f10b6000000
8020,730.880005,0x7f54e0000000,0x7f53de000000
8021,732.159973,0x7f9a2e000000,0x7f9926000000
8022,732.799988,0x7f0b9e000000,0x7f0a9c000000
8023,741.119995,0x7f798c000000,0x7f788a000000
8024,738.560059,0x7f20b8000000,0x7f1fb0000000
8025,732.159973,0x7f8630000000,0x7f852e000000
8026,727.360046,0x7fe7be000000,0x7fe6bc000000
8027,744.000000,0x7f3cc8000000,0x7f3bc0000000
8028,716.160034,0x7f8322000000,0x7f821a000000
8029,776.320007,0x7fbfb2000000,0x7fbeb0000000
8030,788.479980,0x7faac2000000,0x7fa9ba000000
8031,731.199951,0x7f6a28000000,0x7f6926000000
8032,727.360046,0x7f8a30000000,0x7f892e000000
8033,727.360046,0x7fe07c000000,0x7fdf74000000
8034,730.559998,0x7f29e2000000,0x7f28da000000
8035,734.720032,0x7fcd72000000,0x7fcc6a000000
8036,736.640015,0x7f9fc0000000,0x7f9eb8000000
8037,739.519958,0x7f1732000000,0x7f1630000000
8038,808.639954,0x7faa0e000000,0x7fa906000000
8039,747.520020,0x7f8ea2000000,0x7f8da2000000
8040,775.360046,0x7f4572000000,0x7f4470000000
8041,741.440002,0x7fe838000000,0x7fe736000000
8042,793.600037,0x7f1232000000,0x7f112a000000
8043,1076.479980,0x7f2000000000,0x7f1efe000000
8044,731.839966,0x7f2062000000,0x7f1f5a000000
8045,727.040039,0x7f5920000000,0x7f5818000000
8046,737.600037,0x7effa8000000,0x7efea0000000
8047,731.199951,0x7f4988000000,0x7f4880000000
8048,738.560059,0x7fd4d8000000,0x7fd3d0000000
8049,717.119995,0x7f8242000000,0x7f8140000000
8050,778.559998,0x7f2762000000,0x7f265a000000
8051,727.680054,0x7f4292000000,0x7f4190000000
8052,738.560059,0x7f046e000000,0x7f036c000000
8053,730.880005,0x7f86d8000000,0x7f85d0000000
8054,807.040039,0x7f6b28000000,0x7f6a26000000
8055,719.359985,0x7f8468000000,0x7f8360000000
8056,737.600037,0x7f22aa000000,0x7f21a2000000
8057,730.239990,0x7fbbf2000000,0x7fbaf0000000
8058,740.159973,0x7f8f12000000,0x7f8e10000000
8059,721.919983,0x7f179e000000,0x7f169c000000
8060,735.040039,0x7f6966000000,0x7f6864000000
8061,732.479980,0x7fe1f0000000,0x7fe0e8000000
8062,731.839966,0x7f1fcc000000,0x7f1eca000000
8063,728.640015,0x7f3700000000,0x7f35f8000000
8064,732.479980,0x7fe738000000,0x7fe630000000
8065,735.679993,0x7faca2000000,0x7faba0000000
8066,743.039978,0x7f41f0000000,0x7f40ee000000
8067,738.879944,0x7fc9d0000000,0x7fc8c8000000
8068,728.000000,0x7ff6c0000000,0x7ff5be000000
8069,807.679993,0x7f94d2000000,0x7f93d0000000
8070,732.479980,0x7f6ae2000000,0x7f69e0000000
8071,737.280029,0x7fe7d0000000,0x7fe6ce000000
8072,798.719971,0x7f2de2000000,0x7f2ce0000000
8073,731.839966,0x7f46de000000,0x7f45d6000000
8074,734.720032,0x7f08a8000000,0x7f07a0000000
8075,765.119995,0x7f61de000000,0x7f60d6000000
8076,739.839966,0x7f75d2000000,0x7f74ca000000
8077,728.960022,0x7f41f2000000,0x7f40ea000000
8078,728.000000,0x7f03c8000000,0x7f02c0000000
8079,736.000000,0x7fb6e2000000,0x7fb5e0000000
8080,743.039978,0x7f95e2000000,0x7f94da000000
8081,734.400024,0x7efce0000000,0x7efbd8000000
8082,807.679993,0x7f52d8000000,0x7f51d6000000
8083,805.760010,0x7f73b2000000,0x7f72b0000000
8084,750.079956,0x7f770c000000,0x7f7604000000
8085,743.679993,0x7ff872000000,0x7ff770000000
8086,727.680054,0x7fcc30000000,0x7fcb28000000
8087,734.080017,0x7fd110000000,0x7fd008000000
8088,737.280029,0x7faa28000000,0x7fa920000000
8089,761.599976,0x7f21d0000000,0x7f20c8000000
8090,737.280029,0x7ff4ac000000,0x7ff3aa000000
8091,736.640015,0x7fd938000000,0x7fd830000000
8092,730.559998,0x7fc7fc000000,0x7fc6f4000000
8093,802.880005,0x7f4288000000,0x7f4186000000
8094,809.919983,0x7ffa20000000,0x7ff91e000000
8095,740.479980,0x7fa5f8000000,0x7fa4f6000000
8096,736.960022,0x7f4e92000000,0x7f4d90000000
8097,707.840027,0x7f5882000000,0x7f577a000000
8098,737.920044,0x7fb0d2000000,0x7fafd0000000
8099,775.360046,0x7f7b20000000,0x7f7a1e000000
8100,736.640015,0x7f32c8000000,0x7f31c6000000
8101,734.400024,0x7fda22000000,0x7fd920000000
8102,744.000000,0x7fd812000000,0x7fd710000000
8103,728.640015,0x7fe2d2000000,0x7fe1d0000000
8104,733.760010,0x7f9aae000000,0x7f99ac000000
8105,733.440002,0x7fd2be000000,0x7fd1bc000000
8106,733.119995,0x7fdef8000000,0x7fddf0000000
8107,744.960022,0x7f7818000000,0x7f7716000000
8108,729.279968,0x7f6bac000000,0x7f6aa4000000
8109,729.279968,0x7fe9a0000000,0x7fe898000000
8110,1124.479980,0x7fce22000000,0x7fcd20000000
8111,732.159973,0x7f2828000000,0x7f2720000000
8112,733.119995,0x7f3eb8000000,0x7f3db0000000
8113,809.279968,0x7f99c8000000,0x7f98c6000000
8114,738.240051,0x7f3a42000000,0x7f393a000000
8115,729.919983,0x7fba62000000,0x7fb960000000
8116,732.159973,0x7fe26e000000,0x7fe16c000000
8117,737.280029,0x7f1a60000000,0x7f1958000000
8118,760.000000,0x7f8512000000,0x7f840a000000
8119,734.080017,0x7f2298000000,0x7f2196000000
8120,736.960022,0x7f94d2000000,0x7f93d0000000
8121,731.839966,0x7fb900000000,0x7fb7fe000000
8122,795.520020,0x7f9ffe000000,0x7f9efc000000
8123,925.759949,0x7feeda000000,0x7fedd2000000
8124,732.799988,0x7fa48e000000,0x7fa38c000000
8125,732.159973,0x7fbc12000000,0x7fbb0a000000
8126,733.760010,0x7f7d7a000000,0x7f7c78000000
8127,738.240051,0x7f5ea8000000,0x7f5da6000000
8128,724.799988,0x7f7318000000,0x7f7210000000
8129,742.399963,0x7fe1a2000000,0x7fe0a0000000
8130,740.159973,0x7f3a70000000,0x7f396e000000
8131,753.280029,0x7fe298000000,0x7fe196000000
8132,784.320007,0x7efcc0000000,0x7efbb8000000
8133,748.799988,0x7f3382000000,0x7f327a000000
8134,734.080017,0x7f5098000000,0x7f4f96000000
8135,755.840027,0x7f1fd2000000,0x7f1eca000000
8136,800.959961,0x7f8022000000,0x7f7f22000000
8137,728.640015,0x7fbab2000000,0x7fb9aa000000
8138,750.719971,0x7f54f0000000,0x7f53ee000000
8139,731.519958,0x7ff252000000,0x7ff152000000
8140,716.480042,0x7f429c000000,0x7f4194000000
8141,736.000000,0x7f1fbe000000,0x7f1ebc000000
8142,744.320007,0x7fdfa2000000,0x7fde9a000000
