Index,Exec_time,addr,GPU_addr
1137,73.536003,0x7f1590000000,0x7f1488000000
1138,73.887993,0x7fd240000000,0x7fd138000000
1139,73.440002,0x7f3dae000000,0x7f3cac000000
1140,73.695999,0x7f85ce000000,0x7f84cc000000
1141,74.015999,0x7f43a0000000,0x7f429e000000
1142,73.760002,0x7fd2de000000,0x7fd1d6000000
1143,81.087997,0x7f5658000000,0x7f5556000000
1144,79.903999,0x7f2f7c000000,0x7f2e7a000000
1145,76.959999,0x7f7fe2000000,0x7f7ee0000000
1146,73.056000,0x7f2ad0000000,0x7f29ce000000
1147,76.288002,0x7f9450000000,0x7f934e000000
1148,71.232002,0x7fc320000000,0x7fc218000000
1149,78.752007,0x7f118e000000,0x7f108c000000
1150,73.536003,0x7f2a70000000,0x7f296e000000
1151,74.911995,0x7f5acc000000,0x7f59c4000000
1152,81.344002,0x7fc930000000,0x7fc828000000
1153,74.079994,0x7fa4f8000000,0x7fa3f0000000
1154,73.824005,0x7f2d92000000,0x7f2c90000000
1155,70.816002,0x7fb320000000,0x7fb21e000000
1156,73.375999,0x7fc092000000,0x7fbf90000000
1157,73.119995,0x7f9b50000000,0x7f9a4e000000
1158,73.664001,0x7fde6e000000,0x7fdd6c000000
1159,72.991997,0x7f7bb6000000,0x7f7ab4000000
1160,73.599998,0x7efcfe000000,0x7efbf6000000
1161,73.279999,0x7f5080000000,0x7f4f78000000
1162,73.152000,0x7f362c000000,0x7f3524000000
1163,74.496002,0x7f752e000000,0x7f7426000000
1164,72.480003,0x7f5492000000,0x7f538a000000
1165,80.767998,0x7f8550000000,0x7f844e000000
1166,73.760002,0x7f1ce8000000,0x7f1be6000000
1167,73.632004,0x7fb700000000,0x7fb5f8000000
1168,82.304001,0x7f8340000000,0x7f8238000000
1169,73.152000,0x7f72de000000,0x7f71dc000000
1170,72.991997,0x7f4b00000000,0x7f49f8000000
1171,73.472000,0x7fb408000000,0x7fb306000000
1172,73.695999,0x7fa36c000000,0x7fa26a000000
1173,73.344002,0x7fb398000000,0x7fb290000000
1174,73.632004,0x7f58a6000000,0x7f57a4000000
1175,73.792000,0x7f3862000000,0x7f375a000000
1176,73.695999,0x7f5cd2000000,0x7f5bd0000000
1177,73.695999,0x7fc550000000,0x7fc448000000
1178,72.768005,0x7f7ac8000000,0x7f79c0000000
1179,72.927994,0x7f793e000000,0x7f7836000000
1180,73.087997,0x7f2220000000,0x7f211e000000
1181,73.536003,0x7efb1e000000,0x7efa16000000
1182,73.407997,0x7f0d08000000,0x7f0c06000000
1183,73.503998,0x7f6aee000000,0x7f69ec000000
1184,74.271996,0x7f0262000000,0x7f015a000000
1185,74.015999,0x7f2f98000000,0x7f2e90000000
1186,73.311996,0x7f4f00000000,0x7f4df8000000
1187,71.487999,0x7f0f88000000,0x7f0e86000000
1188,74.560005,0x7f99de000000,0x7f98d6000000
1189,80.543999,0x7f494e000000,0x7f484c000000
1190,73.119995,0x7f79ae000000,0x7f78a6000000
1191,73.887993,0x7fd47e000000,0x7fd37c000000
1192,81.216003,0x7fa44e000000,0x7fa34c000000
1193,73.279999,0x7f7590000000,0x7f7488000000
1194,80.063995,0x7f986c000000,0x7f976a000000
1195,72.927994,0x7faf8e000000,0x7fae8c000000
1196,72.864006,0x7efb0e000000,0x7efa0c000000
1197,80.639999,0x7fd848000000,0x7fd746000000
1198,73.311996,0x7f48b8000000,0x7f47b0000000
1199,73.215996,0x7f7b2e000000,0x7f7a26000000
1200,73.023994,0x7fecc2000000,0x7febba000000
1201,73.919998,0x7f79b2000000,0x7f78aa000000
1202,74.015999,0x7f1518000000,0x7f1410000000
1203,72.159996,0x7fe4bc000000,0x7fe3b4000000
1204,73.311996,0x7f7d38000000,0x7f7c30000000
1205,73.599998,0x7f36ca000000,0x7f35c8000000
1206,73.440002,0x7f89d8000000,0x7f88d6000000
1207,73.023994,0x7f9960000000,0x7f985e000000
1208,75.264000,0x7f97e8000000,0x7f96e6000000
1209,73.119995,0x7f9cc2000000,0x7f9bba000000
1210,79.136002,0x7f8598000000,0x7f8490000000
1211,73.760002,0x7f0918000000,0x7f0816000000
1212,74.079994,0x7fe392000000,0x7fe28a000000
1213,73.023994,0x7f4cd0000000,0x7f4bc8000000
1214,74.079994,0x7f7e2a000000,0x7f7d22000000
1215,78.879997,0x7f1a82000000,0x7f197a000000
1216,74.400002,0x7fc122000000,0x7fc020000000
1217,73.760002,0x7f58b8000000,0x7f57b6000000
1218,73.536003,0x7fb2c0000000,0x7fb1b8000000
1219,74.592003,0x7f9af8000000,0x7f99f6000000
1220,78.720001,0x7fe04e000000,0x7fdf4c000000
1221,73.632004,0x7f7a1e000000,0x7f791c000000
1222,80.096001,0x7fbfa8000000,0x7fbea6000000
1223,74.175995,0x7f4f0e000000,0x7f4e06000000
1224,74.143997,0x7fb0b2000000,0x7fafaa000000
1225,73.407997,0x7faa20000000,0x7fa918000000
1226,203.647995,0x7facb8000000,0x7fabb6000000
1227,73.919998,0x7f4132000000,0x7f402a000000
1228,74.208000,0x7efca2000000,0x7efba0000000
1229,73.728004,0x7effce000000,0x7efec6000000
1230,73.919998,0x7fe79e000000,0x7fe69c000000
1231,76.000000,0x7f2cd2000000,0x7f2bca000000
1232,75.007996,0x7f1d98000000,0x7f1c90000000
1233,72.959999,0x7f0e12000000,0x7f0d10000000
1234,74.816002,0x7f2070000000,0x7f1f6e000000
1235,71.808006,0x7fd3d0000000,0x7fd2c8000000
1236,73.344002,0x7f1740000000,0x7f163e000000
1237,74.047997,0x7fc5d2000000,0x7fc4ca000000
1238,73.983994,0x7fb548000000,0x7fb440000000
1239,73.760002,0x7f2348000000,0x7f2246000000
1240,73.087997,0x7ff78e000000,0x7ff68c000000
1241,75.456001,0x7f313e000000,0x7f303c000000
1242,74.879997,0x7fa310000000,0x7fa20e000000
1243,73.760002,0x7fb468000000,0x7fb360000000
1244,74.112000,0x7fcade000000,0x7fc9dc000000
1245,79.871994,0x7f8348000000,0x7f8246000000
1246,74.175995,0x7f108c000000,0x7f0f8a000000
1247,74.047997,0x7fe1e2000000,0x7fe0e0000000
1248,81.375999,0x7fae48000000,0x7fad46000000
1249,73.919998,0x7fd382000000,0x7fd27a000000
1250,73.023994,0x7f6fc8000000,0x7f6ec0000000
1251,77.888000,0x7f35fe000000,0x7f34f6000000
1252,74.175995,0x7fd9b2000000,0x7fd8aa000000
1253,73.632004,0x7f5ffe000000,0x7f5efc000000
1254,74.143997,0x7feb70000000,0x7fea6e000000
1255,74.239998,0x7ff540000000,0x7ff43e000000
1256,74.335999,0x7f252e000000,0x7f2426000000
1257,73.119995,0x7fe7f6000000,0x7fe6ee000000
1258,73.375999,0x7fce42000000,0x7fcd40000000
1259,73.599998,0x7f4b18000000,0x7f4a10000000
1260,73.248001,0x7f70c2000000,0x7f6fc0000000
1261,79.424004,0x7fc01a000000,0x7fbf12000000
1262,74.400002,0x7fe3d2000000,0x7fe2d0000000
1263,73.215996,0x7fb3e8000000,0x7fb2e0000000
1264,73.344002,0x7f9b1c000000,0x7f9a14000000
1265,80.991997,0x7fc810000000,0x7fc708000000
1266,80.991997,0x7f5488000000,0x7f5386000000
1267,73.503998,0x7f8c90000000,0x7f8b88000000
1268,73.440002,0x7f0530000000,0x7f0428000000
1269,74.208000,0x7f8732000000,0x7f8630000000
1270,73.536003,0x7f255e000000,0x7f2456000000
1271,73.440002,0x7f2180000000,0x7f2078000000
1272,79.232002,0x7f6708000000,0x7f6600000000
1273,73.503998,0x7fc16e000000,0x7fc066000000
1274,73.568001,0x7ff48e000000,0x7ff386000000
1275,73.536003,0x7eff62000000,0x7efe60000000
1276,73.023994,0x7f1fd0000000,0x7f1ece000000
1277,73.503998,0x7f695e000000,0x7f685c000000
1278,73.375999,0x7fd41c000000,0x7fd314000000
1279,73.407997,0x7fc078000000,0x7fbf76000000
1280,73.440002,0x7f44c8000000,0x7f43c6000000
1281,73.248001,0x7fa508000000,0x7fa400000000
1282,80.736000,0x7f64a8000000,0x7f63a6000000
1283,73.344002,0x7fa630000000,0x7fa52e000000
1284,73.792000,0x7f6188000000,0x7f6086000000
1285,70.592003,0x7f90a2000000,0x7f8f9a000000
1286,73.632004,0x7fabc2000000,0x7faaba000000
1287,73.695999,0x7f9bce000000,0x7f9acc000000
1288,73.664001,0x7fc430000000,0x7fc32e000000
1289,78.431999,0x7f6a48000000,0x7f6946000000
1290,72.896004,0x7fc872000000,0x7fc76a000000
1291,79.584000,0x7f6e60000000,0x7f6d5e000000
1292,77.152000,0x7f4db8000000,0x7f4cb6000000
1293,74.047997,0x7fc94e000000,0x7fc84c000000
1294,74.944000,0x7f760e000000,0x7f750c000000
1295,74.431999,0x7f1e40000000,0x7f1d38000000
1296,77.664001,0x7f1ffe000000,0x7f1efc000000
1297,77.664001,0x7f8e78000000,0x7f8d70000000
1298,79.391998,0x7f1f30000000,0x7f1e28000000
1299,78.239998,0x7f1c4e000000,0x7f1b4c000000
1300,76.736000,0x7faeee000000,0x7fadec000000
1301,74.239998,0x7fee0e000000,0x7fed0c000000
1302,77.760002,0x7fe3c2000000,0x7fe2c0000000
1303,78.783997,0x7f6e30000000,0x7f6d28000000
1304,76.736000,0x7f45f8000000,0x7f44f0000000
1305,80.351997,0x7f82b8000000,0x7f81b6000000
1306,78.368004,0x7fe942000000,0x7fe83a000000
1307,76.320000,0x7f0418000000,0x7f0310000000
1308,76.639999,0x7ff16a000000,0x7ff062000000
1309,81.664001,0x7f9c50000000,0x7f9b48000000
1310,74.143997,0x7f64d2000000,0x7f63ca000000
1311,78.431999,0x7f9fca000000,0x7f9ec2000000
1312,76.031998,0x7fc9ce000000,0x7fc8cc000000
1313,79.007996,0x7fc46e000000,0x7fc36c000000
1314,79.199997,0x7f3e72000000,0x7f3d70000000
1315,76.351997,0x7fd560000000,0x7fd45e000000
1316,80.799995,0x7f1718000000,0x7f1616000000
1317,76.672005,0x7fd430000000,0x7fd32e000000
1318,76.320000,0x7fd412000000,0x7fd30a000000
1319,76.991997,0x7f183e000000,0x7f173c000000
1320,75.040001,0x7fb3e6000000,0x7fb2e4000000
1321,74.560005,0x7fad58000000,0x7fac50000000
1322,75.360001,0x7f94d8000000,0x7f93d6000000
1323,77.888000,0x7f6bbe000000,0x7f6ab6000000
1324,76.063995,0x7f78f0000000,0x7f77e8000000
1325,76.192001,0x7fd25e000000,0x7fd156000000
1326,78.720001,0x7f9df0000000,0x7f9cee000000
1327,76.159996,0x7fce40000000,0x7fcd3e000000
1328,76.512001,0x7f1448000000,0x7f1340000000
1329,76.831993,0x7f1228000000,0x7f1120000000
1330,76.991997,0x7f7718000000,0x7f7616000000
1331,75.295998,0x7fef08000000,0x7fee00000000
1332,78.783997,0x7f9e12000000,0x7f9d10000000
1333,75.487999,0x7f7e58000000,0x7f7d50000000
1334,79.552002,0x7f9210000000,0x7f910e000000
1335,76.639999,0x7f24fe000000,0x7f23f6000000
1336,75.199997,0x7f9e6e000000,0x7f9d6c000000
1337,75.808006,0x7f5552000000,0x7f5450000000
1338,74.560005,0x7fd378000000,0x7fd276000000
1339,79.712006,0x7f77e2000000,0x7f76e0000000
1340,81.216003,0x7ff7a2000000,0x7ff6a0000000
1341,80.799995,0x7f61a2000000,0x7f60a0000000
1342,76.159996,0x7f0222000000,0x7f011a000000
1343,74.752007,0x7f4a80000000,0x7f4978000000
1344,81.568001,0x7f88c0000000,0x7f87be000000
1345,78.911995,0x7f09ee000000,0x7f08e6000000
1346,80.320000,0x7f4232000000,0x7f412a000000
1347,73.503998,0x7f4fb2000000,0x7f4eaa000000
1348,81.504005,0x7f7898000000,0x7f7790000000
1349,74.975998,0x7fdb4c000000,0x7fda44000000
1350,77.023994,0x7fa89a000000,0x7fa792000000
1351,78.080002,0x7f6538000000,0x7f6430000000
1352,73.311996,0x7f42b8000000,0x7f41b6000000
1353,81.183998,0x7fce88000000,0x7fcd86000000
1354,75.007996,0x7f4062000000,0x7f3f5a000000
1355,82.944000,0x7ff02e000000,0x7fef2c000000
1356,78.335999,0x7f7382000000,0x7f727a000000
1357,79.007996,0x7f1702000000,0x7f1600000000
1358,81.919998,0x7faaf2000000,0x7fa9f0000000
1359,81.087997,0x7fc09e000000,0x7fbf96000000
1360,78.815994,0x7f82f8000000,0x7f81f6000000
1361,75.360001,0x7efd7e000000,0x7efc76000000
1362,79.424004,0x7f6352000000,0x7f624a000000
1363,78.208000,0x7fc33e000000,0x7fc236000000
1364,80.543999,0x7efe62000000,0x7efd5a000000
1365,72.512001,0x7faf50000000,0x7fae48000000
1366,76.895996,0x7f6d0c000000,0x7f6c0a000000
1367,79.616005,0x7f76a2000000,0x7f759a000000
1368,79.648003,0x7f3e4e000000,0x7f3d46000000
1369,78.400002,0x7f44e2000000,0x7f43e0000000
1370,74.431999,0x7f1f00000000,0x7f1dfe000000
1371,76.159996,0x7fb228000000,0x7fb120000000
1372,74.112000,0x7fb42e000000,0x7fb32c000000
1373,80.096001,0x7f9200000000,0x7f90f8000000
1374,73.568001,0x7f29d0000000,0x7f28ce000000
1375,78.560005,0x7f77c0000000,0x7f76b8000000
1376,76.576004,0x7f741e000000,0x7f7316000000
1377,79.360001,0x7f9662000000,0x7f9560000000
1378,81.536003,0x7f5702000000,0x7f5600000000
1379,73.824005,0x7fa88c000000,0x7fa78a000000
1380,73.728004,0x7f75c6000000,0x7f74c4000000
1381,73.344002,0x7fb670000000,0x7fb56e000000
1382,80.063995,0x7f43a8000000,0x7f42a0000000
1383,79.456001,0x7f62e0000000,0x7f61de000000
1384,74.208000,0x7fcf9a000000,0x7fce98000000
1385,73.728004,0x7fc8c0000000,0x7fc7be000000
1386,78.304001,0x7f4df2000000,0x7f4cea000000
1387,78.944000,0x7f7830000000,0x7f7728000000
1388,76.576004,0x7fd580000000,0x7fd478000000
1389,75.552002,0x7fb5c0000000,0x7fb4be000000
1390,79.264000,0x7fb010000000,0x7faf0e000000
1391,74.752007,0x7f870e000000,0x7f860c000000
1392,79.360001,0x7f564a000000,0x7f5542000000
1393,80.672005,0x7fc418000000,0x7fc310000000
1394,78.368004,0x7f4120000000,0x7f401e000000
1395,75.616005,0x7f094e000000,0x7f0846000000
1396,74.271996,0x7fc7a2000000,0x7fc69a000000
1397,80.543999,0x7efc80000000,0x7efb7e000000
1398,79.232002,0x7fcfcc000000,0x7fceca000000
1399,77.919998,0x7f2750000000,0x7f2648000000
1400,74.175995,0x7fda36000000,0x7fd92e000000
1401,76.384003,0x7f3fce000000,0x7f3ecc000000
1402,75.167999,0x7f62e8000000,0x7f61e0000000
1403,79.328003,0x7ff62e000000,0x7ff526000000
1404,77.568001,0x7f4942000000,0x7f4840000000
1405,75.360001,0x7f4de8000000,0x7f4ce6000000
1406,74.656006,0x7f9552000000,0x7f944a000000
1407,77.311996,0x7fb742000000,0x7fb63a000000
1408,75.552002,0x7f5040000000,0x7f4f3e000000
1409,74.656006,0x7fa9b2000000,0x7fa8b0000000
1410,76.000000,0x7f900e000000,0x7f8f0c000000
1411,74.112000,0x7f1c12000000,0x7f1b10000000
1412,77.984001,0x7f82fc000000,0x7f81f4000000
1413,77.568001,0x7fafb8000000,0x7faeb0000000
1414,78.688004,0x7f8120000000,0x7f8018000000
1415,73.375999,0x7f5f50000000,0x7f5e4e000000
1416,75.391998,0x7fdc22000000,0x7fdb20000000
1417,78.720001,0x7fe960000000,0x7fe85e000000
1418,74.784004,0x7f9a0e000000,0x7f9906000000
1419,79.584000,0x7f7c20000000,0x7f7b1e000000
1420,75.232002,0x7fa40c000000,0x7fa304000000
1421,75.232002,0x7f5420000000,0x7f531e000000
1422,78.879997,0x7f8dc8000000,0x7f8cc6000000
1423,80.096001,0x7fdba0000000,0x7fda98000000
1424,79.424004,0x7fa0a2000000,0x7f9fa0000000
1425,76.384003,0x7fdf9c000000,0x7fde94000000
1426,74.239998,0x7efb62000000,0x7efa5a000000
1427,79.103996,0x7fd3a2000000,0x7fd29a000000
1428,80.543999,0x7fbdfc000000,0x7fbcfa000000
1429,79.648003,0x7fe208000000,0x7fe100000000
1430,78.975998,0x7f8e6e000000,0x7f8d6c000000
1431,78.143997,0x7f97aa000000,0x7f96a2000000
1432,80.192001,0x7f19e0000000,0x7f18de000000
1433,78.047997,0x7f0370000000,0x7f026e000000
1434,73.503998,0x7ff530000000,0x7ff428000000
1435,75.552002,0x7f6b2e000000,0x7f6a26000000
1436,74.752007,0x7f0370000000,0x7f0268000000
1437,80.576004,0x7f1d8c000000,0x7f1c84000000
1438,77.984001,0x7f0f08000000,0x7f0e06000000
1439,79.712006,0x7f1a0e000000,0x7f190c000000
1440,76.351997,0x7f85b2000000,0x7f84b0000000
1441,75.648003,0x7efbc2000000,0x7efac0000000
1442,77.568001,0x7efd5e000000,0x7efc56000000
1443,81.152000,0x7f8a4a000000,0x7f8948000000
1444,78.335999,0x7f7742000000,0x7f7640000000
1445,77.407997,0x7fb392000000,0x7fb290000000
1446,75.040001,0x7f1360000000,0x7f125e000000
1447,76.991997,0x7feffe000000,0x7feefc000000
1448,73.919998,0x7f359e000000,0x7f349c000000
1449,80.576004,0x7f4ff2000000,0x7f4eea000000
1450,79.136002,0x7fb19e000000,0x7fb096000000
1451,79.775993,0x7f5042000000,0x7f4f3a000000
1452,71.167999,0x7fb26e000000,0x7fb16c000000
1453,79.744003,0x7f0768000000,0x7f0660000000
1454,78.720001,0x7f7efe000000,0x7f7dfc000000
1455,74.464005,0x7f15cc000000,0x7f14ca000000
1456,74.175995,0x7f1030000000,0x7f0f28000000
1457,75.424004,0x7f3fac000000,0x7f3ea4000000
1458,78.848000,0x7f1638000000,0x7f1536000000
1459,80.000000,0x7f1a10000000,0x7f1908000000
1460,76.736000,0x7f7bd8000000,0x7f7ad6000000
1461,74.560005,0x7fcb22000000,0x7fca1a000000
1462,76.927994,0x7f167e000000,0x7f157c000000
1463,74.879997,0x7fe4ce000000,0x7fe3cc000000
1464,78.080002,0x7f69c2000000,0x7f68ba000000
1465,76.608002,0x7f45c0000000,0x7f44b8000000
1466,76.159996,0x7f2d92000000,0x7f2c92000000
1467,74.175995,0x7f968e000000,0x7f9586000000
1468,81.312004,0x7fc3c0000000,0x7fc2b8000000
1469,79.616005,0x7fc498000000,0x7fc396000000
1470,79.744003,0x7fd4d8000000,0x7fd3d6000000
1471,76.416000,0x7f2340000000,0x7f223e000000
1472,76.959999,0x7fcce0000000,0x7fcbde000000
1473,77.407997,0x7f5c5e000000,0x7f5b5c000000
1474,78.464005,0x7fbbe2000000,0x7fbada000000
1475,78.368004,0x7fb5f0000000,0x7fb4e8000000
1476,78.592003,0x7fc048000000,0x7fbf40000000
1477,77.568001,0x7f594e000000,0x7f5846000000
1478,81.504005,0x7f2d72000000,0x7f2c70000000
1479,79.360001,0x7efdb0000000,0x7efca8000000
1480,78.592003,0x7f65ce000000,0x7f64cc000000
1481,74.079994,0x7f78fe000000,0x7f77f6000000
1482,77.919998,0x7fa272000000,0x7fa170000000
1483,79.360001,0x7f0400000000,0x7f02fe000000
1484,78.848000,0x7ff302000000,0x7ff1fa000000
1485,77.536003,0x7f3748000000,0x7f3646000000
1486,77.632004,0x7f89e2000000,0x7f88da000000
1487,75.456001,0x7f1adc000000,0x7f19d4000000
1488,79.648003,0x7ff42e000000,0x7ff32c000000
1489,79.391998,0x7f321e000000,0x7f3116000000
1490,77.664001,0x7f2082000000,0x7f1f80000000
1491,76.576004,0x7f8172000000,0x7f8070000000
1492,74.975998,0x7fb080000000,0x7faf78000000
1493,73.856003,0x7fb9d2000000,0x7fb8d2000000
1494,74.720001,0x7f7d3a000000,0x7f7c38000000
1495,79.391998,0x7f5052000000,0x7f4f52000000
1496,79.264000,0x7f7f48000000,0x7f7e46000000
1497,78.272003,0x7f0e82000000,0x7f0d80000000
1498,79.967995,0x7f0d48000000,0x7f0c40000000
1499,81.759995,0x7f49e0000000,0x7f48de000000
1500,77.087997,0x7fc14e000000,0x7fc04c000000
1501,78.304001,0x7f970e000000,0x7f9606000000
1502,74.335999,0x7fe860000000,0x7fe75e000000
1503,72.864006,0x7f2aba000000,0x7f29b8000000
1504,73.248001,0x7f2468000000,0x7f2360000000
1505,81.632004,0x7fe1d8000000,0x7fe0d6000000
1506,81.375999,0x7f8ea2000000,0x7f8d9a000000
1507,79.712006,0x7f52be000000,0x7f51bc000000
1508,72.608002,0x7f3932000000,0x7f3830000000
1509,81.279999,0x7f00b0000000,0x7effa8000000
1510,80.736000,0x7ff5d0000000,0x7ff4ce000000
1511,79.712006,0x7f3fb0000000,0x7f3eae000000
1512,74.079994,0x7f48ee000000,0x7f47e6000000
1513,79.744003,0x7f76e2000000,0x7f75e0000000
1514,73.279999,0x7f1e4c000000,0x7f1d4a000000
1515,79.935997,0x7f5488000000,0x7f5386000000
1516,79.456001,0x7f740c000000,0x7f730a000000
1517,78.752007,0x7f05e2000000,0x7f04e0000000
1518,78.239998,0x7f25b8000000,0x7f24b0000000
1519,75.808006,0x7f4b22000000,0x7f4a20000000
1520,78.143997,0x7f29fe000000,0x7f28fc000000
1521,77.023994,0x7f5edc000000,0x7f5dd4000000
1522,76.351997,0x7f0832000000,0x7f072a000000
1523,79.552002,0x7f2ea8000000,0x7f2da6000000
1524,76.000000,0x7fecba000000,0x7febb2000000
1525,77.664001,0x7f9a12000000,0x7f9910000000
1526,77.311996,0x7f1c88000000,0x7f1b80000000
1527,77.503998,0x7f8a58000000,0x7f8956000000
1528,78.560005,0x7f1540000000,0x7f1438000000
1529,77.183998,0x7f8402000000,0x7f82fa000000
1530,76.320000,0x7fa912000000,0x7fa810000000
1531,79.680000,0x7f5720000000,0x7f561e000000
1532,74.688004,0x7f13a2000000,0x7f129a000000
1533,74.720001,0x7fca52000000,0x7fc950000000
1534,77.248001,0x7fc862000000,0x7fc760000000
1535,75.360001,0x7f1e50000000,0x7f1d4e000000
1536,74.592003,0x7ffa32000000,0x7ff930000000
1537,75.456001,0x7fef70000000,0x7fee68000000
1538,78.848000,0x7fdf32000000,0x7fde2a000000
1539,75.903999,0x7f4af2000000,0x7f49ea000000
1540,75.167999,0x7fa418000000,0x7fa310000000
1541,75.487999,0x7fcd88000000,0x7fcc86000000
1542,78.944000,0x7f1712000000,0x7f160a000000
1543,74.911995,0x7fe6f2000000,0x7fe5f0000000
1544,80.736000,0x7f767c000000,0x7f757a000000
1545,79.424004,0x7f70ca000000,0x7f6fc8000000
1546,76.320000,0x7fe712000000,0x7fe610000000
1547,77.215996,0x7f53d0000000,0x7f52c8000000
1548,74.975998,0x7f4358000000,0x7f4256000000
1549,74.079994,0x7f548c000000,0x7f5384000000
1550,76.447998,0x7f1ab8000000,0x7f19b6000000
1551,73.183998,0x7f3138000000,0x7f3030000000
1552,79.552002,0x7f9da2000000,0x7f9ca0000000
1553,80.543999,0x7f9d68000000,0x7f9c60000000
1554,79.871994,0x7f7e5e000000,0x7f7d5c000000
1555,78.624001,0x7f1f5e000000,0x7f1e5c000000
1556,75.136002,0x7f5e98000000,0x7f5d90000000
1557,74.560005,0x7f992e000000,0x7f982c000000
1558,78.592003,0x7f173c000000,0x7f163a000000
1559,77.023994,0x7f1370000000,0x7f1268000000
1560,74.624001,0x7fae00000000,0x7facfe000000
1561,75.199997,0x7fc02e000000,0x7fbf2c000000
1562,75.007996,0x7ffa72000000,0x7ff970000000
1563,77.919998,0x7f3e20000000,0x7f3d1e000000
1564,80.895996,0x7fb380000000,0x7fb278000000
1565,73.728004,0x7f7de2000000,0x7f7cda000000
1566,75.680000,0x7fb488000000,0x7fb386000000
1567,75.391998,0x7ff93e000000,0x7ff836000000
1568,78.528000,0x7ff86e000000,0x7ff766000000
1569,75.071999,0x7f3868000000,0x7f3766000000
1570,73.792000,0x7f6552000000,0x7f644a000000
1571,75.007996,0x7fb2be000000,0x7fb1bc000000
1572,75.935997,0x7f0912000000,0x7f0810000000
1573,78.879997,0x7facde000000,0x7fabd6000000
1574,79.391998,0x7fc9b2000000,0x7fc8b0000000
1575,73.919998,0x7f0f9e000000,0x7f0e96000000
1576,74.784004,0x7f3162000000,0x7f3060000000
1577,75.456001,0x7f372e000000,0x7f362c000000
1578,81.152000,0x7fc6f0000000,0x7fc5ee000000
1579,80.255997,0x7fc3b8000000,0x7fc2b0000000
1580,76.031998,0x7f9412000000,0x7f9310000000
1581,74.464005,0x7f8690000000,0x7f8588000000
1582,75.776001,0x7fde6c000000,0x7fdd64000000
1583,75.167999,0x7f4388000000,0x7f4286000000
1584,74.400002,0x7f57a8000000,0x7f56a0000000
1585,79.584000,0x7f4170000000,0x7f406e000000
1586,74.271996,0x7f8312000000,0x7f820a000000
1587,76.096001,0x7fa2ee000000,0x7fa1e6000000
1588,78.815994,0x7fcd02000000,0x7fcbfa000000
1589,80.063995,0x7fbd7e000000,0x7fbc7c000000
1590,76.223999,0x7ff5d8000000,0x7ff4d0000000
1591,74.560005,0x7fece2000000,0x7febe0000000
1592,81.248001,0x7fc79a000000,0x7fc692000000
1593,80.543999,0x7fcad8000000,0x7fc9d0000000
1594,81.664001,0x7f9192000000,0x7f9090000000
1595,75.552002,0x7fe2fa000000,0x7fe1f2000000
1596,73.503998,0x7f9ee8000000,0x7f9de0000000
1597,73.183998,0x7f9b7e000000,0x7f9a7c000000
1598,78.496002,0x7f933c000000,0x7f9234000000
1599,74.367996,0x7f0dbc000000,0x7f0cb4000000
1600,78.720001,0x7f8b50000000,0x7f8a48000000
1601,74.271996,0x7fe890000000,0x7fe788000000
1602,77.279999,0x7f067e000000,0x7f057c000000
1603,77.696007,0x7f330e000000,0x7f320c000000
1604,79.839996,0x7fe910000000,0x7fe80e000000
1605,75.776001,0x7f929e000000,0x7f919c000000
1606,73.792000,0x7f89ee000000,0x7f88e6000000
1607,78.239998,0x7f6008000000,0x7f5f06000000
1608,78.944000,0x7f7422000000,0x7f7320000000
1609,75.103996,0x7f721e000000,0x7f711c000000
1610,74.656006,0x7ff790000000,0x7ff68e000000
1611,74.367996,0x7f7498000000,0x7f7396000000
1612,78.720001,0x7f51a8000000,0x7f50a6000000
1613,79.136002,0x7fbe08000000,0x7fbd00000000
1614,78.688004,0x7fc580000000,0x7fc478000000
1615,74.784004,0x7fb360000000,0x7fb25e000000
1616,73.824005,0x7fd76e000000,0x7fd66c000000
1617,77.664001,0x7fb138000000,0x7fb030000000
1618,78.752007,0x7fe548000000,0x7fe440000000
1619,81.984001,0x7fd45e000000,0x7fd35c000000
1620,79.520004,0x7f90de000000,0x7f8fdc000000
1621,73.311996,0x7fc710000000,0x7fc608000000
1622,75.071999,0x7f0578000000,0x7f0470000000
1623,79.391998,0x7f52f0000000,0x7f51ee000000
1624,75.712006,0x7fc628000000,0x7fc520000000
1625,75.103996,0x7f31c0000000,0x7f30b8000000
1626,74.624001,0x7f8c8c000000,0x7f8b84000000
1627,75.295998,0x7f6e50000000,0x7f6d4e000000
1628,76.927994,0x7f04a2000000,0x7f03a0000000
1629,76.159996,0x7fe8ee000000,0x7fe7e6000000
1630,74.560005,0x7fba9e000000,0x7fb99c000000
1631,74.752007,0x7efcf8000000,0x7efbf0000000
1632,77.696007,0x7f4ffe000000,0x7f4efc000000
1633,82.783997,0x7f581e000000,0x7f571c000000
1634,80.480003,0x7f1210000000,0x7f1108000000
1635,81.664001,0x7f88bc000000,0x7f87ba000000
1636,74.015999,0x7f51ba000000,0x7f50b8000000
1637,76.576004,0x7fefb2000000,0x7feeaa000000
1638,79.071999,0x7f54f0000000,0x7f53e8000000
1639,80.959999,0x7fad38000000,0x7fac30000000
1640,78.560005,0x7f907e000000,0x7f8f7c000000
1641,73.856003,0x7f825e000000,0x7f815c000000
1642,73.119995,0x7f9820000000,0x7f971e000000
1643,80.096001,0x7ff462000000,0x7ff360000000
1644,81.375999,0x7fefde000000,0x7feedc000000
