Index,Exec_time,addr,GPU_addr
1206,2501.252686,0x7fd8d4000000,0x7fd7d4000000
1207,2486.436035,0x7f6ba0000000,0x7f6a98000000
1208,2501.918457,0x7fa49a000000,0x7fa398000000
1209,2482.933838,0x7fb0b0000000,0x7fafae000000
1210,2482.911133,0x7f2770000000,0x7f2668000000
1211,2501.828369,0x7f186a000000,0x7f1762000000
1212,2502.204590,0x7f7720000000,0x7f761e000000
1213,2502.195801,0x7f88ce000000,0x7f87cc000000
1214,2484.451660,0x7f8124000000,0x7f8020000000
1215,2482.953857,0x7efe2c000000,0x7efd24000000
1216,2483.100586,0x7fc02a000000,0x7fbf22000000
1217,2482.802002,0x7f0280000000,0x7f0178000000
1218,2482.743652,0x7f69aa000000,0x7f68a2000000
1219,2500.927490,0x7feda0000000,0x7fec9e000000
1220,2482.711914,0x7f53ba000000,0x7f52b8000000
1221,2503.180176,0x7f8e72000000,0x7f8d6a000000
1222,2482.621826,0x7f9cbe000000,0x7f9bba000000
1223,2501.645020,0x7fb74a000000,0x7fb642000000
1224,2501.331787,0x7f52fa000000,0x7f51f2000000
1225,2482.416016,0x7f9ed0000000,0x7f9dc8000000
1226,2501.911133,0x7fd61a000000,0x7fd518000000
1227,2501.931641,0x7ff104000000,0x7ff000000000
1228,2483.791748,0x7fa0b0000000,0x7f9fa8000000
1229,2483.333252,0x7fbe3c000000,0x7fbd3a000000
1230,2483.334717,0x7f5bf0000000,0x7f5ae8000000
1231,2502.263672,0x7f1794000000,0x7f168c000000
1232,2502.218262,0x7f9c80000000,0x7f9b7e000000
1233,2483.031250,0x7f77b4000000,0x7f76b2000000
1234,2491.559326,0x7f4b40000000,0x7f4a3e000000
1235,2492.770508,0x7fa840000000,0x7fa738000000
1236,2501.498047,0x7fedb4000000,0x7fecb4000000
1237,2482.445068,0x7fc600000000,0x7fc4fe000000
1238,2482.680664,0x7f4d8a000000,0x7f4c82000000
1239,2501.126221,0x7fa570000000,0x7fa468000000
1240,2491.021240,0x7f88c2000000,0x7f87ba000000
1241,2501.392822,0x7f6310000000,0x7f620e000000
1242,2502.107178,0x7f3f8c000000,0x7f3e88000000
1243,2490.758057,0x7f7e04000000,0x7f7d04000000
1244,2502.294189,0x7f3220000000,0x7f311e000000
1245,2501.922852,0x7f3d3e000000,0x7f3c3c000000
1246,2501.540283,0x7f4dc4000000,0x7f4cc2000000
1247,2483.086182,0x7fe844000000,0x7fe73c000000
1248,2483.076660,0x7fb41a000000,0x7fb312000000
1249,2504.656006,0x7f5d00000000,0x7f5bf8000000
1250,2501.852051,0x7f4c44000000,0x7f4b42000000
1251,2491.356201,0x7ffa54000000,0x7ff954000000
1252,2502.066895,0x7fbab2000000,0x7fb9b0000000
1253,2502.164795,0x7f9c32000000,0x7f9b30000000
1254,2501.315918,0x7f02f2000000,0x7f01ee000000
1255,2501.577881,0x7efec2000000,0x7efdc0000000
1256,2502.467285,0x7f1320000000,0x7f1218000000
1257,2491.163086,0x7f1010000000,0x7f0f0e000000
1258,2501.419678,0x7f6cca000000,0x7f6bc8000000
1259,2491.046631,0x7f84d0000000,0x7f83c8000000
1260,2482.758057,0x7fa9c4000000,0x7fa8c2000000
1261,2482.555176,0x7f8baa000000,0x7f8aa6000000
1262,2482.677002,0x7feba4000000,0x7feaa4000000
1263,2484.224609,0x7efd60000000,0x7efc5e000000
1264,2482.846924,0x7fb164000000,0x7fb062000000
1265,2502.329102,0x7f9d54000000,0x7f9c52000000
1266,2501.881104,0x7f16a0000000,0x7f159e000000
1267,2483.148926,0x7fe7d0000000,0x7fe6ce000000
1268,2502.129395,0x7f118a000000,0x7f1088000000
1269,2491.476562,0x7fdb02000000,0x7fda00000000
1270,2484.215820,0x7fa764000000,0x7fa662000000
1271,2501.944580,0x7f5934000000,0x7f5832000000
1272,2501.419922,0x7f0232000000,0x7f0130000000
1273,2490.889893,0x7fd2d0000000,0x7fd1cc000000
1274,2482.925293,0x7ff262000000,0x7ff15a000000
1275,2501.403076,0x7ffaca000000,0x7ff9c8000000
1276,2482.544434,0x7ff85a000000,0x7ff752000000
1277,2503.213135,0x7f7810000000,0x7f770e000000
1278,2482.853516,0x7f0be2000000,0x7f0ada000000
1279,2501.671143,0x7f7062000000,0x7f6f60000000
1280,2501.708252,0x7f0162000000,0x7f0060000000
1281,2502.042725,0x7f9332000000,0x7f9230000000
1282,2483.133789,0x7f32b2000000,0x7f31aa000000
1283,2501.975098,0x7f7b02000000,0x7f79fe000000
1284,2485.367920,0x7f15d0000000,0x7f14cc000000
1285,2502.032715,0x7f39bc000000,0x7f38b4000000
1286,2502.114990,0x7f17d0000000,0x7f16c8000000
1287,2501.684082,0x7fcfa4000000,0x7fcea2000000
1288,2483.148682,0x7f0ec2000000,0x7f0dba000000
1289,2502.165527,0x7f8f94000000,0x7f8e92000000
1290,2491.429688,0x7fbaa2000000,0x7fb9a0000000
1291,2505.880859,0x7fdb8a000000,0x7fda88000000
1292,2490.835938,0x7ff4b4000000,0x7ff3b0000000
1293,2490.757080,0x7f62e0000000,0x7f61d8000000
1294,2490.923096,0x7f2344000000,0x7f2242000000
1295,2501.137939,0x7f4da2000000,0x7f4ca0000000
1296,2501.307861,0x7f7fee000000,0x7f7eec000000
1297,2501.229980,0x7fcc7e000000,0x7fcb7c000000
1298,2482.676270,0x7f8694000000,0x7f858c000000
1299,2506.265381,0x7ff9aa000000,0x7ff8a8000000
1300,2502.034668,0x7fd084000000,0x7fcf7c000000
1301,2482.999023,0x7f8a14000000,0x7f8910000000
1302,2501.958740,0x7fb352000000,0x7fb250000000
1303,2491.162354,0x7f5e00000000,0x7f5cfe000000
1304,2491.601807,0x7ff072000000,0x7fef70000000
1305,2491.580811,0x7f649a000000,0x7f6396000000
1306,2493.073242,0x7f838a000000,0x7f8288000000
1307,2483.542725,0x7f5e3a000000,0x7f5d32000000
1308,2483.024902,0x7fafda000000,0x7faed2000000
1309,2501.059570,0x7fb9d0000000,0x7fb8ce000000
1310,2490.765625,0x7fd202000000,0x7fd100000000
1311,2482.621826,0x7f9604000000,0x7f9502000000
1312,2482.581299,0x7f1d0c000000,0x7f1c08000000
1313,2503.905762,0x7f4592000000,0x7f4490000000
1314,2501.608398,0x7f0712000000,0x7f0610000000
1315,2501.365234,0x7f3740000000,0x7f363e000000
1316,2501.444092,0x7fa7be000000,0x7fa6bc000000
1317,2491.125977,0x7f4640000000,0x7f453c000000
1318,2483.287354,0x7fc064000000,0x7fbf62000000
1319,2483.128906,0x7fc2a0000000,0x7fc19e000000
1320,2484.606934,0x7fd410000000,0x7fd30c000000
1321,2501.684326,0x7efe14000000,0x7efd12000000
1322,2483.212402,0x7fc292000000,0x7fc18e000000
1323,2501.796631,0x7f19da000000,0x7f18d2000000
1324,2483.149658,0x7f49e4000000,0x7f48e4000000
1325,2483.220459,0x7f0594000000,0x7f048c000000
1326,2483.011719,0x7fa4a0000000,0x7fa398000000
1327,2502.006348,0x7f8664000000,0x7f8562000000
1328,2490.854004,0x7f1260000000,0x7f115e000000
1329,2501.531494,0x7fca14000000,0x7fc914000000
1330,2501.424072,0x7f6262000000,0x7f615e000000
1331,2490.933350,0x7f651e000000,0x7f641c000000
1332,2482.750488,0x7fe374000000,0x7fe270000000
1333,2482.645752,0x7f0390000000,0x7f028e000000
1334,2484.697266,0x7ff352000000,0x7ff250000000
1335,2490.684814,0x7f2e02000000,0x7f2d00000000
1336,2501.647461,0x7f2e42000000,0x7f2d40000000
1337,2491.377197,0x7ff684000000,0x7ff582000000
1338,2501.911865,0x7f9480000000,0x7f937e000000
1339,2491.359131,0x7f4cb2000000,0x7f4bae000000
1340,2501.977295,0x7f217a000000,0x7f2078000000
1341,2485.599854,0x7f9414000000,0x7f9312000000
1342,2483.145508,0x7f7d20000000,0x7f7c1e000000
1343,2491.731689,0x7fbc6a000000,0x7fbb68000000
1344,2483.321289,0x7fd254000000,0x7fd14c000000
1345,2482.860352,0x7f0ed2000000,0x7f0dd0000000
1346,2483.121338,0x7f347c000000,0x7f3378000000
1347,2501.213135,0x7f0030000000,0x7eff28000000
1348,2504.771729,0x7fc2dc000000,0x7fc1da000000
1349,2482.670898,0x7fd7e0000000,0x7fd6dc000000
1350,2501.594727,0x7f3fcc000000,0x7f3ec4000000
1351,2501.452148,0x7f6e7a000000,0x7f6d72000000
1352,2501.504639,0x7f139a000000,0x7f1298000000
1353,2501.591064,0x7f4974000000,0x7f4872000000
1354,2501.357666,0x7f0c22000000,0x7f0b20000000
1355,2502.274658,0x7fa894000000,0x7fa78c000000
1356,2502.114990,0x7f6f34000000,0x7f6e2c000000
1357,2491.417236,0x7f7672000000,0x7f7570000000
1358,2483.135010,0x7fe694000000,0x7fe592000000
1359,2483.007324,0x7f1fd0000000,0x7f1ece000000
1360,2502.200684,0x7fb9ea000000,0x7fb8e8000000
1361,2491.327148,0x7f6a1a000000,0x7f6918000000
1362,2505.881836,0x7f9e90000000,0x7f9d8e000000
1363,2483.087891,0x7f11d2000000,0x7f10ca000000
1364,2491.060303,0x7f7bb2000000,0x7f7aaa000000
1365,2482.601318,0x7f3260000000,0x7f3158000000
1366,2482.549561,0x7fabca000000,0x7faac2000000
1367,2501.371338,0x7ff350000000,0x7ff248000000
1368,2482.916016,0x7f3770000000,0x7f3668000000
1369,2501.575928,0x7f6954000000,0x7f6854000000
1370,2501.240234,0x7fbca0000000,0x7fbb9e000000
1371,2501.514648,0x7f2fba000000,0x7f2eb6000000
1372,2501.177734,0x7f4002000000,0x7f3efa000000
1373,2501.454834,0x7fd9c0000000,0x7fd8bc000000
1374,2491.208496,0x7faeda000000,0x7fadd8000000
1375,2483.205566,0x7f8f32000000,0x7f8e30000000
1376,2483.085938,0x7fc6d4000000,0x7fc5d2000000
1377,2483.218750,0x7f24f2000000,0x7f23ee000000
1378,2501.898438,0x7f8cce000000,0x7f8bc6000000
1379,2482.995850,0x7fdd12000000,0x7fdc10000000
1380,2502.394531,0x7fb82a000000,0x7fb722000000
1381,2483.086426,0x7f1eae000000,0x7f1dac000000
1382,2502.121094,0x7fc3b0000000,0x7fc2a8000000
1383,2485.407715,0x7f3d04000000,0x7f3bfc000000
1384,2501.249268,0x7ff07a000000,0x7fef72000000
1385,2501.315674,0x7f3e92000000,0x7f3d8a000000
1386,2482.628906,0x7fcf32000000,0x7fce30000000
1387,2482.703369,0x7f9ba0000000,0x7f9a9e000000
1388,2501.181641,0x7f8552000000,0x7f844a000000
1389,2501.244385,0x7fd11a000000,0x7fd012000000
1390,2504.011230,0x7f2114000000,0x7f200c000000
1391,2482.738037,0x7f34f2000000,0x7f33ee000000
1392,2501.512451,0x7f0370000000,0x7f026e000000
1393,2491.709717,0x7fa022000000,0x7f9f20000000
1394,2483.145264,0x7f033a000000,0x7f0232000000
1395,2502.209229,0x7f5f92000000,0x7f5e90000000
1396,2502.347168,0x7fbd3a000000,0x7fbc38000000
1397,2503.463623,0x7f58e2000000,0x7f57e0000000
1398,2491.575684,0x7f1f70000000,0x7f1e6c000000
1399,2502.328857,0x7f1750000000,0x7f164c000000
1400,2483.294189,0x7f4392000000,0x7f4290000000
1401,2491.538086,0x7fd5ba000000,0x7fd4b2000000
1402,2501.357910,0x7f4e04000000,0x7f4cfc000000
1403,2501.577148,0x7f5bf0000000,0x7f5aee000000
1404,2483.741699,0x7fcccc000000,0x7fcbc4000000
1405,2482.934326,0x7f57ec000000,0x7f56e4000000
1406,2482.749512,0x7fd784000000,0x7fd682000000
1407,2501.302734,0x7f19fe000000,0x7f18fc000000
1408,2501.250977,0x7ff93e000000,0x7ff83c000000
1409,2482.601318,0x7fe554000000,0x7fe450000000
1410,2501.652588,0x7f714e000000,0x7f704c000000
1411,2484.130127,0x7f5e24000000,0x7f5d1c000000
1412,2501.862305,0x7fdeaa000000,0x7fdda8000000
1413,2502.483887,0x7f4c94000000,0x7f4b92000000
1414,2483.339111,0x7fbf34000000,0x7fbe32000000
1415,2483.080811,0x7f62fa000000,0x7f61f2000000
1416,2483.065674,0x7fbdf2000000,0x7fbcf0000000
1417,2501.885498,0x7f5c62000000,0x7f5b5a000000
1418,2503.764404,0x7f8234000000,0x7f812c000000
1419,2502.040771,0x7f8cb2000000,0x7f8bb0000000
1420,2482.969727,0x7f849a000000,0x7f8398000000
1421,2501.222168,0x7fb822000000,0x7fb720000000
1422,2501.808105,0x7f66e4000000,0x7f65e2000000
1423,2501.388184,0x7fe78e000000,0x7fe68c000000
1424,2482.772461,0x7f136a000000,0x7f1262000000
1425,2484.212891,0x7f3da4000000,0x7f3ca0000000
1426,2490.865723,0x7f5dd4000000,0x7f5ccc000000
1427,2482.852295,0x7f81ca000000,0x7f80c2000000
1428,2501.430908,0x7ff0ca000000,0x7fefc2000000
1429,2482.803955,0x7fd884000000,0x7fd782000000
1430,2491.573730,0x7f5eb0000000,0x7f5dae000000
1431,2502.043701,0x7f61c2000000,0x7f60be000000
1432,2484.150635,0x7fb5a0000000,0x7fb49e000000
1433,2483.248047,0x7f36fa000000,0x7f35f8000000
1434,2483.168213,0x7fe120000000,0x7fe018000000
1435,2483.119873,0x7f5d1e000000,0x7f5c16000000
1436,2483.200195,0x7f0b70000000,0x7f0a6e000000
1437,2502.171875,0x7fc334000000,0x7fc22c000000
1438,2482.914062,0x7f1cea000000,0x7f1be6000000
1439,2502.911133,0x7f86c4000000,0x7f85bc000000
1440,2482.867676,0x7faaba000000,0x7fa9b8000000
1441,2491.080322,0x7faaf2000000,0x7fa9f0000000
1442,2491.099365,0x7f8b74000000,0x7f8a72000000
1443,2501.643311,0x7ff0f4000000,0x7feff2000000
1444,2501.247803,0x7f0e94000000,0x7f0d92000000
1445,2482.723633,0x7f6b32000000,0x7f6a2a000000
1446,2483.478271,0x7fd360000000,0x7fd258000000
1447,2482.635986,0x7ffa42000000,0x7ff940000000
1448,2502.527588,0x7fb3fa000000,0x7fb2f8000000
1449,2483.195312,0x7feee4000000,0x7fede4000000
1450,2502.096924,0x7f6970000000,0x7f686e000000
1451,2501.856689,0x7fca3e000000,0x7fc93c000000
1452,2482.983154,0x7f1f00000000,0x7f1df8000000
1453,2501.803223,0x7f169a000000,0x7f1598000000
1454,2502.159912,0x7ffa22000000,0x7ff920000000
1455,2501.926514,0x7fcb5a000000,0x7fca56000000
1456,2491.626709,0x7fc7e0000000,0x7fc6d8000000
1457,2483.364746,0x7f0efe000000,0x7f0dfc000000
1458,2501.511963,0x7f3f80000000,0x7f3e7e000000
1459,2490.921143,0x7f7ec4000000,0x7f7dbc000000
1460,2503.290039,0x7f7840000000,0x7f773e000000
1461,2482.461182,0x7f8e62000000,0x7f8d60000000
1462,2482.749268,0x7f9958000000,0x7f9850000000
1463,2501.046631,0x7fae8e000000,0x7fad86000000
1464,2482.494873,0x7f213a000000,0x7f2038000000
1465,2482.703857,0x7f82d2000000,0x7f81ca000000
1466,2491.137695,0x7f875c000000,0x7f865a000000
1467,2485.562500,0x7fc3e4000000,0x7fc2e2000000
1468,2502.138428,0x7fa19a000000,0x7fa092000000
1469,2501.890137,0x7f6a94000000,0x7f6994000000
1470,2501.850098,0x7fba94000000,0x7fb990000000
1471,2501.612061,0x7f14de000000,0x7f13da000000
1472,2491.270020,0x7efd7a000000,0x7efc72000000
1473,2502.156494,0x7f1ad4000000,0x7f19cc000000
1474,2505.182861,0x7f348a000000,0x7f3388000000
1475,2482.985596,0x7f42fa000000,0x7f41f8000000
1476,2482.708252,0x7f3f34000000,0x7f3e2c000000
1477,2501.603271,0x7ff742000000,0x7ff640000000
1478,2501.438477,0x7f0fc0000000,0x7f0ebc000000
1479,2490.790039,0x7f2f94000000,0x7f2e8c000000
1480,2501.208008,0x7fa9f4000000,0x7fa8f2000000
1481,2492.082520,0x7f92b2000000,0x7f91aa000000
1482,2501.313232,0x7f9d44000000,0x7f9c40000000
1483,2490.886719,0x7efcf0000000,0x7efbee000000
1484,2501.234375,0x7f06f2000000,0x7f05f0000000
1485,2491.715820,0x7f00a0000000,0x7eff9e000000
1486,2502.184570,0x7f5c64000000,0x7f5b62000000
1487,2483.088135,0x7f3b6a000000,0x7f3a62000000
1488,2504.848877,0x7f9700000000,0x7f95fe000000
1489,2502.096191,0x7fc90e000000,0x7fc80a000000
1490,2501.962402,0x7f96ea000000,0x7f95e2000000
1491,2502.068115,0x7f0d24000000,0x7f0c22000000
1492,2501.751465,0x7f8e8a000000,0x7f8d88000000
1493,2483.078613,0x7f83b0000000,0x7f82a8000000
1494,2491.778809,0x7f021e000000,0x7f011c000000
1495,2503.325195,0x7f6244000000,0x7f6142000000
1496,2501.220703,0x7fed92000000,0x7fec90000000
1497,2482.649902,0x7fa990000000,0x7fa88e000000
1498,2501.447754,0x7f4822000000,0x7f4720000000
1499,2501.471924,0x7fd3da000000,0x7fd2d6000000
1500,2501.296631,0x7fad74000000,0x7fac72000000
1501,2482.629395,0x7f2140000000,0x7f203e000000
1502,2492.877930,0x7f88a2000000,0x7f87a0000000
1503,2501.065918,0x7f595c000000,0x7f5854000000
1504,2483.051758,0x7f1d32000000,0x7f1c30000000
1505,2501.916016,0x7f2a52000000,0x7f294a000000
1506,2491.395996,0x7f796a000000,0x7f7868000000
1507,2491.432861,0x7f8ee4000000,0x7f8de0000000
1508,2483.049316,0x7fa314000000,0x7fa212000000
1509,2484.270508,0x7f72dc000000,0x7f71d4000000
1510,2501.872070,0x7f6bb4000000,0x7f6ab2000000
1511,2501.676514,0x7f2b22000000,0x7f2a20000000
1512,2502.244141,0x7f3db4000000,0x7f3cb2000000
1513,2482.729492,0x7fd080000000,0x7fcf7e000000
1514,2490.691895,0x7f9ce2000000,0x7f9bda000000
1515,2501.181152,0x7f19a2000000,0x7f189a000000
1516,2505.708984,0x7f5992000000,0x7f5890000000
1517,2501.152344,0x7fa28a000000,0x7fa186000000
1518,2501.547119,0x7fdcf2000000,0x7fdbf0000000
1519,2501.436035,0x7fb3a0000000,0x7fb29e000000
1520,2490.777344,0x7f780a000000,0x7f7702000000
1521,2482.569092,0x7fbf30000000,0x7fbe2e000000
1522,2501.820801,0x7efe40000000,0x7efd38000000
1523,2502.566406,0x7f7b50000000,0x7f7a48000000
1524,2482.984863,0x7f90ba000000,0x7f8fb8000000
1525,2501.786133,0x7f3ebc000000,0x7f3dba000000
1526,2501.938965,0x7f6220000000,0x7f611c000000
1527,2502.027588,0x7f1294000000,0x7f1192000000
1528,2501.674805,0x7f7000000000,0x7f6efe000000
1529,2501.807373,0x7f8ae2000000,0x7f89e0000000
1530,2484.740234,0x7fa4b0000000,0x7fa3a8000000
1531,2502.128174,0x7f5c60000000,0x7f5b5c000000
1532,2502.090576,0x7f6642000000,0x7f653a000000
1533,2501.920898,0x7f5fbc000000,0x7f5eb8000000
1534,2502.105957,0x7f9e64000000,0x7f9d62000000
1535,2483.154053,0x7f1e10000000,0x7f1d0e000000
1536,2501.977051,0x7f6592000000,0x7f648a000000
1537,2503.291260,0x7f5a3a000000,0x7f5936000000
1538,2501.715332,0x7f1612000000,0x7f1510000000
1539,2491.513672,0x7f6890000000,0x7f6788000000
1540,2501.797607,0x7efe6a000000,0x7efd62000000
1541,2482.756592,0x7f553e000000,0x7f543c000000
1542,2501.187012,0x7efc94000000,0x7efb90000000
1543,2501.209473,0x7fd722000000,0x7fd620000000
1544,2502.274658,0x7fb452000000,0x7fb34a000000
1545,2501.392090,0x7faf22000000,0x7fae20000000
1546,2490.714355,0x7ff784000000,0x7ff67c000000
1547,2501.131836,0x7f30a0000000,0x7f2f9e000000
1548,2500.971680,0x7fe04a000000,0x7fdf48000000
1549,2501.335693,0x7f0a30000000,0x7f092e000000
1550,2491.404785,0x7f62aa000000,0x7f61a8000000
1551,2504.917236,0x7fa0fa000000,0x7f9ff8000000
1552,2483.079346,0x7febe2000000,0x7feae0000000
1553,2482.965576,0x7f24ea000000,0x7f23e8000000
1554,2483.082520,0x7f8f70000000,0x7f8e6e000000
1555,2502.367676,0x7f49d2000000,0x7f48d0000000
1556,2501.936279,0x7f799c000000,0x7f7894000000
1557,2501.952148,0x7fcdd4000000,0x7fccd2000000
1558,2504.165283,0x7f82c4000000,0x7f81c2000000
1559,2483.294434,0x7ff070000000,0x7fef6c000000
1560,2482.480713,0x7f963a000000,0x7f9536000000
1561,2501.218018,0x7fb4fa000000,0x7fb3f2000000
1562,2482.670410,0x7f516a000000,0x7f5068000000
1563,2490.833252,0x7f0bd0000000,0x7f0ace000000
1564,2501.086914,0x7fd380000000,0x7fd27e000000
1565,2502.695068,0x7fc6e0000000,0x7fc5de000000
1566,2501.214844,0x7f18a4000000,0x7f179c000000
1567,2501.385254,0x7fcf74000000,0x7fce72000000
1568,2482.855225,0x7f19e2000000,0x7f18da000000
1569,2501.985352,0x7f71c4000000,0x7f70c2000000
1570,2502.231445,0x7f591a000000,0x7f5818000000
1571,2483.099121,0x7f55f0000000,0x7f54e8000000
1572,2505.181885,0x7fefc2000000,0x7feec0000000
1573,2491.469971,0x7fb970000000,0x7fb86c000000
1574,2491.728027,0x7f6d74000000,0x7f6c72000000
1575,2482.940918,0x7f6efa000000,0x7f6df2000000
1576,2483.003174,0x7f1a40000000,0x7f1938000000
1577,2502.116455,0x7fc9b2000000,0x7fc8ae000000
1578,2482.718506,0x7f26be000000,0x7f25ba000000
1579,2504.765869,0x7f8d5a000000,0x7f8c58000000
1580,2482.566895,0x7f8f5a000000,0x7f8e52000000
1581,2500.879150,0x7fb484000000,0x7fb380000000
1582,2482.539307,0x7f90f0000000,0x7f8fee000000
1583,2501.123291,0x7f4614000000,0x7f450c000000
1584,2482.538574,0x7fd602000000,0x7fd4fa000000
1585,2490.534424,0x7f57e0000000,0x7f56d8000000
1586,2484.373291,0x7f4194000000,0x7f4090000000
1587,2501.984863,0x7f95f2000000,0x7f94f0000000
1588,2501.988037,0x7f22b4000000,0x7f21b2000000
1589,2491.532227,0x7f6842000000,0x7f6740000000
1590,2502.183105,0x7fee00000000,0x7fecf8000000
1591,2482.867676,0x7f5d90000000,0x7f5c8e000000
1592,2483.088135,0x7fd06c000000,0x7fcf6a000000
1593,2485.398926,0x7f3032000000,0x7f2f30000000
1594,2482.957520,0x7f0194000000,0x7f0094000000
1595,2502.145996,0x7fe382000000,0x7fe280000000
1596,2501.826660,0x7fc544000000,0x7fc442000000
1597,2482.840820,0x7fd720000000,0x7fd61c000000
1598,2501.362793,0x7fa5f0000000,0x7fa4ec000000
1599,2482.600830,0x7f7bea000000,0x7f7ae8000000
1600,2503.737305,0x7f0d90000000,0x7f0c88000000
1601,2482.787598,0x7fe43a000000,0x7fe338000000
1602,2501.375488,0x7f15fe000000,0x7f14f6000000
1603,2501.439209,0x7f1eb2000000,0x7f1db0000000
1604,2501.385742,0x7f07e4000000,0x7f06dc000000
1605,2501.387695,0x7f8064000000,0x7f7f62000000
1606,2501.974365,0x7f99a4000000,0x7f98a2000000
1607,2503.651367,0x7f0dd2000000,0x7f0cce000000
1608,2501.969238,0x7f67f4000000,0x7f66f0000000
1609,2501.806885,0x7f721e000000,0x7f711c000000
1610,2501.659180,0x7fcbd4000000,0x7fcad2000000
1611,2483.041504,0x7fab28000000,0x7faa20000000
1612,2482.965576,0x7f6cda000000,0x7f6bd8000000
1613,2501.859863,0x7fd472000000,0x7fd370000000
1614,2505.593506,0x7f47a2000000,0x7f46a0000000
1615,2501.328369,0x7f981a000000,0x7f9712000000
1616,2501.111816,0x7f40da000000,0x7f3fd8000000
1617,2482.936279,0x7efcb4000000,0x7efbb0000000
1618,2501.334961,0x7ff872000000,0x7ff770000000
1619,2490.771240,0x7f7044000000,0x7f6f42000000
1620,2501.254150,0x7fd434000000,0x7fd332000000
1621,2503.496582,0x7faa5c000000,0x7fa95a000000
1622,2482.639160,0x7f6534000000,0x7f642c000000
1623,2501.558838,0x7fc8b0000000,0x7fc7ae000000
1624,2483.001465,0x7f01c2000000,0x7f00ba000000
1625,2501.908936,0x7f25b2000000,0x7f24aa000000
1626,2502.172363,0x7f4524000000,0x7f4422000000
1627,2502.045410,0x7feb14000000,0x7fea10000000
1628,2504.704346,0x7f2390000000,0x7f2288000000
1629,2491.049072,0x7f347a000000,0x7f3376000000
1630,2502.130859,0x7f5874000000,0x7f576c000000
1631,2502.151855,0x7f5b1c000000,0x7f5a1a000000
1632,2501.904053,0x7fb684000000,0x7fb57c000000
1633,2483.293213,0x7fd792000000,0x7fd690000000
1634,2501.361328,0x7fc320000000,0x7fc21e000000
1635,2483.382080,0x7fddd2000000,0x7fdcd0000000
1636,2490.644287,0x7eff6a000000,0x7efe68000000
1637,2482.519043,0x7fbbf0000000,0x7fbae8000000
1638,2491.127441,0x7fa66a000000,0x7fa566000000
1639,2482.642822,0x7faee4000000,0x7faddc000000
1640,2482.541016,0x7f0160000000,0x7f005e000000
1641,2482.730957,0x7fb40a000000,0x7fb302000000
1642,2505.653320,0x7fe450000000,0x7fe34e000000
1643,2501.941162,0x7fe384000000,0x7fe282000000
1644,2483.257080,0x7f4baa000000,0x7f4aa2000000
1645,2491.152100,0x7f990a000000,0x7f9808000000
1646,2482.846924,0x7f0dfa000000,0x7f0cf8000000
1647,2501.959229,0x7f6842000000,0x7f6740000000
1648,2502.010010,0x7fbe64000000,0x7fbd60000000
1649,2504.915283,0x7f6f1a000000,0x7f6e18000000
1650,2501.774902,0x7f82c4000000,0x7f81c2000000
1651,2483.194336,0x7f78ce000000,0x7f77c6000000
1652,2501.199951,0x7fbea4000000,0x7fbd9c000000
1653,2501.193848,0x7f8390000000,0x7f828e000000
1654,2482.710205,0x7f8e64000000,0x7f8d5c000000
1655,2501.395264,0x7f2750000000,0x7f264c000000
1656,2501.590820,0x7fed90000000,0x7fec8e000000
1657,2490.893311,0x7fd3b2000000,0x7fd2aa000000
1658,2482.694336,0x7f7724000000,0x7f7622000000
1659,2490.882080,0x7f2082000000,0x7f1f80000000
1660,2501.352295,0x7f05b0000000,0x7f04ae000000
1661,2491.363770,0x7f27a2000000,0x7f269a000000
1662,2502.066162,0x7f49b4000000,0x7f48b0000000
1663,2485.348145,0x7f03c0000000,0x7f02be000000
1664,2483.012695,0x7faa42000000,0x7fa93e000000
1665,2483.139893,0x7fd010000000,0x7fcf0e000000
1666,2483.087158,0x7f44b2000000,0x7f43b0000000
1667,2501.723877,0x7f464e000000,0x7f454c000000
1668,2483.098633,0x7f0b4a000000,0x7f0a42000000
1669,2482.944336,0x7fe4f4000000,0x7fe3ec000000
1670,2484.660889,0x7fbc72000000,0x7fbb70000000
1671,2482.653320,0x7f5cb4000000,0x7f5bac000000
1672,2491.026123,0x7f8960000000,0x7f885c000000
1673,2482.511963,0x7f421e000000,0x7f4116000000
1674,2482.446533,0x7fc894000000,0x7fc78c000000
1675,2491.006836,0x7fcc2a000000,0x7fcb26000000
1676,2501.445557,0x7f6bb0000000,0x7f6aa8000000
1677,2501.107666,0x7fd8e0000000,0x7fd7de000000
1678,2501.326416,0x7f800a000000,0x7f7f02000000
1679,2501.142578,0x7f5ce0000000,0x7f5bd8000000
1680,2491.007324,0x7f7c1a000000,0x7f7b18000000
1681,2501.745361,0x7f83ea000000,0x7f82e8000000
1682,2491.002686,0x7f721a000000,0x7f7112000000
1683,2502.151123,0x7f7174000000,0x7f706c000000
1684,2485.303223,0x7f2100000000,0x7f1ffe000000
1685,2491.494141,0x7fbcce000000,0x7fbbc6000000
1686,2483.112793,0x7fb9a0000000,0x7fb898000000
1687,2483.109131,0x7fd48a000000,0x7fd388000000
1688,2501.810547,0x7f17ea000000,0x7f16e6000000
1689,2490.646973,0x7fa4b0000000,0x7fa3a8000000
1690,2490.809082,0x7f0e94000000,0x7f0d92000000
1691,2503.848145,0x7ff5ba000000,0x7ff4b2000000
1692,2501.614502,0x7f0704000000,0x7f05fc000000
1693,2482.477051,0x7f8f14000000,0x7f8e0c000000
