ID,Exec_time,Random_num
16479,346.352509,541153177
16480,345.816376,334180920
16481,345.971863,798524452
16482,346.370300,681908070
16483,346.404114,344466603
16484,345.904968,505982023
16485,346.356232,20915421
16486,346.392334,273411397
16487,344.984314,505883008
16488,346.372040,521663681
16489,345.884552,214427542
16490,346.340485,509182214
16491,346.397156,113917690
16492,345.880981,147760859
16493,346.407501,346617970
16494,346.378937,453873251
16495,345.880096,522827409
16496,346.323914,263465596
16497,346.392181,432447326
16498,345.880676,393372718
16499,346.351776,297421009
16500,346.399597,649609181
16501,345.356018,537055216
16502,346.400085,701240500
16503,345.867645,325221816
16504,345.989929,330018167
16505,346.387482,191507871
16506,346.439148,69206613
16507,345.907257,408070207
16508,346.357574,429039604
16509,346.412109,125053999
16510,345.920776,794752392
16511,346.416046,568548311
16512,344.468140,699632704
16513,346.363251,242630726
16514,346.364655,682621420
16515,345.865326,268204759
16516,346.358215,104950501
16517,346.366638,667229405
16518,345.859161,153935818
16519,346.392853,774962154
16520,346.398712,689548489
16521,345.988251,451532077
16522,346.360962,371400362
16523,346.384125,321479161
16524,345.858337,768472319
16525,346.338623,192265908
16526,346.409943,553226878
16527,345.953339,141752433
16528,344.900482,500444000
16529,346.401001,788874639
16530,345.300690,79935408
16531,346.379425,425748378
16532,345.282959,340326032
16533,346.420776,63024619
16534,346.382385,500741913
16535,345.960510,741070466
16536,346.398560,107993046
16537,346.407196,126087025
16538,345.920563,414066459
16539,346.340454,38701561
16540,346.489197,301193241
16541,345.869507,631860543
16542,346.353882,217550158
16543,346.383545,522397169
16544,345.954437,318194077
16545,346.372467,786814011
16546,345.804871,153841496
16547,345.902283,93112917
16548,345.778351,389880456
16549,346.387604,686972111
16550,346.043427,565096686
16551,346.385925,87317401
16552,346.410370,253150389
16553,346.409485,21895775
16554,346.344757,54843743
16555,345.881165,578213583
16556,346.351959,405625364
16557,346.381348,288770511
16558,345.860992,522915905
16559,346.352905,246951396
16560,346.347290,86389849
16561,345.842346,648082303
16562,346.348297,271518590
16563,346.382812,504803481
16564,345.931091,546582662
16565,346.379852,222108780
16566,346.397156,542164071
16567,345.985992,713573342
16568,344.903473,649796896
16569,346.389496,180881666
16570,345.897797,346559885
16571,346.385071,304215812
16572,346.367767,494906524
16573,345.943909,787500498
16574,344.902710,317973280
16575,346.380585,273080754
16576,346.387329,410719569
16577,346.359131,130539349
16578,345.926453,603245028
16579,346.344299,4433729
16580,346.408417,327966995
16581,345.885559,704133643
16582,346.336548,333557426
16583,346.401672,85046862
16584,345.312531,565257456
16585,346.381012,630058133
16586,346.382874,352529789
16587,345.855774,472737828
16588,346.354645,536279737
16589,346.383606,127494773
16590,346.000275,422552438
16591,346.355347,342676428
16592,346.368744,714734982
16593,345.911133,662054687
16594,346.381012,587104780
16595,346.409607,403082149
16596,345.940735,319097705
16597,346.401093,479394876
16598,346.375610,476323103
16599,346.397278,505516861
16600,346.379578,361618765
16601,345.873077,562715763
16602,346.390839,33531533
16603,346.402252,329687021
16604,345.852722,776548295
16605,346.378021,182425673
16606,346.365417,267981052
16607,344.421692,650668320
16608,346.445404,22073506
16609,346.405945,696385039
16610,345.903320,360437154
16611,345.798462,119986904
16612,346.395996,703525159
16613,345.942383,674222531
16614,346.365448,562322714
16615,346.381439,100386124
16616,345.885773,44139843
16617,346.291718,481795060
16618,346.382050,679813555
16619,345.938324,537909586
16620,346.358124,369745777
16621,345.906708,492690155
16622,346.307220,68912063
16623,346.358276,121161324
16624,345.880524,108528177
16625,346.355957,689635165
16626,346.410767,435728047
16627,345.860809,312012588
16628,346.361847,5035786
16629,346.384888,207255790
16630,345.879364,165987871
16631,346.367889,458677307
16632,345.790253,179068328
16633,345.894165,43496378
16634,346.351044,134168242
16635,346.380035,597742802
16636,345.983337,757051654
16637,346.440338,204523351
16638,346.417816,158138140
16639,345.889954,456691659
16640,346.360168,155874363
16641,346.360443,647605762
16642,346.435913,329652116
16643,346.342621,187852770
16644,345.864838,259692777
16645,346.384033,576674669
16646,346.360535,638236373
16647,345.891327,6720095
16648,345.816956,689549840
16649,346.375183,90874070
16650,345.845306,193467995
16651,345.876648,383004760
16652,346.439850,404310014
16653,345.880493,437928418
16654,346.343689,567975086
16655,346.389099,379232413
16656,345.886871,20210634
16657,346.393433,599703093
16658,346.406464,551408809
16659,345.974365,489393827
16660,346.375366,747396780
16661,346.367065,788544394
16662,345.901794,248392701
16663,346.365540,752417601
16664,345.897949,671583952
16665,346.443451,54610531
16666,346.511017,718456172
16667,346.043457,253637406
16668,346.379974,526162518
16669,346.367279,774748639
16670,345.885254,102437237
16671,346.373688,716714013
16672,346.386749,361270183
16673,345.902374,355906034
16674,346.354126,65310142
16675,346.398407,555524369
16676,345.890717,410615281
16677,346.348511,537461093
16678,346.451477,626626367
16679,345.948700,91523878
16680,346.369171,549388461
16681,346.427704,89321284
16682,345.958466,9267650
16683,345.826111,478740520
16684,346.373779,157006564
16685,345.952515,720614147
16686,346.371002,697728523
16687,346.391449,633963542
16688,346.456390,760101122
16689,346.402496,205832564
16690,345.917053,397721849
16691,346.383209,657822891
16692,346.326874,783889460
16693,345.841278,236883918
16694,346.317932,696325866
16695,346.370850,127692699
16696,345.275177,400911160
16697,345.789246,416572880
16698,346.412933,67621188
16699,344.428467,391922368
16700,346.334259,563325393
16701,346.333832,498795244
16702,345.269745,308577304
16703,346.315460,572971996
16704,346.344940,505203876
16705,345.880096,86454055
16706,346.351257,68912445
16707,346.395508,188989849
16708,345.823242,788055079
16709,346.377777,198970835
16710,346.424835,618489417
16711,346.381012,535317676
16712,345.744995,309255560
16713,345.826050,305988044
16714,346.336090,112756761
16715,346.359589,538534014
16716,345.285461,272734352
16717,346.319885,441622598
16718,346.329620,682938619
16719,345.811890,366693950
16720,346.321960,109861109
16721,346.345764,604877267
16722,345.939423,467474259
16723,346.335876,42989503
16724,346.430939,349534404
16725,345.852203,534671423
16726,346.376648,491077719
16727,346.355652,464920755
16728,345.914368,399070529
16729,346.349396,319857454
16730,346.367126,256464775
16731,345.825470,675982202
16732,346.319397,67070381
16733,345.863617,765526071
16734,346.254578,460931501
16735,345.770233,51378488
16736,345.801117,505414954
16737,346.299683,798873386
16738,346.342010,701205283
16739,345.832703,46536501
16740,346.346771,133760342
16741,346.301605,150730172
16742,345.869629,119620110
16743,346.303802,399910491
16744,346.298492,659373215
16745,345.931976,234873290
16746,346.346619,535424813
16747,346.328705,680122714
16748,345.877716,432480557
16749,346.335358,503327650
16750,346.339111,512148329
16751,345.902344,661863916
16752,346.333771,771308683
16753,346.348053,603179154
16754,346.363403,292947308
16755,346.327026,94045719
16756,345.814606,12846367
16757,346.323364,636042222
16758,346.367584,326925949
16759,345.839417,492461939
16760,346.353516,69394386
16761,346.377869,127778991
16762,345.829224,102214245
16763,346.329102,554898505
16764,346.339752,95615325
16765,345.805359,594658985
16766,346.366943,475218005
16767,346.360931,319200014
16768,345.938477,12220071
16769,346.326904,431229323
16770,346.327789,299525436
16771,345.850830,789848332
16772,345.757965,766751792
16773,346.343567,566959786
16774,345.887726,185916474
16775,346.322815,112909780
16776,346.332855,107694731
16777,346.337830,37183749
16778,346.368073,503805061
16779,345.818634,254883491
16780,346.297913,506768803
16781,346.305542,640115770
16782,345.850769,50267825
16783,346.353149,450948565
16784,346.374451,71040539
16785,345.828125,772505658
16786,346.317657,134076124
16787,346.317444,202001053
16788,345.865997,199441603
16789,346.335876,608968465
16790,346.317017,268794631
16791,345.351959,502343240
16792,346.355347,620262765
16793,346.324188,387963167
16794,345.850189,137090902
16795,346.385223,199818508
16796,346.378113,33173858
16797,345.957428,189996897
16798,346.329559,644000966
16799,346.342041,361520452
16800,346.180847,755191098
16801,344.879822,273620288
16802,345.285370,411146920
16803,346.328217,702969121
16804,346.341217,152014214
16805,345.836151,348050436
16806,346.296387,677416583
16807,346.328308,491904567
16808,345.832520,340716906
16809,346.315491,320521509
16810,346.316864,770316701
16811,345.915863,597059519
16812,346.321014,466512612
16813,346.334381,521308075
16814,345.922272,471626701
16815,345.743683,517213384
16816,344.906372,498721056
16817,345.854156,576966697
16818,346.329132,738890823
16819,346.334778,594720108
16820,345.882874,294553163
16821,346.313477,410393907
16822,345.794891,728114233
16823,346.343262,621354948
16824,346.313629,470802827
16825,345.842621,221001226
16826,345.811188,580252112
16827,346.308472,175439195
16828,345.856934,258957174
16829,346.316376,543395398
16830,346.338806,799551613
16831,345.829865,109471614
16832,345.741333,218162088
16833,346.326996,587129404
16834,345.852783,420749903
16835,346.335419,473529793
16836,346.364441,75741777
16837,345.933319,804023297
16838,346.320740,100201521
16839,346.323822,303666420
16840,345.920593,395369756
16841,345.756927,521923368
16842,345.787933,632457944
16843,346.431244,401708126
16844,346.344177,146516487
16845,345.877014,197134783
16846,344.708099,530339072
16847,345.760620,300994088
16848,345.829742,220948270
16849,345.765778,478301936
16850,346.309387,142981293
16851,345.812897,752728753
16852,346.329590,665796166
16853,346.332062,551871067
16854,345.848846,266279851
16855,346.399017,569959015
16856,346.362366,41470498
16857,345.827789,244985049
16858,346.319061,200108318
16859,346.359863,736357589
16860,345.926208,521144772
16861,346.353210,593298931
16862,345.791718,137907640
16863,345.826508,796016467
16864,346.337494,248283351
16865,344.891327,461819648
16866,346.416077,700028244
16867,346.307556,80224426
16868,345.832764,655875228
16869,346.306885,251504225
16870,346.349823,669560955
16871,345.873260,696594878
16872,346.316376,61593065
16873,346.362244,105992381
16874,345.810852,155073348
16875,346.367859,226727068
16876,345.765961,93025192
16877,344.360138,30090496
16878,346.397034,351333079
16879,346.358612,101000957
16880,345.861755,552876005
16881,346.312805,3034034
16882,346.300934,41572547
16883,345.881714,356439523
16884,346.339417,757909036
16885,346.350189,665606283
16886,345.823303,190743399
16887,346.316254,392825857
16888,346.328461,275183857
16889,346.367462,169642244
16890,346.311646,171753890
16891,345.819122,186320393
16892,346.320190,337052981
16893,345.736359,187046872
16894,345.839172,266001942
16895,345.740692,785731760
16896,346.311737,762127555
16897,345.855316,804348815
16898,346.337524,559254154
16899,346.369934,145462151
16900,345.835663,505266949
16901,346.299469,43770074
16902,346.315094,433089372
16903,345.860504,222690283
16904,345.814423,344332024
16905,346.321320,641471094
16906,345.949280,488329938
16907,346.340729,720386010
16908,345.771698,121967944
16909,345.833893,447410689
16910,346.334747,746674054
16911,346.378296,540112958
16912,346.434967,171447087
16913,346.318237,223195660
16914,345.846466,555026732
16915,346.305908,723935026
16916,346.328003,667872986
16917,345.824738,536572379
16918,345.760376,658397688
16919,346.331085,124857613
16920,345.808441,408665383
16921,346.299347,490954109
16922,345.759399,162073680
16923,345.842438,214249764
16924,346.343201,259037841
16925,346.332977,609538116
16926,345.872314,669735979
16927,346.357910,275194478
16928,346.397095,412115191
16929,345.912628,177421415
16930,346.353638,633405801
16931,346.332092,23819810
16932,345.831970,7952532
16933,346.351593,466813719
16934,345.832031,736347989
16935,346.280182,237991542
16936,346.322876,681135190
16937,345.823517,58095967
16938,346.331635,265783794
16939,344.850922,690952448
16940,345.800842,140244838
16941,346.339111,430165207
16942,346.344818,510674217
16943,345.238739,178304008
16944,346.324707,606378981
16945,346.331726,44496268
16946,345.905243,322774962
16947,346.333527,677601253
16948,346.321686,45876111
16949,345.868469,461964630
16950,346.332977,160669138
16951,346.301971,767743634
16952,345.898346,196959490
16953,346.326233,628719606
16954,346.332245,264260932
16955,345.816742,351026395
16956,346.325348,296132407
16957,345.915192,568671654
16958,345.627411,588093752
16959,346.327362,445747449
16960,345.816406,716730035
16961,344.852295,555524704
16962,346.309265,292120546
16963,345.847534,425443828
16964,346.303223,538032757
16965,345.769012,449693944
16966,345.831879,674826406
16967,345.747772,378950856
16968,346.345978,56818589
16969,345.918793,788957834
16970,346.355438,129522127
16971,346.313141,20863073
16972,345.862671,20357995
16973,346.346008,488834187
16974,346.333801,735992611
16975,345.848206,331406351
16976,346.319397,625546468
16977,346.330078,9899226
16978,346.346375,659242806
16979,346.309143,315191579
16980,345.866974,709760753
16981,346.320007,197458993
16982,346.334747,575039196
16983,345.247559,406710992
16984,346.291107,437543955
16985,346.326202,335214481
16986,345.819916,80621282
16987,346.325562,267819705
16988,346.322876,689151739
16989,345.835388,663266451
16990,345.748383,781403000
16991,346.338898,616309666
16992,345.350220,695079336
16993,346.321411,543233849
16994,346.363464,235381717
16995,345.859863,423101236
16996,346.318848,175747038
16997,346.316376,280080289
16998,345.910553,354924027
16999,346.357910,49530375
17000,346.323395,55787110
17001,346.350891,296561596
17002,346.323242,317997916
17003,345.854797,150970365
17004,346.325500,566448078
17005,346.321991,538130921
17006,345.273621,402517936
17007,345.731445,391836584
17008,346.320312,96538805
17009,345.829926,792036612
17010,346.294342,277237149
17011,346.363007,241245739
17012,345.867523,8023799
17013,346.332520,725252746
17014,346.319061,385523963
17015,345.951050,339034725
17016,346.337860,177821068
17017,346.334412,278908820
17018,345.865906,450207289
17019,346.347168,747941722
17020,345.769440,311316248
17021,345.932556,586233995
17022,346.323181,798922797
17023,346.329193,612298830
17024,346.345825,396240077
17025,346.351746,583549068
17026,345.807281,599947837
17027,346.289062,271207202
17028,346.305084,93528780
17029,345.820190,225181782
17030,346.360931,56206857
17031,346.331573,792366659
17032,345.841431,523565721
17033,346.368683,187098639
17034,346.332672,245862459
17035,345.888763,96628197
17036,346.344360,15470980
17037,346.337830,356786167
17038,345.914764,193125177
17039,346.325348,118093901
17040,346.316895,184186053
17041,345.855591,480900283
17042,346.349976,428796962
17043,346.360779,376018323
17044,345.965576,497329433
17045,346.320190,618893596
17046,345.831543,118014347
17047,346.330963,302091674
17048,346.315948,205103387
17049,345.847839,89795377
17050,346.314728,85311317
17051,344.894012,752557344
17052,345.826080,223802670
17053,346.327698,146584299
17054,346.368774,626306930
17055,345.818420,756406718
17056,346.371002,766693762
17057,346.361725,350633674
17058,345.887360,71607885
17059,346.353729,621554211
17060,346.334442,11087275
17061,345.933167,244796826
17062,346.309845,496010366
17063,344.907990,65958272
17064,345.864685,426276937
17065,346.334198,74858810
17066,346.334412,422031679
17067,345.917786,107275386
17068,346.354828,668179623
17069,345.836761,75514110
17070,346.334106,137714381
17071,346.329071,161690438
17072,345.834259,454151614
17073,346.388794,661608706
17074,346.365540,272708575
17075,345.840546,633361447
17076,346.335541,735717710
17077,346.330841,204774170
17078,345.829468,144101001
17079,345.809631,675889995
17080,346.344696,371002170
17081,345.875092,654986438
17082,344.901703,303197184
17083,346.355896,317301225
17084,345.912079,315520973
17085,346.360687,214334839
17086,346.314056,530103643
17087,345.880920,420753215
17088,344.801697,295019360
17089,346.326172,411287147
17090,346.416351,92972894
17091,346.320679,745720353
17092,345.864441,774424196
17093,346.326080,226807653
17094,346.337006,484355807
17095,345.822937,178432716
17096,346.320038,801180388
17097,345.777222,243039384
17098,345.842987,705700038
17099,346.382996,604328738
17100,346.361237,577355729
17101,345.828735,364834809
17102,346.512085,801961044
17103,346.335602,292797662
17104,345.832214,233366609
17105,346.333710,676933550
17106,346.367126,160718026
17107,345.923065,166061097
17108,346.351959,86059589
17109,346.341309,49017783
17110,345.843475,240913854
17111,346.356567,354057137
17112,346.335266,27747335
17113,346.443085,110974255
17114,346.377869,47671287
17115,345.828705,694434307
17116,345.782959,628549080
17117,346.407104,711003906
17118,345.861816,215413965
17119,346.324493,526324862
17120,346.381622,693323557
17121,345.849518,11069691
17122,346.366821,666278708
17123,346.348267,753790606
17124,346.040131,384473166
17125,346.360931,218704390
17126,346.330994,649672140
17127,345.876862,391319295
17128,345.759125,10514040
17129,346.398926,278009525
17130,345.916809,686923342
17131,346.389832,133516047
17132,346.355103,111244490
17133,345.833893,711291007
17134,346.351318,353425189
17135,345.828217,120597808
17136,346.344086,64867831
17137,346.371918,227539617
17138,345.852539,102290569
17139,345.780121,276699448
17140,346.340302,175871442
17141,345.826385,721823438
17142,346.349304,324081018
17143,346.311432,538094245
17144,345.843018,302332908
17145,346.305695,103532625
17146,346.401123,257967222
17147,345.965149,428059843
17148,346.360870,763631487
17149,346.381409,382184211
17150,345.907043,383892395
17151,344.915710,467169696
17152,346.356781,342732572
17153,345.958252,593017705
17154,346.361786,263346127
17155,346.332794,600111607
17156,346.426514,621231669
17157,346.345551,396869197
17158,345.903259,268353865
17159,346.340149,707755961
17160,346.406006,485413946
17161,345.860901,702411181
17162,346.393890,719232549
17163,346.362152,119290489
17164,345.852081,60846876
17165,346.353210,609558722
17166,345.806122,804967080
17167,345.262024,584236304
17168,346.370453,230215754
17169,346.356537,74810884
17170,345.915619,347594019
17171,346.349915,146824643
17172,346.345825,218821092
17173,345.832123,273723331
17174,346.333466,151233923
17175,346.438904,803785357
17176,345.925049,68488459
17177,346.369598,381415311
17178,346.344513,658634126
17179,346.325623,422508897
17180,346.331909,547276525
17181,345.827484,304287887
17182,346.341583,198265715
17183,346.352997,240961269
17184,345.761292,428045897
17185,346.329010,607623043
17186,346.365509,627182291
17187,345.276825,365429560
17188,344.876251,94366784
17189,346.374390,146338919
17190,345.820374,509263388
17191,346.318939,185573570
17192,346.345337,631971788
17193,345.889618,8314054
17194,346.348999,324600253
17195,346.330261,492340167
17196,345.862122,689057927
17197,346.334045,164002287
17198,346.327301,285030190
17199,345.926514,703962021
17200,346.344666,71684699
17201,345.810913,454850216
17202,346.347198,324887155
17203,346.346405,725440537
17204,345.853088,281004899
17205,346.360077,545626253
17206,345.767670,105072664
17207,345.809357,592915819
17208,346.331970,225881398
17209,346.356293,514965994
17210,345.809448,69477257
17211,346.340790,270504045
17212,345.751160,51976792
17213,345.856903,306500117
17214,346.363800,780729901
17215,346.346863,382653493
17216,345.942078,93312387
17217,346.372772,249856914
17218,346.361969,113566705
17219,345.888763,387172243
17220,346.378510,571682398
17221,346.369141,239334124
17222,345.935211,712134061
17223,346.425171,579887276
17224,344.972839,432703200
17225,345.824768,665825960
17226,346.339355,498315371
17227,345.839691,431863315
17228,345.762970,215981912
17229,346.325073,790358532
17230,344.375610,132688000
17231,346.330872,582173228
17232,346.388062,262886190
17233,345.851379,509203926
17234,346.410461,36993414
17235,346.350006,631843399
17236,345.874359,370765121
17237,346.323730,707601399
17238,346.325958,185050810
17239,345.936768,457542989
17240,346.327759,38244070
17241,346.350281,619706071
17242,345.837036,461028711
17243,346.361206,607600916
17244,346.352386,369196923
17245,345.930145,21937029
17246,346.370514,472923589
17247,345.875549,236671890
17248,346.326904,14957553
17249,346.343140,61181004
17250,345.820953,107422647
17251,346.401825,695611252
17252,346.355743,56515606
17253,345.844238,489306902
17254,346.385437,309518743
17255,346.346222,636481862
17256,345.839691,387564459
17257,346.369171,478038798
17258,346.382782,13463115
17259,345.331146,779627944
17260,346.284729,798313187
17261,346.337036,43361713
17262,345.370056,422842888
17263,346.406281,472680139
17264,346.343018,637005199
17265,345.945160,773366353
17266,346.365448,596060755
17267,346.355865,322295914
17268,345.937958,775557223
17269,345.791199,397742232
17270,345.859802,427059061
17271,346.354553,60376652
17272,346.362152,400116087
17273,345.803101,711925690
17274,346.359406,548788711
17275,346.361176,408332364
17276,345.858185,459202601
17277,346.433838,72662426
17278,346.378662,372965484
17279,345.851044,543795074
17280,345.856445,766668472
17281,345.810577,227761144
17282,345.926727,243115789
17283,346.379700,713544167
17284,346.349518,254543106
17285,345.956329,152552774
17286,346.341644,477432836
17287,346.345123,238193677
17288,345.878357,624151782
17289,344.907837,278979808
17290,346.343475,658267842
17291,346.438171,780032932
17292,346.402618,431226831
17293,345.866638,336275898
17294,346.370819,172861011
17295,345.687775,628431536
17296,345.847412,412261010
17297,346.339630,642875117
17298,346.339264,185811238
17299,345.833282,618677015
17300,346.371460,702229970
17301,346.374329,243868090
17302,345.863678,627779189
17303,346.356201,14017339
17304,346.336731,615473119
17305,345.904175,323227084
17306,346.359406,243353313
17307,346.335205,167954459
17308,345.965607,514046166
17309,346.367889,763880540
17310,346.343414,394633342
17311,345.878723,751678051
17312,346.362091,520633183
17313,346.355774,26315821
17314,346.472870,462845915
17315,346.402893,270079406
17316,345.867737,765886174
17317,346.320404,563821251
17318,346.342316,333411609
17319,345.839905,253873596
17320,345.844910,766543152
17321,346.369568,673877698
17322,345.891052,648800021
17323,346.373444,370242884
17324,346.326569,230524801
17325,345.915741,348331500
17326,346.386414,407293507
17327,346.380127,276220828
17328,345.899475,161935850
17329,346.369293,314841214
17330,346.381500,32674206
17331,345.403229,275667112
17332,346.388824,305632607
17333,346.350830,139450031
17334,345.908295,732338817
17335,346.389038,602928143
17336,346.388428,454720443
17337,346.388214,788706532
17338,345.775940,184953648
17339,345.280518,637562376
17340,346.361877,275958452
17341,346.370026,685550962
17342,344.384949,656879328
17343,346.379456,254791519
17344,345.779144,310218152
17345,345.833374,70471851
17346,345.813690,647719568
17347,346.347565,354577926
17348,345.943298,460306764
17349,346.406647,783263393
17350,346.373077,652392875
17351,345.934509,288083499
17352,346.339935,127144353
17353,346.356812,653112439
17354,345.391754,771640688
17355,346.352020,578427921
17356,345.770691,581267792
17357,345.871002,255863303
17358,346.378082,386773233
17359,345.869263,277816877
17360,346.315369,178201669
17361,346.365448,434677105
17362,345.860687,519090339
17363,346.355072,135743828
17364,346.403748,490329237
17365,345.875183,528915455
17366,346.371918,111831268
17367,346.343262,667150829
17368,345.806061,8158101
17369,346.365692,367543058
17370,346.369690,7492471
17371,345.928741,372440690
17372,346.389923,668975433
17373,346.345062,175697753
17374,345.342133,317414216
17375,346.348785,418586402
17376,346.357361,696966729
17377,345.979492,190604167
17378,346.359955,18881185
17379,346.356781,375570069
17380,345.911469,420381350
17381,346.330414,722397476
17382,345.861877,321901733
17383,346.386322,592372218
17384,346.381836,538694829
17385,345.878265,286784559
17386,346.401886,701644167
17387,346.431885,5021371
17388,345.334442,712368624
17389,346.413696,111636396
17390,346.340637,88128025
17391,345.888885,325058061
17392,346.372345,25932977
17393,346.372223,336218526
17394,345.979523,484475278
17395,346.413483,82687321
17396,346.395416,696304446
17397,345.872375,622821950
17398,346.452515,160305499
17399,346.374420,562472199
17400,345.920868,454409281
17401,346.389374,616948307
17402,346.351013,264311487
17403,346.394714,134508275
17404,346.349762,729420397
17405,345.857758,61492614
17406,346.348419,98636838
17407,346.385193,49872875
17408,345.372833,657900080
17409,346.344025,90769459
17410,346.369812,803398818
17411,345.877472,484831413
17412,346.352203,112384895
17413,346.347870,316987972
17414,345.849335,243020267
17415,346.378479,558479998
17416,346.348419,675686341
17417,345.978699,747374433
17418,346.378387,436643615
17419,346.352997,487457341
17420,345.964233,176763772
17421,346.358154,330673387
17422,345.853821,664110640
17423,345.973053,430012329
17424,346.353790,71109347
17425,346.351959,412162276
17426,346.365997,154930695
17427,346.415741,717416457
17428,345.849945,536426819
17429,346.384216,685555091
17430,346.324646,186085971
17431,345.840576,56550839
17432,346.346497,176712186
17433,345.760101,193351312
17434,345.816132,135511481
17435,346.359161,410274529
17436,346.378662,270809085
17437,345.863647,540408111
17438,346.344910,526594858
17439,346.355499,462298652
17440,345.366333,730926296
17441,345.803406,751908968
17442,346.350861,61671292
17443,345.892822,506506901
17444,346.374725,714681460
17445,346.360504,592687539
17446,345.953186,755489371
17447,346.384735,419073643
17448,345.286774,786489936
17449,346.280579,587859241
17450,346.345093,190073853
17451,345.870331,632048239
17452,346.323822,763781340
17453,344.913452,804138944
17454,345.833405,63430822
17455,346.360992,128985751
17456,346.363007,723468047
17457,345.826477,697616154
17458,346.379425,678341683
17459,346.350525,21943979
17460,345.862213,258636987
17461,346.368652,177717115
17462,346.367096,119304110
17463,345.932129,287954095
17464,346.385620,767630667
17465,346.354797,91537826
17466,345.937042,660929213
17467,346.343140,345062962
17468,346.335236,110938119
17469,345.964996,501829046
17470,346.324310,487489463
17471,345.827179,173550573
17472,346.333069,69737255
17473,346.326111,481580946
17474,345.334869,102880120
17475,346.340118,787911670
17476,345.800415,165869256
17477,345.844177,509095673
17478,346.302429,592229599
17479,346.340271,748034850
17480,345.869354,250785150
17481,346.379730,712979273
17482,346.370850,393847124
17483,345.903778,513652452
17484,346.376923,229581619
17485,346.351868,420516511
17486,345.363495,621495944
17487,346.394348,644403370
17488,346.333130,712935034
17489,345.848633,592978121
17490,346.379608,467658605
17491,346.364014,559598625
17492,346.396271,465363171
17493,346.319458,393272838
17494,345.845734,596788955
17495,346.427399,488505305
17496,346.460297,473155858
17497,345.888885,394103483
17498,346.379517,13806399
17499,346.386566,1162063
17500,345.875885,138250003
17501,346.395691,260750745
17502,346.389130,448923675
17503,345.906616,347184989
17504,346.415253,581365013
17505,346.419586,323490561
17506,345.900787,408847646
17507,346.382446,343846633
17508,346.408417,375396524
17509,345.977173,172533004
17510,346.433716,670069017
17511,346.397217,302697189
17512,345.958191,193286092
17513,346.380005,166195302
17514,346.388672,293766291
17515,346.488342,495080523
17516,346.358337,304701158
17517,345.892975,238953971
17518,346.350891,554391359
17519,346.367767,353369521
17520,345.870789,368356795
17521,345.774231,534789712
17522,346.386292,62379447
17523,345.281128,438348176
17524,346.405945,166658753
17525,346.384888,291768607
17526,345.937927,475307201
17527,346.399323,492119647
17528,346.340363,79184955
17529,345.908508,249560401
17530,346.359711,114343650
17531,346.366577,318129430
17532,345.935455,213960855
17533,346.435028,362202379
17534,346.376953,38172302
17535,346.399384,162060325
17536,346.405151,698686434
17537,345.873718,190810922
17538,346.389618,101694990
17539,346.373108,558323446
17540,345.901855,290608162
17541,346.375549,589106010
17542,345.787231,614572440
17543,345.916565,336001386
17544,346.385162,230220689
17545,346.389587,484624466
17546,345.875946,460346348
17547,346.358582,8868521
17548,346.385559,167823229
17549,345.937836,785383993
17550,346.405487,474859425
17551,346.363190,477559525
17552,345.858643,312025860
17553,346.456085,109619916
17554,346.424896,47224051
17555,345.980988,293321525
17556,346.378998,19987785
17557,346.394501,417335369
17558,345.889343,384822221
17559,346.356476,47457668
17560,345.935333,540337892
17561,346.344330,89507723
17562,345.786743,543676936
17563,345.826752,418518510
17564,346.319946,117203243
17565,345.802795,804255480
17566,345.852661,159529437
17567,346.389771,568596431
17568,346.380127,342318225
17569,345.825836,165827109
17570,346.367432,93594852
17571,346.346802,576386137
17572,345.961395,513391761
17573,346.326019,476834659
17574,346.358643,471637929
17575,345.867401,28756875
17576,346.335693,454036597
17577,346.344788,298151099
17578,345.918823,337930258
17579,346.347046,249440042
17580,346.330963,772970425
17581,346.339233,745682942
17582,345.825317,529283848
17583,345.885468,548760357
17584,346.396606,727658827
17585,346.334656,177304591
17586,345.904327,287432329
17587,345.751160,241428424
17588,345.778503,92759440
17589,345.278198,564545512
17590,346.331757,239525409
17591,346.346100,649111930
17592,345.843384,236386819
17593,346.370026,288845116
17594,346.349121,158309270
17595,345.913940,684274668
17596,346.364532,393961598
17597,346.402985,328207233
17598,345.896790,612825986
17599,346.346069,461688772
17600,346.341461,180929668
17601,345.924774,599922573
17602,346.364594,56326998
17603,346.372864,765314319
17604,346.355164,343835183
17605,346.332520,141603227
17606,345.844971,109016179
17607,346.355164,370907689
17608,345.778351,465231128
17609,345.821503,592928428
17610,345.776764,460279512
17611,346.414917,779311021
17612,345.861115,640866323
17613,346.328278,780781162
17614,346.319305,361706373
17615,345.257751,567869680
17616,345.753021,494077048
17617,345.794495,564227600
17618,345.890411,171410749
17619,346.327789,104271462
17620,345.757111,347901552
17621,345.823486,187255717
17622,346.404419,117746364
17623,346.333832,151225931
17624,345.902435,556404023
17625,346.362213,758076951
17626,345.924225,87543240
17627,346.426331,776041292
17628,346.343658,18063918
17629,345.831116,98394581
17630,346.323822,20791107
17631,346.307922,453378457
17632,345.861298,240300353
17633,346.332611,312429257
17634,346.351959,476220059
17635,345.807465,81824204
17636,346.339844,14186953
17637,346.327942,68952188
17638,345.830048,481131270
17639,346.317596,475552860
17640,346.383972,382622276
17641,345.915436,121610943
17642,346.346039,149550548
17643,346.335876,286043397
