ID,Exec_time,Random_num
2443,345.778931,624760515
2444,346.230774,146226645
2445,346.224609,488875813
2446,345.697571,157345825
2447,346.235260,482844004
2448,346.196625,791551237
2449,345.768677,753502769
2450,346.220825,716777794
2451,346.221252,454669302
2452,346.242889,129470487
2453,346.276611,512951726
2454,344.599060,325952660
2455,345.524384,711904144
2456,346.222626,349806261
2457,345.706970,41908419
2458,346.197174,425673150
2459,346.272980,168591571
2460,345.705994,526984596
2461,346.237274,182424147
2462,346.232697,428736718
2463,345.679016,112145669
2464,345.669556,514898864
2465,346.221313,597641406
2466,345.772064,734661086
2467,344.819885,538990144
2468,346.184814,598514367
2469,345.695618,289422695
2470,345.688568,337308856
2471,346.217346,99174338
2472,345.757812,30415804
2473,345.690979,688803568
2474,346.216187,644815253
2475,346.182556,164577116
2476,346.260345,38287431
2477,345.694275,301166187
2478,346.174805,336399931
2479,346.225128,200372038
2480,344.263947,364107808
2481,345.592682,476930584
2482,346.233490,756685876
2483,345.729004,803288204
2484,345.594696,401620728
2485,346.203796,10159965
2486,345.681915,609105614
2487,346.195221,40152357
2488,346.199982,319078217
2489,345.762451,85641205
2490,346.225800,656996244
2491,346.104980,238158431
2492,345.685486,89622551
2493,346.266663,45833653
2494,346.166443,292246140
2495,345.782806,561258338
2496,346.221893,232095843
2497,346.186981,278984006
2498,346.218872,776040097
2499,346.259155,369667689
2500,345.678223,41781239
2501,346.151581,128121639
2502,346.249084,236273564
2503,345.676971,153753130
2504,346.197876,251987438
2505,346.198181,134646820
2506,345.671509,114146487
2507,346.236603,88666681
2508,346.200562,607100503
2509,345.682190,548877051
2510,346.179535,801514693
2511,346.206360,450209140
2512,345.803772,106166308
2513,346.197388,788057527
2514,346.208618,524695924
2515,345.717102,349141235
2516,345.636261,300241200
2517,346.190460,310120706
2518,345.198029,554963864
2519,346.258057,658076555
2520,346.194977,645518453
2521,345.622711,184959344
2522,346.239624,578703451
2523,345.102631,254447976
2524,346.194366,212585036
2525,345.644562,775331144
2526,345.710541,30964266
2527,346.205688,131682930
2528,345.640747,396597872
2529,345.699036,641526029
2530,346.224792,768312283
2531,346.219818,568383086
2532,345.066315,46869480
2533,346.246552,422000332
2534,345.597717,457576328
2535,345.768463,625464318
2536,346.227905,434851900
2537,346.188873,723211972
2538,345.685059,729176035
2539,346.233459,511525385
2540,346.251495,3378923
2541,345.767883,642106009
2542,346.237640,802441885
2543,346.192841,328742749
2544,346.196259,44198307
2545,346.278290,590931861
2546,345.681152,558868885
2547,346.212830,538879350
2548,346.257294,10748148
2549,345.664673,765165689
2550,346.155121,624091226
2551,345.652039,337766488
2552,345.100891,593521264
2553,346.198059,499094596
2554,346.209473,15821295
2555,345.689453,178289761
2556,346.414490,223765108
2557,346.201660,311648183
2558,345.779968,152511527
2559,346.256836,699230444
2560,346.198273,584267433
2561,344.275452,429585120
2562,346.275757,68893623
2563,346.183990,743555356
2564,345.716431,692620421
2565,346.257507,362302190
2566,346.204285,667491901
2567,344.707794,381241280
2568,346.262329,567288073
2569,345.691956,638035185
2570,345.582489,711187464
2571,346.251587,708651390
2572,345.680328,24951098
2573,346.272949,603459187
2574,346.309235,501323538
2575,345.684418,199207583
2576,345.644470,511718088
2577,346.236389,220264086
2578,344.296753,429746240
2579,346.220734,107913578
2580,345.611328,439159472
2581,345.766876,314260675
2582,346.262756,216596599
2583,346.206635,507125375
2584,345.095367,312631336
2585,346.220673,768677575
2586,346.181763,794860293
2587,345.741028,510484897
2588,346.255646,84780332
2589,345.665405,702769735
2590,346.142487,561139803
2591,346.237030,214479919
2592,345.702271,131422693
2593,346.204926,593115957
2594,346.255371,309413435
2595,345.674377,551529854
2596,346.192810,235152351
2597,346.281708,65579381
2598,345.677490,143443314
2599,346.234375,39062395
2600,346.184265,32763684
2601,345.709656,266179558
2602,346.221985,178766879
2603,346.183929,63685189
2604,345.793732,219124881
2605,346.205627,599536991
2606,346.230927,413593812
2607,344.269287,329384064
2608,346.196899,239539813
2609,345.625702,696452184
2610,344.347076,118421312
2611,346.322113,378261311
2612,345.676331,492605081
2613,346.182281,785484178
2614,346.224762,608465251
2615,345.666779,27539043
2616,346.201324,297090010
2617,346.234344,371303961
2618,345.662567,189240359
2619,346.164734,466549338
2620,346.245697,60729012
2621,345.695251,642746771
2622,346.241638,620088315
2623,346.251495,265107970
2624,345.726166,705768650
2625,346.224854,106696266
2626,346.197632,717903036
2627,345.792847,488263475
2628,346.244476,491731596
2629,346.176361,277343267
2630,345.757812,352844852
2631,346.225586,327157751
2632,344.790649,456015680
2633,345.782715,503119246
2634,346.230469,116759993
2635,345.732056,741614249
2636,346.186584,621528789
2637,346.247833,475180300
2638,345.690643,531129655
2639,345.587646,268363512
2640,346.338867,356039892
2641,345.666901,785422914
2642,346.211853,609818860
2643,346.291809,229638585
2644,345.676086,577678494
2645,346.226379,604814725
2646,346.199341,516299492
2647,345.704926,106151077
2648,346.236084,581997902
2649,346.201477,242899420
2650,345.750946,128577345
2651,346.195679,325915999
2652,346.206055,663317546
2653,345.709686,178930860
2654,346.259674,282516783
2655,346.182648,519879525
2656,346.261902,553783667
2657,346.233307,455876099
2658,345.688171,168051947
2659,346.189453,263665257
2660,346.221191,767258694
2661,345.146912,784152664
2662,345.608917,387009176
2663,346.251129,209147194
2664,345.652740,294768666
2665,346.186249,208267534
2666,346.303314,677028521
2667,345.696869,584509525
2668,346.213470,411797955
2669,346.221375,288179275
2670,345.695282,786023988
2671,346.231293,321170570
2672,346.212372,331005425
2673,345.780212,159651287
2674,346.217987,798172195
2675,346.173035,3821139
2676,345.687256,233339885
2677,346.226532,81545891
2678,346.206665,491965733
2679,346.267303,356112855
2680,346.231415,237575811
2681,345.676605,342920505
2682,346.195770,102135906
2683,346.233490,34927175
2684,345.672211,342515868
2685,346.170441,689353630
2686,346.222595,327494098
2687,345.690735,635576623
2688,346.217010,295622409
2689,346.168610,420113803
2690,345.701324,509630740
2691,346.207489,671319255
2692,346.233276,384196874
2693,345.129883,736883600
2694,346.195007,190102275
2695,346.184631,277106651
2696,345.782135,162803667
2697,346.271271,78155252
2698,346.190887,644036309
2699,345.683441,511766164
2700,346.249664,332228341
2701,346.187042,796178068
2702,345.719788,336516656
2703,346.230957,689269267
2704,345.688202,146333284
2705,346.172607,398182625
2706,346.235138,495056684
2707,345.672180,177899548
2708,346.148529,31946434
2709,346.235931,341305129
2710,345.663910,246567766
2711,344.802124,297781440
2712,346.207703,709766231
2713,345.747620,408254306
2714,346.193390,204380822
2715,346.195740,184257743
2716,345.713196,13610561
2717,346.185089,463856995
2718,346.190765,370315645
2719,345.787292,724048241
2720,346.199768,199803107
2721,346.174225,356804995
2722,345.692413,783509046
2723,346.260895,263898410
2724,346.185516,581353603
2725,346.273254,174307602
2726,346.228149,137463363
2727,345.677368,160271598
2728,346.173615,94474851
2729,346.305908,364109058
2730,345.727386,18107463
2731,346.223022,334368947
2732,344.808777,801946528
2733,345.668182,4486886
2734,346.214172,699810183
2735,345.633362,341681160
2736,345.174744,796366568
2737,346.214722,652187529
2738,346.231659,166692001
2739,345.698364,196421498
2740,346.236786,706459046
2741,346.185699,752066726
2742,345.767029,68447686
2743,346.292480,384631955
2744,346.207520,237798221
2745,346.190247,162718578
2746,345.622986,368931528
2747,345.734772,334587988
2748,346.183350,163477316
2749,346.260803,4782721
2750,345.083466,90973896
2751,346.181152,777477172
2752,346.245422,135801027
2753,345.678436,149196394
2754,346.195160,432885271
2755,346.221100,513527949
2756,345.102386,171230928
2757,345.677246,581281582
2758,345.914490,285507145
2759,345.426605,787396624
2760,346.459991,628333285
2761,346.202515,83839418
2762,345.744141,784254700
2763,346.296844,627480940
2764,345.934570,379400660
2765,345.783112,189109578
2766,346.224792,696383259
2767,346.176331,530002374
2768,345.695038,179098055
2769,346.241241,653898794
2770,345.090149,344194096
2771,346.155853,756479418
2772,346.216675,282802729
2773,345.107758,485211160
2774,346.145325,795815199
2775,346.194061,762600293
2776,345.089783,220973072
2777,346.152618,76183268
2778,346.211731,676902751
2779,345.641388,421822436
2780,346.204834,469932180
2781,346.219360,624751289
2782,345.709534,484122790
2783,346.206970,558263411
2784,346.284546,45555913
2785,345.124786,763755536
2786,346.182983,568328453
2787,346.220764,255015067
2788,345.768372,643846702
2789,346.213135,735394349
2790,346.194611,577510291
2791,345.676819,13414164
2792,346.223816,333837629
2793,345.695038,419932309
2794,346.202301,581203831
2795,346.206665,156770853
2796,345.661316,14299519
2797,346.176178,116888324
2798,344.791016,72256352
2799,345.697876,356736233
2800,346.255524,366444186
2801,346.199860,592187451
2802,345.696472,252813333
2803,346.231293,686960209
2804,346.237946,333397043
2805,346.734924,367818727
2806,344.709503,387456512
2807,346.561676,105061681
2808,346.101990,762391607
2809,346.028992,139934847
2810,346.195892,524254177
2811,345.862946,470117524
2812,346.199097,526767441
2813,346.182617,324242595
2814,346.325531,645040439
2815,346.077484,804167681
2816,346.142731,388660379
2817,345.865204,128200156
2818,345.841614,284766153
2819,345.705597,113958509
2820,344.893402,531565088
2821,345.999542,73872572
2822,345.695709,30466244
2823,346.304626,550552882
2824,345.596069,649740720
2825,345.707672,246091691
2826,346.257935,226275614
2827,345.804443,346793069
2828,345.768219,304077237
2829,346.247681,431472998
2830,346.197601,63356514
2831,345.700806,155039721
2832,346.225311,663532405
2833,346.221619,102820681
2834,345.798492,451853395
2835,346.249420,387472851
2836,346.190521,418842491
2837,346.268738,536334718
2838,346.252594,264575409
2839,345.680115,63629825
2840,346.223816,417540690
2841,346.186676,762409060
2842,345.670044,345532481
2843,346.250580,237400687
2844,346.218536,54466397
2845,345.686310,644031009
2846,345.789246,241632602
2847,346.269348,35875795
2848,345.667267,745681700
2849,346.236359,510629733
2850,346.171173,303320066
2851,345.782227,788318003
2852,345.732788,235057688
2853,346.202667,520778444
2854,345.785889,240250475
2855,346.185181,576631674
2856,346.210449,172988597
2857,345.783997,329629623
2858,346.197266,648725406
2859,346.179962,258953702
2860,346.400787,803094537
2861,346.255432,452426314
2862,345.691620,104138165
2863,346.242310,27355028
2864,346.225952,620967954
2865,345.672363,332893325
2866,346.218781,330881413
2867,346.172302,462793507
2868,345.691620,347215850
2869,346.283356,544967431
2870,346.221619,575524207
2871,345.680359,698187139
2872,346.290497,669088443
2873,346.232971,340089867
2874,345.759308,236990747
2875,346.246399,137997301
2876,346.152832,690757755
2877,345.708557,508264298
2878,346.287659,391085975
2879,346.193726,551636729
2880,345.787720,192485307
2881,345.707916,28614680
2882,346.210022,727102391
2883,346.214081,620210588
2884,346.220276,448049463
2885,345.723206,464922775
2886,346.171509,553409349
2887,344.889435,71291552
2888,345.671661,680018590
2889,346.216919,327204078
2890,346.231232,257483205
2891,345.678925,20729783
2892,345.677948,196219592
2893,346.216583,539032849
2894,345.699646,151263877
2895,346.219910,197169726
2896,345.659729,207654704
2897,345.745422,138293913
2898,346.190186,700027006
2899,346.266144,482302387
2900,345.718079,663533052
2901,346.202179,558225285
2902,346.203461,473352693
2903,344.375702,159226304
2904,346.307922,18638996
2905,345.746124,788269646
2906,346.196228,195905238
2907,346.237793,687741217
2908,345.092041,693279472
2909,346.197113,598432254
2910,346.177704,37656644
2911,345.739990,748236980
2912,346.249603,477885233
2913,346.204681,100912914
2914,344.335297,741083200
2915,346.254517,397131605
2916,346.193787,214767806
2917,345.756409,461849029
2918,344.905975,479563616
2919,345.651978,457051448
2920,345.813873,386227226
2921,346.319275,475332473
2922,346.285645,333416651
2923,345.806946,336130845
2924,345.628723,499221168
2925,346.257385,330582789
2926,344.388031,622238496
2927,346.217834,745950340
2928,345.729553,535887724
2929,346.162720,776732382
2930,346.215546,175596818
2931,345.708679,33949731
2932,346.320587,547251676
2933,346.246307,492621795
2934,345.714905,149410839
2935,346.325348,255260812
2936,346.246857,703348108
2937,345.727356,742524001
2938,346.227325,119440034
2939,346.249451,681301397
2940,345.728149,40735814
2941,346.315674,682141628
2942,346.209442,631635423
2943,345.863068,292050385
2944,346.301178,147796182
2945,346.255493,444337996
2946,345.786316,555698361
2947,346.241638,625691013
2948,346.232056,76338109
2949,346.372009,356150235
2950,346.307953,546885005
2951,345.704071,236620750
2952,346.156616,770847803
2953,346.197601,215284180
2954,345.687347,287817837
2955,346.191589,347749763
2956,346.205902,280518006
2957,345.079132,650279024
2958,346.271576,708197931
2959,346.295654,55528235
2960,345.078522,279847064
2961,346.266815,299547582
2962,346.206482,261921820
2963,345.111816,62679824
2964,346.229858,789908602
2965,346.207092,753368207
2966,345.165375,108949336
2967,346.251953,323813871
2968,346.291382,314270529
2969,345.696625,471771049
2970,346.254578,608587885
2971,346.207092,341827766
2972,346.317474,580061844
2973,344.796356,787134944
2974,345.664490,131949161
2975,345.605316,140076336
2976,345.623016,735488760
2977,345.762238,200379174
2978,346.202545,700779156
2979,346.246674,66877951
2980,345.710754,598005555
2981,345.631226,700677736
2982,346.188293,217163631
2983,345.665741,271857031
2984,346.212524,480924825
2985,346.208405,378380770
2986,345.783447,692795565
2987,346.295593,581168271
2988,346.250610,201705961
2989,345.845947,767459122
2990,345.718323,444498648
2991,346.194702,254933645
2992,345.697052,253024897
2993,346.200867,25905897
2994,346.231323,384632642
2995,346.349213,594665906
2996,346.197113,177092330
2997,345.744812,571825358
2998,346.161896,116174779
2999,346.224548,719697482
3000,345.687042,160362412
3001,345.611786,7554736
3002,346.195892,651823043
3003,345.735138,708916357
3004,346.266907,567772338
3005,345.595001,34084136
3006,345.749725,386865371
3007,346.282257,94318866
3008,346.205414,607323582
3009,345.118744,650711912
3010,346.248505,561287470
3011,346.285492,410457482
3012,345.834381,383185442
3013,346.251099,460322298
3014,346.185364,487916387
3015,345.788513,129142878
3016,346.213135,614479622
3017,346.193085,787139238
3018,346.238434,452366617
3019,346.279449,271384575
3020,345.705048,371892108
3021,346.256744,658998891
3022,346.201294,467121825
3023,345.763885,722335154
3024,346.272614,91880367
3025,346.222107,225226321
3026,345.690216,316622475
3027,346.217651,610774021
3028,346.206726,739638989
3029,345.170776,733928984
3030,346.280884,123044961
3031,346.208099,405164015
3032,345.709686,59399861
3033,346.301239,728654357
3034,346.228241,699610356
3035,345.776642,384909187
3036,345.663849,602853104
3037,346.232910,449933229
3038,345.698639,51325285
3039,346.248291,229465404
3040,346.183197,794194884
3041,345.615082,424690448
3042,346.265442,623224782
3043,345.716675,251053355
3044,346.258148,313667310
3045,345.700836,177708360
3046,345.147369,85537960
3047,346.289246,209521073
3048,346.291840,383440977
3049,345.702301,243907137
3050,346.271606,774556771
3051,346.345764,380590871
3052,345.836365,542377707
3053,346.245209,463353650
3054,346.269257,667506227
3055,345.704102,499420534
3056,346.255341,283903687
3057,346.272522,461753
3058,345.849457,330088731
3059,346.241272,72540433
3060,346.280029,607221146
3061,345.735535,399597366
3062,345.641449,717417072
3063,345.757538,518516233
3064,346.212982,220387173
3065,345.723236,652984216
3066,345.777649,171170559
3067,346.218414,550761585
3068,346.247284,39092774
3069,345.178619,272979240
3070,346.253510,39225322
3071,346.246002,22305349
3072,345.668365,508433149
3073,344.829956,279739808
3074,346.241699,120155462
3075,346.016846,727175118
3076,346.336029,29948628
3077,346.297943,316005317
3078,345.753143,784312302
3079,346.259979,27732460
3080,346.192780,577899910
3081,345.772278,205504362
3082,346.261780,288802314
3083,346.192383,284942739
3084,346.313446,305229675
3085,346.196320,401201500
3086,345.760101,539681257
3087,346.243988,562902926
3088,346.220337,140640570
3089,345.745117,149483252
3090,346.721252,418500083
3091,346.260620,239695143
3092,344.329926,207788512
3093,346.299011,37956348
3094,346.307465,442336907
3095,345.739929,235170325
3096,345.671967,272337416
3097,346.239380,21890925
3098,345.780487,522630878
3099,345.638214,572852728
3100,346.201660,741640907
3101,345.747314,537516602
3102,346.318695,334170626
3103,346.198853,584409563
3104,345.851990,801348596
3105,346.230103,113638626
3106,346.305542,304589366
3107,346.272766,293609653
3108,346.236053,601337983
3109,345.843018,418525647
3110,346.173615,248633337
3111,346.334381,713060138
3112,345.726807,531156750
3113,346.317474,723608617
3114,346.247162,659165466
3115,345.132874,265081784
3116,345.666931,254183984
3117,346.202759,11968738
3118,345.684631,207895580
3119,346.285400,701031492
3120,346.303406,697111233
3121,345.792236,661340085
3122,346.297211,573918441
3123,346.284088,441304367
3124,345.724487,599969999
3125,346.239227,382838529
3126,346.208862,72326339
3127,345.837158,175143511
3128,346.374268,273518161
3129,346.304932,93879878
3130,346.246399,802070401
3131,344.925537,118531680
3132,345.741974,312782716
3133,346.223602,300085750
3134,346.223083,369922773
3135,345.706146,226661595
3136,346.222565,134696878
3137,346.294647,108916985
3138,345.698334,77931445
3139,346.263000,274743315
3140,346.263947,659595300
3141,345.667786,225139635
3142,346.217255,61154330
3143,346.202942,764598347
3144,345.781982,583387687
3145,346.220184,219017213
3146,346.293579,239499914
3147,345.744873,715647146
3148,346.260010,578130225
3149,346.344788,705902711
3150,345.772308,419975423
3151,345.628845,776917616
3152,346.186005,318983013
3153,345.620331,424705416
3154,346.174713,217819710
3155,345.765778,119935487
3156,346.180847,258398879
3157,345.629822,565526744
3158,345.769165,788657939
3159,346.164124,487598650
3160,345.644226,487701816
3161,345.663635,218864933
3162,345.627594,563633528
3163,346.241028,289540279
3164,345.718048,505478623
3165,346.273041,506057141
3166,346.250153,241410831
3167,345.784668,85779828
3168,346.207306,334136109
3169,346.192474,442243649
3170,345.724487,77904014
3171,346.232422,498987315
3172,345.617157,578406576
3173,345.811340,624034564
3174,346.198303,313181292
3175,346.215637,291088361
3176,346.258881,732770022
3177,346.207642,579317772
3178,345.667786,188318690
3179,346.174622,56794143
3180,346.186798,420491673
3181,345.656006,234564547
3182,346.412018,665182666
3183,346.188782,38216604
3184,345.674011,450928293
3185,344.885590,120274848
3186,346.185944,597953483
3187,345.696777,687585634
3188,346.217651,586344239
3189,346.202118,610947862
3190,345.743378,281715865
3191,346.326050,305414038
3192,346.212982,349401843
3193,345.692535,317173686
3194,346.290009,497102153
3195,345.667786,523523624
3196,345.765625,672572668
3197,346.205933,136769651
3198,344.766510,327920000
3199,346.125275,208055211
3200,346.302582,285792787
3201,345.702209,142041522
3202,346.212952,259711935
3203,346.132263,501962911
3204,345.668732,161356516
3205,346.210571,325034486
3206,346.195862,247453611
3207,345.749542,352718044
3208,346.298065,191504561
3209,346.259644,462837204
3210,345.720154,609474989
3211,346.235168,39432127
3212,344.760071,468344160
3213,345.804169,782727254
3214,346.228760,270353831
3215,346.197327,21611619
3216,345.691772,113259239
3217,346.148193,283823135
3218,345.694214,622379128
3219,345.167114,540258680
3220,346.269287,663988178
3221,345.665894,338428314
3222,346.208282,640133229
3223,346.188232,482144542
3224,345.685944,454466449
3225,346.163177,201810652
3226,346.191071,562453627
3227,345.768158,409450701
3228,346.201141,680217045
3229,346.209259,127481135
3230,345.687225,632544847
3231,346.191925,784545959
3232,346.214172,458944417
3233,345.689240,631730170
3234,346.239075,610590756
3235,346.212799,6157249
3236,345.825134,768705572
3237,346.185303,518116028
3238,346.208832,249017763
3239,345.729492,452735133
3240,346.219727,95236106
3241,346.204468,389833542
3242,346.299561,794094742
3243,346.189087,48424243
3244,345.761292,545627714
3245,346.202423,381639756
3246,346.198700,189317567
3247,345.997833,723216874
3248,346.273468,372994001
3249,346.200500,737403905
3250,345.687897,167505741
3251,345.638702,651737000
3252,346.172852,109505691
3253,345.739746,513726062
3254,346.245697,260617012
3255,346.121887,55377467
3256,345.800446,657194161
3257,346.214752,9280577
3258,346.229828,415269394
3259,345.764832,668969694
3260,346.266876,771243991
3261,345.617889,166689880
3262,345.780151,514109953
3263,346.149017,627610497
3264,346.232391,5112879
3265,346.346985,699388314
3266,346.202850,328656763
3267,345.697083,465662858
3268,346.181305,300642339
3269,346.194244,673017307
3270,345.702759,53134685
3271,346.247131,179125780
3272,346.221985,752387222
3273,345.688110,17047838
3274,346.278778,48135063
3275,346.301025,444775547
3276,345.702423,78631769
3277,346.327301,475554871
3278,346.173065,461605314
3279,345.748199,241218390
3280,346.300781,661403351
3281,344.797882,609445536
3282,345.760895,582692614
3283,346.255768,692219046
3284,346.221954,480652678
3285,345.688965,501140238
3286,346.212494,695575219
3287,346.194580,746047809
3288,346.273956,591442263
3289,346.264404,536567365
3290,345.690613,432203214
3291,346.194977,657229113
3292,344.839142,420384288
3293,345.667725,594735839
3294,346.180664,621713255
3295,345.656952,441845624
3296,345.702972,573568183
3297,346.237518,77971468
3298,346.321777,751911718
3299,345.674561,261554111
3300,346.252655,157901548
3301,346.174500,152840450
3302,345.724609,133867692
3303,346.237000,441617907
3304,346.213562,731953614
3305,345.769684,362462177
3306,345.639923,382962352
3307,346.259918,502233726
3308,345.771881,570353510
3309,346.240509,465960141
3310,346.225494,174681079
3311,346.308685,188653146
3312,346.183990,184813332
3313,345.689148,761733930
3314,345.588501,463437232
3315,345.624603,473266872
3316,345.812195,115322900
3317,346.196045,160425107
3318,346.280640,243627859
3319,345.677856,247169923
3320,346.239166,312488967
3321,346.176788,317153046
3322,345.700134,127763069
3323,346.225006,236423814
3324,346.214722,98909781
3325,345.785126,205559612
3326,346.195740,331031164
3327,346.297180,155444825
3328,345.799286,376958001
3329,346.245911,521876505
3330,345.613159,514462608
3331,345.705475,129281229
3332,346.198914,606881138
3333,345.616119,437179384
3334,346.387848,795868239
3335,346.268524,499441158
3336,345.764435,304415476
3337,346.249695,255283254
3338,346.203979,350369198
3339,345.673859,488464481
3340,345.624634,244494040
3341,345.621094,354265352
3342,345.712555,372959881
3343,346.309875,216449155
3344,346.188202,149513775
3345,345.841217,475503079
3346,346.270721,418211748
3347,346.221741,656748631
3348,344.305573,69639008
3349,346.243286,556861074
3350,346.193542,252184923
3351,345.847290,83582743
3352,346.328796,610308340
3353,346.254059,153952708
3354,345.783813,140269590
3355,346.236237,711710070
3356,345.698883,244828198
3357,346.183228,742472627
3358,346.196075,494451805
3359,345.665192,552392002
3360,346.467987,601295471
3361,346.242462,665813540
3362,345.054108,545005328
3363,346.293854,525446441
3364,346.190186,787321466
3365,345.692719,308272671
3366,346.244781,604306635
3367,346.205261,476051339
3368,345.807831,127046861
3369,346.297028,577775906
3370,346.198761,421948404
3371,345.745697,121138505
3372,346.472351,134012169
3373,346.201447,91634510
3374,345.777374,767573269
3375,346.237854,123484253
3376,346.212830,660198266
3377,345.743195,571649649
3378,346.292206,451251498
3379,345.713165,625513643
3380,346.194031,429134517
3381,344.896515,29843520
3382,345.732574,654297847
3383,346.240692,134587318
3384,346.238098,190025267
3385,345.723572,733140239
3386,346.305206,798023329
3387,346.307739,127195491
3388,345.707062,366161357
3389,346.272034,207960819
3390,346.293213,364199043
3391,345.923523,534730498
3392,346.271851,381447060
3393,346.222473,380482903
3394,345.769135,263507111
3395,346.282806,344360316
3396,346.328888,591468820
3397,345.841644,118439554
3398,346.191986,608000889
3399,345.677582,746811048
3400,346.258698,429308044
3401,346.258179,89950763
3402,345.727264,353529162
3403,346.239014,763142787
3404,346.206451,663025478
3405,345.774689,682703235
3406,345.660126,599891752
3407,346.193726,615371630
3408,345.750854,491394780
3409,346.242065,453519805
3410,346.232239,780980593
3411,345.683929,534473130
3412,346.277039,435344430
3413,346.216766,181161555
3414,345.853607,43749313
3415,346.351074,317794700
3416,346.211914,238400495
3417,345.766815,228590492
3418,345.649170,52081864
3419,346.218018,475833230
3420,345.808472,590410206
3421,346.302917,47396139
3422,346.250854,739719820
3423,346.280121,379453711
3424,346.266113,512033484
3425,345.701477,742178643
3426,346.189636,85251575
3427,346.209015,47421302
3428,345.684265,687578532
3429,346.209351,735796117
3430,345.619812,801773936
3431,345.687286,597228691
3432,346.324829,126642252
3433,346.205780,364540074
3434,345.720459,107602193
3435,346.371735,480631844
3436,346.503693,476736607
3437,346.079407,182115569
3438,346.304810,286686062
3439,346.217041,564499654
3440,345.770203,282403289
3441,346.064728,312025021
3442,345.210999,697528104
3443,345.871704,75411973
3444,346.273926,483168829
3445,346.365784,35247215
3446,346.256348,494138327
3447,346.216797,189031778
3448,345.667908,619022054
3449,346.246216,7680313
3450,346.466278,546393611
3451,345.143097,793302344
3452,346.265869,60609795
3453,346.277161,24557898
3454,345.707550,333521731
3455,345.724426,156553680
3456,344.822540,456891232
3457,345.779144,48605229
3458,346.320404,93768138
3459,346.283112,224855253
3460,345.839844,559453838
3461,346.293518,677241628
3462,346.217865,407641178
3463,345.751495,137370765
3464,346.248962,733619198
3465,346.231262,484093222
3466,345.795074,239527359
3467,346.270660,140829103
3468,346.302734,37519223
3469,345.896301,484213099
3470,346.262329,166161322
3471,345.721161,528912997
3472,346.211609,14006973
3473,346.181793,149287645
3474,345.698883,781548877
3475,346.198914,164241692
3476,346.178040,112387785
3477,344.276428,695880512
3478,346.171692,745810631
3479,346.199585,515280411
3480,345.707764,504450846
3481,346.198975,152077058
3482,346.175934,339503843
3483,345.773590,63252812
3484,346.257050,519850686
3485,346.245026,220013005
3486,345.764832,420398687
3487,345.642456,736989928
3488,346.188171,215955835
3489,345.753571,650614382
3490,346.226807,308378525
3491,345.713501,386606278
3492,346.172974,114573534
3493,346.198059,394839519
3494,345.698822,97130996
3495,346.161865,500526419
3496,346.195892,530856234
3497,345.679962,590243971
3498,346.154907,158812994
3499,346.226166,119221855
3500,345.752167,404412074
3501,346.198578,348534977
3502,346.182281,88435620
3503,345.722290,739634441
3504,345.605255,677472136
3505,346.217377,775631978
3506,345.760712,220692475
3507,345.597412,698116008
3508,346.213593,33217547
3509,345.708771,763285636
3510,346.270782,564901943
3511,346.210754,190994252
3512,345.786255,179171481
3513,346.222076,100434895
3514,345.708282,553675507
3515,346.180939,488672935
3516,345.610931,465918216
3517,344.298401,290048640
3518,346.168365,783535890
3519,346.201385,396880003
3520,345.690399,640543089
3521,346.205017,91165550
3522,346.265106,232324274
3523,345.678162,408792538
3524,346.208008,369900783
3525,346.212280,165658990
3526,345.728973,183858252
3527,346.216187,794477708
3528,346.394592,387641677
3529,345.828857,296889814
3530,344.836731,457571680
3531,346.235565,713129189
3532,345.723114,184065099
3533,346.200195,379893766
3534,346.232391,77858998
3535,346.288269,326307463
3536,346.227997,154902097
3537,345.728363,399324463
3538,346.175934,736316286
3539,346.173950,538021409
3540,345.125519,4128344
3541,346.215332,17407061
3542,346.252838,446267703
3543,345.750488,83991565
3544,346.220917,460522899
3545,346.221527,716830069
3546,345.713348,20395690
3547,346.183411,88620234
3548,346.234558,254951151
3549,345.724030,116183699
3550,346.220490,372013361
3551,346.191528,531141822
3552,345.193115,715293928
3553,346.202026,155432613
3554,346.194427,584537823
3555,345.750824,589986070
3556,346.190735,386206335
3557,346.267426,650516693
3558,346.323517,332693783
3559,346.284546,341100094
3560,345.742920,375505877
3561,346.274689,511361494
3562,346.217255,26549957
3563,345.728668,728820022
3564,346.182190,325573286
3565,346.207245,764783895
3566,345.675964,570428038
3567,346.223694,521519635
3568,346.210083,736472389
3569,345.107666,754008048
3570,345.644104,495456016
3571,346.197449,337800090
3572,345.724548,369867074
3573,346.219849,506598907
3574,344.804535,544823488
3575,345.809326,694871414
3576,346.203827,175255471
3577,346.197693,643225438
3578,345.124268,34169776
3579,346.216095,340973567
3580,346.225861,661148969
3581,346.326355,112174121
3582,346.213654,715912533
3583,345.620941,359946692
3584,346.165436,155221306
3585,346.218445,144826454
3586,345.756287,204641867
3587,346.200134,441925306
3588,346.231476,46869291
3589,345.738434,490018229
3590,346.209656,802358133
3591,346.212250,283477201
3592,345.707489,717983243
3593,346.210175,76642202
3594,346.170319,500589926
3595,345.720062,511423306
3596,346.219208,251710797
3597,346.190460,353623588
3598,345.825226,220408007
3599,344.809753,285518464
3600,346.215149,80131347
3601,345.753418,166297985
3602,346.207275,375495827
3603,346.208923,560865004
3604,346.281555,169963402
3605,346.211517,116336486
3606,345.718536,527876363
3607,346.236877,377082350
