ID,Exec_time,Random_num
2411,346.213165,358652052
2412,345.660278,109108120
2413,345.743317,792539620
2414,345.667572,257053864
2415,346.261047,591097250
2416,345.761932,794929173
2417,346.244568,96293686
2418,345.697906,341931080
2419,345.846985,279876033
2420,346.223175,428273569
2421,346.199524,777186252
2422,345.795654,77514183
2423,346.220917,742731983
2424,346.263519,378269290
2425,345.854156,213302201
2426,346.188324,547953483
2427,346.205231,220511217
2428,345.653748,108325456
2429,346.298401,273506433
2430,345.756104,527047873
2431,346.123566,407935905
2432,346.195251,141536980
2433,345.701996,86886594
2434,346.251038,613434681
2435,346.216797,231937457
2436,345.760101,153740191
2437,344.759521,498932256
2438,346.240967,719408181
2439,345.190582,794572016
2440,346.193390,646018585
2441,346.189331,280408564
2442,345.848724,28362305
2443,346.180267,626844190
2444,346.196533,349197044
2445,345.766296,72802793
2446,346.230286,430515425
2447,346.229034,166619587
2448,345.853516,386694749
2449,346.241180,586664943
2450,345.678131,342559832
2451,344.815613,144288160
2452,346.252716,112078299
2453,345.722687,437398342
2454,346.166260,251468981
2455,346.207153,265496435
2456,345.758270,683723422
2457,344.793671,671915040
2458,345.671173,44401464
2459,345.761963,138462305
2460,346.262878,366320435
2461,346.243073,236236398
2462,345.700317,603978852
2463,346.185852,777547869
2464,346.196533,636027014
2465,345.783295,88293758
2466,344.728058,86915968
2467,346.219055,386695962
2468,345.708374,267355286
2469,346.185974,6743782
2470,346.223511,345839886
2471,345.819366,196472358
2472,346.219391,66236590
2473,346.200928,716820298
2474,346.209778,73527462
2475,346.286194,349104697
2476,345.780182,221418627
2477,346.204926,271331214
2478,346.185150,53162527
2479,345.758179,214268193
2480,346.276123,258543133
2481,345.654846,233371112
2482,345.780701,315162782
2483,346.292969,583449860
2484,346.264832,123264925
2485,345.717010,126350273
2486,346.206085,394611721
2487,345.645111,501245128
2488,345.830231,143387622
2489,346.220490,389908462
2490,346.241791,446842804
2491,345.731506,195182806
2492,346.194641,174132874
2493,346.200317,578254181
2494,345.229980,427722096
2495,346.235535,22897596
2496,345.670471,79924904
2497,346.267944,74199715
2498,346.253387,208667106
2499,345.724701,619740374
2500,346.158356,248499586
2501,346.210388,687642998
2502,345.707092,644042033
2503,346.170349,391327979
2504,345.671234,130684624
2505,345.716949,659268484
2506,346.184357,795649285
2507,346.219421,146728834
2508,345.823853,402179561
2509,346.279510,258785876
2510,345.652802,606799272
2511,345.846924,488641987
2512,344.751648,321305632
2513,346.208435,224371663
2514,345.724457,104079483
2515,346.204010,14918876
2516,345.545898,376202536
2517,345.792755,724796805
2518,345.647919,422983848
2519,346.205902,140743030
2520,346.194885,100524923
2521,346.204132,411698242
2522,345.712158,741229423
2523,346.232300,642482645
2524,346.237335,151404106
2525,345.150055,378408520
2526,346.239532,665241846
2527,346.207550,335458685
2528,345.711975,480054089
2529,344.749634,173828832
2530,344.711731,29001376
2531,345.743591,16273863
2532,346.266968,13403382
2533,346.262054,695832234
2534,345.804565,420008469
2535,346.228241,799407197
2536,346.200409,168841319
2537,344.315613,76336704
2538,346.267883,372302718
2539,345.642944,329712552
2540,345.782440,153446292
2541,346.186249,397922119
2542,346.064301,375040358
2543,346.103241,252736316
2544,346.208313,487016082
2545,345.700806,156855433
2546,346.170593,168794
2547,346.208130,124216673
2548,345.725250,356231422
2549,346.160706,464474091
2550,346.190430,414387987
2551,345.719940,550159860
2552,346.199707,732772655
2553,346.220184,506571186
2554,345.209351,698391880
2555,346.234924,46933393
2556,345.681915,249029913
2557,345.726715,36295211
2558,346.209229,246054745
2559,346.189911,411648801
2560,345.711761,470056458
2561,346.158569,266371395
2562,346.203491,255824482
2563,345.764313,71247467
2564,346.231689,535014844
2565,345.807617,753350423
2566,346.254364,435543900
2567,346.289673,34090166
2568,345.798950,297539955
2569,346.226776,161446298
2570,346.226471,214355014
2571,345.790222,501659364
2572,346.210815,391780177
2573,346.255127,703595290
2574,345.209106,204234184
2575,346.203522,18836457
2576,346.290924,550796073
2577,345.633179,514381078
2578,346.236755,391523235
2579,346.250153,772913805
2580,345.833527,695659347
2581,346.233978,302561437
2582,345.716705,228244912
2583,345.806671,746939578
2584,346.244263,103707331
2585,346.292114,547119657
2586,346.340302,507570707
2587,344.757660,92353504
2588,345.703735,531090763
2589,346.163879,110905830
2590,345.588379,76723592
2591,345.168335,532504232
2592,346.175903,510177359
2593,346.110413,565841323
2594,345.710022,569541284
2595,346.193665,250273012
2596,346.163574,425825530
2597,345.780609,701368981
2598,345.703583,298980776
2599,346.263092,98969418
2600,345.728027,126789137
2601,346.197937,88814973
2602,346.233582,105594100
2603,345.814392,606380754
2604,346.166016,472834565
2605,345.681061,317672152
2606,345.913025,527492434
2607,346.397156,503234675
2608,346.414124,181990916
2609,346.513458,546665325
2610,346.419067,453573628
2611,345.928894,566057513
2612,344.928741,85036544
2613,346.389862,499675589
2614,345.921661,8248988
2615,346.384460,615605417
2616,345.849915,224267664
2617,345.916229,382183266
2618,346.505371,625933921
2619,346.419769,302308130
2620,345.913177,168489379
2621,346.351044,171125561
2622,346.433319,660323923
2623,345.955658,752274922
2624,346.409180,791527478
2625,346.400330,431101475
2626,345.414734,120874152
2627,346.396088,486760238
2628,346.431976,571846684
2629,345.945923,167271100
2630,346.346436,34134617
2631,346.420959,254271532
2632,346.467316,656021764
2633,346.387299,709641475
2634,345.922546,628783058
2635,346.372314,191190989
2636,346.373322,667225852
2637,345.931244,466786604
2638,345.845184,113925960
2639,346.366547,329479325
2640,345.962067,155936462
2641,346.315491,103631142
2642,346.382538,20275977
2643,345.947510,80651953
2644,346.336121,284820851
2645,346.409698,377355286
2646,345.948181,332084235
2647,346.365845,381438481
2648,346.397217,490074809
2649,346.038025,327118698
2650,346.378845,710603558
2651,346.388977,254524497
2652,345.954315,472668711
2653,346.371460,620217468
2654,346.427338,388822046
2655,346.500183,654945460
2656,346.390228,5351751
2657,345.370148,547490696
2658,346.378021,646856597
2659,346.328979,247805430
2660,345.932526,755458
2661,346.329559,766375804
2662,346.389160,681739238
2663,345.921478,108980035
2664,346.414276,114302475
2665,345.810791,396250904
2666,345.964264,148740116
2667,346.410187,91403274
2668,346.414917,575859684
2669,346.172729,784121620
2670,346.608948,334977162
2671,345.994476,115731448
2672,345.970093,245523807
2673,346.378937,385844988
2674,346.498047,34625453
2675,346.207458,739766103
2676,346.394531,214799858
2677,345.964508,415314038
2678,345.941864,79925136
2679,346.408356,340036417
2680,345.915436,533341150
2681,346.353058,83457833
2682,346.391479,728658603
2683,345.963928,110052242
2684,344.938934,4040736
2685,346.379578,386670907
2686,345.950592,29956906
2687,346.488647,522879234
2688,346.442474,333056636
2689,346.041229,12356963
2690,346.398438,221641502
2691,346.417023,149287418
2692,345.928131,588722562
2693,345.838074,517197080
2694,346.412842,768049246
2695,346.025421,190777406
2696,346.420471,319916146
2697,346.424072,136688077
2698,346.446472,103324669
2699,346.431030,297069332
2700,345.917511,668465810
2701,346.352631,415385489
2702,346.352661,435443053
2703,347.321594,18269882
2704,346.343170,536440485
2705,346.367371,403819612
2706,345.859680,745789415
2707,345.762848,706401624
2708,346.338623,253876221
2709,345.830505,725865571
2710,346.366791,640418253
2711,346.391663,467974956
2712,346.120331,10090165
2713,346.185364,346766061
2714,345.929077,797076264
2715,346.365601,358565145
2716,346.816772,518199118
2717,346.834259,124405166
2718,346.219330,712556532
2719,344.901978,563876288
2720,346.421814,536579357
2721,346.444458,246368363
2722,346.336761,673028890
2723,345.926392,411369841
2724,346.192200,377548444
2725,346.710022,234151799
2726,346.205353,737035782
2727,345.854950,373931149
2728,346.393707,232439348
2729,345.942444,227102129
2730,346.120331,740546589
2731,346.373657,73103741
2732,345.927429,745429162
2733,346.381134,455860405
2734,345.830322,100423400
2735,346.030853,158124278
2736,345.978638,673434839
2737,345.904419,419367119
2738,345.944031,91719797
2739,345.801422,703247144
2740,346.388092,594194738
2741,346.015015,527490633
2742,346.456909,746148803
2743,346.369446,744982037
2744,346.360931,268431379
2745,346.358643,313134213
2746,345.888397,447900285
2747,346.408600,687616378
2748,346.385162,800331278
2749,345.933929,740961073
2750,346.382599,336322382
2751,346.374725,735677099
2752,345.920410,634577705
2753,346.384430,311467993
2754,346.374695,536384098
2755,345.951721,627799543
2756,346.429108,348314385
2757,346.380646,562504825
2758,346.043335,802693933
2759,346.377655,783673036
2760,346.406433,21379241
2761,346.039673,230382278
2762,346.386444,192188220
2763,346.432922,429217914
2764,346.012024,384682036
2765,346.362823,63898667
2766,345.881927,315630329
2767,345.837952,380248824
2768,345.811096,469310984
2769,345.917633,38910771
2770,346.367493,149142317
2771,346.354675,513661517
2772,345.318604,35461192
2773,346.369171,459627916
2774,346.346863,400936876
2775,345.884979,652454895
2776,346.351471,259039999
2777,346.383392,141276
2778,345.962372,18338015
2779,346.372040,397913581
2780,346.389862,190337685
2781,344.589142,201575648
2782,346.400818,528300729
2783,346.419067,347778107
2784,345.932648,795238627
2785,346.393951,135344426
2786,346.391144,257746804
2787,346.497833,16640820
2788,346.367950,222556257
2789,345.923431,78037841
2790,346.441437,559330043
2791,346.381470,775048578
2792,345.896606,439183487
2793,344.933014,350358240
2794,346.343872,583742113
2795,345.894592,782265221
2796,345.900635,222114472
2797,346.396423,103137321
2798,345.918121,498606353
2799,346.502930,572531974
2800,346.441315,262401066
2801,346.003540,472146066
2802,346.408569,440832827
2803,346.443939,139171381
2804,346.047241,211975491
2805,346.430969,431148382
2806,346.371094,496362146
2807,345.927765,525567847
2808,346.402618,683156786
2809,346.375610,425952314
2810,346.510620,334945270
2811,346.366455,444055105
2812,345.331146,226632880
2813,346.406403,468126278
2814,346.415680,173443467
2815,345.912292,155939641
2816,346.352600,714871679
2817,346.359589,778913076
2818,345.343231,444807496
2819,346.351166,416575381
2820,346.375488,271604601
2821,345.930328,367858254
2822,345.918610,314846504
2823,346.421844,498538827
2824,345.387970,39968312
2825,346.431671,687647583
2826,346.347717,681381386
2827,346.016235,662554655
2828,346.378540,526912188
2829,346.359802,655912153
2830,345.978973,190779756
2831,346.450134,691481678
2832,346.447968,387492860
2833,346.443146,713919551
2834,346.393707,786308119
2835,344.468140,666849120
2836,346.378571,377907037
2837,346.357208,27130057
2838,345.904205,187106542
2839,346.397919,703774957
2840,345.832581,346654840
2841,345.945129,301573941
2842,346.386108,162407982
2843,346.409088,469714586
2844,345.934326,132678702
2845,346.364288,708594124
2846,346.389771,619280403
2847,345.963654,702472225
2848,345.855896,645403376
2849,346.431885,612603300
2850,346.075317,154171161
2851,346.397217,12366161
2852,346.406586,356568794
2853,345.948883,27951236
2854,346.389069,556299711
2855,345.328094,130814152
2856,346.400513,172583095
2857,346.368713,591274623
2858,345.901123,395267558
2859,346.335114,18440613
2860,346.382568,660435203
2861,345.904877,464168370
2862,346.390839,516523611
2863,346.374115,294626666
2864,345.909058,145314181
2865,346.364410,557179686
2866,346.357605,465246775
2867,346.008728,765099937
2868,346.392456,5899842
2869,346.384491,799646222
2870,345.947845,46706161
2871,346.388184,803607482
2872,346.385986,400357050
2873,345.988129,501667815
2874,346.416046,666769539
2875,345.835205,96268144
2876,346.461304,283552078
2877,346.383240,724092814
2878,345.353729,59709672
2879,345.876190,237736584
2880,346.436951,321992318
2881,345.884155,631848731
2882,346.418793,269237481
2883,346.389893,468938903
2884,345.886444,742218021
2885,346.434418,321702045
2886,346.391937,411719147
2887,345.928314,165202282
2888,346.479340,639178034
2889,346.379211,734971541
2890,346.022125,577706887
2891,345.848480,347644976
2892,346.361511,715035220
2893,345.943512,384154526
2894,346.431763,95126526
2895,346.407928,520316661
2896,345.998962,260766386
2897,346.421692,540152530
2898,346.423279,672543829
2899,346.464691,745650390
2900,346.368896,258938833
2901,345.926880,152660084
2902,346.528534,758249538
2903,346.432800,653058473
2904,345.348175,31991192
2905,346.390778,136259781
2906,346.449860,548096220
2907,345.915131,49242431
2908,346.470947,125038524
2909,346.419647,575190599
2910,345.905762,395099938
2911,346.422424,730461301
2912,346.441925,350124883
2913,346.038483,704209590
2914,345.795654,31205432
2915,346.497009,70174958
2916,345.924530,669933761
2917,346.393280,202416774
2918,346.375763,424084835
2919,346.010071,196166475
2920,345.874146,243972200
2921,346.415222,184416594
2922,346.479950,359339205
2923,346.419769,148544045
2924,345.898163,61068497
2925,344.915771,384020896
2926,346.357178,654099649
2927,345.914551,654624761
2928,346.445068,582493871
2929,344.912750,614279904
2930,345.978943,609538297
2931,346.437439,122624189
2932,346.388916,789840335
2933,345.428680,4221048
2934,346.370941,96507273
2935,345.792664,366549240
2936,346.024200,513660570
2937,346.394958,770625307
2938,344.955475,478791840
2939,346.047302,22283805
2940,346.371552,408670894
2941,346.430420,686628333
2942,345.458954,800999816
2943,346.402069,290038954
2944,345.900146,264915445
2945,346.417267,200849061
2946,346.412506,766652747
2947,345.343262,438045832
2948,346.424927,769508861
2949,346.368683,27882828
2950,345.930664,151631013
2951,346.382599,158235404
2952,346.345612,587865916
2953,345.353821,788612472
2954,346.375793,20737463
2955,344.903137,226611648
2956,345.960236,776740382
2957,346.462952,659351159
2958,346.374573,385288967
2959,346.056213,366291843
2960,346.408783,627114917
2961,346.372162,168254423
2962,345.952942,464873259
2963,346.395111,500792761
2964,346.362305,166146277
2965,346.021271,41558994
2966,346.389954,128430386
2967,345.901306,662759818
2968,346.455566,86348594
2969,346.385590,304628102
2970,345.881439,48388466
2971,346.407867,105413500
2972,346.349976,321082081
2973,345.892639,653570094
2974,346.423187,404387346
2975,345.839569,529921712
2976,345.890289,316114251
2977,346.423553,580541081
2978,346.365784,722669111
2979,346.043762,286548071
2980,346.365601,625706226
2981,346.379944,258561647
2982,346.034607,738627373
2983,346.410248,370311503
2984,346.360809,805141146
2985,345.944153,268971690
2986,346.439178,474391449
2987,346.354126,38643577
2988,346.480530,318708026
2989,346.390045,754922023
2990,345.369476,349638744
2991,346.329834,552576829
2992,346.434723,345214990
2993,345.880371,453648453
2994,346.393677,509610050
2995,346.427582,766873612
2996,345.894318,248247526
2997,346.501984,425076853
2998,346.358215,256911716
2999,345.931335,779632326
3000,346.432983,397216519
3001,346.477753,581408047
3002,345.953003,127643685
3003,346.390076,551148977
3004,346.453705,241815900
3005,346.001068,749079173
3006,346.344696,313725881
3007,346.393463,106528037
3008,345.365631,111856920
3009,346.296478,354290398
3010,346.469849,522714853
3011,346.508057,292165186
3012,346.396118,269573181
3013,345.908142,794679001
3014,346.402618,562693164
3015,346.389343,592231114
3016,345.886719,33121947
3017,346.412079,544487645
3018,346.369476,639572195
3019,345.955170,388873641
3020,344.932556,619512672
3021,346.393646,586475670
3022,346.003265,766772676
3023,346.380768,184871197
3024,346.349152,93529294
3025,345.966827,552894492
3026,346.407684,48252218
3027,346.395721,166672338
3028,346.061035,634900406
3029,346.366791,381654882
3030,346.408142,321017964
3031,345.961487,291373118
3032,346.446869,568835394
3033,345.898468,609791212
3034,346.397217,782081067
3035,346.361938,164376730
3036,345.933929,706742190
3037,346.433899,416176997
3038,346.353363,797879115
3039,345.337219,129839344
3040,344.888184,36928192
3041,346.357910,689782122
3042,345.867096,662448022
3043,345.784271,314702760
3044,346.375732,464101545
3045,345.416626,464064360
3046,346.450287,529606161
3047,346.366058,710761261
3048,345.415100,433522824
3049,346.396210,609130699
3050,346.355072,557670750
3051,346.030670,25358411
3052,346.384430,295186534
3053,346.363342,509119993
3054,345.955688,416314826
3055,346.469299,228695380
3056,345.875092,500716498
3057,346.346893,35337191
3058,346.384125,793701670
3059,345.327026,576441040
3060,346.379364,621629253
3061,345.772339,168389704
3062,345.892975,804853079
3063,345.073669,396681920
3064,346.413940,481390962
3065,345.318420,429929648
3066,345.848297,732712120
3067,346.358276,469697340
3068,345.418365,767993968
3069,346.372559,365834914
3070,346.363617,355810279
3071,345.947876,511743129
3072,345.932648,161953464
3073,346.374908,499178657
3074,345.491913,264960120
3075,346.364349,225488716
3076,346.360352,800993125
3077,346.446838,150934575
3078,345.816132,401729752
3079,345.887604,220222142
3080,346.423004,674797235
3081,346.426270,392962995
3082,345.882507,725008755
3083,346.384918,706279599
3084,346.410431,284203917
3085,345.887268,545744287
3086,346.401428,124894651
3087,345.786652,720782608
3088,345.882263,562927421
3089,346.379974,763485769
3090,346.398651,253018125
3091,346.056061,632616787
3092,345.821869,429417360
3093,346.406494,601455965
3094,345.363068,199551152
3095,346.353180,752552350
3096,346.382355,642638430
3097,346.011169,789944077
3098,346.410431,781150065
3099,346.397095,11569492
3100,346.486511,584495413
3101,345.815826,65477064
3102,345.979187,787161501
3103,346.345032,131288955
3104,346.401917,650523215
3105,345.861450,408302397
3106,346.385834,99909635
3107,346.374176,670570327
3108,345.331177,310424912
3109,346.344269,764936350
3110,346.426758,204811098
3111,345.924011,118015756
3112,346.348541,93498026
3113,346.391357,223870282
3114,346.017517,652429055
3115,346.380005,57789397
3116,346.389252,74095127
3117,345.994171,571516153
3118,346.389221,129377609
3119,346.350159,497008909
3120,345.559387,269094064
3121,346.380035,657772223
3122,346.346954,416548638
3123,346.425262,492388666
3124,346.374817,716554877
3125,345.900482,350564875
3126,346.445099,301647381
3127,346.377380,21692650
3128,345.891479,6520542
3129,346.386017,541139411
3130,346.342407,332378756
3131,345.885620,563821123
3132,346.480865,243074243
3133,346.351196,756677302
3134,345.968292,41043961
3135,346.438354,64999123
3136,346.353912,216940573
3137,346.029205,707961729
3138,346.407013,489104073
3139,346.330841,163629930
3140,345.986908,62437485
3141,345.851990,545290328
3142,346.375519,212177523
3143,346.014862,290945487
3144,346.432373,722605139
3145,345.864044,86272156
3146,346.431885,758476292
3147,346.465363,419122711
3148,345.910156,82320714
3149,346.352295,351376901
3150,346.415497,44605572
3151,345.914551,186030006
3152,345.849243,143646856
3153,344.990814,668209216
3154,345.913788,96593105
3155,346.394470,476117324
3156,346.354065,559905300
3157,345.956635,509642969
3158,346.410034,744404686
3159,346.362518,573200582
3160,346.022583,134249396
3161,346.421600,690568173
3162,346.448151,445775174
3163,345.957672,215519586
3164,346.475769,513796837
3165,346.437622,670358364
3166,346.535400,619062659
3167,346.427612,259210182
3168,345.890045,591297294
3169,346.418945,555891291
3170,346.486267,784005945
3171,345.931396,623933193
3172,346.391327,493542116
3173,346.404877,722872575
3174,345.892212,257864830
3175,346.355896,293717975
3176,346.355804,162302917
3177,345.902374,92676649
3178,346.381531,677634854
3179,346.426361,768774005
3180,345.980225,638862346
3181,345.827850,126480368
3182,346.369202,36140767
3183,346.080841,42421292
3184,346.457886,598353759
3185,346.375977,789892802
3186,345.974304,345835874
3187,346.428375,140299551
3188,346.412750,221845750
3189,346.492676,362662503
3190,346.516388,780771637
3191,345.972260,342520997
3192,346.369415,22983333
3193,346.374359,328435609
3194,345.906097,383542611
3195,346.393097,780824980
3196,346.361847,771478982
3197,345.355621,686669520
3198,346.365997,647563246
3199,346.350159,334004795
3200,345.955627,209377451
3201,346.385803,366578213
3202,345.843262,151558232
3203,345.931061,10868030
3204,346.428040,210821555
3205,345.814941,273043024
3206,346.011047,604003332
3207,346.347015,404959394
3208,346.372894,533810998
3209,345.955383,496947948
3210,346.429657,286548985
3211,346.360352,142476243
3212,344.998718,619736096
3213,346.440002,107962597
3214,345.930298,588560433
3215,345.871948,26109096
3216,345.815247,179385352
3217,345.919403,371317348
3218,346.459930,716242540
3219,345.860291,61411272
3220,345.322144,130909064
3221,346.423370,630738255
3222,345.816711,545340808
3223,345.986725,416269215
3224,346.455963,315306847
3225,346.353241,115509063
3226,345.938873,721997675
3227,346.448395,565413345
3228,346.378937,557789743
3229,345.950500,739171622
3230,346.421051,668837780
3231,346.368195,509953939
3232,345.954010,636436573
3233,346.471802,654895438
3234,345.885986,619287598
3235,346.397247,694517602
3236,346.406982,276322569
3237,345.856842,801674331
3238,346.372864,27804821
3239,345.843445,783428784
3240,345.853485,686975547
3241,346.390228,496831138
3242,346.483368,542891693
3243,345.888428,594616959
3244,346.408691,81953055
3245,346.396271,260600355
3246,346.021057,237050812
3247,346.401215,289066141
3248,346.412079,684345214
3249,345.988098,408528974
3250,346.406097,33693811
3251,345.819458,423967848
3252,346.035980,470811321
3253,346.421021,408075369
3254,346.401886,131980273
3255,346.480957,167304237
3256,346.422760,516294485
3257,345.898376,255893628
3258,346.415314,262225105
3259,346.388550,480310846
3260,345.968781,581747892
3261,346.424194,325268228
3262,346.375793,98564581
3263,345.935028,228537447
3264,346.406097,451603012
3265,346.389862,375307380
3266,345.871277,645374594
3267,346.383667,22720502
3268,346.390930,265244630
3269,346.032806,803078318
3270,346.423553,163321382
3271,346.404297,253576967
3272,346.202667,553843307
3273,346.390167,238648254
3274,346.387482,58591203
3275,345.474152,41366120
3276,346.417572,39365134
3277,346.387177,379069850
3278,346.471680,627725417
3279,346.357758,675793493
3280,345.803650,728959779
3281,346.403290,409114790
3282,346.389099,610192874
3283,345.886902,512973117
3284,346.372742,666729252
3285,346.370056,746128434
3286,345.936798,724598923
3287,346.417297,137718413
3288,346.355194,606797359
3289,345.951385,479420060
3290,346.387207,285072555
3291,346.362976,454298505
3292,346.035034,271026204
3293,344.946228,736720256
3294,346.400726,131311978
3295,345.979218,558339361
3296,346.400452,770350417
3297,346.384338,73279844
3298,346.046082,5977011
3299,345.801727,457795720
3300,346.434570,343552881
3301,346.454041,400637107
3302,346.321228,488321783
3303,345.929657,88908148
3304,346.452942,674608262
3305,346.375793,178366716
3306,345.909302,82382961
3307,346.451874,238020307
3308,346.399811,604615242
3309,345.911652,781279996
3310,346.400696,414344349
3311,346.400421,30872868
3312,345.980621,334648793
3313,346.508331,409670374
3314,346.393494,174790291
3315,345.478729,105691640
3316,346.451385,223767233
3317,346.386749,189475391
3318,345.963104,331012809
3319,346.410309,685698446
3320,346.373413,258639847
3321,346.027588,200967978
3322,346.451630,543836682
3323,345.876373,402423135
3324,346.430756,78526805
3325,345.910858,140063656
3326,345.932800,84076483
3327,346.457123,623249564
3328,345.806030,365281616
3329,345.930084,555790137
3330,346.453278,350050722
3331,344.979858,529259488
3332,345.915741,130457449
3333,346.386139,764558265
3334,346.395111,763163571
3335,345.928223,442405350
3336,346.386200,498999487
3337,346.355103,102651038
3338,344.522095,198595520
3339,346.428925,336973975
3340,346.459869,180474775
3341,345.966339,168787619
3342,346.346283,130085309
3343,346.387939,482518941
3344,346.544250,432194998
3345,346.471619,234479265
3346,345.846802,617832367
3347,346.323822,783374823
3348,345.874969,87656744
3349,345.973083,530552701
3350,345.823669,205493432
3351,346.461823,207472364
3352,345.330719,83315480
3353,346.489471,763102630
3354,345.878143,383349520
3355,345.925598,714127622
3356,346.648529,267139130
3357,346.690857,132695499
3358,346.128174,698737370
3359,346.451202,126986218
3360,346.442749,652275252
3361,346.203583,137358253
3362,346.583038,148323306
3363,344.952515,311730624
3364,346.008789,695025020
3365,346.393463,50207473
3366,346.417664,201794462
3367,346.579742,471933705
3368,346.448730,761021807
3369,345.304901,129590160
3370,346.427094,719864329
3371,346.362274,2554279
3372,345.880249,740382318
3373,346.383911,713938084
3374,346.363556,120364933
3375,344.435150,419922176
3376,345.874542,297099784
3377,346.350189,78393966
3378,345.865814,336061055
3379,346.397400,748377190
3380,346.431641,394264796
3381,345.922058,3383230
3382,346.444092,449947508
3383,346.376892,453206119
3384,346.014740,481173076
3385,346.434631,387226281
3386,346.390289,248177853
3387,345.942871,321167402
3388,346.386749,317379412
3389,345.791321,259708456
3390,347.467773,38398241
3391,346.442963,238775650
3392,345.864105,576229689
3393,346.363556,417525218
3394,346.411865,551598262
3395,345.925690,315170991
3396,345.805573,391062072
3397,346.041046,83034101
3398,346.214386,802263379
3399,346.304230,71765934
3400,346.328979,213481113
3401,346.282623,769804601
3402,346.694733,552814699
3403,346.142273,137794423
3404,345.978302,448404338
3405,346.394226,16772762
3406,346.389313,82926605
3407,345.418243,708855024
3408,346.494690,89994933
3409,346.135345,603826685
3410,346.167084,363594161
3411,347.311981,742200470
3412,345.915100,222336803
3413,346.464294,631765206
3414,346.523102,143710948
3415,346.238892,740613055
3416,344.890137,532697056
3417,346.411743,44610165
3418,345.917816,356617462
3419,346.407684,13379999
3420,346.415558,698652402
3421,346.000000,417260324
3422,346.386932,30477025
3423,346.404175,596242764
3424,346.013153,13150231
3425,346.410126,32554802
3426,346.419891,203925579
3427,345.888550,342623402
3428,346.397491,72923242
3429,346.429321,292723823
3430,345.983673,537429893
3431,346.443756,744831949
3432,346.485992,732393659
3433,346.432587,248615874
3434,346.448242,363694169
3435,345.905396,104970469
3436,346.408417,479760620
3437,346.402557,499983591
3438,345.894287,709980799
3439,346.379822,188310469
3440,346.410126,35528934
3441,345.942902,57711349
3442,346.379883,548675105
3443,346.438904,634108884
3444,345.915680,11926117
3445,346.430573,113596154
3446,346.439026,801099549
3447,345.444977,157453136
3448,346.430084,39432764
3449,346.454437,340207315
3450,345.919159,124215994
3451,346.407715,468288551
3452,346.493866,534932197
3453,346.005249,394841076
3454,346.474426,495534587
3455,346.392426,406104853
3456,345.839447,633602088
3457,344.920959,229695328
3458,345.897491,772091604
3459,346.393433,146181065
3460,346.390900,166700130
3461,345.322327,566678192
3462,346.374664,251145060
3463,346.424774,295146883
3464,345.855286,444356594
3465,346.375519,724190823
3466,346.413910,604259143
3467,345.912262,484869131
3468,346.362427,134894193
3469,346.406555,313667130
3470,345.937927,529002061
3471,346.358185,762836982
3472,345.905731,754109648
3473,345.875183,335653511
3474,345.797607,14339664
3475,346.415100,708463812
3476,345.927277,591579905
3477,346.443176,249519775
3478,346.350830,504784343
3479,346.364197,295104530
3480,346.364166,22946244
3481,345.936920,343962374
3482,346.396393,603485825
3483,346.393646,472400631
3484,345.348602,154425496
3485,346.372833,147586647
3486,346.383423,161747186
3487,345.840942,684566169
3488,346.337128,118741315
3489,346.406403,157356661
3490,345.924286,156477594
3491,346.370819,319254179
3492,346.426086,87905771
3493,345.951874,746541181
3494,346.386749,557539921
3495,346.397949,575310658
3496,345.897339,155790411
3497,346.374756,442973326
3498,346.471619,722002647
3499,346.501343,484697547
3500,344.918396,793872896
3501,345.931183,88301091
3502,346.351135,594616191
3503,346.366516,181926269
3504,345.847839,330006465
3505,346.385864,744177486
3506,344.923645,181715456
3507,345.911865,433387523
3508,346.373627,306139071
3509,345.870911,724691016
3510,345.364349,332484600
3511,346.380157,104335276
3512,346.427704,139786733
3513,345.885925,753943515
3514,346.376251,382145947
3515,346.455017,306788754
3516,346.049683,159972749
3517,346.363525,323658175
3518,346.428314,87415946
3519,345.978394,173655418
3520,346.442413,750475172
3521,346.416321,391282610
3522,345.873413,633521976
3523,346.430756,228686322
3524,345.923065,62228433
3525,346.418152,778421495
3526,345.876892,299516920
3527,345.916199,727601206
3528,346.452667,369431538
3529,346.427643,587658666
3530,345.862030,448637546
3531,346.354523,596533316
3532,346.432343,606653219
3533,345.891541,547252659
3534,346.442749,246439559
3535,346.437317,334310993
3536,345.934021,187291462
3537,346.439148,357342739
3538,346.435547,266893815
3539,345.976196,638547140
3540,346.388947,725810045
3541,346.420929,680367609
3542,345.882782,130807340
3543,346.416290,501470541
3544,346.378845,642233247
3545,346.441254,623227810
3546,346.448395,620230421
3547,345.838196,433150589
3548,346.361572,675890404
3549,346.407745,304581963
3550,345.870697,547785105
3551,346.359833,439929687
3552,346.473724,347180585
3553,345.884247,143228123
3554,346.375275,213001290
3555,346.434540,340969226
3556,345.921021,283406095
3557,346.395386,182238057
3558,346.406647,46763211
3559,345.900696,89095134
3560,346.374115,518627610
3561,346.459930,494402533
3562,346.001404,359911881
3563,346.375122,505271570
3564,346.379822,482368518
3565,345.913452,746321334
3566,346.388092,546112941
3567,346.431030,370188237
3568,346.477997,523992287
3569,346.372223,769623841
3570,345.982025,161290829
3571,346.411713,335292874
3572,344.860718,646763360
3573,345.908722,170819642
3574,346.351410,628165391
3575,346.369843,508366458
