ID,Exec_time
1873,349.566956
1874,348.933197
1875,349.096222
1876,348.866425
1877,348.785339
1878,349.716736
1879,349.101898
1880,348.284576
1881,349.191711
1882,349.506805
1883,348.570038
1884,349.048401
1885,349.405762
1886,349.355896
1887,349.695068
1888,348.984558
1889,349.015198
1890,349.452789
1891,347.977142
1892,349.491455
1893,348.518066
1894,348.770081
1895,348.613708
1896,349.742188
1897,348.498291
1898,349.311340
1899,348.949890
1900,349.133881
1901,348.972290
1902,349.774139
1903,348.348419
1904,349.444092
1905,349.150421
1906,350.170898
1907,348.481415
1908,348.585999
1909,349.492462
1910,349.293762
1911,348.897247
1912,348.692444
1913,349.418701
1914,349.024963
1915,349.621613
1916,348.350952
1917,349.010803
1918,349.057068
1919,349.554138
1920,348.993225
1921,348.792389
1922,349.266571
1923,349.809814
1924,349.188385
1925,349.257782
1926,349.154877
1927,349.469574
1928,349.257812
1929,349.686493
1930,349.000305
1931,348.936554
1932,349.222229
1933,349.627441
1934,348.656433
1935,349.177521
1936,347.997131
1937,348.949341
1938,348.993988
1939,349.752045
1940,348.551239
1941,347.944427
1942,348.910492
1943,349.711456
1944,348.817932
1945,347.724915
1946,349.598877
1947,349.694031
1948,349.095612
1949,349.564117
1950,349.310791
1951,349.066467
1952,349.651398
1953,349.157532
1954,348.881775
1955,349.604218
1956,349.682556
1957,348.714539
1958,349.005219
1959,349.555145
1960,349.537201
1961,348.823669
1962,348.291321
1963,349.617371
1964,349.378693
1965,348.952698
1966,350.754028
1967,347.514771
1968,349.043365
1969,348.960358
1970,349.629242
1971,348.603699
1972,348.962280
1973,349.279663
1974,348.473053
1975,348.917511
1976,349.543854
1977,349.162262
1978,349.482056
1979,348.496918
1980,348.949432
1981,349.063751
1982,348.824982
1983,349.531311
1984,349.753387
1985,348.423004
1986,349.116974
1987,348.847168
1988,349.098389
1989,349.418396
1990,349.214203
1991,349.021576
1992,349.434845
1993,349.470642
1994,348.437439
1995,349.371063
1996,348.991821
1997,349.597412
1998,348.940796
1999,348.261658
2000,348.961731
2001,349.694733
2002,346.851196
2003,349.594635
2004,348.316620
2005,348.776031
2006,349.542450
2007,349.634857
2008,348.463196
2009,349.408783
2010,348.582428
2011,349.222473
2012,348.903900
2013,349.469299
2014,348.644165
2015,349.112885
2016,348.271912
2017,348.827911
2018,348.310242
2019,348.933289
2020,349.001282
2021,349.781006
2022,348.264557
2023,349.707397
2024,350.062714
2025,348.338379
2026,349.564178
2027,349.155945
2028,349.261932
2029,349.124146
2030,349.165527
2031,348.709137
2032,349.441650
2033,349.076660
2034,349.633118
2035,348.923737
2036,348.945496
2037,348.355774
2038,349.714966
2039,348.518616
2040,349.366516
2041,348.524719
2042,349.050049
2043,348.457703
2044,348.842834
2045,348.805481
2046,349.608551
2047,348.930115
2048,350.061981
2049,348.320007
2050,349.719543
2051,349.178223
2052,349.734558
2053,348.938660
2054,348.904449
2055,349.567596
2056,349.015808
2057,348.776367
2058,347.519714
2059,348.866882
2060,349.630371
2061,349.866882
2062,348.390656
2063,349.424347
2064,349.566559
2065,348.965759
2066,349.165863
2067,348.851624
2068,348.797211
2069,349.496063
2070,349.180389
2071,348.449524
2072,349.341492
2073,348.962799
2074,349.071198
2075,349.346100
2076,348.477478
2077,350.063782
2078,349.474487
2079,349.072296
2080,349.064453
2081,349.410797
2082,348.667725
2083,349.448425
2084,348.826172
2085,349.123413
2086,348.894836
2087,349.712585
2088,349.229919
2089,349.475067
2090,348.911865
2091,349.729492
2092,349.008667
2093,348.620056
2094,349.273865
2095,349.117279
2096,349.140900
2097,349.725891
2098,349.374542
2099,348.603790
2100,349.380249
2101,348.011658
2102,348.944763
2103,348.859711
2104,349.461151
2105,348.742126
2106,349.561554
2107,348.531250
2108,348.363220
2109,349.250305
2110,349.131134
2111,348.538757
2112,348.478607
2113,348.094421
2114,349.380676
2115,349.642273
2116,349.294769
2117,348.969391
2118,349.453644
2119,348.697540
2120,349.437836
2121,348.872955
2122,347.903168
2123,349.230469
2124,349.677155
2125,348.082947
2126,348.814514
2127,349.024597
2128,349.693207
2129,349.110077
2130,348.944580
2131,348.156250
2132,349.423523
2133,348.907196
2134,349.435486
2135,348.759521
2136,348.744354
2137,349.696411
2138,349.457245
2139,348.423035
2140,349.214508
2141,348.851776
2142,349.071014
2143,349.493469
2144,349.054230
2145,348.968811
2146,349.559723
2147,349.002991
2148,348.886871
2149,348.995239
2150,348.540955
2151,349.403351
2152,348.969513
2153,348.434570
2154,348.987793
2155,349.610046
2156,349.221191
2157,348.940002
2158,348.996002
2159,348.911987
2160,348.909363
2161,349.391113
2162,348.694092
2163,348.815613
2164,348.902557
2165,349.548798
2166,348.918884
2167,348.552429
2168,348.993256
2169,349.506012
2170,348.629822
2171,348.215515
2172,348.973755
2173,348.937958
2174,348.954681
2175,349.595490
2176,348.505615
2177,349.542572
2178,349.702637
2179,349.157501
2180,348.812805
2181,348.869659
2182,349.113098
2183,349.525665
2184,348.832489
2185,349.047729
2186,349.428589
2187,349.208405
2188,348.191132
2189,349.064056
2190,348.554108
2191,349.719086
2192,348.012238
2193,348.378967
2194,349.183594
2195,349.014984
2196,349.149170
2197,348.942383
2198,349.459076
2199,348.466034
2200,349.447052
2201,349.617249
2202,348.864471
2203,348.973175
2204,348.899231
2205,349.178284
2206,349.573730
2207,348.550690
2208,348.955200
2209,348.369080
2210,349.032013
2211,349.061920
2212,348.806091
2213,348.512482
2214,349.522156
2215,348.884003
2216,349.054871
2217,348.372253
2218,349.585602
2219,349.251953
2220,349.442749
2221,348.954681
2222,349.123199
2223,349.458130
2224,349.006409
2225,349.249847
2226,349.210022
2227,348.834778
2228,349.467865
2229,349.666138
2230,348.436371
2231,349.452698
2232,349.084381
2233,349.261505
2234,349.185211
2235,348.916565
2236,348.659973
2237,349.623993
2238,347.618134
2239,348.704041
2240,349.038696
2241,348.525421
2242,349.651367
2243,349.045258
2244,348.582764
2245,349.440033
2246,348.631989
2247,348.903412
2248,349.579712
2249,349.946228
2250,348.654083
2251,348.880310
2252,349.178101
2253,348.808197
2254,348.999329
2255,349.534821
2256,348.454041
2257,349.595154
2258,348.900787
2259,349.787201
2260,349.602356
2261,348.510254
2262,349.516571
2263,348.660919
2264,349.166473
2265,347.378326
2266,349.140686
2267,348.647095
2268,349.222046
2269,348.985046
2270,348.670837
2271,349.333160
2272,348.766327
2273,348.784515
2274,349.547424
2275,349.002594
2276,348.527771
2277,348.848938
2278,348.620148
2279,349.052063
2280,348.791748
2281,348.536255
2282,349.714691
2283,348.834564
2284,348.873962
2285,349.041046
2286,349.630463
2287,349.007050
2288,349.688049
2289,349.080750
2290,348.731293
2291,349.727142
2292,349.470459
2293,348.550201
2294,349.131042
2295,349.472076
2296,349.704498
2297,349.831238
2298,348.302765
2299,349.408325
2300,349.691223
2301,347.474426
2302,348.940338
2303,348.984344
2304,348.549225
2305,349.783813
2306,348.407349
2307,348.325287
2308,349.282074
2309,349.479095
2310,347.820312
2311,349.743073
2312,348.794556
2313,348.909851
2314,349.508209
2315,348.732849
2316,348.842926
2317,349.371338
2318,348.626007
2319,349.805908
2320,348.857330
2321,348.884247
2322,349.105713
2323,349.401764
2324,347.916565
2325,349.458344
2326,348.711212
2327,349.302612
2328,349.572327
2329,349.505768
2330,347.886993
2331,349.087891
2332,349.603943
2333,350.448303
2334,349.283783
2335,348.771820
2336,349.398865
2337,349.539673
2338,349.225647
2339,348.976776
2340,349.459442
2341,349.048187
2342,349.648071
2343,348.857758
2344,348.571838
2345,349.065002
2346,349.702301
2347,348.649628
2348,349.005432
2349,349.501465
2350,348.949219
2351,349.527191
2352,349.141266
2353,348.884186
2354,348.870880
2355,348.505615
2356,349.454437
2357,348.844452
2358,348.655975
2359,348.986237
2360,349.606689
2361,348.667969
2362,349.681366
2363,348.998901
2364,349.067291
2365,349.165894
2366,349.708069
2367,348.005646
2368,349.470978
2369,349.484192
2370,349.576477
2371,348.914856
2372,348.545654
2373,349.440552
2374,349.697174
2375,348.978088
2376,349.711731
2377,349.395325
2378,348.549988
2379,349.592804
2380,348.900604
2381,347.961823
2382,349.023987
2383,349.667786
2384,348.689240
2385,349.029785
2386,349.197815
2387,349.098633
2388,348.975739
2389,349.171570
2390,349.238861
2391,349.718079
2392,349.244263
2393,349.377350
2394,348.960876
2395,348.955261
2396,349.166809
2397,349.503662
2398,348.622162
2399,349.056671
2400,349.166565
2401,349.288452
2402,348.896301
2403,349.030975
2404,348.753235
2405,349.676300
2406,349.602600
2407,349.809113
2408,347.488281
2409,348.376099
2410,349.448303
2411,349.671478
2412,348.572601
2413,348.812714
2414,349.587860
2415,348.931671
2416,349.653198
2417,348.685486
2418,349.014191
2419,350.345856
2420,349.740448
2421,348.413177
2422,348.909576
2423,349.039062
2424,349.053802
2425,348.961700
2426,348.992981
2427,349.090820
2428,349.458588
2429,348.058533
2430,349.563477
2431,349.119690
2432,348.845917
2433,349.028931
2434,349.899902
2435,348.410248
2436,349.076019
2437,349.072266
2438,348.909271
2439,348.395782
2440,349.492706
2441,348.518188
2442,349.598328
2443,349.052002
2444,349.217133
2445,348.789459
2446,348.953979
2447,349.558990
2448,349.688202
2449,348.314911
2450,348.567200
2451,349.077423
2452,349.247681
2453,349.059784
2454,349.761169
2455,348.933838
2456,349.439880
2457,349.458435
2458,348.356140
2459,349.411377
2460,349.087128
2461,349.129913
2462,349.552704
2463,349.052917
2464,348.938873
2465,349.758698
2466,348.368073
2467,348.757751
2468,349.144745
2469,348.892517
2470,347.410248
2471,348.792572
2472,348.716583
2473,349.403015
2474,349.546265
2475,349.341217
2476,349.566742
2477,349.497437
2478,348.711365
2479,349.638031
2480,349.080994
2481,348.869873
2482,348.894318
2483,348.944153
2484,349.070190
2485,349.776978
2486,348.275787
2487,349.476562
2488,348.966278
2489,349.145966
2490,348.994171
2491,348.859741
2492,349.092407
2493,349.433838
2494,348.807281
2495,348.644440
2496,349.346100
2497,349.121490
2498,348.893372
2499,349.393097
2500,349.371918
2501,349.097748
2502,349.672363
2503,348.419678
2504,349.643616
2505,349.323181
2506,347.437469
2507,348.873352
2508,349.585785
2509,347.443176
2510,349.559967
2511,349.310699
2512,349.255402
2513,348.331604
2514,349.493622
2515,349.169586
2516,349.719727
2517,348.989471
2518,348.829742
2519,350.301819
2520,349.039490
2521,347.351379
2522,348.888458
2523,349.192841
2524,349.524170
2525,349.583954
2526,348.691315
2527,349.459290
2528,349.633026
2529,349.138275
2530,348.876740
2531,348.239777
2532,347.867188
2533,349.559143
2534,347.510376
2535,348.306030
2536,349.144714
2537,349.566467
2538,349.553162
2539,349.267822
2540,348.400024
2541,349.408569
2542,349.683044
2543,349.134552
2544,348.885956
2545,349.447876
2546,348.768219
2547,349.573883
2548,349.061249
2549,348.331421
2550,348.983063
2551,349.642456
2552,348.559326
2553,349.720490
2554,348.728729
2555,349.197479
2556,349.549255
2557,349.211334
2558,348.866119
2559,349.050873
2560,348.626831
2561,349.819092
2562,349.231903
2563,347.579559
2564,349.726257
2565,349.567780
2566,349.162018
2567,349.071686
2568,349.421967
2569,349.078674
2570,349.557373
2571,348.584259
2572,348.643616
2573,348.836029
2574,349.659729
2575,348.872589
2576,349.900238
2577,348.473816
2578,349.551392
2579,349.746338
2580,347.612946
2581,349.231598
2582,349.479706
2583,349.191193
2584,349.775757
2585,349.122437
2586,348.745697
2587,349.092255
2588,349.447662
2589,348.416626
2590,349.493134
2591,348.903198
2592,349.016205
2593,348.528259
2594,349.914459
2595,349.085114
2596,349.109100
2597,349.110016
2598,349.628326
2599,348.243744
2600,348.935547
2601,349.725220
2602,349.477325
2603,348.821289
2604,349.430054
2605,349.402222
2606,349.137848
2607,349.462524
2608,348.882172
2609,348.457855
2610,349.184296
2611,349.710571
2612,348.469879
2613,348.491058
2614,348.337982
2615,349.575226
2616,348.872589
2617,347.986450
2618,349.786652
2619,349.553162
2620,349.079041
2621,348.075958
2622,348.832306
2623,349.013458
2624,349.493927
2625,349.620117
2626,348.489990
2627,349.254883
2628,349.079834
2629,349.020721
2630,348.871918
2631,348.983368
2632,348.989197
2633,350.334442
2634,349.146759
2635,349.691254
2636,348.892487
2637,349.187683
2638,349.699677
2639,349.501282
2640,348.584503
2641,349.045715
2642,349.747009
2643,349.049530
2644,349.334503
2645,349.053986
2646,349.020660
2647,350.376312
2648,349.752655
2649,349.033051
2650,348.879486
2651,348.680725
2652,349.657257
2653,348.870941
2654,348.383118
2655,349.065430
2656,349.694397
2657,349.037048
2658,349.579163
2659,348.357025
2660,348.393372
2661,350.369324
2662,349.763794
2663,348.484711
2664,349.550354
2665,349.095154
2666,349.237518
2667,348.900726
2668,349.097290
2669,348.837738
2670,349.662872
2671,348.806702
2672,349.525970
2673,349.068695
2674,348.620758
2675,349.791656
2676,349.504211
2677,348.245148
2678,349.199799
2679,349.570801
2680,347.754150
2681,349.388062
2682,349.154266
2683,348.883331
2684,349.455902
2685,349.748260
2686,349.124664
2687,349.506714
2688,348.619751
2689,349.434021
2690,349.632477
2691,348.419525
2692,348.833527
2693,349.066071
2694,348.605988
2695,349.329224
2696,349.471008
2697,347.504974
2698,347.397980
2699,348.967255
2700,348.893555
2701,348.825958
2702,349.467773
2703,349.294891
2704,349.637756
2705,347.987671
2706,349.006866
2707,349.696899
2708,348.569275
2709,349.501495
2710,348.993561
2711,348.543823
2712,348.919983
2713,349.229004
2714,347.623230
2715,349.662476
2716,349.360352
2717,349.065857
2718,348.993530
2719,349.706177
2720,349.046143
2721,349.593109
2722,348.803436
2723,349.067200
2724,349.249695
2725,348.967865
2726,349.629272
2727,349.008545
2728,348.920685
2729,349.570587
2730,349.539215
2731,348.527466
2732,349.086090
2733,348.975586
2734,349.055817
2735,349.124207
2736,349.304108
2737,347.948883
2738,349.558319
2739,349.511688
2740,349.127594
2741,348.650696
2742,349.735687
2743,349.808807
2744,349.652466
2745,348.508972
2746,349.169067
2747,350.151123
2748,349.141937
2749,349.377716
2750,349.201416
2751,348.922516
2752,349.685913
2753,349.555969
2754,348.462067
2755,349.437561
2756,348.995514
2757,349.066467
2758,348.868683
2759,349.010681
2760,348.805054
2761,350.155640
2762,348.578033
2763,349.196533
2764,348.988251
2765,348.885742
2766,349.014557
2767,349.611816
2768,348.574463
2769,349.504822
2770,349.051849
2771,349.239899
2772,348.910675
2773,348.936279
2774,348.507629
2775,349.721069
2776,348.872375
2777,349.048523
2778,348.712891
2779,349.694885
2780,349.374329
2781,349.563263
2782,348.293640
2783,348.891907
2784,349.742645
2785,349.172089
2786,348.904236
2787,349.159576
2788,349.073395
2789,349.700531
2790,349.775452
2791,348.533813
2792,349.341095
2793,349.611023
2794,349.018707
2795,349.180603
2796,348.910370
2797,348.554718
2798,349.520325
2799,348.510345
2800,349.464020
2801,349.151459
2802,347.866425
2803,349.652435
2804,350.167450
2805,348.429657
2806,349.493652
2807,349.056183
2808,349.119812
2809,349.193542
2810,349.069000
2811,348.730743
2812,349.121368
2813,347.654633
2814,349.387054
2815,348.844757
2816,349.503723
2817,349.801422
2818,349.074493
2819,348.227661
2820,348.994873
2821,349.590546
2822,349.013062
2823,349.028259
2824,348.436859
2825,349.056213
2826,349.593719
2827,348.957153
2828,348.313080
2829,349.605469
2830,349.381165
2831,349.038086
2832,349.007599
2833,349.242401
2834,348.581207
2835,349.584869
2836,348.476135
2837,348.721710
2838,349.005371
2839,349.154205
2840,348.911865
2841,348.925659
2842,348.357361
2843,349.332581
2844,349.216583
2845,348.925507
2846,348.835815
2847,349.475281
2848,348.641937
2849,349.391724
2850,348.292542
2851,348.969696
2852,349.189941
2853,349.463562
2854,348.938812
2855,348.914948
2856,348.417633
2857,349.395203
2858,348.382904
2859,348.929230
2860,348.792450
2861,350.340668
2862,348.888153
2863,349.560638
2864,349.041534
2865,348.336121
2866,348.870728
2867,349.587860
2868,348.515015
2869,349.050873
2870,349.510315
2871,349.172028
2872,348.860901
2873,348.879395
2874,349.513000
2875,349.811371
2876,349.159363
2877,348.897247
2878,348.362823
2879,347.842133
2880,349.360443
2881,348.993347
