No.3/6 | 1:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 21:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 22:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 23:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 24:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 25:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 26:   l2_tex_hit_rate      L2 Cache Hit Rate      99.27%      99.27%      99.27%
No.3/6 | 27:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 28:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 29:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 30:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 31:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 32:   l2_tex_hit_rate      L2 Cache Hit Rate      99.22%      99.22%      99.22%
No.3/6 | 33:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 34:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 35:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 36:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 37:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 38:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 39:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 40:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.3/6 | 41:   l2_tex_hit_rate      L2 Cache Hit Rate      99.43%      99.43%      99.43%
No.3/6 | 42:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 43:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 44:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 45:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 46:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 47:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 48:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 49:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 50:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 51:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 52:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 53:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 54:   l2_tex_hit_rate      L2 Cache Hit Rate      99.01%      99.01%      99.01%
No.3/6 | 55:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 56:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 57:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 58:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 59:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 60:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 61:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 62:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 63:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 64:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 65:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 66:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 67:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 68:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 69:   l2_tex_hit_rate      L2 Cache Hit Rate      99.28%      99.28%      99.28%
No.3/6 | 70:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 71:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 72:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 73:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 74:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 75:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 76:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 77:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 78:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 79:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 80:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 81:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 82:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 83:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 84:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 85:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 86:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 87:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 88:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 89:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 90:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 91:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 92:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 93:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 94:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 95:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 96:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 97:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 98:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 99:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 100:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 101:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 102:   l2_tex_hit_rate      L2 Cache Hit Rate      99.28%      99.28%      99.28%
No.3/6 | 103:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 104:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 105:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 106:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 107:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 108:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 109:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 110:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 111:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 112:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 113:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 114:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 115:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 116:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 117:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 118:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 119:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 120:   l2_tex_hit_rate      L2 Cache Hit Rate      99.52%      99.52%      99.52%
No.3/6 | 121:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 122:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 123:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 124:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 125:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 126:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 127:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 128:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 129:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 130:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 131:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 132:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 133:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 134:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 135:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 136:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 137:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 138:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 139:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 140:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 141:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 142:   l2_tex_hit_rate      L2 Cache Hit Rate      99.28%      99.28%      99.28%
No.3/6 | 143:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 144:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 145:   l2_tex_hit_rate      L2 Cache Hit Rate      99.44%      99.44%      99.44%
No.3/6 | 146:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 147:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 148:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 149:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 150:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 151:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 152:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 153:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 154:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 155:   l2_tex_hit_rate      L2 Cache Hit Rate      99.28%      99.28%      99.28%
No.3/6 | 156:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 157:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 158:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 159:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 160:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 161:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 162:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 163:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 164:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 165:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 166:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 167:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 168:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 169:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 170:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 171:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 172:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 173:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 174:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 175:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 176:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 177:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 178:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 179:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 180:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 181:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 182:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 183:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 184:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 185:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 186:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 187:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 188:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 189:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 190:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 191:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 192:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 193:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 194:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 195:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 196:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 197:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 198:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 199:   l2_tex_hit_rate      L2 Cache Hit Rate      99.52%      99.52%      99.52%
No.3/6 | 200:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 201:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 202:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 203:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 204:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 205:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 206:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 207:   l2_tex_hit_rate      L2 Cache Hit Rate      99.28%      99.28%      99.28%
No.3/6 | 208:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 209:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 210:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 211:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 212:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.3/6 | 213:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 214:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 215:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 216:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 217:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 218:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 219:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 220:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 221:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 222:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 223:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 224:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 225:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 226:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 227:   l2_tex_hit_rate      L2 Cache Hit Rate      99.43%      99.43%      99.43%
No.3/6 | 228:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 229:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 230:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 231:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 232:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 233:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 234:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 235:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 236:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.3/6 | 237:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 238:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 239:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 240:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 241:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 242:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 243:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 244:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 245:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 246:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 247:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 248:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 249:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 250:   l2_tex_hit_rate      L2 Cache Hit Rate      99.27%      99.27%      99.27%
No.3/6 | 251:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 252:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 253:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 254:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 255:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 256:   l2_tex_hit_rate      L2 Cache Hit Rate      99.52%      99.52%      99.52%
No.3/6 | 257:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 258:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 259:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 260:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 261:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.3/6 | 262:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 263:   l2_tex_hit_rate      L2 Cache Hit Rate      99.50%      99.50%      99.50%
No.3/6 | 264:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 265:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 266:   l2_tex_hit_rate      L2 Cache Hit Rate      99.46%      99.46%      99.46%
No.3/6 | 267:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 268:   l2_tex_hit_rate      L2 Cache Hit Rate      99.48%      99.48%      99.48%
No.3/6 | 269:   l2_tex_hit_rate      L2 Cache Hit Rate      99.47%      99.47%      99.47%
No.3/6 | 270:   l2_tex_hit_rate      L2 Cache Hit Rate      99.49%      99.49%      99.49%
No.3/6 | 271:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 272:   l2_tex_hit_rate      L2 Cache Hit Rate      99.51%      99.51%      99.51%
No.3/6 | 273:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
