Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
1,17430792,1024,768,100,99.31
2,17428745,1024,768,100,99.33
3,17432236,1024,768,100,99.31
4,17583795,1024,768,100,99.31
5,17588490,1024,768,100,99.31
6,17430714,1024,768,100,99.29
7,17624771,1024,768,100,99.01
8,17433632,1024,768,100,99.28
9,17587815,1024,768,100,99.31
10,17433092,1024,768,100,99.31
11,17581805,1024,768,100,99.28
12,17577877,1024,768,100,99.30
13,17583951,1024,768,100,99.30
14,17428698,1024,768,100,99.31
15,17427123,1024,768,100,98.99
16,17431541,1024,768,100,98.99
17,17584393,1024,768,100,99.31
18,17580038,1024,768,100,99.31
19,17584116,1024,768,100,99.31
20,17437074,1024,768,100,99.30
21,17585705,1024,768,100,99.30
22,17587715,1024,768,100,99.31
23,17588764,1024,768,100,99.31
24,17584401,1024,768,100,99.32
25,17592915,1024,768,100,99.29
26,17583298,1024,768,100,99.32
27,17431574,1024,768,100,99.31
28,17432841,1024,768,100,99.31
29,17589678,1024,768,100,99.30
30,17587065,1024,768,100,99.28
31,17427437,1024,768,100,99.28
32,17430098,1024,768,100,99.30
33,17430315,1024,768,100,99.31
34,17589617,1024,768,100,99.28
35,17432845,1024,768,100,99.32
36,17591221,1024,768,100,99.30
37,17591542,1024,768,100,98.99
38,17436271,1024,768,100,99.29
39,17432773,1024,768,100,99.27
40,17587772,1024,768,100,99.32
41,17587328,1024,768,100,99.31
42,17587120,1024,768,100,99.27
43,17592650,1024,768,100,99.31
44,17438980,1024,768,100,99.32
45,17587615,1024,768,100,99.27
46,17432939,1024,768,100,99.31
47,17580632,1024,768,100,99.30
48,17612535,1024,768,100,99.14
49,17584482,1024,768,100,98.99
50,17435406,1024,768,100,99.30
51,17454985,1024,768,100,99.31
52,17473413,1024,768,100,99.30
53,17589206,1024,768,100,99.31
54,17432585,1024,768,100,99.30
55,17590509,1024,768,100,99.30
56,17431584,1024,768,100,99.31
57,17588369,1024,768,100,99.32
58,17435387,1024,768,100,99.29
59,17588267,1024,768,100,99.29
60,17435427,1024,768,100,99.01
61,17431485,1024,768,100,99.31
62,17434738,1024,768,100,99.01
63,17458375,1024,768,100,99.29
64,17432824,1024,768,100,99.26
65,17429576,1024,768,100,99.28
66,17586572,1024,768,100,99.30
67,17436196,1024,768,100,99.30
68,17586916,1024,768,100,99.29
69,17589006,1024,768,100,99.28
70,17582256,1024,768,100,99.32
71,17457014,1024,768,100,99.12
72,17434575,1024,768,100,99.28
73,17589210,1024,768,100,99.30
74,17591984,1024,768,100,99.28
75,17585780,1024,768,100,99.31
76,17435136,1024,768,100,99.29
77,17439484,1024,768,100,99.27
78,17584073,1024,768,100,99.30
79,17591058,1024,768,100,99.30
80,17588998,1024,768,100,99.30
81,17582201,1024,768,100,98.99
82,17580781,1024,768,100,99.28
83,17432445,1024,768,100,99.29
84,17437013,1024,768,100,99.28
85,17434199,1024,768,100,99.31
86,17432097,1024,768,100,99.30
87,17585989,1024,768,100,99.29
88,17580316,1024,768,100,99.31
89,17433223,1024,768,100,99.30
90,17578690,1024,768,100,99.27
91,17581406,1024,768,100,98.99
92,17584699,1024,768,100,99.30
93,17431406,1024,768,100,99.29
94,17585314,1024,768,100,99.28
95,17429800,1024,768,100,99.31
96,17427721,1024,768,100,99.31
97,17580129,1024,768,100,99.31
98,17579663,1024,768,100,99.32
99,17432407,1024,768,100,99.30
100,17433219,1024,768,100,99.28
101,17585765,1024,768,100,99.31
102,17430991,1024,768,100,99.30
103,17582791,1024,768,100,99.31
104,17433987,1024,768,100,99.28
105,17434772,1024,768,100,99.31
106,17476676,1024,768,100,99.29
107,17431970,1024,768,100,99.30
108,17435977,1024,768,100,99.31
109,17433924,1024,768,100,99.30
110,17585389,1024,768,100,99.31
111,17589142,1024,768,100,99.31
112,17575834,1024,768,100,99.30
113,17427625,1024,768,100,99.30
114,17583926,1024,768,100,99.30
115,17579892,1024,768,100,99.30
116,17582155,1024,768,100,99.28
117,17429824,1024,768,100,99.29
118,17586320,1024,768,100,99.30
119,17431364,1024,768,100,99.27
120,17584220,1024,768,100,99.30
121,17581951,1024,768,100,99.28
122,17429411,1024,768,100,99.28
123,17603437,1024,768,100,99.30
124,17583807,1024,768,100,99.31
125,17583543,1024,768,100,99.30
126,17431882,1024,768,100,99.29
127,17433016,1024,768,100,99.31
128,17429216,1024,768,100,98.99
129,17432537,1024,768,100,99.29
130,17580748,1024,768,100,99.31
131,17427189,1024,768,100,99.30
132,17581029,1024,768,100,99.31
133,17582425,1024,768,100,99.31
134,17425012,1024,768,100,99.31
135,17423131,1024,768,100,99.30
136,17427734,1024,768,100,99.31
137,17580980,1024,768,100,99.29
138,17432194,1024,768,100,99.30
139,17585644,1024,768,100,99.29
140,17601115,1024,768,100,99.15
141,17626889,1024,768,100,99.28
142,17470795,1024,768,100,98.99
143,17428196,1024,768,100,99.32
144,17579921,1024,768,100,99.30
145,17428817,1024,768,100,99.32
146,17584087,1024,768,100,99.31
147,17431945,1024,768,100,99.15
148,17428932,1024,768,100,99.28
149,17425321,1024,768,100,99.31
150,17429713,1024,768,100,99.30
151,17437837,1024,768,100,99.30
152,17434323,1024,768,100,99.31
153,17431592,1024,768,100,99.28
154,17579794,1024,768,100,99.32
155,17428551,1024,768,100,99.30
156,17585889,1024,768,100,99.31
157,17431952,1024,768,100,99.30
158,17589079,1024,768,100,99.29
159,17589487,1024,768,100,99.31
160,17454151,1024,768,100,99.27
161,17474995,1024,768,100,99.27
162,17623364,1024,768,100,99.31
163,17427270,1024,768,100,99.30
164,17606946,1024,768,100,99.14
165,17432459,1024,768,100,99.31
166,17426539,1024,768,100,99.31
167,17432956,1024,768,100,99.31
168,17585477,1024,768,100,99.28
169,17585944,1024,768,100,99.30
170,17588967,1024,768,100,99.30
171,17588871,1024,768,100,99.30
172,17587873,1024,768,100,99.31
173,17585193,1024,768,100,99.32
174,17477457,1024,768,100,99.30
175,17435411,1024,768,100,99.31
176,17431556,1024,768,100,98.99
177,17431468,1024,768,100,99.30
178,17434571,1024,768,100,99.30
179,17449862,1024,768,100,99.32
180,17473939,1024,768,100,98.99
181,17580753,1024,768,100,99.31
182,17425968,1024,768,100,99.32
183,17433575,1024,768,100,99.29
184,17431480,1024,768,100,99.31
185,17474592,1024,768,100,99.30
186,17584512,1024,768,100,99.31
187,17585130,1024,768,100,99.30
188,17580251,1024,768,100,99.27
189,17430260,1024,768,100,99.31
190,17585304,1024,768,100,99.30
191,17434506,1024,768,100,99.30
192,17431361,1024,768,100,99.31
193,17434457,1024,768,100,99.30
194,17591819,1024,768,100,99.15
195,17583870,1024,768,100,99.30
196,17432405,1024,768,100,99.27
197,17585190,1024,768,100,99.31
198,17428925,1024,768,100,99.29
199,17433522,1024,768,100,99.29
200,17431399,1024,768,100,99.31
201,17439030,1024,768,100,99.31
202,17438073,1024,768,100,99.29
203,17584317,1024,768,100,99.31
204,17592794,1024,768,100,99.27
205,17439731,1024,768,100,99.01
206,17586120,1024,768,100,99.29
207,17430836,1024,768,100,99.30
208,17430307,1024,768,100,99.32
209,17584377,1024,768,100,99.31
210,17585870,1024,768,100,99.27
211,17432968,1024,768,100,99.30
212,17436777,1024,768,100,99.30
213,17430670,1024,768,100,99.31
214,17432244,1024,768,100,99.31
215,17434050,1024,768,100,99.30
216,17436059,1024,768,100,98.99
217,17587377,1024,768,100,99.31
218,17631100,1024,768,100,98.99
219,17477781,1024,768,100,99.28
220,17434052,1024,768,100,99.29
221,17594318,1024,768,100,99.32
222,17437260,1024,768,100,99.31
223,17444356,1024,768,100,99.32
224,17592847,1024,768,100,99.31
225,17434767,1024,768,100,99.31
226,17587238,1024,768,100,99.15
227,17589467,1024,768,100,99.29
228,17432754,1024,768,100,99.29
229,17572190,1024,768,100,99.28
230,17585655,1024,768,100,99.31
231,17585102,1024,768,100,99.29
232,17588198,1024,768,100,99.31
233,17414892,1024,768,100,99.29
234,17587046,1024,768,100,99.29
235,17590010,1024,768,100,99.32
236,17584727,1024,768,100,99.28
237,17588185,1024,768,100,99.31
238,17457941,1024,768,100,99.31
239,17477495,1024,768,100,99.32
240,17585386,1024,768,100,99.30
241,17458004,1024,768,100,99.33
242,17430321,1024,768,100,99.31
243,17432337,1024,768,100,99.28
244,17431332,1024,768,100,99.27
245,17581445,1024,768,100,99.31
246,17594072,1024,768,100,99.32
247,17585788,1024,768,100,99.31
248,17588351,1024,768,100,99.32
249,17632691,1024,768,100,98.99
250,17592161,1024,768,100,99.31
251,17585310,1024,768,100,99.30
252,17430099,1024,768,100,99.37
253,17588771,1024,768,100,99.31
254,17432289,1024,768,100,99.31
255,17437247,1024,768,100,99.28
256,17437582,1024,768,100,99.28
257,17437765,1024,768,100,99.31
258,17585873,1024,768,100,99.31
259,17435403,1024,768,100,99.30
260,17444099,1024,768,100,99.29
261,17442489,1024,768,100,98.99
262,17590269,1024,768,100,99.29
263,17443042,1024,768,100,98.99
264,17586062,1024,768,100,99.32
265,17590250,1024,768,100,99.15
266,17436556,1024,768,100,99.30
267,17458988,1024,768,100,99.14
268,17434583,1024,768,100,99.28
269,17451721,1024,768,100,99.15
270,17592299,1024,768,100,99.28
271,17589046,1024,768,100,99.30
272,17440971,1024,768,100,99.30
273,17591544,1024,768,100,99.28
274,17632515,1024,768,100,99.30
275,17434191,1024,768,100,99.31
276,17593644,1024,768,100,99.28
277,17594072,1024,768,100,99.28
278,17593107,1024,768,100,99.32
279,17595786,1024,768,100,99.30
280,17591158,1024,768,100,98.99
281,17589348,1024,768,100,99.32
282,17591292,1024,768,100,99.31
283,17620573,1024,768,100,99.31
284,17594869,1024,768,100,99.31
285,17435759,1024,768,100,99.31
286,17438095,1024,768,100,99.28
287,17444704,1024,768,100,99.29
288,17590027,1024,768,100,99.30
289,17437356,1024,768,100,99.31
290,17437852,1024,768,100,99.28
291,17594549,1024,768,100,99.30
292,17441869,1024,768,100,99.27
293,17438416,1024,768,100,99.15
294,17591106,1024,768,100,99.31
295,17463147,1024,768,100,99.30
296,17437382,1024,768,100,99.32
297,17444770,1024,768,100,99.30
298,17589311,1024,768,100,99.29
299,17595496,1024,768,100,99.31
300,17440554,1024,768,100,99.29
301,17590325,1024,768,100,99.32
302,17435809,1024,768,100,99.30
303,17594597,1024,768,100,99.30
304,17587913,1024,768,100,99.15
305,17588367,1024,768,100,99.32
306,17427781,1024,768,100,99.31
307,17432746,1024,768,100,99.29
308,17432763,1024,768,100,99.32
309,17436011,1024,768,100,99.30
310,17434074,1024,768,100,99.16
311,17583337,1024,768,100,99.31
312,17434760,1024,768,100,99.30
313,17581680,1024,768,100,99.31
314,17432730,1024,768,100,99.30
315,17587783,1024,768,100,99.30
316,17594173,1024,768,100,99.30
317,17586495,1024,768,100,99.29
