Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
1,9328569,1024,412,100,99.17
2,9446334,1024,412,100,98.99
3,9398822,1024,412,100,99.68
4,9397937,1024,412,100,99.37
5,9368082,1024,412,100,99.66
6,9395546,1024,412,100,99.40
7,9445351,1024,412,100,99.65
8,9399027,1024,412,100,99.65
9,9397370,1024,412,100,99.69
10,9396764,1024,412,100,99.66
11,9421509,1024,412,100,98.99
12,9309978,1024,412,100,98.99
13,9317907,1024,412,100,99.67
14,9319560,1024,412,100,98.99
15,9315353,1024,412,100,99.39
16,9446514,1024,412,100,98.99
17,9447595,1024,412,100,99.40
18,9397450,1024,412,100,99.67
19,9392477,1024,412,100,99.68
20,9397039,1024,412,100,98.99
21,9398661,1024,412,100,99.67
22,9363562,1024,412,100,98.99
23,9449537,1024,412,100,99.66
24,9358787,1024,412,100,99.66
25,9316426,1024,412,100,99.67
26,9319271,1024,412,100,99.00
27,9395562,1024,412,100,99.38
28,9401549,1024,412,100,99.69
29,9312498,1024,412,100,99.38
30,9364298,1024,412,100,99.03
31,9446759,1024,412,100,99.67
32,9316819,1024,412,100,98.99
33,9318588,1024,412,100,99.64
34,9400582,1024,412,100,99.39
35,9398155,1024,412,100,99.66
36,9316799,1024,412,100,99.67
37,9314312,1024,412,100,99.67
38,9363625,1024,412,100,98.99
39,9395250,1024,412,100,98.99
40,9316414,1024,412,100,99.66
41,9419842,1024,412,100,98.99
42,9313953,1024,412,100,98.99
43,9366469,1024,412,100,99.67
44,9398297,1024,412,100,99.00
45,9317409,1024,412,100,99.39
46,9401068,1024,412,100,99.68
47,9367561,1024,412,100,99.15
48,9315347,1024,412,100,99.66
49,9397555,1024,412,100,99.64
50,9399300,1024,412,100,99.38
51,9315262,1024,412,100,98.99
52,9361785,1024,412,100,99.66
53,9397768,1024,412,100,99.00
54,9394800,1024,412,100,98.99
55,9364763,1024,412,100,99.38
56,9441880,1024,412,100,98.99
57,9316284,1024,412,100,99.67
58,9314914,1024,412,100,98.99
59,9397753,1024,412,100,99.67
60,9450097,1024,412,100,99.66
61,9314556,1024,412,100,99.66
62,9364276,1024,412,100,99.66
63,9447366,1024,412,100,98.99
64,9316609,1024,412,100,99.39
65,9401661,1024,412,100,99.39
66,9397887,1024,412,100,99.67
67,9397678,1024,412,100,99.68
68,9321759,1024,412,100,99.39
69,9317002,1024,412,100,99.69
70,9398506,1024,412,100,99.69
71,9397441,1024,412,100,99.65
72,9397960,1024,412,100,99.67
73,9312611,1024,412,100,99.69
74,9316096,1024,412,100,99.68
75,9398690,1024,412,100,99.38
76,9395888,1024,412,100,99.68
77,9398284,1024,412,100,99.67
78,9394437,1024,412,100,99.38
79,9397472,1024,412,100,99.67
80,9316389,1024,412,100,99.66
81,9312668,1024,412,100,99.67
82,9366515,1024,412,100,98.99
83,9394220,1024,412,100,99.39
84,9392479,1024,412,100,99.66
85,9397546,1024,412,100,99.38
86,9314812,1024,412,100,99.68
87,9396520,1024,412,100,99.37
88,9394559,1024,412,100,99.68
89,9315948,1024,412,100,99.67
90,9317566,1024,412,100,98.99
91,9315275,1024,412,100,99.15
92,9315222,1024,412,100,99.67
93,9315799,1024,412,100,99.67
94,9424369,1024,412,100,99.68
95,9393966,1024,412,100,99.39
96,9400237,1024,412,100,99.67
97,9317090,1024,412,100,99.67
98,9402826,1024,412,100,99.39
99,9399094,1024,412,100,99.67
100,9395037,1024,412,100,99.38
101,9315740,1024,412,100,99.39
102,9312872,1024,412,100,99.39
103,9311701,1024,412,100,99.69
104,9316600,1024,412,100,99.67
105,9395003,1024,412,100,99.66
106,9396139,1024,412,100,99.67
107,9398186,1024,412,100,99.66
108,9399228,1024,412,100,99.65
109,9313105,1024,412,100,99.67
110,9446585,1024,412,100,99.39
111,9423004,1024,412,100,99.67
112,9422969,1024,412,100,99.40
113,9389055,1024,412,100,99.66
114,9422395,1024,412,100,99.66
115,9339549,1024,412,100,99.68
116,9418335,1024,412,100,99.66
117,9343771,1024,412,100,99.64
118,9337566,1024,412,100,99.67
119,9422120,1024,412,100,99.69
120,9337526,1024,412,100,99.67
121,9421722,1024,412,100,99.67
122,9341684,1024,412,100,99.39
123,9425443,1024,412,100,99.18
124,9340649,1024,412,100,99.00
125,9389919,1024,412,100,99.69
126,9418400,1024,412,100,99.67
127,9420710,1024,412,100,99.67
128,9339732,1024,412,100,98.99
129,9421678,1024,412,100,99.66
130,9420208,1024,412,100,99.66
131,9423119,1024,412,100,99.67
132,9342991,1024,412,100,99.67
133,9422794,1024,412,100,99.38
134,9474670,1024,412,100,98.99
135,9341727,1024,412,100,99.67
136,9391106,1024,412,100,98.99
137,9341867,1024,412,100,99.66
138,9338202,1024,412,100,99.65
139,9341707,1024,412,100,99.65
140,9340032,1024,412,100,99.68
141,9343030,1024,412,100,99.39
142,9421927,1024,412,100,99.39
143,9341002,1024,412,100,99.67
144,9421545,1024,412,100,99.67
145,9337599,1024,412,100,98.99
146,9424745,1024,412,100,99.66
147,9367979,1024,412,100,99.40
148,9337660,1024,412,100,99.66
149,9418744,1024,412,100,99.68
150,9422106,1024,412,100,99.66
151,9420725,1024,412,100,99.39
152,9419177,1024,412,100,99.68
153,9338545,1024,412,100,99.38
154,9415703,1024,412,100,99.67
155,9418086,1024,412,100,99.70
156,9417839,1024,412,100,99.39
157,9335902,1024,412,100,99.68
158,9334948,1024,412,100,99.67
159,9335013,1024,412,100,99.67
160,9334118,1024,412,100,99.67
161,9335974,1024,412,100,99.64
162,9421901,1024,412,100,99.67
163,9334502,1024,412,100,99.67
164,9419267,1024,412,100,99.67
165,9337617,1024,412,100,99.66
166,9337895,1024,412,100,99.39
167,9470301,1024,412,100,99.67
168,9422590,1024,412,100,99.67
169,9341435,1024,412,100,99.39
170,9425075,1024,412,100,99.39
171,9341558,1024,412,100,99.39
172,9336137,1024,412,100,99.68
173,9419974,1024,412,100,99.62
174,9418961,1024,412,100,99.39
175,9419378,1024,412,100,99.67
176,9419211,1024,412,100,99.39
177,9423271,1024,412,100,99.16
178,9341848,1024,412,100,99.66
179,9337659,1024,412,100,99.39
180,9423464,1024,412,100,99.68
181,9336847,1024,412,100,99.16
182,9420169,1024,412,100,99.38
183,9337107,1024,412,100,98.99
184,9473331,1024,412,100,98.99
185,9337709,1024,412,100,99.69
186,9419060,1024,412,100,99.39
187,9335955,1024,412,100,99.68
188,9418661,1024,412,100,99.67
189,9334885,1024,412,100,99.67
190,9334895,1024,412,100,99.39
191,9465568,1024,412,100,99.39
192,9418717,1024,412,100,99.67
193,9336702,1024,412,100,99.67
194,9418117,1024,412,100,99.66
195,9419761,1024,412,100,99.67
196,9338679,1024,412,100,99.40
197,9423000,1024,412,100,99.66
198,9334700,1024,412,100,99.67
199,9420265,1024,412,100,99.39
200,9338074,1024,412,100,99.67
201,9422116,1024,412,100,99.68
202,9419741,1024,412,100,99.39
203,9337351,1024,412,100,99.67
204,9418157,1024,412,100,99.66
205,9339230,1024,412,100,99.18
206,9418922,1024,412,100,99.67
207,9419235,1024,412,100,99.40
208,9336017,1024,412,100,99.69
209,9335615,1024,412,100,99.68
210,9421704,1024,412,100,99.66
211,9421012,1024,412,100,99.65
212,9336937,1024,412,100,99.67
213,9420225,1024,412,100,99.66
214,9418465,1024,412,100,99.39
215,9336560,1024,412,100,99.37
216,9419580,1024,412,100,99.39
217,9420960,1024,412,100,99.68
218,9423185,1024,412,100,99.40
219,9462764,1024,412,100,99.39
220,9338191,1024,412,100,99.66
221,9335961,1024,412,100,99.67
222,9423073,1024,412,100,99.66
223,9336955,1024,412,100,99.68
224,9341628,1024,412,100,99.38
225,9423742,1024,412,100,99.67
226,9341193,1024,412,100,99.39
227,9337514,1024,412,100,99.65
228,9341931,1024,412,100,99.66
229,9418589,1024,412,100,99.18
230,9418915,1024,412,100,99.68
231,9336774,1024,412,100,99.39
232,9419703,1024,412,100,99.67
233,9418408,1024,412,100,99.16
234,9419650,1024,412,100,99.68
235,9336611,1024,412,100,99.68
236,9422569,1024,412,100,99.65
237,9414702,1024,412,100,99.68
238,9334258,1024,412,100,99.30
239,9417611,1024,412,100,99.67
240,9441406,1024,412,100,99.35
241,9335824,1024,412,100,99.66
242,9339601,1024,412,100,99.67
243,9336484,1024,412,100,99.39
244,9335278,1024,412,100,99.67
245,9339885,1024,412,100,99.67
246,9337842,1024,412,100,99.66
247,9338107,1024,412,100,99.66
248,9335039,1024,412,100,99.67
249,9419448,1024,412,100,99.66
250,9418367,1024,412,100,99.67
251,9444091,1024,412,100,99.68
252,9337511,1024,412,100,99.67
253,9336634,1024,412,100,99.68
254,9423685,1024,412,100,99.65
255,9419718,1024,412,100,99.67
256,9423268,1024,412,100,99.67
257,9422020,1024,412,100,99.66
258,9418599,1024,412,100,99.16
259,9338001,1024,412,100,99.31
260,9389265,1024,412,100,99.38
261,9474139,1024,412,100,99.66
262,9339767,1024,412,100,99.68
263,9420742,1024,412,100,99.68
264,9420351,1024,412,100,99.67
265,9423513,1024,412,100,99.40
266,9338800,1024,412,100,99.66
267,9337797,1024,412,100,99.66
268,9334970,1024,412,100,99.37
269,9389062,1024,412,100,99.67
270,9383143,1024,412,100,99.07
271,9421243,1024,412,100,99.69
272,9418536,1024,412,100,99.65
273,9421972,1024,412,100,99.66
274,9421070,1024,412,100,99.68
275,9343681,1024,412,100,99.38
276,9421183,1024,412,100,99.67
277,9422816,1024,412,100,99.67
278,9424273,1024,412,100,99.66
279,9342817,1024,412,100,99.68
280,9329273,1024,412,100,99.66
281,9338464,1024,412,100,99.67
282,9418872,1024,412,100,99.69
283,9441850,1024,412,100,99.39
284,9419137,1024,412,100,99.37
285,9340925,1024,412,100,99.65
286,9341699,1024,412,100,99.38
287,9422789,1024,412,100,99.67
288,9341859,1024,412,100,99.67
289,9422783,1024,412,100,99.68
290,9474956,1024,412,100,99.67
291,9425257,1024,412,100,99.67
292,9424980,1024,412,100,99.68
293,9342884,1024,412,100,99.68
294,9420641,1024,412,100,99.06
295,9420705,1024,412,100,99.68
296,9337367,1024,412,100,99.68
297,9343249,1024,412,100,99.68
298,9421864,1024,412,100,99.68
299,9340606,1024,412,100,99.68
300,9424508,1024,412,100,99.40
301,9423133,1024,412,100,99.40
302,9425271,1024,412,100,99.38
303,9428008,1024,412,100,99.67
304,9448301,1024,412,100,99.36
305,9339681,1024,412,100,99.39
306,9424167,1024,412,100,99.66
307,9422699,1024,412,100,99.67
308,9421897,1024,412,100,99.67
309,9340872,1024,412,100,98.99
310,9337825,1024,412,100,99.39
311,9425246,1024,412,100,99.39
312,9476420,1024,412,100,98.99
313,9389611,1024,412,100,99.67
314,9422968,1024,412,100,99.17
315,9473545,1024,412,100,99.35
316,9334076,1024,412,100,99.39
317,9335684,1024,412,100,99.67
318,9341319,1024,412,100,99.67
319,9420813,1024,412,100,99.66
320,9422243,1024,412,100,99.65
321,9338807,1024,412,100,99.68
322,9420245,1024,412,100,99.67
323,9337948,1024,412,100,99.65
324,9335191,1024,412,100,99.65
325,9469836,1024,412,100,98.99
326,9340731,1024,412,100,99.66
327,9340850,1024,412,100,99.68
328,9422542,1024,412,100,99.68
329,9421852,1024,412,100,98.99
330,9338320,1024,412,100,99.67
331,9338104,1024,412,100,99.67
332,9339138,1024,412,100,99.39
333,9338109,1024,412,100,99.67
334,9420580,1024,412,100,99.67
335,9473264,1024,412,100,99.67
336,9340375,1024,412,100,99.67
337,9347638,1024,412,100,99.37
338,9428445,1024,412,100,99.68
339,9346293,1024,412,100,99.67
340,9343654,1024,412,100,99.68
341,9426982,1024,412,100,99.67
342,9342954,1024,412,100,99.66
343,9341813,1024,412,100,99.68
344,9338081,1024,412,100,99.40
345,9424208,1024,412,100,99.67
346,9342734,1024,412,100,99.68
347,9342650,1024,412,100,99.39
348,9344191,1024,412,100,99.66
349,9424322,1024,412,100,99.67
350,9424042,1024,412,100,99.38
351,9339566,1024,412,100,99.37
352,9338731,1024,412,100,99.65
353,9341789,1024,412,100,99.65
354,9337542,1024,412,100,99.68
355,9418152,1024,412,100,98.99
356,9338403,1024,412,100,99.68
357,9423045,1024,412,100,99.67
358,9419909,1024,412,100,99.37
359,9418880,1024,412,100,99.38
360,9336576,1024,412,100,99.67
361,9421513,1024,412,100,99.36
362,9342196,1024,412,100,99.67
363,9341724,1024,412,100,99.38
364,9420146,1024,412,100,99.68
365,9336934,1024,412,100,99.38
366,9337676,1024,412,100,99.39
367,9337039,1024,412,100,99.40
368,9339515,1024,412,100,99.67
369,9342102,1024,412,100,99.67
370,9339619,1024,412,100,99.38
371,9343674,1024,412,100,99.40
372,9387772,1024,412,100,98.99
373,9419579,1024,412,100,99.66
374,9419935,1024,412,100,99.67
375,9340881,1024,412,100,99.39
376,9338188,1024,412,100,99.39
377,9340669,1024,412,100,99.66
378,9336520,1024,412,100,99.67
379,9341611,1024,412,100,99.70
380,9421880,1024,412,100,99.39
381,9339769,1024,412,100,99.66
382,9342323,1024,412,100,99.38
383,9421165,1024,412,100,99.66
384,9421524,1024,412,100,99.40
385,9421396,1024,412,100,99.67
386,9448286,1024,412,100,99.39
387,9343261,1024,412,100,99.41
388,9345683,1024,412,100,99.40
389,9342565,1024,412,100,99.40
390,9339018,1024,412,100,99.68
391,9341458,1024,412,100,99.38
392,9427583,1024,412,100,99.67
393,9338731,1024,412,100,99.39
394,9361973,1024,412,100,99.67
395,9335630,1024,412,100,99.67
396,9421537,1024,412,100,99.68
397,9336983,1024,412,100,99.67
398,9337612,1024,412,100,99.67
399,9340263,1024,412,100,99.67
400,9422663,1024,412,100,99.67
401,9338512,1024,412,100,99.66
402,9420025,1024,412,100,99.68
403,9419231,1024,412,100,99.65
404,9421618,1024,412,100,99.68
405,9339313,1024,412,100,99.67
406,9420622,1024,412,100,99.66
407,9425274,1024,412,100,99.66
408,9343664,1024,412,100,99.69
409,9426494,1024,412,100,99.66
410,9425887,1024,412,100,99.66
411,9421550,1024,412,100,99.67
412,9422923,1024,412,100,99.64
413,9336899,1024,412,100,99.67
414,9337358,1024,412,100,99.41
415,9421622,1024,412,100,99.68
416,9344003,1024,412,100,99.36
417,9425507,1024,412,100,99.69
418,9341441,1024,412,100,99.66
419,9338129,1024,412,100,99.39
420,9341466,1024,412,100,99.65
421,9423109,1024,412,100,99.67
422,9472108,1024,412,100,99.67
423,9423688,1024,412,100,99.40
424,9425844,1024,412,100,99.67
425,9341371,1024,412,100,99.68
426,9420061,1024,412,100,99.66
427,9423920,1024,412,100,99.29
428,9343297,1024,412,100,99.66
429,9345532,1024,412,100,99.19
430,9422698,1024,412,100,99.67
431,9338758,1024,412,100,99.69
432,9424668,1024,412,100,99.39
433,9343591,1024,412,100,99.68
434,9422390,1024,412,100,99.67
435,9340733,1024,412,100,99.67
436,9425237,1024,412,100,99.39
437,9423673,1024,412,100,99.66
438,9420893,1024,412,100,99.66
439,9422167,1024,412,100,99.67
440,9342155,1024,412,100,99.67
441,9422228,1024,412,100,99.67
442,9425482,1024,412,100,99.67
443,9340157,1024,412,100,99.67
444,9422341,1024,412,100,99.68
445,9340456,1024,412,100,99.38
446,9452846,1024,412,100,99.39
447,9343001,1024,412,100,99.67
448,9340712,1024,412,100,99.38
449,9423953,1024,412,100,99.66
450,9338242,1024,412,100,99.66
451,9425300,1024,412,100,99.66
452,9420304,1024,412,100,99.68
453,9422299,1024,412,100,99.39
454,9421711,1024,412,100,99.67
455,9341567,1024,412,100,99.67
456,9342276,1024,412,100,98.99
457,9443043,1024,412,100,98.99
458,9338439,1024,412,100,99.66
459,9420675,1024,412,100,99.39
