Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
1,15119264,1024,666,100,99.38
2,15245989,1024,666,100,99.37
3,15243368,1024,666,100,99.35
4,15116560,1024,666,100,99.38
5,15114463,1024,666,100,99.38
6,15112693,1024,666,100,99.38
7,15245587,1024,666,100,99.35
8,15109740,1024,666,100,99.36
9,15243400,1024,666,100,99.39
10,15113210,1024,666,100,99.37
11,15111260,1024,666,100,99.38
12,15114919,1024,666,100,99.38
13,15115943,1024,666,100,99.37
14,15111665,1024,666,100,99.39
15,15110685,1024,666,100,99.34
16,15113548,1024,666,100,99.34
17,15246959,1024,666,100,99.34
18,15111620,1024,666,100,99.38
19,15111111,1024,666,100,99.37
20,15242253,1024,666,100,99.39
21,15108463,1024,666,100,99.35
22,15241507,1024,666,100,99.34
23,15112718,1024,666,100,99.40
24,15111569,1024,666,100,99.39
25,15242537,1024,666,100,99.39
26,15107065,1024,666,100,99.34
27,15106258,1024,666,100,99.33
28,15240401,1024,666,100,99.34
29,15105250,1024,666,100,99.38
30,15240641,1024,666,100,99.38
31,15111091,1024,666,100,99.38
32,15239757,1024,666,100,99.39
33,15108075,1024,666,100,99.37
34,15110102,1024,666,100,99.35
35,15232493,1024,666,100,99.46
36,15241650,1024,666,100,99.40
37,15240832,1024,666,100,99.39
38,15105493,1024,666,100,99.39
39,15239204,1024,666,100,99.39
40,15107196,1024,666,100,99.39
41,15107691,1024,666,100,99.39
42,15238864,1024,666,100,99.37
43,15109180,1024,666,100,99.38
44,15285676,1024,666,100,98.99
45,15240465,1024,666,100,99.38
46,15267824,1024,666,100,99.38
47,15104558,1024,666,100,99.40
48,15239555,1024,666,100,99.38
49,15241618,1024,666,100,99.37
50,15235856,1024,666,100,99.35
51,15233820,1024,666,100,99.34
52,15108256,1024,666,100,99.39
53,15114768,1024,666,100,99.38
54,15243435,1024,666,100,99.38
55,15241112,1024,666,100,99.38
56,15287840,1024,666,100,99.01
57,15106430,1024,666,100,99.35
58,15242261,1024,666,100,99.38
59,15243502,1024,666,100,99.34
60,15116535,1024,666,100,99.37
61,15245693,1024,666,100,99.38
62,15112295,1024,666,100,99.36
63,15244759,1024,666,100,99.35
64,15116274,1024,666,100,99.38
65,15109255,1024,666,100,99.37
66,15132435,1024,666,100,99.38
67,15292588,1024,666,100,99.39
68,15113553,1024,666,100,99.39
69,15242812,1024,666,100,99.38
70,15108837,1024,666,100,99.38
71,15243099,1024,666,100,99.36
72,15240585,1024,666,100,99.38
73,15242764,1024,666,100,99.34
74,15241317,1024,666,100,99.38
75,15285224,1024,666,100,99.39
76,15242421,1024,666,100,99.39
77,15240640,1024,666,100,99.35
78,15239203,1024,666,100,99.34
79,15112415,1024,666,100,99.39
80,15111492,1024,666,100,99.39
81,15110545,1024,666,100,99.37
82,15243859,1024,666,100,99.38
83,15114803,1024,666,100,99.38
84,15242119,1024,666,100,99.39
85,15111230,1024,666,100,99.38
86,15111829,1024,666,100,99.37
87,15113999,1024,666,100,99.39
88,15156554,1024,666,100,99.39
89,15113585,1024,666,100,99.39
90,15245995,1024,666,100,99.34
91,15245375,1024,666,100,99.35
92,15240926,1024,666,100,99.34
93,15245038,1024,666,100,99.39
94,15108456,1024,666,100,99.37
95,15108241,1024,666,100,99.38
96,15105682,1024,666,100,99.40
97,15108390,1024,666,100,99.37
98,15132058,1024,666,100,99.38
99,15241500,1024,666,100,99.35
100,15157253,1024,666,100,99.33
101,15245507,1024,666,100,99.40
102,15107240,1024,666,100,99.38
103,15113972,1024,666,100,99.37
104,15107533,1024,666,100,99.01
105,15244034,1024,666,100,99.39
106,15107136,1024,666,100,99.38
107,15238199,1024,666,100,99.20
108,15106585,1024,666,100,99.38
109,15242623,1024,666,100,99.38
110,15240753,1024,666,100,98.99
111,15109266,1024,666,100,99.38
112,15241806,1024,666,100,99.39
113,15106597,1024,666,100,99.40
114,15243036,1024,666,100,99.39
115,15109343,1024,666,100,99.38
116,15118096,1024,666,100,99.38
117,15106338,1024,666,100,99.41
118,15115283,1024,666,100,99.40
119,15244051,1024,666,100,99.38
120,15243303,1024,666,100,99.39
121,15131825,1024,666,100,99.19
122,15135940,1024,666,100,99.19
123,15241030,1024,666,100,99.38
124,15242372,1024,666,100,99.37
125,15245620,1024,666,100,99.38
126,15244511,1024,666,100,99.38
127,15107903,1024,666,100,99.38
128,15110729,1024,666,100,99.39
129,15244260,1024,666,100,99.37
130,15107943,1024,666,100,99.39
131,15110065,1024,666,100,99.38
132,15110864,1024,666,100,99.39
133,15111654,1024,666,100,99.38
134,15108185,1024,666,100,98.99
135,15244459,1024,666,100,99.19
