Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
1,19929147,1024,870,100,99.24
2,19758736,1024,870,100,99.24
3,19930543,1024,870,100,99.16
4,19967967,1024,870,100,99.00
5,19751968,1024,870,100,99.25
6,19966267,1024,870,100,99.01
7,19964782,1024,870,100,99.24
8,19756084,1024,870,100,99.24
9,19927150,1024,870,100,99.26
10,19926257,1024,870,100,99.25
11,19926369,1024,870,100,99.24
12,19752135,1024,870,100,99.25
13,19750526,1024,870,100,99.23
14,19924217,1024,870,100,99.26
15,19923975,1024,870,100,99.26
16,19923074,1024,870,100,99.14
17,19760025,1024,870,100,99.25
18,19754087,1024,870,100,99.00
19,19923312,1024,870,100,99.24
20,19772815,1024,870,100,99.14
21,19750277,1024,870,100,99.24
22,19923657,1024,870,100,99.26
23,19965742,1024,870,100,99.25
24,19754767,1024,870,100,99.26
25,19751796,1024,870,100,99.26
26,19750654,1024,870,100,99.25
27,19751469,1024,870,100,99.25
28,19755456,1024,870,100,99.24
29,19750900,1024,870,100,99.26
30,19752485,1024,870,100,99.23
31,19752695,1024,870,100,99.25
32,19926252,1024,870,100,99.25
33,19752805,1024,870,100,99.26
34,19757658,1024,870,100,99.26
35,19926253,1024,870,100,99.26
36,19755623,1024,870,100,99.26
37,19756291,1024,870,100,99.25
38,19928440,1024,870,100,99.26
39,19753617,1024,870,100,99.24
40,19752173,1024,870,100,99.24
41,19741799,1024,870,100,99.24
42,19925230,1024,870,100,99.00
43,19925324,1024,870,100,99.25
44,19925564,1024,870,100,99.25
45,19752559,1024,870,100,99.00
46,19927549,1024,870,100,99.25
47,19923820,1024,870,100,99.25
48,19750196,1024,870,100,99.00
49,19751755,1024,870,100,99.14
50,19755215,1024,870,100,99.25
51,19790313,1024,870,100,99.26
52,19967270,1024,870,100,99.24
53,19747890,1024,870,100,99.26
54,19758098,1024,870,100,99.24
55,19926394,1024,870,100,99.24
56,19754528,1024,870,100,99.26
57,19967251,1024,870,100,99.24
58,19750017,1024,870,100,99.25
59,19756130,1024,870,100,99.24
60,19923966,1024,870,100,99.26
61,19924269,1024,870,100,99.23
62,19923428,1024,870,100,99.24
63,19752883,1024,870,100,99.24
64,19753459,1024,870,100,99.25
65,19753094,1024,870,100,99.23
66,19927790,1024,870,100,99.25
67,19752541,1024,870,100,99.26
68,19923681,1024,870,100,99.26
69,19924911,1024,870,100,99.24
70,19747176,1024,870,100,99.25
71,19927411,1024,870,100,99.24
72,19754952,1024,870,100,99.25
73,19753546,1024,870,100,99.26
74,19751606,1024,870,100,99.24
75,19921635,1024,870,100,99.26
76,19750041,1024,870,100,99.24
77,19754535,1024,870,100,99.25
78,19923451,1024,870,100,99.00
79,19923762,1024,870,100,99.24
80,19758025,1024,870,100,99.24
81,19753546,1024,870,100,99.25
82,19925441,1024,870,100,99.26
83,19747434,1024,870,100,99.23
84,19749248,1024,870,100,99.25
85,19922232,1024,870,100,99.24
86,19752652,1024,870,100,99.25
87,19922218,1024,870,100,99.24
88,19759091,1024,870,100,99.25
89,19759089,1024,870,100,99.25
90,19931581,1024,870,100,99.00
91,19964760,1024,870,100,99.25
92,19923351,1024,870,100,99.25
93,19922101,1024,870,100,99.25
94,19755923,1024,870,100,99.24
95,19926472,1024,870,100,99.24
96,19756035,1024,870,100,99.25
97,19751617,1024,870,100,99.25
98,19926444,1024,870,100,99.25
99,19756722,1024,870,100,99.25
100,19925109,1024,870,100,99.25
101,19756186,1024,870,100,99.26
102,19751903,1024,870,100,99.13
103,19926598,1024,870,100,99.24
104,19749265,1024,870,100,99.24
105,19928971,1024,870,100,99.23
106,19750440,1024,870,100,99.24
107,19925354,1024,870,100,99.00
108,19752115,1024,870,100,99.23
109,19929977,1024,870,100,99.25
110,19792915,1024,870,100,99.25
111,19945691,1024,870,100,99.24
112,19928224,1024,870,100,99.25
113,19926297,1024,870,100,99.26
114,19925036,1024,870,100,99.25
115,19757075,1024,870,100,99.25
116,19916294,1024,870,100,99.31
117,19748087,1024,870,100,99.26
118,19923404,1024,870,100,99.24
119,19960719,1024,870,100,99.00
120,19749130,1024,870,100,99.00
121,19750077,1024,870,100,99.26
122,19924746,1024,870,100,99.26
123,19751610,1024,870,100,99.23
124,19751914,1024,870,100,99.24
125,19749639,1024,870,100,99.14
126,19751997,1024,870,100,99.00
127,19749601,1024,870,100,99.27
128,19759701,1024,870,100,99.25
129,19921682,1024,870,100,99.23
130,19927701,1024,870,100,99.24
131,19969640,1024,870,100,99.00
132,19750250,1024,870,100,99.26
133,19927148,1024,870,100,99.24
134,19924634,1024,870,100,99.14
135,19752291,1024,870,100,99.14
136,19926044,1024,870,100,99.24
137,19922850,1024,870,100,99.22
138,19927018,1024,870,100,99.26
139,19758263,1024,870,100,99.26
140,19751983,1024,870,100,99.25
141,19933457,1024,870,100,99.25
142,19755595,1024,870,100,99.26
143,19758720,1024,870,100,99.25
144,19759171,1024,870,100,99.00
145,19759386,1024,870,100,99.25
146,19763619,1024,870,100,99.24
147,19759774,1024,870,100,99.24
148,19927456,1024,870,100,99.25
149,19929626,1024,870,100,99.26
150,19928737,1024,870,100,99.26
151,19921931,1024,870,100,99.25
152,19750377,1024,870,100,99.24
153,19925114,1024,870,100,99.26
154,19746018,1024,870,100,99.26
155,19926668,1024,870,100,99.23
156,19926087,1024,870,100,99.00
157,19755197,1024,870,100,99.25
158,19757758,1024,870,100,99.00
159,19937615,1024,870,100,99.24
160,19928536,1024,870,100,99.24
161,19935019,1024,870,100,99.24
162,19927396,1024,870,100,99.23
163,19749389,1024,870,100,99.23
164,19751768,1024,870,100,99.25
165,19928462,1024,870,100,99.25
166,19926673,1024,870,100,99.24
167,19747305,1024,870,100,99.25
168,19748717,1024,870,100,99.25
169,19769746,1024,870,100,99.24
170,19750874,1024,870,100,99.26
171,19919758,1024,870,100,99.25
172,19922597,1024,870,100,99.25
173,19923366,1024,870,100,99.25
174,19751596,1024,870,100,99.25
175,19925244,1024,870,100,99.25
176,19755260,1024,870,100,99.24
177,19760263,1024,870,100,99.24
178,19760050,1024,870,100,99.25
179,19754355,1024,870,100,99.24
180,19922238,1024,870,100,99.24
181,19928236,1024,870,100,99.24
182,19754105,1024,870,100,99.02
183,19756301,1024,870,100,99.26
184,19929750,1024,870,100,99.26
185,19932188,1024,870,100,99.24
186,19932606,1024,870,100,99.25
187,19754700,1024,870,100,99.25
188,19929386,1024,870,100,99.26
189,19931470,1024,870,100,99.24
190,19756916,1024,870,100,99.25
191,19751441,1024,870,100,99.24
192,19756938,1024,870,100,99.25
193,19755658,1024,870,100,99.25
194,19755428,1024,870,100,99.25
195,19926398,1024,870,100,99.24
196,19756574,1024,870,100,99.24
197,19929399,1024,870,100,99.24
198,19750394,1024,870,100,99.25
199,19923786,1024,870,100,99.25
200,19751482,1024,870,100,99.26
201,19923541,1024,870,100,99.25
202,19925928,1024,870,100,99.24
203,19930177,1024,870,100,99.24
204,19928957,1024,870,100,99.26
205,19932831,1024,870,100,99.25
206,19758317,1024,870,100,99.25
207,19753745,1024,870,100,99.14
208,19756559,1024,870,100,99.25
209,19758291,1024,870,100,99.25
210,19922172,1024,870,100,99.26
211,19751359,1024,870,100,99.25
212,19752459,1024,870,100,99.26
213,19962657,1024,870,100,99.24
214,19934892,1024,870,100,99.27
215,19929624,1024,870,100,99.24
216,19926648,1024,870,100,99.25
217,19760167,1024,870,100,99.26
218,19925408,1024,870,100,99.26
219,19756267,1024,870,100,99.25
220,19927298,1024,870,100,99.24
221,19748841,1024,870,100,99.01
222,19959106,1024,870,100,99.26
223,19752517,1024,870,100,99.24
224,19924343,1024,870,100,99.24
225,19752840,1024,870,100,99.26
226,19924624,1024,870,100,99.25
227,19750479,1024,870,100,99.25
228,19751258,1024,870,100,99.26
229,19752510,1024,870,100,99.26
230,19752086,1024,870,100,99.26
231,19929812,1024,870,100,99.00
232,19756840,1024,870,100,99.25
233,19929829,1024,870,100,99.24
234,19753761,1024,870,100,99.25
235,19924663,1024,870,100,99.24
236,19752835,1024,870,100,99.25
237,19751913,1024,870,100,99.25
238,19929108,1024,870,100,99.24
239,19930027,1024,870,100,99.25
240,19930109,1024,870,100,99.24
241,19752697,1024,870,100,99.26
242,19771180,1024,870,100,99.25
243,19931533,1024,870,100,99.24
244,19926129,1024,870,100,99.25
245,19965246,1024,870,100,99.26
246,19926080,1024,870,100,99.24
247,19921024,1024,870,100,99.26
248,19924439,1024,870,100,99.25
249,19931142,1024,870,100,99.25
250,19921459,1024,870,100,99.23
251,19752836,1024,870,100,99.25
252,19923690,1024,870,100,99.24
253,19927023,1024,870,100,99.23
254,19928946,1024,870,100,99.26
255,19925034,1024,870,100,99.23
256,19749232,1024,870,100,99.26
257,19926396,1024,870,100,99.25
258,19925709,1024,870,100,99.24
259,19925502,1024,870,100,99.24
260,19759094,1024,870,100,99.24
261,19925888,1024,870,100,99.21
262,19755393,1024,870,100,99.26
263,19753437,1024,870,100,99.24
264,19965986,1024,870,100,99.00
265,19961788,1024,870,100,99.00
266,19749460,1024,870,100,99.27
267,19925278,1024,870,100,99.25
268,19754389,1024,870,100,99.25
269,19924616,1024,870,100,99.25
270,19758995,1024,870,100,99.25
271,19749626,1024,870,100,99.25
272,19926582,1024,870,100,99.31
273,19927570,1024,870,100,99.25
274,19790493,1024,870,100,99.25
275,19770304,1024,870,100,99.23
276,19923639,1024,870,100,99.24
277,19753203,1024,870,100,99.25
278,19927886,1024,870,100,99.25
279,19924060,1024,870,100,99.24
280,19745947,1024,870,100,99.26
281,19757547,1024,870,100,99.24
282,19757819,1024,870,100,99.25
283,19929348,1024,870,100,99.26
284,19930330,1024,870,100,99.26
285,19756382,1024,870,100,99.26
286,19932315,1024,870,100,99.25
287,19752955,1024,870,100,99.26
288,19926628,1024,870,100,99.27
289,19758915,1024,870,100,99.24
290,19756938,1024,870,100,99.26
291,19753291,1024,870,100,99.26
292,19923783,1024,870,100,99.24
293,19924426,1024,870,100,99.00
294,19769221,1024,870,100,99.25
295,19743269,1024,870,100,99.25
296,19754123,1024,870,100,99.24
297,19751730,1024,870,100,99.00
298,19924117,1024,870,100,99.24
299,19755924,1024,870,100,99.24
300,19932592,1024,870,100,99.26
301,19754925,1024,870,100,99.24
302,19930071,1024,870,100,99.24
303,19928225,1024,870,100,99.24
304,19755071,1024,870,100,99.24
