Index,Exec_time,stride,inner_cycle,out_cycle,hit_num,miss_num
1,11612114,1024,512,100,99.50
2,11713814,1024,512,100,99.51
3,11610158,1024,512,100,99.51
4,11606772,1024,512,100,99.49
5,11711083,1024,512,100,99.51
6,11714391,1024,512,100,99.51
7,11607189,1024,512,100,98.99
8,11610407,1024,512,100,99.29
9,11715277,1024,512,100,99.53
10,11611336,1024,512,100,99.51
11,11610046,1024,512,100,99.51
12,11611940,1024,512,100,99.49
13,11633287,1024,512,100,99.48
14,11708968,1024,512,100,99.48
15,11759456,1024,512,100,99.51
16,11610539,1024,512,100,99.51
17,11710936,1024,512,100,99.51
18,11611232,1024,512,100,99.51
19,11708715,1024,512,100,99.52
20,11707299,1024,512,100,99.52
21,11711994,1024,512,100,99.52
22,11709863,1024,512,100,99.51
23,11707032,1024,512,100,99.51
24,11709427,1024,512,100,99.52
25,11711658,1024,512,100,99.52
26,11716764,1024,512,100,99.51
27,11613863,1024,512,100,98.99
28,11615277,1024,512,100,99.50
29,11717426,1024,512,100,99.51
30,11716832,1024,512,100,99.49
31,11614431,1024,512,100,99.50
32,11607534,1024,512,100,99.54
33,11713099,1024,512,100,98.99
34,11712811,1024,512,100,99.52
35,11713163,1024,512,100,99.52
36,11715663,1024,512,100,99.52
37,11716649,1024,512,100,99.50
38,11707650,1024,512,100,99.54
39,11710515,1024,512,100,99.51
40,11610816,1024,512,100,99.50
41,11713610,1024,512,100,99.45
42,11608085,1024,512,100,99.51
43,11615779,1024,512,100,99.52
44,11613341,1024,512,100,99.51
45,11714262,1024,512,100,99.51
46,11717029,1024,512,100,99.51
47,11717865,1024,512,100,99.51
48,11615572,1024,512,100,99.52
49,11613705,1024,512,100,99.52
50,11616354,1024,512,100,99.51
51,11609803,1024,512,100,99.51
52,11711979,1024,512,100,99.51
53,11716724,1024,512,100,99.51
54,11612522,1024,512,100,99.51
55,11613239,1024,512,100,99.53
56,11617220,1024,512,100,99.27
57,11612558,1024,512,100,99.52
58,11759183,1024,512,100,98.99
59,11610322,1024,512,100,99.53
60,11609645,1024,512,100,99.51
61,11717080,1024,512,100,99.52
62,11614262,1024,512,100,99.50
63,11610062,1024,512,100,99.49
64,11717529,1024,512,100,99.51
65,11618638,1024,512,100,99.51
66,11613288,1024,512,100,99.52
67,11615389,1024,512,100,99.52
68,11610650,1024,512,100,99.49
69,11716426,1024,512,100,99.51
70,11616326,1024,512,100,99.52
71,11715881,1024,512,100,99.49
72,11716234,1024,512,100,99.51
73,11659483,1024,512,100,99.51
74,11612808,1024,512,100,99.49
75,11610558,1024,512,100,99.48
76,11713437,1024,512,100,99.52
77,11717758,1024,512,100,99.49
78,11637299,1024,512,100,99.47
79,11717147,1024,512,100,99.51
80,11611589,1024,512,100,99.49
81,11712827,1024,512,100,99.52
82,11713636,1024,512,100,99.28
83,11713584,1024,512,100,99.51
84,11712969,1024,512,100,99.47
85,11710436,1024,512,100,99.52
86,11734668,1024,512,100,99.48
87,11609843,1024,512,100,99.51
88,11610751,1024,512,100,99.49
89,11610576,1024,512,100,99.49
90,11717812,1024,512,100,99.50
91,11714376,1024,512,100,99.28
92,11611058,1024,512,100,99.48
93,11617047,1024,512,100,99.51
94,11717560,1024,512,100,99.50
95,11608968,1024,512,100,99.50
96,11714497,1024,512,100,99.51
97,11713399,1024,512,100,99.49
98,11713495,1024,512,100,99.52
99,11714816,1024,512,100,99.51
100,11614627,1024,512,100,99.49
101,11716178,1024,512,100,99.51
102,11605064,1024,512,100,99.48
103,11614498,1024,512,100,99.50
104,11714945,1024,512,100,99.28
105,11632501,1024,512,100,99.28
106,11715154,1024,512,100,99.51
107,11613378,1024,512,100,99.52
108,11714504,1024,512,100,99.50
109,11617586,1024,512,100,99.50
110,11718692,1024,512,100,99.52
111,11613420,1024,512,100,99.49
112,11736969,1024,512,100,99.49
113,11715841,1024,512,100,99.51
114,11714347,1024,512,100,99.55
115,11614187,1024,512,100,99.49
116,11611334,1024,512,100,99.49
117,11609564,1024,512,100,99.51
118,11614542,1024,512,100,99.50
119,11711999,1024,512,100,99.51
120,11611023,1024,512,100,99.49
121,11611251,1024,512,100,99.52
122,11610982,1024,512,100,99.51
123,11612580,1024,512,100,99.50
124,11614725,1024,512,100,99.48
125,11718323,1024,512,100,99.52
126,11612179,1024,512,100,99.48
127,11610332,1024,512,100,99.49
128,11614043,1024,512,100,99.51
129,11664717,1024,512,100,99.25
130,11663321,1024,512,100,98.99
131,11616605,1024,512,100,99.51
132,11614110,1024,512,100,98.99
133,11610733,1024,512,100,99.50
134,11715513,1024,512,100,99.52
135,11712513,1024,512,100,99.52
136,11609332,1024,512,100,99.49
137,11607361,1024,512,100,99.50
138,11609003,1024,512,100,99.52
139,11610251,1024,512,100,99.52
140,11710091,1024,512,100,99.50
141,11708973,1024,512,100,99.51
142,11606489,1024,512,100,99.51
143,11609045,1024,512,100,99.49
144,11606797,1024,512,100,99.51
145,11606154,1024,512,100,99.53
146,11607515,1024,512,100,99.51
147,11709273,1024,512,100,99.50
148,11607714,1024,512,100,99.51
149,11710620,1024,512,100,99.51
150,11606208,1024,512,100,99.51
151,11657630,1024,512,100,98.99
152,11611329,1024,512,100,99.52
153,11708895,1024,512,100,99.52
154,11711728,1024,512,100,99.50
155,11607044,1024,512,100,99.45
156,11605806,1024,512,100,99.51
157,11610190,1024,512,100,99.51
158,11609484,1024,512,100,99.48
159,11608882,1024,512,100,99.51
160,11607506,1024,512,100,99.51
161,11606419,1024,512,100,99.50
162,11710977,1024,512,100,99.49
163,11609089,1024,512,100,99.51
164,11610414,1024,512,100,99.52
165,11709338,1024,512,100,99.28
166,11709516,1024,512,100,99.51
167,11610757,1024,512,100,99.52
168,11712320,1024,512,100,99.49
169,11711848,1024,512,100,99.51
170,11707259,1024,512,100,99.49
171,11712185,1024,512,100,99.49
172,11612017,1024,512,100,99.28
173,11612181,1024,512,100,99.49
174,11606584,1024,512,100,99.55
175,11608896,1024,512,100,99.51
176,11712884,1024,512,100,99.52
177,11609958,1024,512,100,99.49
178,11715761,1024,512,100,99.50
179,11609588,1024,512,100,99.51
180,11714870,1024,512,100,99.53
181,11612667,1024,512,100,99.49
182,11617353,1024,512,100,99.52
183,11614311,1024,512,100,99.50
184,11614927,1024,512,100,99.51
185,11660583,1024,512,100,98.99
186,11610134,1024,512,100,99.48
187,11711448,1024,512,100,99.49
188,11614849,1024,512,100,99.52
189,11614548,1024,512,100,99.48
190,11712358,1024,512,100,99.53
191,11608035,1024,512,100,99.52
192,11715498,1024,512,100,99.52
193,11714433,1024,512,100,99.52
194,11663936,1024,512,100,98.99
195,11615457,1024,512,100,99.51
196,11612649,1024,512,100,98.99
197,11713897,1024,512,100,99.48
198,11614394,1024,512,100,99.49
199,11717217,1024,512,100,99.50
200,11713378,1024,512,100,99.52
201,11611810,1024,512,100,99.52
202,11660459,1024,512,100,99.48
203,11759029,1024,512,100,99.51
204,11718894,1024,512,100,99.51
205,11615022,1024,512,100,99.53
206,11616582,1024,512,100,99.52
207,11713279,1024,512,100,99.51
208,11712139,1024,512,100,99.52
209,11713716,1024,512,100,99.50
