Index,Exec_time,stride
4288,617,8
4296,517,8
4304,497,8
4312,624,8
4320,517,8
4328,498,8
4336,497,8
4344,498,8
4352,497,8
4360,469,8
4368,471,8
4376,452,8
4384,592,8
4392,452,8
4400,450,8
4408,450,8
4416,525,8
4424,473,8
4432,456,8
4440,480,8
4448,472,8
4456,453,8
4464,473,8
4472,484,8
4480,474,8
4488,453,8
4496,470,8
4504,476,8
4512,452,8
4520,488,8
4528,470,8
4536,469,8
4544,451,8
4552,473,8
4560,474,8
4568,454,8
4576,477,8
4584,471,8
4592,471,8
4600,454,8
4608,488,8
4616,466,8
4624,485,8
4632,489,8
4640,466,8
4648,482,8
4656,500,8
4664,507,8
4672,467,8
4680,465,8
4688,466,8
4696,464,8
4704,564,8
4712,483,8
4720,464,8
4728,483,8
4736,483,8
4744,486,8
4752,467,8
4760,486,8
4768,494,8
4776,465,8
4784,583,8
4792,484,8
4800,466,8
4808,483,8
4816,483,8
4824,482,8
4832,463,8
4840,494,8
4848,482,8
4856,465,8
4864,482,8
4872,493,8
4880,513,8
4888,511,8
4896,493,8
4904,513,8
4912,533,8
4920,494,8
4928,625,8
4936,503,8
4944,503,8
4952,637,8
4960,530,8
4968,504,8
4976,610,8
4984,529,8
4992,502,8
5000,591,8
5008,531,8
5016,493,8
5024,620,8
5032,530,8
5040,494,8
5048,621,8
5056,529,8
5064,502,8
5072,618,8
5080,532,8
5088,504,8
5096,607,8
5104,529,8
5112,506,8
5120,612,8
5128,483,8
5136,466,8
5144,517,8
5152,483,8
5160,465,8
5168,485,8
5176,484,8
5184,483,8
5192,465,8
5200,488,8
5208,484,8
5216,465,8
5224,482,8
5232,483,8
5240,481,8
5248,466,8
5256,464,8
5264,465,8
5272,464,8
5280,552,8
5288,483,8
5296,467,8
5304,482,8
5312,481,8
5320,483,8
5328,465,8
5336,493,8
5344,504,8
5352,467,8
5360,584,8
5368,486,8
5376,466,8
5384,489,8
5392,452,8
5400,454,8
5408,480,8
5416,473,8
5424,453,8
5432,496,8
5440,471,8
5448,461,8
5456,468,8
5464,478,8
5472,478,8
5480,458,8
5488,478,8
5496,478,8
5504,458,8
5512,473,8
5520,471,8
5528,472,8
5536,451,8
5544,470,8
5552,451,8
5560,453,8
5568,470,8
5576,489,8
5584,476,8
5592,458,8
5600,476,8
5608,478,8
5616,458,8
5624,480,8
5632,478,8
5640,511,8
5648,510,8
5656,490,8
5664,585,8
5672,507,8
5680,489,8
5688,508,8
5696,508,8
5704,488,8
5712,487,8
5720,506,8
5728,508,8
5736,489,8
5744,507,8
5752,504,8
5760,486,8
5768,550,8
5776,510,8
5784,490,8
5792,666,8
5800,491,8
5808,491,8
5816,511,8
5824,525,8
5832,488,8
5840,504,8
5848,517,8
5856,507,8
5864,488,8
5872,520,8
5880,508,8
5888,488,8
5896,483,8
5904,482,8
5912,463,8
5920,544,8
5928,480,8
5936,462,8
5944,483,8
5952,484,8
5960,488,8
5968,469,8
5976,492,8
5984,505,8
5992,470,8
6000,580,8
6008,489,8
6016,469,8
6024,492,8
6032,481,8
6040,482,8
6048,461,8
6056,480,8
6064,487,8
6072,461,8
6080,589,8
6088,487,8
6096,469,8
6104,488,8
6112,488,8
6120,487,8
6128,468,8
6136,470,8
6144,469,8
6152,487,8
6160,505,8
6168,505,8
6176,507,8
6184,487,8
6192,612,8
6200,506,8
6208,486,8
6216,506,8
6224,507,8
6232,490,8
6240,507,8
6248,509,8
6256,488,8
6264,506,8
6272,507,8
6280,488,8
6288,487,8
6296,547,8
6304,506,8
6312,488,8
6320,505,8
6328,506,8
6336,488,8
6344,507,8
6352,508,8
6360,491,8
6368,691,8
6376,489,8
6384,489,8
6392,509,8
6400,507,8
6408,465,8
6416,671,8
6424,464,8
6432,465,8
6440,484,8
6448,483,8
6456,484,8
6464,465,8
6472,486,8
6480,478,8
6488,460,8
6496,479,8
6504,479,8
6512,498,8
6520,462,8
6528,582,8
6536,482,8
6544,467,8
6552,484,8
6560,482,8
6568,465,8
6576,484,8
6584,485,8
6592,502,8
6600,461,8
6608,583,8
6616,480,8
6624,461,8
6632,479,8
6640,487,8
6648,460,8
6656,484,8
6664,455,8
6672,474,8
6680,473,8
6688,473,8
6696,454,8
6704,474,8
6712,455,8
6720,455,8
6728,463,8
6736,475,8
6744,478,8
6752,456,8
6760,486,8
6768,473,8
6776,455,8
6784,475,8
6792,473,8
6800,475,8
6808,455,8
6816,474,8
6824,475,8
6832,457,8
6840,486,8
6848,475,8
6856,472,8
6864,455,8
6872,481,8
6880,473,8
6888,455,8
6896,475,8
6904,479,8
6912,474,8
6920,511,8
6928,496,8
6936,596,8
6944,529,8
6952,493,8
6960,638,8
6968,495,8
6976,494,8
6984,507,8
6992,522,8
7000,488,8
7008,505,8
7016,518,8
7024,503,8
7032,487,8
7040,521,8
7048,514,8
7056,493,8
7064,511,8
7072,512,8
7080,491,8
7088,602,8
7096,530,8
7104,492,8
7112,617,8
7120,507,8
7128,487,8
7136,507,8
7144,505,8
7152,486,8
7160,488,8
7168,507,8
7176,469,8
7184,454,8
7192,484,8
7200,471,8
7208,453,8
7216,562,8
7224,469,8
7232,450,8
7240,474,8
7248,475,8
7256,485,8
7264,458,8
7272,481,8
7280,475,8
7288,458,8
7296,692,8
7304,450,8
7312,451,8
7320,469,8
7328,470,8
7336,488,8
7344,452,8
7352,469,8
7360,470,8
7368,458,8
7376,467,8
7384,477,8
7392,476,8
7400,458,8
7408,480,8
7416,478,8
7424,459,8
7432,487,8
7440,470,8
7448,483,8
7456,487,8
7464,488,8
7472,469,8
7480,487,8
7488,488,8
7496,461,8
7504,480,8
7512,481,8
7520,508,8
7528,461,8
7536,478,8
7544,478,8
7552,460,8
7560,540,8
7568,489,8
7576,468,8
7584,709,8
7592,469,8
7600,467,8
7608,487,8
7616,488,8
7624,480,8
7632,462,8
7640,480,8
7648,495,8
7656,462,8
7664,591,8
7672,479,8
7680,458,8
7688,519,8
7696,501,8
7704,536,8
7712,520,8
7720,500,8
7728,534,8
7736,529,8
7744,501,8
7752,615,8
7760,530,8
7768,499,8
7776,612,8
7784,532,8
7792,501,8
7800,613,8
7808,528,8
7816,500,8
7824,606,8
7832,502,8
7840,501,8
7848,519,8
7856,518,8
7864,499,8
7872,520,8
7880,517,8
7888,524,8
7896,500,8
7904,526,8
7912,518,8
7920,500,8
7928,517,8
7936,518,8
7944,453,8
7952,475,8
7960,473,8
7968,453,8
7976,473,8
7984,480,8
7992,473,8
8000,454,8
8008,473,8
8016,482,8
8024,455,8
8032,475,8
8040,474,8
8048,483,8
8056,453,8
8064,485,8
8072,490,8
8080,455,8
8088,529,8
8096,472,8
8104,454,8
8112,467,8
8120,473,8
8128,484,8
8136,456,8
8144,482,8
8152,473,8
8160,454,8
8168,710,8
8176,453,8
8184,454,8
8192,468,8
8200,455,8
8208,456,8
8216,474,8
8224,472,8
8232,455,8
8240,474,8
8248,481,8
8256,458,8
8264,452,8
8272,471,8
8280,469,8
8288,450,8
8296,469,8
8304,468,8
8312,471,8
8320,451,8
8328,476,8
8336,475,8
8344,456,8
8352,475,8
8360,476,8
8368,456,8
8376,460,8
8384,475,8
8392,471,8
8400,451,8
8408,471,8
8416,478,8
8424,452,8
8432,451,8
8440,476,8
8448,471,8
8456,504,8
8464,489,8
8472,485,8
8480,520,8
8488,505,8
8496,487,8
8504,518,8
8512,503,8
8520,490,8
8528,522,8
8536,610,8
8544,491,8
8552,509,8
8560,508,8
8568,491,8
8576,507,8
8584,503,8
8592,533,8
8600,485,8
8608,518,8
8616,505,8
8624,488,8
8632,522,8
8640,505,8
8648,490,8
8656,517,8
8664,609,8
8672,490,8
8680,508,8
8688,505,8
8696,489,8
8704,746,8
8712,480,8
8720,462,8
8728,480,8
8736,478,8
8744,460,8
8752,460,8
8760,462,8
8768,462,8
8776,465,8
8784,484,8
8792,483,8
8800,465,8
8808,478,8
8816,484,8
8824,486,8
8832,465,8
8840,479,8
8848,516,8
8856,459,8
8864,480,8
8872,480,8
8880,491,8
8888,460,8
8896,481,8
8904,484,8
8912,465,8
8920,498,8
8928,482,8
8936,464,8
8944,464,8
8952,482,8
8960,498,8
8968,477,8
8976,474,8
8984,456,8
8992,475,8
9000,587,8
9008,459,8
9016,475,8
9024,476,8
9032,503,8
9040,455,8
9048,456,8
9056,458,8
9064,456,8
9072,473,8
9080,474,8
9088,492,8
9096,455,8
9104,476,8
9112,476,8
9120,455,8
9128,474,8
9136,476,8
9144,456,8
9152,455,8
9160,476,8
9168,474,8
9176,456,8
9184,476,8
9192,476,8
9200,457,8
9208,456,8
9216,475,8
9224,521,8
9232,523,8
9240,503,8
9248,522,8
9256,532,8
9264,507,8
9272,505,8
9280,524,8
9288,513,8
9296,494,8
9304,533,8
9312,495,8
9320,495,8
9328,527,8
9336,545,8
9344,493,8
9352,532,8
9360,613,8
9368,505,8
9376,530,8
9384,611,8
9392,503,8
9400,531,8
9408,612,8
9416,493,8
9424,532,8
9432,609,8
9440,495,8
9448,511,8
9456,514,8
9464,494,8
9472,513,8
9480,577,8
9488,453,8
9496,470,8
9504,485,8
9512,470,8
9520,452,8
9528,469,8
9536,471,8
9544,458,8
9552,475,8
9560,476,8
9568,505,8
9576,457,8
9584,479,8
9592,475,8
9600,459,8
9608,470,8
9616,472,8
9624,451,8
9632,452,8
9640,454,8
9648,452,8
9656,451,8
9664,470,8
9672,475,8
9680,498,8
9688,458,8
9696,477,8
9704,476,8
9712,457,8
9720,477,8
9728,476,8
9736,494,8
9744,479,8
9752,471,8
9760,463,8
9768,481,8
9776,498,8
9784,463,8
9792,482,8
9800,489,8
9808,469,8
9816,482,8
9824,490,8
9832,569,8
9840,469,8
9848,498,8
9856,504,8
9864,461,8
9872,482,8
9880,483,8
9888,461,8
9896,487,8
9904,497,8
9912,544,8
9920,461,8
9928,489,8
9936,469,8
9944,470,8
9952,488,8
9960,488,8
9968,469,8
9976,470,8
9984,503,8
9992,518,8
10000,518,8
10008,502,8
10016,520,8
10024,519,8
10032,499,8
10040,515,8
10048,518,8
10056,545,8
10064,500,8
10072,531,8
10080,612,8
10088,500,8
10096,531,8
10104,612,8
10112,501,8
10120,517,8
10128,612,8
10136,500,8
10144,532,8
10152,610,8
10160,501,8
10168,501,8
10176,501,8
10184,499,8
10192,519,8
10200,531,8
10208,500,8
10216,519,8
10224,520,8
10232,498,8
10240,517,8
10248,461,8
10256,482,8
10264,595,8
10272,465,8
10280,483,8
10288,482,8
10296,489,8
10304,465,8
10312,485,8
10320,490,8
10328,465,8
10336,483,8
10344,485,8
10352,465,8
10360,479,8
10368,486,8
10376,482,8
10384,464,8
10392,482,8
10400,516,8
10408,465,8
10416,499,8
10424,484,8
10432,462,8
10440,466,8
10448,486,8
10456,492,8
10464,467,8
10472,486,8
10480,600,8
10488,466,8
10496,626,8
10504,515,8
10512,522,8
10520,521,8
10528,505,8
10536,522,8
10544,528,8
10552,503,8
10560,522,8
10568,515,8
10576,499,8
10584,515,8
10592,571,8
10600,498,8
10608,514,8
10616,630,8
10624,496,8
10632,531,8
10640,613,8
10648,505,8
10656,526,8
10664,610,8
10672,504,8
10680,531,8
10688,608,8
10696,496,8
10704,531,8
10712,616,8
10720,546,8
10728,532,8
10736,496,8
10744,497,8
10752,516,8
10760,518,8
10768,458,8
10776,620,8
10784,455,8
10792,455,8
10800,475,8
10808,473,8
10816,486,8
10824,451,8
10832,489,8
10840,543,8
10848,452,8
10856,471,8
10864,483,8
10872,470,8
10880,487,8
10888,477,8
10896,475,8
10904,454,8
10912,473,8
10920,485,8
10928,455,8
10936,456,8
10944,474,8
10952,470,8
10960,452,8
10968,472,8
10976,480,8
10984,452,8
10992,454,8
11000,476,8
11008,469,8
11016,484,8
11024,492,8
11032,466,8
11040,485,8
11048,495,8
11056,467,8
11064,466,8
11072,466,8
11080,464,8
11088,466,8
11096,498,8
11104,482,8
11112,464,8
11120,464,8
11128,482,8
11136,497,8
11144,466,8
11152,486,8
11160,520,8
11168,467,8
11176,497,8
11184,484,8
11192,466,8
11200,466,8
11208,482,8
11216,492,8
11224,463,8
11232,484,8
11240,482,8
11248,464,8
11256,481,8
11264,482,8
11272,505,8
11280,583,8
11288,488,8
11296,506,8
11304,506,8
11312,486,8
11320,738,8
11328,487,8
11336,494,8
11344,511,8
11352,511,8
11360,495,8
11368,495,8
11376,512,8
11384,511,8
11392,493,8
11400,505,8
11408,506,8
11416,488,8
11424,505,8
11432,591,8
11440,486,8
11448,506,8
11456,506,8
11464,495,8
11472,511,8
11480,512,8
11488,513,8
11496,494,8
11504,512,8
11512,511,8
11520,493,8
11528,483,8
11536,483,8
11544,464,8
11552,482,8
11560,587,8
11568,464,8
11576,501,8
11584,502,8
11592,465,8
11600,466,8
11608,484,8
11616,484,8
11624,468,8
11632,484,8
11640,585,8
11648,466,8
11656,613,8
11664,465,8
11672,464,8
11680,483,8
11688,482,8
11696,483,8
11704,465,8
11712,495,8
11720,502,8
11728,468,8
11736,484,8
11744,498,8
11752,465,8
11760,464,8
11768,485,8
11776,483,8
11784,477,8
11792,478,8
11800,457,8
11808,477,8
11816,477,8
11824,458,8
11832,457,8
11840,476,8
11848,473,8
11856,451,8
11864,472,8
11872,472,8
11880,451,8
11888,452,8
11896,469,8
11904,469,8
11912,457,8
11920,479,8
11928,476,8
11936,458,8
11944,459,8
11952,459,8
11960,460,8
11968,459,8
11976,469,8
11984,470,8
11992,463,8
12000,453,8
12008,483,8
12016,471,8
12024,453,8
12032,472,8
12040,489,8
12048,523,8
12056,510,8
12064,491,8
12072,511,8
12080,508,8
12088,491,8
12096,511,8
12104,505,8
12112,486,8
12120,504,8
12128,518,8
12136,546,8
12144,486,8
12152,506,8
12160,506,8
12168,490,8
12176,508,8
12184,509,8
12192,491,8
12200,609,8
12208,490,8
12216,490,8
12224,509,8
12232,505,8
12240,488,8
12248,485,8
12256,504,8
12264,604,8
12272,486,8
12280,505,8
12288,505,8
12296,475,8
12304,474,8
12312,455,8
12320,483,8
12328,482,8
12336,455,8
12344,475,8
12352,475,8
12360,467,8
12368,450,8
12376,467,8
12384,469,8
12392,448,8
12400,467,8
12408,468,8
12416,468,8
12424,455,8
12432,475,8
12440,475,8
12448,457,8
12456,473,8
12464,477,8
12472,475,8
12480,454,8
12488,467,8
12496,482,8
12504,448,8
12512,465,8
12520,466,8
12528,467,8
12536,448,8
12544,467,8
12552,518,8
12560,510,8
12568,507,8
12576,488,8
12584,513,8
12592,509,8
12600,490,8
12608,515,8
12616,508,8
12624,489,8
12632,517,8
12640,608,8
12648,490,8
12656,509,8
12664,509,8
12672,491,8
12680,507,8
12688,509,8
12696,528,8
12704,490,8
12712,514,8
12720,508,8
12728,488,8
12736,516,8
12744,508,8
12752,491,8
12760,514,8
12768,609,8
12776,489,8
12784,605,8
12792,491,8
12800,488,8
12808,482,8
12816,571,8
12824,463,8
12832,629,8
12840,465,8
12848,464,8
12856,481,8
12864,482,8
12872,483,8
12880,466,8
12888,495,8
12896,502,8
12904,464,8
12912,483,8
12920,500,8
12928,467,8
12936,463,8
12944,483,8
12952,482,8
12960,464,8
12968,482,8
12976,583,8
12984,463,8
12992,482,8
13000,484,8
13008,487,8
13016,466,8
13024,485,8
13032,490,8
13040,465,8
13048,483,8
13056,485,8
13064,467,8
13072,470,8
13080,448,8
13088,449,8
13096,475,8
13104,466,8
13112,448,8
13120,593,8
13128,460,8
13136,460,8
13144,470,8
13152,479,8
13160,477,8
13168,460,8
13176,477,8
13184,540,8
13192,449,8
13200,467,8
13208,470,8
13216,467,8
13224,449,8
13232,467,8
13240,475,8
13248,449,8
13256,479,8
13264,484,8
13272,508,8
13280,460,8
13288,479,8
13296,477,8
13304,459,8
13312,477,8
13320,498,8
13328,516,8
13336,516,8
13344,495,8
13352,515,8
13360,514,8
13368,498,8
13376,590,8
13384,500,8
13392,496,8
13400,524,8
13408,517,8
13416,496,8
13424,517,8
13432,518,8
13440,544,8
13448,497,8
13456,517,8
13464,515,8
13472,496,8
13480,515,8
13488,530,8
13496,498,8
13504,516,8
13512,539,8
13520,498,8
13528,515,8
13536,631,8
13544,496,8
13552,514,8
13560,631,8
13568,498,8
13576,489,8
13584,479,8
13592,456,8
13600,473,8
13608,475,8
13616,474,8
13624,454,8
13632,473,8
13640,481,8
13648,451,8
13656,469,8
13664,470,8
13672,497,8
13680,453,8
13688,485,8
13696,471,8
13704,455,8
13712,561,8
13720,454,8
13728,453,8
13736,455,8
13744,474,8
13752,472,8
13760,455,8
13768,471,8
13776,470,8
13784,452,8
13792,452,8
13800,469,8
13808,470,8
13816,452,8
13824,478,8
13832,468,8
13840,488,8
13848,490,8
13856,471,8
13864,471,8
13872,489,8
13880,488,8
13888,471,8
13896,503,8
13904,504,8
13912,465,8
13920,483,8
13928,497,8
13936,508,8
13944,466,8
13952,487,8
13960,488,8
13968,472,8
13976,488,8
13984,488,8
13992,470,8
14000,720,8
14008,470,8
14016,470,8
14024,484,8
14032,484,8
14040,523,8
14048,466,8
14056,500,8
14064,485,8
14072,467,8
14080,496,8
14088,500,8
14096,521,8
14104,614,8
14112,500,8
14120,530,8
14128,610,8
14136,503,8
14144,533,8
14152,603,8
14160,493,8
14168,511,8
14176,512,8
14184,494,8
14192,511,8
14200,528,8
14208,496,8
14216,516,8
14224,518,8
14232,501,8
14240,661,8
14248,499,8
14256,500,8
14264,534,8
14272,519,8
14280,493,8
14288,514,8
14296,512,8
14304,545,8
14312,494,8
14320,510,8
14328,609,8
14336,492,8
14344,466,8
14352,480,8
14360,501,8
14368,482,8
14376,466,8
14384,496,8
14392,504,8
14400,467,8
14408,488,8
14416,497,8
14424,469,8
14432,467,8
14440,488,8
14448,488,8
14456,469,8
14464,486,8
14472,550,8
14480,466,8
14488,505,8
14496,502,8
14504,465,8
14512,466,8
14520,486,8
14528,484,8
14536,467,8
14544,487,8
14552,584,8
14560,469,8
14568,626,8
14576,471,8
14584,469,8
14592,488,8
14600,499,8
14608,521,8
14616,525,8
14624,499,8
14632,518,8
14640,601,8
14648,498,8
14656,540,8
14664,608,8
14672,496,8
14680,516,8
14688,629,8
14696,496,8
14704,516,8
14712,516,8
14720,497,8
14728,518,8
14736,521,8
14744,501,8
14752,501,8
14760,519,8
14768,519,8
14776,501,8
14784,523,8
14792,515,8
14800,496,8
14808,522,8
14816,495,8
14824,498,8
14832,516,8
14840,519,8
14848,498,8
14856,540,8
14864,452,8
14872,452,8
14880,453,8
14888,481,8
14896,468,8
14904,453,8
14912,469,8
14920,478,8
14928,458,8
14936,459,8
14944,478,8
14952,478,8
14960,458,8
14968,475,8
14976,579,8
14984,451,8
14992,470,8
15000,472,8
15008,470,8
15016,451,8
15024,471,8
15032,470,8
15040,452,8
15048,476,8
15056,476,8
15064,508,8
15072,458,8
15080,481,8
15088,476,8
15096,455,8
15104,475,8
15112,468,8
15120,488,8
15128,488,8
15136,486,8
15144,468,8
15152,470,8
15160,468,8
15168,470,8
15176,498,8
15184,478,8
15192,463,8
15200,462,8
15208,481,8
15216,479,8
15224,460,8
15232,480,8
15240,563,8
15248,472,8
15256,500,8
15264,506,8
15272,470,8
15280,470,8
15288,503,8
15296,505,8
15304,459,8
15312,480,8
15320,540,8
15328,460,8
15336,479,8
15344,477,8
15352,500,8
15360,461,8
15368,490,8
15376,509,8
15384,508,8
15392,489,8
15400,526,8
15408,491,8
15416,489,8
15424,491,8
15432,521,8
15440,509,8
15448,491,8
15456,511,8
15464,547,8
15472,488,8
15480,508,8
15488,507,8
15496,489,8
15504,510,8
15512,507,8
15520,533,8
15528,491,8
15536,515,8
15544,508,8
15552,491,8
15560,510,8
15568,510,8
15576,491,8
15584,510,8
15592,613,8
15600,490,8
15608,508,8
15616,507,8
15624,463,8
15632,481,8
15640,499,8
15648,463,8
15656,463,8
15664,483,8
15672,481,8
15680,463,8
15688,483,8
15696,482,8
15704,464,8
15712,480,8
15720,481,8
15728,483,8
15736,464,8
15744,481,8
15752,461,8
15760,462,8
15768,495,8
15776,482,8
15784,481,8
15792,462,8
15800,479,8
15808,486,8
15816,464,8
15824,482,8
15832,481,8
15840,466,8
15848,463,8
15856,481,8
15864,497,8
15872,466,8
15880,471,8
15888,454,8
15896,472,8
15904,470,8
15912,471,8
15920,452,8
15928,487,8
15936,472,8
15944,452,8
15952,469,8
15960,469,8
15968,467,8
15976,454,8
15984,481,8
15992,471,8
16000,451,8
16008,472,8
16016,475,8
16024,451,8
16032,454,8
16040,453,8
16048,452,8
16056,452,8
16064,470,8
16072,470,8
16080,479,8
16088,451,8
16096,470,8
16104,487,8
16112,451,8
16120,469,8
16128,469,8
16136,506,8
16144,504,8
16152,489,8
16160,519,8
16168,505,8
16176,484,8
16184,524,8
16192,506,8
16200,512,8
16208,492,8
16216,511,8
16224,610,8
16232,492,8
16240,512,8
16248,510,8
16256,493,8
16264,515,8
16272,508,8
16280,486,8
16288,584,8
16296,485,8
16304,488,8
16312,505,8
16320,505,8
16328,493,8
16336,495,8
16344,513,8
16352,599,8
16360,492,8
16368,511,8
16376,515,8
16384,495,8
16392,487,8
16400,471,8
16408,454,8
16416,471,8
16424,486,8
16432,451,8
16440,453,8
16448,478,8
16456,477,8
16464,459,8
16472,478,8
16480,477,8
16488,459,8
16496,468,8
16504,478,8
16512,580,8
16520,452,8
16528,471,8
16536,471,8
16544,451,8
16552,486,8
16560,470,8
16568,480,8
16576,452,8
16584,486,8
16592,476,8
16600,455,8
16608,474,8
16616,481,8
16624,458,8
16632,458,8
16640,458,8
16648,533,8
16656,498,8
16664,516,8
16672,517,8
16680,497,8
16688,515,8
16696,515,8
16704,537,8
16712,502,8
16720,520,8
16728,597,8
16736,500,8
16744,531,8
16752,611,8
16760,499,8
16768,532,8
16776,597,8
16784,498,8
16792,514,8
16800,515,8
16808,496,8
16816,524,8
16824,516,8
16832,497,8
16840,519,8
16848,520,8
16856,500,8
16864,665,8
16872,500,8
16880,500,8
16888,520,8
16896,519,8
16904,485,8
16912,465,8
16920,465,8
16928,484,8
16936,497,8
16944,507,8
16952,465,8
16960,483,8
16968,498,8
16976,469,8
16984,490,8
16992,488,8
17000,469,8
17008,488,8
17016,491,8
17024,544,8
17032,465,8
17040,485,8
17048,502,8
17056,466,8
17064,486,8
17072,495,8
17080,467,8
17088,479,8
17096,503,8
17104,545,8
17112,471,8
17120,497,8
17128,503,8
17136,469,8
17144,487,8
17152,492,8
17160,477,8
17168,482,8
17176,454,8
17184,473,8
17192,474,8
17200,454,8
17208,602,8
17216,456,8
17224,453,8
17232,474,8
17240,474,8
17248,587,8
17256,456,8
17264,473,8
17272,478,8
17280,455,8
17288,476,8
17296,474,8
17304,474,8
17312,456,8
17320,481,8
17328,474,8
17336,453,8
17344,473,8
17352,479,8
17360,455,8
17368,456,8
17376,472,8
17384,472,8
17392,456,8
17400,473,8
17408,483,8
17416,485,8
17424,473,8
17432,479,8
17440,454,8
17448,483,8
17456,471,8
17464,452,8
17472,470,8
17480,472,8
17488,465,8
17496,453,8
17504,451,8
17512,451,8
17520,452,8
17528,469,8
17536,478,8
17544,493,8
17552,454,8
17560,485,8
17568,470,8
17576,452,8
17584,471,8
17592,470,8
17600,464,8
17608,450,8
17616,489,8
17624,470,8
17632,452,8
17640,471,8
17648,470,8
17656,465,8
17664,452,8
17672,463,8
17680,564,8
17688,483,8
17696,461,8
17704,481,8
17712,485,8
17720,508,8
17728,464,8
17736,481,8
17744,497,8
17752,461,8
17760,584,8
17768,480,8
17776,460,8
17784,480,8
17792,491,8
17800,496,8
17808,465,8
17816,465,8
17824,464,8
17832,464,8
17840,482,8
17848,482,8
17856,463,8
17864,463,8
17872,480,8
17880,482,8
17888,463,8
17896,580,8
17904,481,8
17912,464,8
17920,480,8
17928,510,8
17936,508,8
17944,491,8
17952,508,8
17960,508,8
17968,491,8
17976,606,8
17984,509,8
17992,490,8
18000,508,8
18008,510,8
18016,491,8
18024,507,8
18032,507,8
18040,539,8
18048,490,8
18056,489,8
18064,490,8
18072,490,8
18080,521,8
18088,527,8
18096,489,8
18104,507,8
18112,518,8
18120,489,8
18128,514,8
18136,508,8
18144,509,8
18152,491,8
18160,510,8
18168,509,8
18176,491,8
18184,477,8
18192,460,8
18200,480,8
18208,478,8
18216,459,8
18224,479,8
18232,477,8
18240,461,8
18248,449,8
18256,466,8
18264,469,8
18272,448,8
18280,467,8
18288,467,8
18296,467,8
18304,449,8
18312,478,8
18320,477,8
18328,462,8
18336,477,8
18344,478,8
18352,459,8
18360,462,8
18368,476,8
18376,471,8
18384,449,8
18392,556,8
18400,448,8
18408,447,8
18416,448,8
18424,481,8
18432,467,8
18440,483,8
18448,464,8
18456,484,8
18464,489,8
18472,511,8
18480,464,8
18488,483,8
18496,492,8
18504,465,8
18512,483,8
18520,499,8
18528,467,8
18536,481,8
18544,494,8
18552,547,8
18560,464,8
18568,490,8
18576,483,8
18584,465,8
18592,500,8
18600,483,8
18608,464,8
18616,465,8
18624,481,8
18632,602,8
18640,466,8
18648,498,8
18656,505,8
18664,466,8
18672,484,8
18680,500,8
18688,466,8
18696,488,8
18704,509,8
18712,507,8
18720,489,8
18728,507,8
18736,507,8
18744,492,8
18752,508,8
18760,509,8
18768,488,8
18776,503,8
18784,514,8
18792,552,8
18800,491,8
18808,509,8
18816,507,8
18824,489,8
18832,508,8
18840,527,8
18848,490,8
18856,517,8
18864,509,8
18872,491,8
18880,512,8
18888,508,8
18896,508,8
18904,490,8
18912,511,8
18920,609,8
18928,488,8
18936,491,8
18944,491,8
18952,475,8
18960,536,8
18968,457,8
18976,455,8
18984,455,8
18992,455,8
19000,473,8
19008,491,8
19016,473,8
19024,448,8
19032,467,8
19040,466,8
19048,448,8
19056,469,8
19064,468,8
19072,502,8
19080,455,8
